time,expected_et,field_id,crop,expected_eto,expected_etof
2024-02-10,1.186,CA_38650,47,1.911,0.739
2024-02-11,1.263,CA_38650,47,2.027,0.745
2024-02-12,1.264,CA_38650,47,2.156,0.751
2024-02-13,1.291,CA_38650,47,2.272,0.757
2024-02-14,1.281,CA_38650,47,2.324,0.763
2024-02-15,1.37,CA_38650,47,2.349,0.77
2024-02-16,1.39,CA_38650,47,2.388,0.776
2024-02-17,1.401,CA_38650,47,2.388,0.782
2024-02-18,1.385,CA_38650,47,2.414,0.788
2024-02-19,1.416,CA_38650,47,2.324,0.793
2024-02-20,1.454,CA_38650,47,2.298,0.798
2024-02-21,1.48,CA_38650,47,2.22,0.801
2024-02-22,1.587,CA_38650,47,2.22,0.803
2024-02-23,1.673,CA_38650,47,2.259,0.805
2024-02-24,1.746,CA_38650,47,2.324,0.805
2024-02-25,1.735,CA_38650,47,2.388,0.805
2024-02-26,1.67,CA_38650,47,2.394,0.803
2024-02-27,1.665,CA_38650,47,2.503,0.802
2024-02-28,1.632,CA_38650,47,2.497,0.801
2024-02-29,1.65,CA_38650,47,2.502,0.8
2024-03-01,1.669,CA_38650,47,2.507,0.799
2024-03-02,1.556,CA_38650,47,2.504,0.798
2024-03-03,1.526,CA_38650,47,2.536,0.796
2024-03-04,1.443,CA_38650,47,2.529,0.795
2024-03-05,1.508,CA_38650,47,2.522,0.794
2024-03-06,1.544,CA_38650,47,2.57,0.792
2024-03-07,1.532,CA_38650,47,2.729,0.791
2024-03-08,1.663,CA_38650,47,2.79,0.79
2024-03-09,1.746,CA_38650,47,2.924,0.788
2024-03-10,1.963,CA_38650,47,3.07,0.787
2024-03-11,1.95,CA_38650,47,3.118,0.785
2024-03-12,2.062,CA_38650,47,3.033,0.784
2024-03-13,2.106,CA_38650,47,3.155,0.783
2024-03-14,2.188,CA_38650,47,3.204,0.781
2024-03-15,2.332,CA_38650,47,3.118,0.781
2024-03-16,2.366,CA_38650,47,2.996,0.783
2024-03-17,2.316,CA_38650,47,3.143,0.786
2024-03-18,2.252,CA_38650,47,3.277,0.79
2024-03-19,2.216,CA_38650,47,3.338,0.796
2024-03-20,2.165,CA_38650,47,3.557,0.804
2024-03-21,2.19,CA_38650,47,3.63,0.812
2024-03-22,2.188,CA_38650,47,3.703,0.822
2024-03-23,2.118,CA_38650,47,3.825,0.833
2024-03-24,2.151,CA_38650,47,3.983,0.843
2024-03-25,2.251,CA_38650,47,3.691,0.853
2024-03-26,2.366,CA_38650,47,3.593,0.863
2024-03-27,2.587,CA_38650,47,3.569,0.874
2024-03-28,2.81,CA_38650,47,3.606,0.884
2024-03-29,2.823,CA_38650,47,3.603,0.894
2024-03-30,2.846,CA_38650,47,3.66,0.904
2024-03-31,2.912,CA_38650,47,3.832,0.915
2024-04-01,2.871,CA_38650,47,4.02,0.925
2024-04-02,2.85,CA_38650,47,4.321,0.935
2024-04-03,2.786,CA_38650,47,4.439,0.945
2024-04-04,2.814,CA_38650,47,4.639,0.956
2024-04-05,2.865,CA_38650,47,4.894,0.966
2024-04-06,3.08,CA_38650,47,5.102,0.976
2024-04-07,3.427,CA_38650,47,5.218,0.986
2024-04-08,3.601,CA_38650,47,4.812,0.997
2024-04-09,3.919,CA_38650,47,4.778,1.007
2024-04-10,4.105,CA_38650,47,4.673,1.018
2024-04-11,4.382,CA_38650,47,4.43,1.028
2024-04-12,4.384,CA_38650,47,4.326,1.039
2024-04-13,4.326,CA_38650,47,3.943,1.05
2024-04-14,4.36,CA_38650,47,3.804,1.062
2024-04-15,4.314,CA_38650,47,3.665,1.073
2024-04-16,4.428,CA_38650,47,3.746,1.082
2024-04-17,4.323,CA_38650,47,3.63,1.09
2024-04-18,4.509,CA_38650,47,3.491,1.095
2024-04-19,4.716,CA_38650,47,3.618,1.098
2024-04-20,4.923,CA_38650,47,3.734,1.1
2024-04-21,5.187,CA_38650,47,3.978,1.1
2024-04-22,5.39,CA_38650,47,4.001,1.097
2024-04-23,5.547,CA_38650,47,4.07,1.093
2024-04-24,5.552,CA_38650,47,4.349,1.089
2024-04-25,5.683,CA_38650,47,4.581,1.084
2024-04-26,5.61,CA_38650,47,4.975,1.079
2024-04-27,5.374,CA_38650,47,5.265,1.075
2024-04-28,5.357,CA_38650,47,5.373,1.07
2024-04-29,5.421,CA_38650,47,5.426,1.064
2024-04-30,5.314,CA_38650,47,5.624,1.059
2024-05-01,5.207,CA_38650,47,5.711,1.054
2024-05-02,5.223,CA_38650,47,5.773,1.048
2024-05-03,5.156,CA_38650,47,5.801,1.043
2024-05-04,5.159,CA_38650,47,5.772,1.037
2024-05-05,5.22,CA_38650,47,5.663,1.03
2024-05-06,5.12,CA_38650,47,5.471,1.024
2024-05-07,4.98,CA_38650,47,5.324,1.017
2024-05-08,5.012,CA_38650,47,5.211,1.01
2024-05-09,5.076,CA_38650,47,5.199,1.003
2024-05-10,5.201,CA_38650,47,5.335,0.999
2024-05-11,5.288,CA_38650,47,5.538,0.998
2024-05-12,5.019,CA_38650,47,5.787,1.0
2024-05-13,4.832,CA_38650,47,5.968,1.006
2024-05-14,4.737,CA_38650,47,6.33,1.014
2024-05-15,4.463,CA_38650,47,6.827,1.025
2024-05-16,4.158,CA_38650,47,7.245,1.04
2024-05-17,3.996,CA_38650,47,7.494,1.057
2024-05-18,3.733,CA_38650,47,7.517,1.068
2024-05-19,3.684,CA_38650,47,7.562,1.072
2024-05-20,3.779,CA_38650,47,7.686,1.07
2024-05-21,3.933,CA_38650,47,7.81,1.06
2024-05-22,4.078,CA_38650,47,7.81,1.044
2024-05-23,4.111,CA_38650,47,7.652,1.02
2024-05-24,4.086,CA_38650,47,7.313,0.991
2024-05-25,4.005,CA_38650,47,6.996,0.954
2024-05-26,4.047,CA_38650,47,6.974,0.921
2024-05-27,4.026,CA_38650,47,6.906,0.892
2024-05-28,4.172,CA_38650,47,6.816,0.866
2024-05-29,4.163,CA_38650,47,6.76,0.844
2024-05-30,4.134,CA_38650,47,6.838,0.826
2024-05-31,4.352,CA_38650,47,6.805,0.812
2024-06-01,4.649,CA_38650,47,6.617,0.8
2024-06-02,4.85,CA_38650,47,6.409,0.793
2024-06-03,4.914,CA_38650,47,6.365,0.787
2024-06-04,4.904,CA_38650,47,6.499,0.782
2024-06-05,4.98,CA_38650,47,6.499,0.779
2024-06-06,4.965,CA_38650,47,6.61,0.776
2024-06-07,5.105,CA_38650,47,6.733,0.775
2024-06-08,5.192,CA_38650,47,7.079,0.775
2024-06-09,5.235,CA_38650,47,7.302,0.776
2024-06-10,5.26,CA_38650,47,7.827,0.778
2024-06-11,5.267,CA_38650,47,8.039,0.782
2024-06-12,5.293,CA_38650,47,8.129,0.788
2024-06-13,5.279,CA_38650,47,8.095,0.795
2024-06-14,5.371,CA_38650,47,7.872,0.804
2024-06-15,5.498,CA_38650,47,7.559,0.815
2024-06-16,5.624,CA_38650,47,7.336,0.828
2024-06-17,5.585,CA_38650,47,7.414,0.842
2024-06-18,5.678,CA_38650,47,7.515,0.858
2024-06-19,5.872,CA_38650,47,7.292,0.871
2024-06-20,6.056,CA_38650,47,7.28,0.881
2024-06-21,6.176,CA_38650,47,7.526,0.889
2024-06-22,6.348,CA_38650,47,7.939,0.894
2024-06-23,6.24,CA_38650,47,8.374,0.897
2024-06-24,6.082,CA_38650,47,8.698,0.897
2024-06-25,5.997,CA_38650,47,9.078,0.894
2024-06-26,6.008,CA_38650,47,9.134,0.889
2024-06-27,6.003,CA_38650,47,9.234,0.884
2024-06-28,5.973,CA_38650,47,9.054,0.88
2024-06-29,5.91,CA_38650,47,8.74,0.876
2024-06-30,5.791,CA_38650,47,8.261,0.874
2024-07-01,5.805,CA_38650,47,7.815,0.871
2024-07-02,5.93,CA_38650,47,7.291,0.87
2024-07-03,6.08,CA_38650,47,6.744,0.869
2024-07-04,5.971,CA_38650,47,6.465,0.869
2024-07-05,5.891,CA_38650,47,6.485,0.868
2024-07-06,5.784,CA_38650,47,6.463,0.868
2024-07-07,5.764,CA_38650,47,6.595,0.868
2024-07-08,5.848,CA_38650,47,6.805,0.868
2024-07-09,5.865,CA_38650,47,6.981,0.868
2024-07-10,5.94,CA_38650,47,7.124,0.867
2024-07-11,6.1,CA_38650,47,7.278,0.867
2024-07-12,6.29,CA_38650,47,7.498,0.867
2024-07-13,6.354,CA_38650,47,7.619,0.868
2024-07-14,6.387,CA_38650,47,7.806,0.87
2024-07-15,6.369,CA_38650,47,7.84,0.873
2024-07-16,6.224,CA_38650,47,8.071,0.878
2024-07-17,6.155,CA_38650,47,8.335,0.884
2024-07-18,6.007,CA_38650,47,8.61,0.891
2024-07-19,5.92,CA_38650,47,8.918,0.899
2024-07-20,5.873,CA_38650,47,8.93,0.908
2024-07-21,6.0,CA_38650,47,8.72,0.917
2024-07-22,6.145,CA_38650,47,8.544,0.926
2024-07-23,6.368,CA_38650,47,8.489,0.933
2024-07-24,6.597,CA_38650,47,8.324,0.94
2024-07-25,6.772,CA_38650,47,8.148,0.946
2024-07-26,6.921,CA_38650,47,7.905,0.951
2024-07-27,6.995,CA_38650,47,7.487,0.955
2024-07-28,6.937,CA_38650,47,7.113,0.959
2024-07-29,6.758,CA_38650,47,6.89,0.963
2024-07-30,6.776,CA_38650,47,6.809,0.966
2024-07-31,6.729,CA_38650,47,6.815,0.969
2024-08-01,6.678,CA_38650,47,6.636,0.971
2024-08-02,6.56,CA_38650,47,6.225,0.973
2024-08-03,6.493,CA_38650,47,6.024,0.975
2024-08-04,6.433,CA_38650,47,6.13,0.976
2024-08-05,6.424,CA_38650,47,6.324,0.977
2024-08-06,6.427,CA_38650,47,6.532,0.977
2024-08-07,6.256,CA_38650,47,6.5,0.977
2024-08-08,6.135,CA_38650,47,6.401,0.977
2024-08-09,6.043,CA_38650,47,6.521,0.976
2024-08-10,6.034,CA_38650,47,6.85,0.974
2024-08-11,6.138,CA_38650,47,7.179,0.972
2024-08-12,6.217,CA_38650,47,7.245,0.97
2024-08-13,6.304,CA_38650,47,7.354,0.967
2024-08-14,6.22,CA_38650,47,7.387,0.966
2024-08-15,6.154,CA_38650,47,7.705,0.965
2024-08-16,6.063,CA_38650,47,7.848,0.966
2024-08-17,6.001,CA_38650,47,7.782,0.968
2024-08-18,6.087,CA_38650,47,7.574,0.972
2024-08-19,5.99,CA_38650,47,7.42,0.976
2024-08-20,5.835,CA_38650,47,7.311,0.982
2024-08-21,5.697,CA_38650,47,7.212,0.989
2024-08-22,5.902,CA_38650,47,7.223,0.994
2024-08-23,6.212,CA_38650,47,6.872,0.998
2024-08-24,6.477,CA_38650,47,6.543,0.998
2024-08-25,6.567,CA_38650,47,6.379,0.997
2024-08-26,6.45,CA_38650,47,6.456,0.994
2024-08-27,6.344,CA_38650,47,6.379,0.989
2024-08-28,6.312,CA_38650,47,6.467,0.982
2024-08-29,6.383,CA_38650,47,6.468,0.972
2024-08-30,6.264,CA_38650,47,6.769,0.964
2024-08-31,6.076,CA_38650,47,7.192,0.957
2024-09-01,6.011,CA_38650,47,7.579,0.95
2024-09-02,5.894,CA_38650,47,7.956,0.945
2024-09-03,5.91,CA_38650,47,7.99,0.941
2024-09-04,5.807,CA_38650,47,8.18,0.938
2024-09-05,5.638,CA_38650,47,8.471,0.935
2024-09-06,5.423,CA_38650,47,8.527,0.934
2024-09-07,5.195,CA_38650,47,8.16,0.932
2024-09-08,5.015,CA_38650,47,7.726,0.93
2024-09-09,4.73,CA_38650,47,7.426,0.927
2024-09-10,4.748,CA_38650,47,6.97,0.923
2024-09-11,4.7,CA_38650,47,6.603,0.918
2024-09-12,4.814,CA_38650,47,6.114,0.913
2024-09-13,4.64,CA_38650,47,5.425,0.907
2024-09-14,4.549,CA_38650,47,5.058,0.901
2024-09-15,4.479,CA_38650,47,4.569,0.896
2024-09-16,4.364,CA_38650,47,4.135,0.893
2024-09-17,4.317,CA_38650,47,3.735,0.892
2024-09-18,4.147,CA_38650,47,3.58,0.892
2024-09-19,4.016,CA_38650,47,3.646,0.894
2024-09-20,3.915,CA_38650,47,3.702,0.897
2024-09-21,4.096,CA_38650,47,3.758,0.902
2024-09-22,4.105,CA_38650,47,3.846,0.909
2024-09-23,4.222,CA_38650,47,4.224,0.913
2024-09-24,4.145,CA_38650,47,4.569,0.913
2024-09-25,4.027,CA_38650,47,4.88,0.911
2024-09-26,3.858,CA_38650,47,5.014,0.905
2024-09-27,3.668,CA_38650,47,5.003,0.897
2024-09-28,3.464,CA_38650,47,5.039,0.886
2024-09-29,3.26,CA_38650,47,4.991,0.871
2024-09-30,3.211,CA_38650,47,4.985,0.854
2024-10-01,3.08,CA_38650,47,4.934,0.838
2024-10-02,3.112,CA_38650,47,4.917,0.825
2024-10-03,3.036,CA_38650,47,4.95,0.814
2024-10-04,3.053,CA_38650,47,5.011,0.806
2024-10-05,3.116,CA_38650,47,5.082,0.799
2024-10-06,3.213,CA_38650,47,5.106,0.794
2024-10-07,3.254,CA_38650,47,5.082,0.792
2024-10-08,3.062,CA_38650,47,5.022,0.792
2024-10-09,2.885,CA_38650,47,4.974,0.79
2024-10-10,2.86,CA_38650,47,4.829,0.786
2024-10-11,2.96,CA_38650,47,4.648,0.781
2024-10-12,2.897,CA_38650,47,4.516,0.773
2024-10-13,2.788,CA_38650,47,4.299,0.764
2024-10-14,2.674,CA_38650,47,4.058,0.753
2024-10-15,2.598,CA_38650,47,3.986,0.74
2024-10-16,2.624,CA_38650,47,3.902,0.724
2024-10-17,2.674,CA_38650,47,3.709,0.708
2024-10-18,2.56,CA_38650,47,3.769,0.691
2024-10-19,2.394,CA_38650,47,3.661,0.673
2024-10-20,2.324,CA_38650,47,3.673,0.654
2024-10-21,2.193,CA_38650,47,3.528,0.633
2024-10-22,2.025,CA_38650,47,3.492,0.612
2024-10-23,1.92,CA_38650,47,3.48,0.589
2024-10-24,1.945,CA_38650,47,3.299,0.566
2024-10-25,1.772,CA_38650,47,3.203,0.547
2024-10-26,1.714,CA_38650,47,3.119,0.534
2024-10-27,1.664,CA_38650,47,3.035,0.527
2024-10-28,1.562,CA_38650,47,2.722,0.524
2024-10-29,1.495,CA_38650,47,2.639,0.528
2024-10-30,1.424,CA_38650,47,2.447,0.536
2024-10-31,1.359,CA_38650,47,2.287,0.55
2024-11-01,1.258,CA_38650,47,2.183,0.569
2024-11-02,1.318,CA_38650,47,2.051,0.589
2024-11-03,1.302,CA_38650,47,1.713,0.61
2024-11-04,1.272,CA_38650,47,1.481,0.632
2024-11-05,1.338,CA_38650,47,1.342,0.655
2024-11-06,1.455,CA_38650,47,1.316,0.679
2024-11-07,1.582,CA_38650,47,1.342,0.703
2024-11-08,1.616,CA_38650,47,1.199,0.729
2024-11-09,1.596,CA_38650,47,1.173,0.755
2024-11-10,1.569,CA_38650,47,1.238,0.775
2024-11-11,1.579,CA_38650,47,1.238,0.788
2024-11-12,1.64,CA_38650,47,1.342,0.795
2024-11-13,1.602,CA_38650,47,1.421,0.795
2024-11-14,1.492,CA_38650,47,1.421,0.788
2024-11-15,1.35,CA_38650,47,1.434,0.775
2024-11-16,1.386,CA_38650,47,1.447,0.755
2024-11-17,1.347,CA_38650,47,1.408,0.728
2024-11-18,1.288,CA_38650,47,1.316,0.703
2024-11-19,1.167,CA_38650,47,1.342,0.678
2024-11-20,1.096,CA_38650,47,1.277,0.654
2024-11-21,1.022,CA_38650,47,1.303,0.631
2024-11-22,1.124,CA_38650,47,1.303,0.608
2024-11-23,1.162,CA_38650,47,1.303,0.587
2024-11-24,1.006,CA_38650,47,1.316,0.566
2024-11-25,0.895,CA_38650,47,1.446,0.546
2024-11-26,0.842,CA_38650,47,1.459,0.526
2024-11-27,0.773,CA_38650,47,1.42,0.506
2024-11-28,0.655,CA_38650,47,1.31,0.486
2024-11-29,0.599,CA_38650,47,1.218,0.466
2024-11-30,0.41,CA_38650,47,1.152,0.446
2024-12-01,0.277,CA_38650,47,1.08,0.426
2024-12-02,0.25,CA_38650,47,1.06,0.406
2024-12-03,0.285,CA_38650,47,0.892,0.386
2024-12-04,0.303,CA_38650,47,0.842,0.372
2024-12-05,0.33,CA_38650,47,0.833,0.362
2024-12-06,0.346,CA_38650,47,0.954,0.359
2024-12-07,0.365,CA_38650,47,0.999,0.361
2024-12-08,0.377,CA_38650,47,1.075,0.369
2024-12-09,0.425,CA_38650,47,1.045,0.382
2024-12-10,0.436,CA_38650,47,1.014,0.4
2024-12-11,0.426,CA_38650,47,0.984,0.424
2024-12-12,0.457,CA_38650,47,0.969,0.445
2024-12-13,0.475,CA_38650,47,0.939,0.464
2024-12-14,0.546,CA_38650,47,0.848,0.48
2024-12-15,0.651,CA_38650,47,0.788,0.494
2024-12-16,0.66,CA_38650,47,0.697,0.505
2024-12-17,0.671,CA_38650,47,0.697,0.513
2024-12-18,0.754,CA_38650,47,0.682,0.518
2024-12-19,0.813,CA_38650,47,0.682,0.521
2024-12-20,0.745,CA_38650,47,0.666,0.524
2024-12-21,0.74,CA_38650,47,0.651,0.527
2024-12-22,0.713,CA_38650,47,0.651,0.53
2024-12-23,0.637,CA_38650,47,0.666,0.532
2024-12-24,0.656,CA_38650,47,0.636,0.536
2024-12-25,0.635,CA_38650,47,0.636,0.538
2024-12-26,0.599,CA_38650,47,0.636,0.542
2024-12-27,0.554,CA_38650,47,0.772,0.545
2024-12-28,0.572,CA_38650,47,0.788,0.548
2024-12-29,0.589,CA_38650,47,0.813,0.549
2024-12-30,0.567,CA_38650,47,0.848,0.551
2024-12-31,0.562,CA_38650,47,0.872,0.552
2024-01-01,0.694,CA_37890,241,0.917,0.757
2024-01-02,0.348,CA_37890,241,0.458,0.759
2024-01-03,0.837,CA_37890,241,1.1,0.76
2024-01-04,1.327,CA_37890,241,1.742,0.762
2024-01-05,0.91,CA_37890,241,1.192,0.764
2024-01-06,0.772,CA_37890,241,1.008,0.765
2024-01-07,0.985,CA_37890,241,1.283,0.767
2024-01-08,0.775,CA_37890,241,1.008,0.769
2024-01-09,0.848,CA_37890,241,1.1,0.771
2024-01-10,0.779,CA_37890,241,1.008,0.772
2024-01-11,0.993,CA_37890,241,1.283,0.774
2024-01-12,0.569,CA_37890,241,0.733,0.776
2024-01-13,0.57,CA_37890,241,0.733,0.777
2024-01-14,0.857,CA_37890,241,1.1,0.779
2024-01-15,0.572,CA_37890,241,0.733,0.781
2024-01-16,0.717,CA_37890,241,0.917,0.782
2024-01-17,0.791,CA_37890,241,1.008,0.784
2024-01-18,0.72,CA_37890,241,0.917,0.786
2024-01-19,1.083,CA_37890,241,1.375,0.787
2024-01-20,1.157,CA_37890,241,1.467,0.789
2024-01-21,1.16,CA_37890,241,1.467,0.791
2024-01-22,0.726,CA_37890,241,0.917,0.792
2024-01-23,1.019,CA_37890,241,1.283,0.794
2024-01-24,0.729,CA_37890,241,0.917,0.796
2024-01-25,1.023,CA_37890,241,1.283,0.797
2024-01-26,0.806,CA_37890,241,1.008,0.799
2024-01-27,0.734,CA_37890,241,0.917,0.801
2024-01-28,1.03,CA_37890,241,1.283,0.802
2024-01-29,1.253,CA_37890,241,1.558,0.804
2024-01-30,1.048,CA_37890,241,1.33,0.861
2024-01-31,1.103,CA_37890,241,1.393,0.866
2024-02-01,1.068,CA_37890,241,1.344,0.871
2024-02-02,1.078,CA_37890,241,1.352,0.876
2024-02-03,1.061,CA_37890,241,1.326,0.88
2024-02-04,1.071,CA_37890,241,1.332,0.885
2024-02-05,1.08,CA_37890,241,1.339,0.89
2024-02-06,1.084,CA_37890,241,1.339,0.891
2024-02-07,1.016,CA_37890,241,1.25,0.89
2024-02-08,0.993,CA_37890,241,1.216,0.886
2024-02-09,1.087,CA_37890,241,1.328,0.878
2024-02-10,1.229,CA_37890,241,1.495,0.867
2024-02-11,1.324,CA_37890,241,1.606,0.854
2024-02-12,1.29,CA_37890,241,1.562,0.837
2024-02-13,1.256,CA_37890,241,1.517,0.817
2024-02-14,1.222,CA_37890,241,1.473,0.8
2024-02-15,1.309,CA_37890,241,1.573,0.787
2024-02-16,1.312,CA_37890,241,1.573,0.777
2024-02-17,1.288,CA_37890,241,1.539,0.771
2024-02-18,1.227,CA_37890,241,1.461,0.768
2024-02-19,1.222,CA_37890,241,1.45,0.768
2024-02-20,1.282,CA_37890,241,1.517,0.772
2024-02-21,1.342,CA_37890,241,1.584,0.78
2024-02-22,1.497,CA_37890,241,1.763,0.787
2024-02-23,1.607,CA_37890,241,1.885,0.794
2024-02-24,1.706,CA_37890,241,1.997,0.8
2024-02-25,1.7,CA_37890,241,1.986,0.807
2024-02-26,1.682,CA_37890,241,1.96,0.813
2024-02-27,1.722,CA_37890,241,2.001,0.819
2024-02-28,1.723,CA_37890,241,1.997,0.824
2024-02-29,1.743,CA_37890,241,2.018,0.83
2024-03-01,1.762,CA_37890,241,2.038,0.84
2024-03-02,1.648,CA_37890,241,1.901,0.854
2024-03-03,1.65,CA_37890,241,1.896,0.872
2024-03-04,1.574,CA_37890,241,1.803,0.894
2024-03-05,1.633,CA_37890,241,1.866,0.921
2024-03-06,1.656,CA_37890,241,1.888,0.952
2024-03-07,1.632,CA_37890,241,1.855,0.986
2024-03-08,1.743,CA_37890,241,1.976,1.026
2024-03-09,1.826,CA_37890,241,2.064,1.059
2024-03-10,2.016,CA_37890,241,2.272,1.087
2024-03-11,1.973,CA_37890,241,2.218,1.109
2024-03-12,2.085,CA_37890,241,2.338,1.126
2024-03-13,2.159,CA_37890,241,2.415,1.137
2024-03-14,2.263,CA_37890,241,2.525,1.143
2024-03-15,2.435,CA_37890,241,2.712,1.143
2024-03-16,2.489,CA_37890,241,2.766,1.138
2024-03-17,2.442,CA_37890,241,2.712,1.133
2024-03-18,2.346,CA_37890,241,2.602,1.128
2024-03-19,2.307,CA_37890,241,2.558,1.122
2024-03-20,2.208,CA_37890,241,2.448,1.117
2024-03-21,2.207,CA_37890,241,2.448,1.112
2024-03-22,2.214,CA_37890,241,2.459,1.106
2024-03-23,2.113,CA_37890,241,2.349,1.101
2024-03-24,2.071,CA_37890,241,2.305,1.096
2024-03-25,2.138,CA_37890,241,2.382,1.092
2024-03-26,2.254,CA_37890,241,2.514,1.088
2024-03-27,2.42,CA_37890,241,2.7,1.086
2024-03-28,2.614,CA_37890,241,2.92,1.085
2024-03-29,2.623,CA_37890,241,2.932,1.085
2024-03-30,2.574,CA_37890,241,2.88,1.086
2024-03-31,2.592,CA_37890,241,2.902,1.088
2024-04-01,2.553,CA_37890,241,2.861,1.09
2024-04-02,2.523,CA_37890,241,2.83,1.094
2024-04-03,2.472,CA_37890,241,2.776,1.096
2024-04-04,2.496,CA_37890,241,2.806,1.1
2024-04-05,2.52,CA_37890,241,2.836,1.102
2024-04-06,2.641,CA_37890,241,2.975,1.106
2024-04-07,2.903,CA_37890,241,3.274,1.108
2024-04-08,3.003,CA_37890,241,3.38,1.111
2024-04-09,3.245,CA_37890,241,3.636,1.114
2024-04-10,3.388,CA_37890,241,3.775,1.115
2024-04-11,3.581,CA_37890,241,3.956,1.115
2024-04-12,3.595,CA_37890,241,3.935,1.112
2024-04-13,3.523,CA_37890,241,3.818,1.108
2024-04-14,3.586,CA_37890,241,3.828,1.101
2024-04-15,3.596,CA_37890,241,3.764,1.093
2024-04-16,3.716,CA_37890,241,3.839,1.084
2024-04-17,3.633,CA_37890,241,3.711,1.072
2024-04-18,3.773,CA_37890,241,3.828,1.06
2024-04-19,3.915,CA_37890,241,3.956,1.048
2024-04-20,4.073,CA_37890,241,4.116,1.037
2024-04-21,4.303,CA_37890,241,4.361,1.025
2024-04-22,4.466,CA_37890,241,4.553,1.014
2024-04-23,4.583,CA_37890,241,4.713,1.002
2024-04-24,4.58,CA_37890,241,4.745,0.99
2024-04-25,4.704,CA_37890,241,4.905,0.978
2024-04-26,4.661,CA_37890,241,4.894,0.966
2024-04-27,4.467,CA_37890,241,4.724,0.954
2024-04-28,4.415,CA_37890,241,4.702,0.94
2024-04-29,4.48,CA_37890,241,4.806,0.926
2024-04-30,4.408,CA_37890,241,4.762,0.912
2024-05-01,4.318,CA_37890,241,4.697,0.897
2024-05-02,4.355,CA_37890,241,4.76,0.882
2024-05-03,4.321,CA_37890,241,4.739,0.866
2024-05-04,4.341,CA_37890,241,4.77,0.853
2024-05-05,4.446,CA_37890,241,4.887,0.843
2024-05-06,4.421,CA_37890,241,4.855,0.836
2024-05-07,4.316,CA_37890,241,4.73,0.831
2024-05-08,4.352,CA_37890,241,4.751,0.83
2024-05-09,4.464,CA_37890,241,4.845,0.831
2024-05-10,4.61,CA_37890,241,4.97,0.835
2024-05-11,4.727,CA_37890,241,5.065,0.842
2024-05-12,4.556,CA_37890,241,4.855,0.848
2024-05-13,4.387,CA_37890,241,4.646,0.855
2024-05-14,4.309,CA_37890,241,4.531,0.862
2024-05-15,4.139,CA_37890,241,4.322,0.869
2024-05-16,3.861,CA_37890,241,3.997,0.876
2024-05-17,3.673,CA_37890,241,3.757,0.882
2024-05-18,3.392,CA_37890,241,3.432,0.889
2024-05-19,3.286,CA_37890,241,3.296,0.896
2024-05-20,3.359,CA_37890,241,3.359,0.902
2024-05-21,3.549,CA_37890,241,3.547,0.906
2024-05-22,3.72,CA_37890,241,3.725,0.909
2024-05-23,3.69,CA_37890,241,3.704,0.912
2024-05-24,3.737,CA_37890,241,3.767,0.913
2024-05-25,3.768,CA_37890,241,3.83,0.912
2024-05-26,3.942,CA_37890,241,4.039,0.911
2024-05-27,4.077,CA_37890,241,4.217,0.909
2024-05-28,4.276,CA_37890,241,4.458,0.906
2024-05-29,4.334,CA_37890,241,4.559,0.904
2024-05-30,4.371,CA_37890,241,4.64,0.901
2024-05-31,4.691,CA_37890,241,5.013,0.898
2024-06-01,5.023,CA_37890,241,5.407,0.896
2024-06-02,5.24,CA_37890,241,5.685,0.894
2024-06-03,5.316,CA_37890,241,5.808,0.891
2024-06-04,5.299,CA_37890,241,5.825,0.888
2024-06-05,5.381,CA_37890,241,5.947,0.886
2024-06-06,5.396,CA_37890,241,5.988,0.884
2024-06-07,5.547,CA_37890,241,6.176,0.882
2024-06-08,5.646,CA_37890,241,6.301,0.88
2024-06-09,5.693,CA_37890,241,6.363,0.878
2024-06-10,5.728,CA_37890,241,6.405,0.876
2024-06-11,5.725,CA_37890,241,6.405,0.875
2024-06-12,5.741,CA_37890,241,6.426,0.874
2024-06-13,5.692,CA_37890,241,6.374,0.872
2024-06-14,5.708,CA_37890,241,6.394,0.871
2024-06-15,5.742,CA_37890,241,6.436,0.869
2024-06-16,5.776,CA_37890,241,6.478,0.868
2024-06-17,5.644,CA_37890,241,6.332,0.867
2024-06-18,5.614,CA_37890,241,6.301,0.865
2024-06-19,5.726,CA_37890,241,6.415,0.864
2024-06-20,5.852,CA_37890,241,6.53,0.862
2024-06-21,5.952,CA_37890,241,6.603,0.862
2024-06-22,6.124,CA_37890,241,6.738,0.862
2024-06-23,6.081,CA_37890,241,6.624,0.862
2024-06-24,6.006,CA_37890,241,6.467,0.863
2024-06-25,5.996,CA_37890,241,6.384,0.865
2024-06-26,6.157,CA_37890,241,6.447,0.867
2024-06-27,6.284,CA_37890,241,6.499,0.87
2024-06-28,6.36,CA_37890,241,6.529,0.874
2024-06-29,6.357,CA_37890,241,6.506,0.876
2024-06-30,6.279,CA_37890,241,6.431,0.878
2024-07-01,6.273,CA_37890,241,6.461,0.879
2024-07-02,6.36,CA_37890,241,6.615,0.878
2024-07-03,6.488,CA_37890,241,6.832,0.877
2024-07-04,6.283,CA_37890,241,6.736,0.875
2024-07-05,6.09,CA_37890,241,6.651,0.872
2024-07-06,5.873,CA_37890,241,6.525,0.868
2024-07-07,5.771,CA_37890,241,6.514,0.865
2024-07-08,5.795,CA_37890,241,6.651,0.862
2024-07-09,5.736,CA_37890,241,6.683,0.859
