time,expected_et,field_id,crop,expected_eto,expected_etof
2024-03-31,3.421,CA_37890,241,3.497,1.088
2024-04-01,3.36,CA_37890,241,3.645,1.09
2024-04-02,3.299,CA_37890,241,3.937,1.094
2024-04-03,3.214,CA_37890,241,4.096,1.096
2024-04-04,3.223,CA_37890,241,4.298,1.1
2024-04-05,3.124,CA_37890,241,4.585,1.102
2024-04-06,2.944,CA_37890,241,4.756,1.106
2024-04-07,2.884,CA_37890,241,4.841,1.108
2024-04-08,2.848,CA_37890,241,4.446,1.111
2024-04-09,3.046,CA_37890,241,4.425,1.114
2024-04-10,3.403,CA_37890,241,4.318,1.115
2024-04-11,3.825,CA_37890,241,4.084,1.115
2024-04-12,3.922,CA_37890,241,3.956,1.112
2024-04-13,3.966,CA_37890,241,3.615,1.108
2024-04-14,4.124,CA_37890,241,3.508,1.101
2024-04-15,4.107,CA_37890,241,3.391,1.093
2024-04-16,4.138,CA_37890,241,3.529,1.084
2024-04-17,3.998,CA_37890,241,3.412,1.072
2024-04-18,4.017,CA_37890,241,3.231,1.06
2024-04-19,3.993,CA_37890,241,3.337,1.048
2024-04-20,4.203,CA_37890,241,3.444,1.037
2024-04-21,4.488,CA_37890,241,3.657,1.025
2024-04-22,4.709,CA_37890,241,3.679,1.014
2024-04-23,4.923,CA_37890,241,3.743,1.002
2024-04-24,5.108,CA_37890,241,3.977,0.99
2024-04-25,5.416,CA_37890,241,4.19,0.978
2024-04-26,5.45,CA_37890,241,4.596,0.966
2024-04-27,5.492,CA_37890,241,4.852,0.954
2024-04-28,5.43,CA_37890,241,4.946,0.94
2024-04-29,5.243,CA_37890,241,4.988,0.926
2024-04-30,5.154,CA_37890,241,5.176,0.912
2024-05-01,5.094,CA_37890,241,5.291,0.897
2024-05-02,5.015,CA_37890,241,5.374,0.882
2024-05-03,5.009,CA_37890,241,5.435,0.866
2024-05-04,5.033,CA_37890,241,5.402,0.853
2024-05-05,5.013,CA_37890,241,5.274,0.843
2024-05-06,4.96,CA_37890,241,5.096,0.836
2024-05-07,4.946,CA_37890,241,4.96,0.831
2024-05-08,4.937,CA_37890,241,4.845,0.83
2024-05-09,4.685,CA_37890,241,4.814,0.831
2024-05-10,4.575,CA_37890,241,4.939,0.835
2024-05-11,4.474,CA_37890,241,5.096,0.842
2024-05-12,4.479,CA_37890,241,5.337,0.848
2024-05-13,4.467,CA_37890,241,5.546,0.855
2024-05-14,4.35,CA_37890,241,5.912,0.862
2024-05-15,4.17,CA_37890,241,6.383,0.869
2024-05-16,4.084,CA_37890,241,6.791,0.876
2024-05-17,4.297,CA_37890,241,7.0,0.882
2024-05-18,4.417,CA_37890,241,7.0,0.889
2024-05-19,4.538,CA_37890,241,7.074,0.896
2024-05-20,4.686,CA_37890,241,7.189,0.902
2024-05-21,4.818,CA_37890,241,7.335,0.906
2024-05-22,4.995,CA_37890,241,7.346,0.909
2024-05-23,5.382,CA_37890,241,7.231,0.912
2024-05-24,5.842,CA_37890,241,6.906,0.913
2024-05-25,6.192,CA_37890,241,6.645,0.912
2024-05-26,6.184,CA_37890,241,6.603,0.911
2024-05-27,6.0,CA_37890,241,6.519,0.909
2024-05-28,5.757,CA_37890,241,6.467,0.906
2024-05-29,5.523,CA_37890,241,6.39,0.904
2024-05-30,5.616,CA_37890,241,6.49,0.901
2024-05-31,5.67,CA_37890,241,6.444,0.898
2024-06-01,5.581,CA_37890,241,6.305,0.896
2024-06-02,5.381,CA_37890,241,6.136,0.894
2024-06-03,5.391,CA_37890,241,6.142,0.891
2024-06-04,5.598,CA_37890,241,6.284,0.888
2024-06-05,5.812,CA_37890,241,6.28,0.886
2024-06-06,6.003,CA_37890,241,6.384,0.884
2024-06-07,5.961,CA_37890,241,6.488,0.882
2024-06-08,6.002,CA_37890,241,6.832,0.88
2024-06-09,5.761,CA_37890,241,7.061,0.878
2024-06-10,5.577,CA_37890,241,7.498,0.876
2024-06-11,5.604,CA_37890,241,7.696,0.875
2024-06-12,5.623,CA_37890,241,7.79,0.874
2024-06-13,5.604,CA_37890,241,7.769,0.872
2024-06-14,5.694,CA_37890,241,7.561,0.871
2024-06-15,5.721,CA_37890,241,7.248,0.869
2024-06-16,5.656,CA_37890,241,7.019,0.868
2024-06-17,5.837,CA_37890,241,7.071,0.867
2024-06-18,6.09,CA_37890,241,7.207,0.865
2024-06-19,6.144,CA_37890,241,6.988,0.864
2024-06-20,6.18,CA_37890,241,6.967,0.862
2024-06-21,6.174,CA_37890,241,7.186,0.862
2024-06-22,6.137,CA_37890,241,7.623,0.862
2024-06-23,6.195,CA_37890,241,8.081,0.862
2024-06-24,6.275,CA_37890,241,8.436,0.863
2024-06-25,6.142,CA_37890,241,8.831,0.865
2024-06-26,6.094,CA_37890,241,8.915,0.867
2024-06-27,6.123,CA_37890,241,9.008,0.87
2024-06-28,6.137,CA_37890,241,8.862,0.874
2024-06-29,6.07,CA_37890,241,8.6,0.876
2024-06-30,6.026,CA_37890,241,8.128,0.878
2024-07-01,6.104,CA_37890,241,7.677,0.879
2024-07-02,6.259,CA_37890,241,7.154,0.878
2024-07-03,6.514,CA_37890,241,6.588,0.877
2024-07-04,6.572,CA_37890,241,6.305,0.875
2024-07-05,6.614,CA_37890,241,6.346,0.872
2024-07-06,6.624,CA_37890,241,6.335,0.868
2024-07-07,6.791,CA_37890,241,6.451,0.865
2024-07-08,6.896,CA_37890,241,6.62,0.862
2024-07-09,6.901,CA_37890,241,6.809,0.859
2024-07-10,6.664,CA_37890,241,6.956,0.857
2024-07-11,6.415,CA_37890,241,7.103,0.855
2024-07-12,6.26,CA_37890,241,7.335,0.853
2024-07-13,6.161,CA_37890,241,7.472,0.852
2024-07-14,6.101,CA_37890,241,7.651,0.851
2024-07-15,5.994,CA_37890,241,7.64,0.85
2024-07-16,5.901,CA_37890,241,7.924,0.848
2024-07-17,5.787,CA_37890,241,8.219,0.846
2024-07-18,5.698,CA_37890,241,8.493,0.844
2024-07-19,5.689,CA_37890,241,8.851,0.841
2024-07-20,5.695,CA_37890,241,8.861,0.838
2024-07-21,5.661,CA_37890,241,8.63,0.834
2024-07-22,5.685,CA_37890,241,8.461,0.83
2024-07-23,5.692,CA_37890,241,8.461,0.826
2024-07-24,5.682,CA_37890,241,8.261,0.822
2024-07-25,5.698,CA_37890,241,8.04,0.818
2024-07-26,5.777,CA_37890,241,7.788,0.815
2024-07-27,5.825,CA_37890,241,7.43,0.812
2024-07-28,5.889,CA_37890,241,7.082,0.809
2024-07-29,6.011,CA_37890,241,6.87,0.806
2024-07-30,6.039,CA_37890,241,6.772,0.803
2024-07-31,6.078,CA_37890,241,6.8,0.801
2024-08-01,6.061,CA_37890,241,6.682,0.799
2024-08-02,5.853,CA_37890,241,6.196,0.797
2024-08-03,5.623,CA_37890,241,5.983,0.796
2024-08-04,5.496,CA_37890,241,6.022,0.795
2024-08-05,5.388,CA_37890,241,6.198,0.794
2024-08-06,5.26,CA_37890,241,6.376,0.794
2024-08-07,5.217,CA_37890,241,6.376,0.793
2024-08-08,5.082,CA_37890,241,6.271,0.791
2024-08-09,4.988,CA_37890,241,6.344,0.785
2024-08-10,4.918,CA_37890,241,6.774,0.777
2024-08-11,5.002,CA_37890,241,7.131,0.767
2024-08-12,4.934,CA_37890,241,7.173,0.754
2024-08-13,5.074,CA_37890,241,7.257,0.738
2024-08-14,5.053,CA_37890,241,7.351,0.72
2024-08-15,5.02,CA_37890,241,7.676,0.699
2024-08-16,5.064,CA_37890,241,7.802,0.681
2024-08-17,5.071,CA_37890,241,7.739,0.666
2024-08-18,5.037,CA_37890,241,7.519,0.653
2024-08-19,4.879,CA_37890,241,7.352,0.642
2024-08-20,4.821,CA_37890,241,7.247,0.635
2024-08-21,4.512,CA_37890,241,7.163,0.63
2024-08-22,4.268,CA_37890,241,7.163,0.627
2024-08-23,4.014,CA_37890,241,6.796,0.628
2024-08-24,3.819,CA_37890,241,6.47,0.629
2024-08-25,3.643,CA_37890,241,6.334,0.632
2024-08-26,3.654,CA_37890,241,6.428,0.636
2024-08-27,3.706,CA_37890,241,6.376,0.641
2024-08-28,3.77,CA_37890,241,6.502,0.647
2024-08-29,3.741,CA_37890,241,6.492,0.655
2024-08-30,3.806,CA_37890,241,6.774,0.664
2024-08-31,3.931,CA_37890,241,7.183,0.674
2024-09-01,4.075,CA_37890,241,7.553,0.683
2024-09-02,4.152,CA_37890,241,7.882,0.691
2024-09-03,4.245,CA_37890,241,7.863,0.697
2024-09-04,4.548,CA_37890,241,8.005,0.703
2024-09-05,4.758,CA_37890,241,8.204,0.707
2024-09-06,4.701,CA_37890,241,8.245,0.71
2024-09-07,4.611,CA_37890,241,7.86,0.712
2024-09-08,4.414,CA_37890,241,7.466,0.713
2024-09-09,4.188,CA_37890,241,7.132,0.714
2024-09-10,4.092,CA_37890,241,6.667,0.715
2024-09-11,3.981,CA_37890,241,6.343,0.716
2024-09-12,3.618,CA_37890,241,5.847,0.717
2024-09-13,3.37,CA_37890,241,5.19,0.718
2024-09-14,3.33,CA_37890,241,4.806,0.719
2024-09-15,3.37,CA_37890,241,4.35,0.719
2024-09-16,3.403,CA_37890,241,3.804,0.72
2024-09-17,3.369,CA_37890,241,3.419,0.718
2024-09-18,3.335,CA_37890,241,3.237,0.711
2024-09-19,3.291,CA_37890,241,3.247,0.7
2024-09-20,3.26,CA_37890,241,3.308,0.686
2024-09-21,3.133,CA_37890,241,3.369,0.667
2024-09-22,3.069,CA_37890,241,3.48,0.645
2024-09-23,2.984,CA_37890,241,3.814,0.618
2024-09-24,2.843,CA_37890,241,4.219,0.588
2024-09-25,2.77,CA_37890,241,4.562,0.563
2024-09-26,2.663,CA_37890,241,4.724,0.542
2024-09-27,2.648,CA_37890,241,4.734,0.526
2024-09-28,2.52,CA_37890,241,4.751,0.516
2024-09-29,2.535,CA_37890,241,4.676,0.509
2024-09-30,2.66,CA_37890,241,4.612,0.508
2024-10-01,2.723,CA_37890,241,4.507,0.511
2024-10-02,2.787,CA_37890,241,4.442,0.519
2024-10-03,2.768,CA_37890,241,4.387,0.526
2024-10-04,2.793,CA_37890,241,4.413,0.531
2024-10-05,2.65,CA_37890,241,4.439,0.536
2024-10-06,2.551,CA_37890,241,4.46,0.539
2024-10-07,2.422,CA_37890,241,4.429,0.541
2024-10-08,2.249,CA_37890,241,4.399,0.542
2024-10-09,2.128,CA_37890,241,4.409,0.542
2024-10-10,2.095,CA_37890,241,4.299,0.54
2024-10-11,2.158,CA_37890,241,4.168,0.541
2024-10-12,2.109,CA_37890,241,4.078,0.544
2024-10-13,2.111,CA_37890,241,3.907,0.548
2024-10-14,2.197,CA_37890,241,3.696,0.555
2024-10-15,2.277,CA_37890,241,3.656,0.564
2024-10-16,2.381,CA_37890,241,3.586,0.575
2024-10-17,2.383,CA_37890,241,3.395,0.588
2024-10-18,2.329,CA_37890,241,3.435,0.603
2024-10-19,2.265,CA_37890,241,3.284,0.617
2024-10-20,2.248,CA_37890,241,3.254,0.63
2024-10-21,2.178,CA_37890,241,3.134,0.642
2024-10-22,2.082,CA_37890,241,3.094,0.652
2024-10-23,2.092,CA_37890,241,3.043,0.661
2024-10-24,1.917,CA_37890,241,2.873,0.669
2024-10-25,1.794,CA_37890,241,2.782,0.676
2024-10-26,1.712,CA_37890,241,2.702,0.682
2024-10-27,1.674,CA_37890,241,2.672,0.687
2024-10-28,1.62,CA_37890,241,2.411,0.693
2024-10-29,1.649,CA_37890,241,2.321,0.698
2024-10-30,1.705,CA_37890,241,2.13,0.704
2024-10-31,1.727,CA_37890,241,1.99,0.709
2024-11-01,1.891,CA_37890,241,1.891,0.714
2024-11-02,1.93,CA_37890,241,1.761,0.72
2024-11-03,1.999,CA_37890,241,1.44,0.725
2024-11-04,1.894,CA_37890,241,1.219,0.73
2024-11-05,1.846,CA_37890,241,1.099,0.735
2024-11-06,1.745,CA_37890,241,1.058,0.74
2024-11-07,1.628,CA_37890,241,1.089,0.745
2024-11-08,1.392,CA_37890,241,0.978,0.75
2024-11-09,1.175,CA_37890,241,0.948,0.755
2024-11-10,1.116,CA_37890,241,0.988,0.76
2024-11-11,1.009,CA_37890,241,1.018,0.766
2024-11-12,1.024,CA_37890,241,1.119,0.77
2024-11-13,1.025,CA_37890,241,1.179,0.776
2024-11-14,1.161,CA_37890,241,1.2,0.781
2024-11-15,1.136,CA_37890,241,1.22,0.786
2024-11-16,1.158,CA_37890,241,1.23,0.791
2024-11-17,1.196,CA_37890,241,1.2,0.796
2024-11-18,1.211,CA_37890,241,1.139,0.801
2024-11-19,1.258,CA_37890,241,1.159,0.806
2024-11-20,1.284,CA_37890,241,1.109,0.807
2024-11-21,1.225,CA_37890,241,1.149,0.804
2024-11-22,1.1,CA_37890,241,1.16,0.797
2024-11-23,1.174,CA_37890,241,1.16,0.785
2024-11-24,1.167,CA_37890,241,1.18,0.769
2024-11-25,1.122,CA_37890,241,1.28,0.749
2024-11-26,1.042,CA_37890,241,1.29,0.725
2024-11-27,1.023,CA_37890,241,1.26,0.697
2024-11-28,0.943,CA_37890,241,1.176,0.673
2024-11-29,0.918,CA_37890,241,1.072,0.654
2024-11-30,0.916,CA_37890,241,1.0,0.638
2024-12-01,0.814,CA_37890,241,0.921,0.627
2024-12-02,0.804,CA_37890,241,0.87,0.621
2024-12-03,0.856,CA_37890,241,0.739,0.618
2024-12-04,0.99,CA_37890,241,0.687,0.62
2024-12-05,0.954,CA_37890,241,0.668,0.627
2024-12-06,0.969,CA_37890,241,0.759,0.633
2024-12-07,1.026,CA_37890,241,0.827,0.638
2024-12-08,0.991,CA_37890,241,0.861,0.643
2024-12-09,0.973,CA_37890,241,0.838,0.648
2024-12-10,0.904,CA_37890,241,0.838,0.652
2024-12-11,0.827,CA_37890,241,0.815,0.655
2024-12-12,0.684,CA_37890,241,0.804,0.658
2024-12-13,0.656,CA_37890,241,0.77,0.66
2024-12-14,0.63,CA_37890,241,0.69,0.663
2024-12-15,0.557,CA_37890,241,0.611,0.665
2024-12-16,0.507,CA_37890,241,0.555,0.668
2024-12-17,0.493,CA_37890,241,0.555,0.67
2024-12-18,0.494,CA_37890,241,0.543,0.673
2024-12-19,0.496,CA_37890,241,0.532,0.675
2024-12-20,0.49,CA_37890,241,0.521,0.678
2024-12-21,0.485,CA_37890,241,0.509,0.68
2024-12-22,0.558,CA_37890,241,0.498,0.682
2024-12-23,0.63,CA_37890,241,0.509,0.685
2024-12-24,0.656,CA_37890,241,0.487,0.688
2024-12-25,0.681,CA_37890,241,0.487,0.69
2024-12-26,0.722,CA_37890,241,0.487,0.692
2024-12-27,0.732,CA_37890,241,0.589,0.695
2024-12-28,0.789,CA_37890,241,0.589,0.697
2024-12-29,0.822,CA_37890,241,0.608,0.699
2024-12-30,0.75,CA_37890,241,0.634,0.7
2024-12-31,0.686,CA_37890,241,0.652,0.701
2024-01-01,0.46,CA_37683,61,0.998,0.461
2024-01-02,0.446,CA_37683,61,1.357,0.432
2024-01-03,0.402,CA_37683,61,1.23,0.428
2024-01-04,0.403,CA_37683,61,1.354,0.431
2024-01-05,0.383,CA_37683,61,1.409,0.438
2024-01-06,0.355,CA_37683,61,1.397,0.447
2024-01-07,0.346,CA_37683,61,1.347,0.461
2024-01-08,0.336,CA_37683,61,1.347,0.482
2024-01-09,0.289,CA_37683,61,1.247,0.507
2024-01-10,0.284,CA_37683,61,1.26,0.538
2024-01-11,0.301,CA_37683,61,1.31,0.575
2024-01-12,0.288,CA_37683,61,1.172,0.612
2024-01-13,0.298,CA_37683,61,1.122,0.649
2024-01-14,0.307,CA_37683,61,1.21,0.686
2024-01-15,0.305,CA_37683,61,1.26,0.722
2024-01-16,0.324,CA_37683,61,1.31,0.759
2024-01-17,0.372,CA_37683,61,1.359,0.796
2024-01-18,0.396,CA_37683,61,1.409,0.833
2024-01-19,0.424,CA_37683,61,1.459,0.869
2024-01-20,0.438,CA_37683,61,1.509,0.906
2024-01-21,0.466,CA_37683,61,1.496,0.943
2024-01-22,0.485,CA_37683,61,1.434,0.98
2024-01-23,0.536,CA_37683,61,1.484,1.017
2024-01-24,0.597,CA_37683,61,1.472,1.053
2024-01-25,0.581,CA_37683,61,1.409,1.09
2024-01-26,0.6,CA_37683,61,1.372,1.127
2024-01-27,0.638,CA_37683,61,1.422,1.164
2024-01-28,0.697,CA_37683,61,1.446,1.192
2024-01-29,0.764,CA_37683,61,1.511,1.212
2024-01-30,0.842,CA_37683,61,1.625,1.224
2024-01-31,0.891,CA_37683,61,1.676,1.227
2024-02-01,0.869,CA_37683,61,1.62,1.221
2024-02-02,0.926,CA_37683,61,1.639,1.208
2024-02-03,0.968,CA_37683,61,1.607,1.186
2024-02-04,0.969,CA_37683,61,1.598,1.155
2024-02-05,0.954,CA_37683,61,1.589,1.125
2024-02-06,0.928,CA_37683,61,1.554,1.094
2024-02-07,0.909,CA_37683,61,1.446,1.064
2024-02-08,0.874,CA_37683,61,1.41,1.034
2024-02-09,0.869,CA_37683,61,1.518,1.003
2024-02-10,0.836,CA_37683,61,1.697,0.972
2024-02-11,0.828,CA_37683,61,1.817,0.942
2024-02-12,0.867,CA_37683,61,1.769,0.912
2024-02-13,0.902,CA_37683,61,1.733,0.881
2024-02-14,0.909,CA_37683,61,1.697,0.85
2024-02-15,0.956,CA_37683,61,1.816,0.82
2024-02-16,0.988,CA_37683,61,1.828,0.79
2024-02-17,1.007,CA_37683,61,1.804,0.759
2024-02-18,1.032,CA_37683,61,1.757,0.728
2024-02-19,1.044,CA_37683,61,1.757,0.698
2024-02-20,1.044,CA_37683,61,1.828,0.668
2024-02-21,1.051,CA_37683,61,1.9,0.645
2024-02-22,1.082,CA_37683,61,2.067,0.63
2024-02-23,0.988,CA_37683,61,2.151,0.623
2024-02-24,0.984,CA_37683,61,2.258,0.624
2024-02-25,1.021,CA_37683,61,2.234,0.632
2024-02-26,0.979,CA_37683,61,2.156,0.648
2024-02-27,0.969,CA_37683,61,2.147,0.672
2024-02-28,0.916,CA_37683,61,2.128,0.704
2024-02-29,0.914,CA_37683,61,2.136,0.718
2024-03-01,0.912,CA_37683,61,2.144,0.731
2024-03-02,0.919,CA_37683,61,1.995,0.753
2024-03-03,1.017,CA_37683,61,1.984,0.77
2024-03-04,1.073,CA_37683,61,1.858,0.782
2024-03-05,1.108,CA_37683,61,1.921,0.79
2024-03-06,1.21,CA_37683,61,1.955,0.792
2024-03-07,1.188,CA_37683,61,1.944,0.79
2024-03-08,1.251,CA_37683,61,2.094,0.783
2024-03-09,1.316,CA_37683,61,2.21,0.776
2024-03-10,1.271,CA_37683,61,2.488,0.769
2024-03-11,1.22,CA_37683,61,2.453,0.762
2024-03-12,1.186,CA_37683,61,2.603,0.754
2024-03-13,1.117,CA_37683,61,2.707,0.748
2024-03-14,1.065,CA_37683,61,2.835,0.74
2024-03-15,1.117,CA_37683,61,3.066,0.733
2024-03-16,1.154,CA_37683,61,3.124,0.726
2024-03-17,1.09,CA_37683,61,3.066,0.719
2024-03-18,1.131,CA_37683,61,2.95,0.712
2024-03-19,1.105,CA_37683,61,2.904,0.705
2024-03-20,1.166,CA_37683,61,2.8,0.698
2024-03-21,1.208,CA_37683,61,2.777,0.691
2024-03-22,1.294,CA_37683,61,2.777,0.684
2024-03-23,1.425,CA_37683,61,2.615,0.676
2024-03-24,1.495,CA_37683,61,2.58,0.67
2024-03-25,1.595,CA_37683,61,2.65,0.661
2024-03-26,1.74,CA_37683,61,2.754,0.65
2024-03-27,1.941,CA_37683,61,2.974,0.638
2024-03-28,2.038,CA_37683,61,3.216,0.624
2024-03-29,2.189,CA_37683,61,3.217,0.608
2024-03-30,2.278,CA_37683,61,3.161,0.59
2024-03-31,2.312,CA_37683,61,3.207,0.571
2024-04-01,2.326,CA_37683,61,3.128,0.549
2024-04-02,2.36,CA_37683,61,3.083,0.532
2024-04-03,2.164,CA_37683,61,3.002,0.519
2024-04-04,2.07,CA_37683,61,2.999,0.509
2024-04-05,2.06,CA_37683,61,2.995,0.504
2024-04-06,2.039,CA_37683,61,3.186,0.503
2024-04-07,2.024,CA_37683,61,3.556,0.505
2024-04-08,1.971,CA_37683,61,3.713,0.511
2024-04-09,1.995,CA_37683,61,4.027,0.522
2024-04-10,2.077,CA_37683,61,4.184,0.532
2024-04-11,2.272,CA_37683,61,4.397,0.543
2024-04-12,2.399,CA_37683,61,4.364,0.553
2024-04-13,2.299,CA_37683,61,4.285,0.563
2024-04-14,2.282,CA_37683,61,4.274,0.574
2024-04-15,2.267,CA_37683,61,4.139,0.584
2024-04-16,2.373,CA_37683,61,4.184,0.595
2024-04-17,2.466,CA_37683,61,4.027,0.605
2024-04-18,2.494,CA_37683,61,4.195,0.611
2024-04-19,2.639,CA_37683,61,4.42,0.612
2024-04-20,2.754,CA_37683,61,4.633,0.608
2024-04-21,3.021,CA_37683,61,4.868,0.599
2024-04-22,3.211,CA_37683,61,5.048,0.586
2024-04-23,3.373,CA_37683,61,5.227,0.568
2024-04-24,3.41,CA_37683,61,5.238,0.546
2024-04-25,3.405,CA_37683,61,5.384,0.518
2024-04-26,3.357,CA_37683,61,5.339,0.498
2024-04-27,3.251,CA_37683,61,5.092,0.485
2024-04-28,3.212,CA_37683,61,5.066,0.48
2024-04-29,3.158,CA_37683,61,5.183,0.481
2024-04-30,3.148,CA_37683,61,5.167,0.49
2024-05-01,3.205,CA_37683,61,5.106,0.507
2024-05-02,3.232,CA_37683,61,5.18,0.53
2024-05-03,3.297,CA_37683,61,5.166,0.562
2024-05-04,3.524,CA_37683,61,5.185,0.587
2024-05-05,3.751,CA_37683,61,5.282,0.608
2024-05-06,3.861,CA_37683,61,5.227,0.623
2024-05-07,3.976,CA_37683,61,5.106,0.633
2024-05-08,4.074,CA_37683,61,5.128,0.637
2024-05-09,4.126,CA_37683,61,5.216,0.636
2024-05-10,4.18,CA_37683,61,5.369,0.63
2024-05-11,4.208,CA_37683,61,5.468,0.619
2024-05-12,4.108,CA_37683,61,5.205,0.609
2024-05-13,3.949,CA_37683,61,4.975,0.6
2024-05-14,3.986,CA_37683,61,4.843,0.593
2024-05-15,4.02,CA_37683,61,4.569,0.588
2024-05-16,3.996,CA_37683,61,4.208,0.583
2024-05-17,3.927,CA_37683,61,3.945,0.58
2024-05-18,3.945,CA_37683,61,3.594,0.579
2024-05-19,3.96,CA_37683,61,3.474,0.579
2024-05-20,3.993,CA_37683,61,3.561,0.581
2024-05-21,4.03,CA_37683,61,3.78,0.584
2024-05-22,3.749,CA_37683,61,3.967,0.589
2024-05-23,3.657,CA_37683,61,3.988,0.596
2024-05-24,3.676,CA_37683,61,4.054,0.605
2024-05-25,3.852,CA_37683,61,4.131,0.615
2024-05-26,3.974,CA_37683,61,4.361,0.627
2024-05-27,3.992,CA_37683,61,4.536,0.641
2024-05-28,3.995,CA_37683,61,4.832,0.652
2024-05-29,4.141,CA_37683,61,4.955,0.661
2024-05-30,4.516,CA_37683,61,5.056,0.667
2024-05-31,4.728,CA_37683,61,5.442,0.67
2024-06-01,4.988,CA_37683,61,5.882,0.671
2024-06-02,4.969,CA_37683,61,6.2,0.67
2024-06-03,4.901,CA_37683,61,6.322,0.665
2024-06-04,4.954,CA_37683,61,6.346,0.659
2024-06-05,5.155,CA_37683,61,6.5,0.653
2024-06-06,5.127,CA_37683,61,6.522,0.647
2024-06-07,5.189,CA_37683,61,6.75,0.643
2024-06-08,5.194,CA_37683,61,6.912,0.639
2024-06-09,5.087,CA_37683,61,6.988,0.636
2024-06-10,5.134,CA_37683,61,7.031,0.634
2024-06-11,5.18,CA_37683,61,7.01,0.633
2024-06-12,5.155,CA_37683,61,7.01,0.632
2024-06-13,4.963,CA_37683,61,6.912,0.634
2024-06-14,4.843,CA_37683,61,6.945,0.638
2024-06-15,4.788,CA_37683,61,6.999,0.645
2024-06-16,4.745,CA_37683,61,7.02,0.654
2024-06-17,4.683,CA_37683,61,6.836,0.665
2024-06-18,4.667,CA_37683,61,6.825,0.679
2024-06-19,4.798,CA_37683,61,6.999,0.696
2024-06-20,5.023,CA_37683,61,7.161,0.714
2024-06-21,5.143,CA_37683,61,7.237,0.73
2024-06-22,5.206,CA_37683,61,7.389,0.744
2024-06-23,5.175,CA_37683,61,7.226,0.754
2024-06-24,5.14,CA_37683,61,7.064,0.762
2024-06-25,5.066,CA_37683,61,6.999,0.768
2024-06-26,5.075,CA_37683,61,7.031,0.77
2024-06-27,4.989,CA_37683,61,7.064,0.77
2024-06-28,4.939,CA_37683,61,7.055,0.768
2024-06-29,4.956,CA_37683,61,7.015,0.764
2024-06-30,4.97,CA_37683,61,6.91,0.76
2024-07-01,4.885,CA_37683,61,6.956,0.754
2024-07-02,4.84,CA_37683,61,7.088,0.748
2024-07-03,5.053,CA_37683,61,7.275,0.741
2024-07-04,5.23,CA_37683,61,7.138,0.733
2024-07-05,5.451,CA_37683,61,7.021,0.724
2024-07-06,5.557,CA_37683,61,6.871,0.714
2024-07-07,5.679,CA_37683,61,6.86,0.706
2024-07-08,5.753,CA_37683,61,7.021,0.697
2024-07-09,5.742,CA_37683,61,7.032,0.69
2024-07-10,5.787,CA_37683,61,7.139,0.683
2024-07-11,5.678,CA_37683,61,7.375,0.677
2024-07-12,5.528,CA_37683,61,7.644,0.672
2024-07-13,5.383,CA_37683,61,7.708,0.668
2024-07-14,5.301,CA_37683,61,7.73,0.664
2024-07-15,5.227,CA_37683,61,7.676,0.662
2024-07-16,5.225,CA_37683,61,7.397,0.664
2024-07-17,5.277,CA_37683,61,7.257,0.667
2024-07-18,5.214,CA_37683,61,7.01,0.672
2024-07-19,5.147,CA_37683,61,6.753,0.68
2024-07-20,5.107,CA_37683,61,6.549,0.691
2024-07-21,5.102,CA_37683,61,6.613,0.704
2024-07-22,5.17,CA_37683,61,6.699,0.718
2024-07-23,5.248,CA_37683,61,6.882,0.73
2024-07-24,5.353,CA_37683,61,7.118,0.737
2024-07-25,5.416,CA_37683,61,7.279,0.741
2024-07-26,5.518,CA_37683,61,7.418,0.742
2024-07-27,5.541,CA_37683,61,7.515,0.738
2024-07-28,5.473,CA_37683,61,7.461,0.731
2024-07-29,5.353,CA_37683,61,7.251,0.72
2024-07-30,5.168,CA_37683,61,7.328,0.706
2024-07-31,4.975,CA_37683,61,7.267,0.692
2024-08-01,4.969,CA_37683,61,7.206,0.68
2024-08-02,4.902,CA_37683,61,7.071,0.667
2024-08-03,4.894,CA_37683,61,6.956,0.655
2024-08-04,4.823,CA_37683,61,6.863,0.644
2024-08-05,4.793,CA_37683,61,6.835,0.634
2024-08-06,4.72,CA_37683,61,6.835,0.624
2024-08-07,4.763,CA_37683,61,6.612,0.615
2024-08-08,4.798,CA_37683,61,6.516,0.606
2024-08-09,4.696,CA_37683,61,6.431,0.599
2024-08-10,4.679,CA_37683,61,6.441,0.593
2024-08-11,4.605,CA_37683,61,6.633,0.588
2024-08-12,4.573,CA_37683,61,6.771,0.583
2024-08-13,4.565,CA_37683,61,6.92,0.579
2024-08-14,4.721,CA_37683,61,6.846,0.577
2024-08-15,4.765,CA_37683,61,6.75,0.575
2024-08-16,4.85,CA_37683,61,6.601,0.576
2024-08-17,4.844,CA_37683,61,6.505,0.579
2024-08-18,4.769,CA_37683,61,6.591,0.586
2024-08-19,4.661,CA_37683,61,6.41,0.594
2024-08-20,4.6,CA_37683,61,6.186,0.606
2024-08-21,4.478,CA_37683,61,5.984,0.62
2024-08-22,4.222,CA_37683,61,6.186,0.636
2024-08-23,3.985,CA_37683,61,6.559,0.655
2024-08-24,3.678,CA_37683,61,6.878,0.67
2024-08-25,3.442,CA_37683,61,6.974,0.681
2024-08-26,3.315,CA_37683,61,6.867,0.688
2024-08-27,3.218,CA_37683,61,6.814,0.69
2024-08-28,3.206,CA_37683,61,6.814,0.688
