time,expected_et,field_id,crop,expected_eto,expected_etof
2024-06-07,5.25,CA_41458,69,7.301,0.64
2024-06-08,5.213,CA_41458,69,7.256,0.647
2024-06-09,5.15,CA_41458,69,7.154,0.663
2024-06-10,5.26,CA_41458,69,7.267,0.687
2024-06-11,5.391,CA_41458,69,7.391,0.71
2024-06-12,5.439,CA_41458,69,7.391,0.732
2024-06-13,5.36,CA_41458,69,7.199,0.753
2024-06-14,5.342,CA_41458,69,7.086,0.773
2024-06-15,5.398,CA_41458,69,7.03,0.791
2024-06-16,5.476,CA_41458,69,7.018,0.808
2024-06-17,5.51,CA_41458,69,6.962,0.824
2024-06-18,5.552,CA_41458,69,6.928,0.84
2024-06-19,5.716,CA_41458,69,7.064,0.853
2024-06-20,6.019,CA_41458,69,7.391,0.866
2024-06-21,6.227,CA_41458,69,7.617,0.878
2024-06-22,6.368,CA_41458,69,7.776,0.888
2024-06-23,6.481,CA_41458,69,7.911,0.898
2024-06-24,6.536,CA_41458,69,8.013,0.907
2024-06-25,6.472,CA_41458,69,8.002,0.914
2024-06-26,6.381,CA_41458,69,8.002,0.92
2024-06-27,6.176,CA_41458,69,7.9,0.923
2024-06-28,5.954,CA_41458,69,7.832,0.922
2024-06-29,5.728,CA_41458,69,7.767,0.917
2024-06-30,5.529,CA_41458,69,7.738,0.908
2024-07-01,5.134,CA_41458,69,7.495,0.896
2024-07-02,4.837,CA_41458,69,7.32,0.879
2024-07-03,4.817,CA_41458,69,7.478,0.859
2024-07-04,4.87,CA_41458,69,7.667,0.835
2024-07-05,5.018,CA_41458,69,7.901,0.812
2024-07-06,5.163,CA_41458,69,8.034,0.788
2024-07-07,5.385,CA_41458,69,8.2,0.764
2024-07-08,5.595,CA_41458,69,8.3,0.74
2024-07-09,5.79,CA_41458,69,8.322,0.716
2024-07-10,6.038,CA_41458,69,8.41,0.693
2024-07-11,6.19,CA_41458,69,8.333,0.669
2024-07-12,6.293,CA_41458,69,8.189,0.645
2024-07-13,6.385,CA_41458,69,8.045,0.628
2024-07-14,6.498,CA_41458,69,7.946,0.619
2024-07-15,6.627,CA_41458,69,7.901,0.617
2024-07-16,6.786,CA_41458,69,7.934,0.622
2024-07-17,6.984,CA_41458,69,8.034,0.635
2024-07-18,7.035,CA_41458,69,7.979,0.655
2024-07-19,7.045,CA_41458,69,7.89,0.682
2024-07-20,7.08,CA_41458,69,7.846,0.717
2024-07-21,7.168,CA_41458,69,7.879,0.75
2024-07-22,7.338,CA_41458,69,8.023,0.781
2024-07-23,7.475,CA_41458,69,8.156,0.81
2024-07-24,7.653,CA_41458,69,8.355,0.838
2024-07-25,7.752,CA_41458,69,8.488,0.865
2024-07-26,7.908,CA_41458,69,8.676,0.89
2024-07-27,8.008,CA_41458,69,8.798,0.913
2024-07-28,8.001,CA_41458,69,8.798,0.934
2024-07-29,7.902,CA_41458,69,8.692,0.954
2024-07-30,7.719,CA_41458,69,8.487,0.97
2024-07-31,7.521,CA_41458,69,8.26,0.984
2024-08-01,7.54,CA_41458,69,8.265,0.996
2024-08-02,7.494,CA_41458,69,8.193,1.005
2024-08-03,7.466,CA_41458,69,8.187,1.012
2024-08-04,7.303,CA_41458,69,8.071,1.016
2024-08-05,7.142,CA_41458,69,7.999,1.018
2024-08-06,6.895,CA_41458,69,7.867,1.019
2024-08-07,6.693,CA_41458,69,7.856,1.019
2024-08-08,6.446,CA_41458,69,7.812,1.018
2024-08-09,5.982,CA_41458,69,7.57,1.016
2024-08-10,5.595,CA_41458,69,7.427,1.014
2024-08-11,5.194,CA_41458,69,7.207,1.011
2024-08-12,4.927,CA_41458,69,7.064,1.006
2024-08-13,4.738,CA_41458,69,6.965,1.002
2024-08-14,4.728,CA_41458,69,7.042,0.992
2024-08-15,4.667,CA_41458,69,6.976,0.979
2024-08-16,4.724,CA_41458,69,6.998,0.961
2024-08-17,4.768,CA_41458,69,6.932,0.939
2024-08-18,4.8,CA_41458,69,6.8,0.913
2024-08-19,4.824,CA_41458,69,6.657,0.882
2024-08-20,4.877,CA_41458,69,6.558,0.847
2024-08-21,4.886,CA_41458,69,6.393,0.808
2024-08-22,4.821,CA_41458,69,6.118,0.778
2024-08-23,4.809,CA_41458,69,5.898,0.756
2024-08-24,4.749,CA_41458,69,5.634,0.743
2024-08-25,4.711,CA_41458,69,5.414,0.739
2024-08-26,4.783,CA_41458,69,5.337,0.743
2024-08-27,4.851,CA_41458,69,5.282,0.756
2024-08-28,5.023,CA_41458,69,5.359,0.778
2024-08-29,5.187,CA_41458,69,5.454,0.809
2024-08-30,5.35,CA_41458,69,5.571,0.837
2024-08-31,5.429,CA_41458,69,5.623,0.862
2024-09-01,5.543,CA_41458,69,5.741,0.884
2024-09-02,5.749,CA_41458,69,5.982,0.904
2024-09-03,5.859,CA_41458,69,6.143,0.92
2024-09-04,6.039,CA_41458,69,6.373,0.934
2024-09-05,6.111,CA_41458,69,6.481,0.945
2024-09-06,6.174,CA_41458,69,6.571,0.953
2024-09-07,6.204,CA_41458,69,6.616,0.961
2024-09-08,6.255,CA_41458,69,6.673,0.968
2024-09-09,6.241,CA_41458,69,6.65,0.973
2024-09-10,6.033,CA_41458,69,6.413,0.978
2024-09-11,5.886,CA_41458,69,6.233,0.982
2024-09-12,5.746,CA_41458,69,6.098,0.986
2024-09-13,5.489,CA_41458,69,5.872,0.988
2024-09-14,5.217,CA_41458,69,5.669,0.99
2024-09-15,4.938,CA_41458,69,5.5,0.992
2024-09-16,4.626,CA_41458,69,5.342,0.994
2024-09-17,4.294,CA_41458,69,5.173,0.996
2024-09-18,4.09,CA_41458,69,5.185,0.998
2024-09-19,3.926,CA_41458,69,5.309,1.001
2024-09-20,3.716,CA_41458,69,5.32,1.003
2024-09-21,3.585,CA_41458,69,5.32,1.006
2024-09-22,3.496,CA_41458,69,5.297,1.008
2024-09-23,3.448,CA_41458,69,5.252,1.005
2024-09-24,3.41,CA_41458,69,5.14,0.994
2024-09-25,3.527,CA_41458,69,5.162,0.978
2024-09-26,3.571,CA_41458,69,5.027,0.955
2024-09-27,3.566,CA_41458,69,4.745,0.926
2024-09-28,3.657,CA_41458,69,4.601,0.89
2024-09-29,3.693,CA_41458,69,4.46,0.848
2024-09-30,3.563,CA_41458,69,4.171,0.8
2024-10-01,3.472,CA_41458,69,3.956,0.757
2024-10-02,3.481,CA_41458,69,3.884,0.72
2024-10-03,3.524,CA_41458,69,3.877,0.688
2024-10-04,3.727,CA_41458,69,4.08,0.662
2024-10-05,3.78,CA_41458,69,4.143,0.641
2024-10-06,3.713,CA_41458,69,4.082,0.625
2024-10-07,3.61,CA_41458,69,3.984,0.615
2024-10-08,3.648,CA_41458,69,4.045,0.611
2024-10-09,3.783,CA_41458,69,4.229,0.61
2024-10-10,3.809,CA_41458,69,4.302,0.611
2024-10-11,3.718,CA_41458,69,4.253,0.615
2024-10-12,3.432,CA_41458,69,3.984,0.623
2024-10-13,3.349,CA_41458,69,3.947,0.633
2024-10-14,3.192,CA_41458,69,3.812,0.646
2024-10-15,3.16,CA_41458,69,3.812,0.662
2024-10-16,3.104,CA_41458,69,3.775,0.68
2024-10-17,2.874,CA_41458,69,3.53,0.695
2024-10-18,2.819,CA_41458,69,3.494,0.705
2024-10-19,2.733,CA_41458,69,3.408,0.712
2024-10-20,2.735,CA_41458,69,3.42,0.714
2024-10-21,2.693,CA_41458,69,3.371,0.713
2024-10-22,2.756,CA_41458,69,3.481,0.707
2024-10-23,2.736,CA_41458,69,3.506,0.697
2024-10-24,2.727,CA_41458,69,3.567,0.684
2024-10-25,2.747,CA_41458,69,3.702,0.675
2024-10-26,2.558,CA_41458,69,3.591,0.671
2024-10-27,2.441,CA_41458,69,3.616,0.673
2024-10-28,2.237,CA_41458,69,3.481,0.68
2024-10-29,2.044,CA_41458,69,3.384,0.692
2024-10-30,1.844,CA_41458,69,3.268,0.709
2024-10-31,1.761,CA_41458,69,3.291,0.731
2024-11-01,1.713,CA_41458,69,3.328,0.759
2024-11-02,1.678,CA_41458,69,3.343,0.778
2024-11-03,1.63,CA_41458,69,3.275,0.79
2024-11-04,1.579,CA_41458,69,3.146,0.795
2024-11-05,1.668,CA_41458,69,3.24,0.791
2024-11-06,1.677,CA_41458,69,3.16,0.78
2024-11-07,1.644,CA_41458,69,3.0,0.762
2024-11-08,1.619,CA_41458,69,2.84,0.735
2024-11-09,1.565,CA_41458,69,2.64,0.701
2024-11-10,1.486,CA_41458,69,2.4,0.671
2024-11-11,1.449,CA_41458,69,2.253,0.647
2024-11-12,1.388,CA_41458,69,2.08,0.627
2024-11-13,1.276,CA_41458,69,1.84,0.612
2024-11-14,1.258,CA_41458,69,1.76,0.602
2024-11-15,1.253,CA_41458,69,1.706,0.596
2024-11-16,1.196,CA_41458,69,1.586,0.596
2024-11-17,1.181,CA_41458,69,1.533,0.6
2024-11-18,1.181,CA_41458,69,1.506,0.604
2024-11-19,1.183,CA_41458,69,1.493,0.608
2024-11-20,1.136,CA_41458,69,1.426,0.612
2024-11-21,1.114,CA_41458,69,1.4,0.616
2024-11-22,1.1,CA_41458,69,1.386,0.621
2024-11-23,1.07,CA_41458,69,1.36,0.625
2024-11-24,1.037,CA_41458,69,1.333,0.629
2024-11-25,0.941,CA_41458,69,1.227,0.633
2024-11-26,0.866,CA_41458,69,1.16,0.637
2024-11-27,0.788,CA_41458,69,1.093,0.642
2024-11-28,0.747,CA_41458,69,1.068,0.646
2024-11-29,0.711,CA_41458,69,1.058,0.65
2024-11-30,0.694,CA_41458,69,1.096,0.654
2024-12-01,0.704,CA_41458,69,1.166,0.658
2024-12-02,0.671,CA_41458,69,1.14,0.662
2024-12-03,0.673,CA_41458,69,1.155,0.666
2024-12-04,0.658,CA_41458,69,1.134,0.671
2024-12-05,0.629,CA_41458,69,1.08,0.677
2024-12-06,0.652,CA_41458,69,1.095,0.683
2024-12-07,0.673,CA_41458,69,1.095,0.69
2024-12-08,0.692,CA_41458,69,1.064,0.698
2024-12-09,0.688,CA_41458,69,1.002,0.707
2024-12-10,0.761,CA_41458,69,1.08,0.716
2024-12-11,0.863,CA_41458,69,1.203,0.726
2024-12-12,0.884,CA_41458,69,1.218,0.736
2024-12-13,0.942,CA_41458,69,1.296,0.745
2024-12-14,0.941,CA_41458,69,1.295,0.754
2024-12-15,0.946,CA_41458,69,1.311,0.764
2024-12-16,0.913,CA_41458,69,1.28,0.772
2024-12-17,0.9,CA_41458,69,1.28,0.781
2024-12-18,0.854,CA_41458,69,1.234,0.789
2024-12-19,0.785,CA_41458,69,1.157,0.797
2024-12-20,0.782,CA_41458,69,1.172,0.805
2024-12-21,0.729,CA_41458,69,1.11,0.813
2024-12-22,0.776,CA_41458,69,1.203,0.821
2024-12-23,0.782,CA_41458,69,1.234,0.829
2024-12-24,0.872,CA_41458,69,1.403,0.837
2024-12-25,0.919,CA_41458,69,1.496,0.845
2024-12-26,0.914,CA_41458,69,1.496,0.853
2024-12-27,0.912,CA_41458,69,1.496,0.861
2024-12-28,0.895,CA_41458,69,1.465,0.868
2024-12-29,0.946,CA_41458,69,1.551,0.872
2024-12-30,0.928,CA_41458,69,1.522,0.876
2024-12-31,0.95,CA_41458,69,1.554,0.88
2024-01-01,1.016,CA_41244,69,0.952,1.066
2024-01-02,0.451,CA_41244,69,0.423,1.065
2024-01-03,0.901,CA_41244,69,0.847,1.064
2024-01-04,2.026,CA_41244,69,1.905,1.064
2024-01-05,1.462,CA_41244,69,1.376,1.063
2024-01-06,1.46,CA_41244,69,1.376,1.062
2024-01-07,1.796,CA_41244,69,1.693,1.061
2024-01-08,1.234,CA_41244,69,1.164,1.06
2024-01-09,1.232,CA_41244,69,1.164,1.059
2024-01-10,1.567,CA_41244,69,1.481,1.058
2024-01-11,1.789,CA_41244,69,1.693,1.057
2024-01-12,1.006,CA_41244,69,0.952,1.056
2024-01-13,0.893,CA_41244,69,0.847,1.055
2024-01-14,1.227,CA_41244,69,1.164,1.054
2024-01-15,0.891,CA_41244,69,0.847,1.053
2024-01-16,1.002,CA_41244,69,0.952,1.052
2024-01-17,1.001,CA_41244,69,0.952,1.051
2024-01-18,1.0,CA_41244,69,0.952,1.05
2024-01-19,0.999,CA_41244,69,0.952,1.049
2024-01-20,1.109,CA_41244,69,1.058,1.048
2024-01-21,1.33,CA_41244,69,1.27,1.047
2024-01-22,0.775,CA_41244,69,0.741,1.046
2024-01-23,0.95,CA_41244,69,1.058,1.142
2024-01-24,1.082,CA_41244,69,1.19,1.162
2024-01-25,1.226,CA_41244,69,1.336,1.183
2024-01-26,1.338,CA_41244,69,1.442,1.203
2024-01-27,1.385,CA_41244,69,1.481,1.224
2024-01-28,1.471,CA_41244,69,1.561,1.244
2024-01-29,1.49,CA_41244,69,1.567,1.265
2024-01-30,1.695,CA_41244,69,1.767,1.286
2024-01-31,1.904,CA_41244,69,1.967,1.306
2024-02-01,1.925,CA_41244,69,1.971,1.326
2024-02-02,1.92,CA_41244,69,1.95,1.344
2024-02-03,1.877,CA_41244,69,1.889,1.359
2024-02-04,1.922,CA_41244,69,1.922,1.368
2024-02-05,1.969,CA_41244,69,1.953,1.371
2024-02-06,2.342,CA_41244,69,2.31,1.368
2024-02-07,2.373,CA_41244,69,2.336,1.359
2024-02-08,2.319,CA_41244,69,2.285,1.344
2024-02-09,2.285,CA_41244,69,2.259,1.324
2024-02-10,2.308,CA_41244,69,2.298,1.3
2024-02-11,2.325,CA_41244,69,2.336,1.273
2024-02-12,2.371,CA_41244,69,2.412,1.247
2024-02-13,2.453,CA_41244,69,2.54,1.22
2024-02-14,2.214,CA_41244,69,2.349,1.194
2024-02-15,2.112,CA_41244,69,2.272,1.168
2024-02-16,2.092,CA_41244,69,2.272,1.141
2024-02-17,2.14,CA_41244,69,2.336,1.115
2024-02-18,2.218,CA_41244,69,2.425,1.088
2024-02-19,2.266,CA_41244,69,2.476,1.066
2024-02-20,2.298,CA_41244,69,2.502,1.046
2024-02-21,2.353,CA_41244,69,2.54,1.03
2024-02-22,2.386,CA_41244,69,2.553,1.018
2024-02-23,2.539,CA_41244,69,2.694,1.009
2024-02-24,2.646,CA_41244,69,2.783,1.004
2024-02-25,2.732,CA_41244,69,2.846,1.002
2024-02-26,2.914,CA_41244,69,3.0,1.004
2024-02-27,2.936,CA_41244,69,2.996,1.006
2024-02-28,3.148,CA_41244,69,3.174,1.008
2024-02-29,3.127,CA_41244,69,3.117,1.009
2024-03-01,3.141,CA_41244,69,3.098,1.01
2024-03-02,3.127,CA_41244,69,3.052,1.012
2024-03-03,3.136,CA_41244,69,3.033,1.014
2024-03-04,3.051,CA_41244,69,2.93,1.015
2024-03-05,2.874,CA_41244,69,2.734,1.017
2024-03-06,2.917,CA_41244,69,2.759,1.019
2024-03-07,2.705,CA_41244,69,2.541,1.021
2024-03-08,2.747,CA_41244,69,2.565,1.023
2024-03-09,2.907,CA_41244,69,2.698,1.024
2024-03-10,3.027,CA_41244,69,2.795,1.026
2024-03-11,2.986,CA_41244,69,2.747,1.028
2024-03-12,2.98,CA_41244,69,2.735,1.03
2024-03-13,2.761,CA_41244,69,2.529,1.032
2024-03-14,2.702,CA_41244,69,2.468,1.034
2024-03-15,2.653,CA_41244,69,2.42,1.035
2024-03-16,2.551,CA_41244,69,2.323,1.036
2024-03-17,2.394,CA_41244,69,2.178,1.037
2024-03-18,2.129,CA_41244,69,1.936,1.038
2024-03-19,2.179,CA_41244,69,1.984,1.038
2024-03-20,2.28,CA_41244,69,2.081,1.038
2024-03-21,2.577,CA_41244,69,2.359,1.037
2024-03-22,2.595,CA_41244,69,2.383,1.036
2024-03-23,2.741,CA_41244,69,2.529,1.035
2024-03-24,2.858,CA_41244,69,2.65,1.034
2024-03-25,2.742,CA_41244,69,2.553,1.034
2024-03-26,2.838,CA_41244,69,2.65,1.032
2024-03-27,2.869,CA_41244,69,2.686,1.032
2024-03-28,3.006,CA_41244,69,2.819,1.031
2024-03-29,3.102,CA_41244,69,2.911,1.03
2024-03-30,3.391,CA_41244,69,3.181,1.029
2024-03-31,3.58,CA_41244,69,3.354,1.028
2024-04-01,3.496,CA_41244,69,3.27,1.027
2024-04-02,3.466,CA_41244,69,3.238,1.026
2024-04-03,3.383,CA_41244,69,3.157,1.025
2024-04-04,3.424,CA_41244,69,3.19,1.024
2024-04-05,3.363,CA_41244,69,3.126,1.023
2024-04-06,3.117,CA_41244,69,2.893,1.023
2024-04-07,3.024,CA_41244,69,2.8,1.022
2024-04-08,2.982,CA_41244,69,2.753,1.021
2024-04-09,3.14,CA_41244,69,2.893,1.021
2024-04-10,3.487,CA_41244,69,3.231,1.021
2024-04-11,3.878,CA_41244,69,3.64,1.021
2024-04-12,3.948,CA_41244,69,3.768,1.022
2024-04-13,3.931,CA_41244,69,3.826,1.023
2024-04-14,4.052,CA_41244,69,4.025,1.024
2024-04-15,3.96,CA_41244,69,4.06,1.026
2024-04-16,3.843,CA_41244,69,4.106,1.018
2024-04-17,3.632,CA_41244,69,4.036,1.0
2024-04-18,3.475,CA_41244,69,4.095,0.973
2024-04-19,3.275,CA_41244,69,4.141,0.935
2024-04-20,3.217,CA_41244,69,4.375,0.888
2024-04-21,3.249,CA_41244,69,4.736,0.832
2024-04-22,3.254,CA_41244,69,5.051,0.765
2024-04-23,3.218,CA_41244,69,5.354,0.689
2024-04-24,3.147,CA_41244,69,5.646,0.62
2024-04-25,3.156,CA_41244,69,6.031,0.558
2024-04-26,3.001,CA_41244,69,6.124,0.503
2024-04-27,2.862,CA_41244,69,6.241,0.456
2024-04-28,2.698,CA_41244,69,6.258,0.415
2024-04-29,2.484,CA_41244,69,6.07,0.381
2024-04-30,2.381,CA_41244,69,6.042,0.355
2024-05-01,2.321,CA_41244,69,6.048,0.335
2024-05-02,2.293,CA_41244,69,6.042,0.319
2024-05-03,2.339,CA_41244,69,6.129,0.308
2024-05-04,2.391,CA_41244,69,6.228,0.3
2024-05-05,2.421,CA_41244,69,6.256,0.296
2024-05-06,2.451,CA_41244,69,6.279,0.296
2024-05-07,2.494,CA_41244,69,6.336,0.3
2024-05-08,2.522,CA_41244,69,6.348,0.307
2024-05-09,2.412,CA_41244,69,6.016,0.319
2024-05-10,2.358,CA_41244,69,5.811,0.335
2024-05-11,2.306,CA_41244,69,5.605,0.355
2024-05-12,2.29,CA_41244,69,5.56,0.38
2024-05-13,2.248,CA_41244,69,5.526,0.409
2024-05-14,2.133,CA_41244,69,5.366,0.442
2024-05-15,1.989,CA_41244,69,5.149,0.48
2024-05-16,1.84,CA_41244,69,5.012,0.522
2024-05-17,1.798,CA_41244,69,5.229,0.568
2024-05-18,1.682,CA_41244,69,5.377,0.6
2024-05-19,1.531,CA_41244,69,5.537,0.618
2024-05-20,1.378,CA_41244,69,5.662,0.62
2024-05-21,1.242,CA_41244,69,5.754,0.609
2024-05-22,1.169,CA_41244,69,5.879,0.583
2024-05-23,1.191,CA_41244,69,6.256,0.543
2024-05-24,1.248,CA_41244,69,6.724,0.488
2024-05-25,1.31,CA_41244,69,7.078,0.419
2024-05-26,1.333,CA_41244,69,7.101,0.359
2024-05-27,1.333,CA_41244,69,6.861,0.307
2024-05-28,1.328,CA_41244,69,6.587,0.265
2024-05-29,1.318,CA_41244,69,6.294,0.232
2024-05-30,1.396,CA_41244,69,6.397,0.208
2024-05-31,1.472,CA_41244,69,6.466,0.192
2024-06-01,1.534,CA_41244,69,6.43,0.186
2024-06-02,1.55,CA_41244,69,6.236,0.189
2024-06-03,1.607,CA_41244,69,6.249,0.195
2024-06-04,1.722,CA_41244,69,6.513,0.204
2024-06-05,1.842,CA_41244,69,6.798,0.217
2024-06-06,1.952,CA_41244,69,7.069,0.234
2024-06-07,1.992,CA_41244,69,7.069,0.254
2024-06-08,2.07,CA_41244,69,7.215,0.277
2024-06-09,2.016,CA_41244,69,6.934,0.304
2024-06-10,1.974,CA_41244,69,6.731,0.334
2024-06-11,1.982,CA_41244,69,6.719,0.358
2024-06-12,2.005,CA_41244,69,6.776,0.376
2024-06-13,2.059,CA_41244,69,6.776,0.387
2024-06-14,2.19,CA_41244,69,6.854,0.392
2024-06-15,2.34,CA_41244,69,6.854,0.39
2024-06-16,2.502,CA_41244,69,6.708,0.382
2024-06-17,2.83,CA_41244,69,6.922,0.368
2024-06-18,3.247,CA_41244,69,7.249,0.348
2024-06-19,3.603,CA_41244,69,7.328,0.328
2024-06-20,3.988,CA_41244,69,7.328,0.31
2024-06-21,4.32,CA_41244,69,7.317,0.292
2024-06-22,4.614,CA_41244,69,7.294,0.276
2024-06-23,4.925,CA_41244,69,7.385,0.261
2024-06-24,5.21,CA_41244,69,7.497,0.247
2024-06-25,5.26,CA_41244,69,7.351,0.234
2024-06-26,5.309,CA_41244,69,7.272,0.222
2024-06-27,5.39,CA_41244,69,7.317,0.212
2024-06-28,5.39,CA_41244,69,7.316,0.203
2024-06-29,5.336,CA_41244,69,7.216,0.196
2024-06-30,5.31,CA_41244,69,7.125,0.19
2024-07-01,5.404,CA_41244,69,7.154,0.186
2024-07-02,5.58,CA_41244,69,7.247,0.182
2024-07-03,5.894,CA_41244,69,7.5,0.181
2024-07-04,6.039,CA_41244,69,7.521,0.181
2024-07-05,6.219,CA_41244,69,7.551,0.18
2024-07-06,6.447,CA_41244,69,7.617,0.18
2024-07-07,6.763,CA_41244,69,7.815,0.18
2024-07-08,7.072,CA_41244,69,8.012,0.18
2024-07-09,7.264,CA_41244,69,8.078,0.18
2024-07-10,7.221,CA_41244,69,7.903,0.18
2024-07-11,7.066,CA_41244,69,7.639,0.18
2024-07-12,6.981,CA_41244,69,7.486,0.18
2024-07-13,6.911,CA_41244,69,7.365,0.184
2024-07-14,6.81,CA_41244,69,7.233,0.192
2024-07-15,6.676,CA_41244,69,7.069,0.203
2024-07-16,6.518,CA_41244,69,6.882,0.219
2024-07-17,6.325,CA_41244,69,6.663,0.238
2024-07-18,6.169,CA_41244,69,6.487,0.262
2024-07-19,6.186,CA_41244,69,6.498,0.289
2024-07-20,6.221,CA_41244,69,6.531,0.32
2024-07-21,6.222,CA_41244,69,6.531,0.352
2024-07-22,6.251,CA_41244,69,6.564,0.383
2024-07-23,6.299,CA_41244,69,6.618,0.413
2024-07-24,6.353,CA_41244,69,6.684,0.444
2024-07-25,6.405,CA_41244,69,6.75,0.475
2024-07-26,6.527,CA_41244,69,6.893,0.505
2024-07-27,6.584,CA_41244,69,6.97,0.536
2024-07-28,6.68,CA_41244,69,7.091,0.566
2024-07-29,6.782,CA_41244,69,7.224,0.594
2024-07-30,6.892,CA_41244,69,7.367,0.622
2024-07-31,6.968,CA_41244,69,7.488,0.648
2024-08-01,6.905,CA_41244,69,7.468,0.673
2024-08-02,6.658,CA_41244,69,7.253,0.696
2024-08-03,6.386,CA_41244,69,7.015,0.718
2024-08-04,6.156,CA_41244,69,6.832,0.739
2024-08-05,5.952,CA_41244,69,6.693,0.758
2024-08-06,5.752,CA_41244,69,6.573,0.776
2024-08-07,5.53,CA_41244,69,6.443,0.792
2024-08-08,5.235,CA_41244,69,6.236,0.806
2024-08-09,5.038,CA_41244,69,6.16,0.819
2024-08-10,4.996,CA_41244,69,6.28,0.83
2024-08-11,5.005,CA_41244,69,6.497,0.84
2024-08-12,4.885,CA_41244,69,6.551,0.848
2024-08-13,4.857,CA_41244,69,6.812,0.854
2024-08-14,4.726,CA_41244,69,6.964,0.861
2024-08-15,4.578,CA_41244,69,7.138,0.87
2024-08-16,4.492,CA_41244,69,7.377,0.88
2024-08-17,4.336,CA_41244,69,7.475,0.892
2024-08-18,4.102,CA_41244,69,7.388,0.904
2024-08-19,3.815,CA_41244,69,7.192,0.918
2024-08-20,3.668,CA_41244,69,7.214,0.933
2024-08-21,3.36,CA_41244,69,6.942,0.95
2024-08-22,3.055,CA_41244,69,6.606,0.963
2024-08-23,2.772,CA_41244,69,6.29,0.973
2024-08-24,2.546,CA_41244,69,5.986,0.981
2024-08-25,2.41,CA_41244,69,5.758,0.985
2024-08-26,2.434,CA_41244,69,5.769,0.987
2024-08-27,2.508,CA_41244,69,5.791,0.986
2024-08-28,2.582,CA_41244,69,5.715,0.981
2024-08-29,2.672,CA_41244,69,5.598,0.974
2024-08-30,2.84,CA_41244,69,5.578,0.967
2024-08-31,3.117,CA_41244,69,5.627,0.961
2024-09-01,3.452,CA_41244,69,5.786,0.956
2024-09-02,3.692,CA_41244,69,5.856,0.952
2024-09-03,3.896,CA_41244,69,5.883,0.949
2024-09-04,4.338,CA_41244,69,6.264,0.947
2024-09-05,4.689,CA_41244,69,6.557,0.945
2024-09-06,4.719,CA_41244,69,6.468,0.944
2024-09-07,4.717,CA_41244,69,6.368,0.943
2024-09-08,4.601,CA_41244,69,6.135,0.942
2024-09-09,4.457,CA_41244,69,5.858,0.94
2024-09-10,4.434,CA_41244,69,5.747,0.938
2024-09-11,4.421,CA_41244,69,5.647,0.936
2024-09-12,4.149,CA_41244,69,5.203,0.933
2024-09-13,3.984,CA_41244,69,4.904,0.93
2024-09-14,3.977,CA_41244,69,4.837,0.927
2024-09-15,4.073,CA_41244,69,4.892,0.925
2024-09-16,4.13,CA_41244,69,4.904,0.923
2024-09-17,4.169,CA_41244,69,4.892,0.922
2024-09-18,4.264,CA_41244,69,4.948,0.922
2024-09-19,4.346,CA_41244,69,4.992,0.922
2024-09-20,4.411,CA_41244,69,5.026,0.923
2024-09-21,4.363,CA_41244,69,4.937,0.925
2024-09-22,4.41,CA_41244,69,4.97,0.928
2024-09-23,4.495,CA_41244,69,5.048,0.922
2024-09-24,4.484,CA_41244,69,5.025,0.908
2024-09-25,4.468,CA_41244,69,5.003,0.886
2024-09-26,4.365,CA_41244,69,4.892,0.855
2024-09-27,4.458,CA_41244,69,5.014,0.816
2024-09-28,4.386,CA_41244,69,4.956,0.768
2024-09-29,4.457,CA_41244,69,5.069,0.712
2024-09-30,4.669,CA_41244,69,5.354,0.648
2024-10-01,4.742,CA_41244,69,5.495,0.591
2024-10-02,4.732,CA_41244,69,5.531,0.54
2024-10-03,4.621,CA_41244,69,5.451,0.496
2024-10-04,4.62,CA_41244,69,5.515,0.46
2024-10-05,4.292,CA_41244,69,5.194,0.43
2024-10-06,4.067,CA_41244,69,4.981,0.406
2024-10-07,3.797,CA_41244,69,4.72,0.39
2024-10-08,3.44,CA_41244,69,4.352,0.381
2024-10-09,3.179,CA_41244,69,4.115,0.368
2024-10-10,3.121,CA_41244,69,4.127,0.35
2024-10-11,3.166,CA_41244,69,4.328,0.329
2024-10-12,2.938,CA_41244,69,4.186,0.304
2024-10-13,2.78,CA_41244,69,4.162,0.275
2024-10-14,2.648,CA_41244,69,4.186,0.242
2024-10-15,2.477,CA_41244,69,4.21,0.205
2024-10-16,2.3,CA_41244,69,4.269,0.163
2024-10-17,1.986,CA_41244,69,4.127,0.128
2024-10-18,1.646,CA_41244,69,3.949,0.097
2024-10-19,1.271,CA_41244,69,3.676,0.072
2024-10-20,1.038,CA_41244,69,3.558,0.053
2024-10-21,0.837,CA_41244,69,3.392,0.038
2024-10-22,0.685,CA_41244,69,3.249,0.03
2024-10-23,0.573,CA_41244,69,3.249,0.026
2024-10-24,0.47,CA_41244,69,3.095,0.028
2024-10-25,0.408,CA_41244,69,2.941,0.034
2024-10-26,0.374,CA_41244,69,2.787,0.044
2024-10-27,0.352,CA_41244,69,2.68,0.058
2024-10-28,0.333,CA_41244,69,2.562,0.076
2024-10-29,0.339,CA_41244,69,2.572,0.098
2024-10-30,0.358,CA_41244,69,2.632,0.124
2024-10-31,0.389,CA_41244,69,2.68,0.154
2024-11-01,0.432,CA_41244,69,2.793,0.188
2024-11-02,0.469,CA_41244,69,2.863,0.224
2024-11-03,0.517,CA_41244,69,2.982,0.263
2024-11-04,0.53,CA_41244,69,2.902,0.305
