time,expected_et,field_id,crop,expected_eto,expected_etof
2024-10-14,2.398,CA_36121,47,3.666,0.546
2024-10-15,2.339,CA_36121,47,3.764,0.54
2024-10-16,2.077,CA_36121,47,3.636,0.534
2024-10-17,1.925,CA_36121,47,3.365,0.528
2024-10-18,1.925,CA_36121,47,3.144,0.524
2024-10-19,1.774,CA_36121,47,3.116,0.519
2024-10-20,1.749,CA_36121,47,3.074,0.518
2024-10-21,1.598,CA_36121,47,2.992,0.522
2024-10-22,1.482,CA_36121,47,2.876,0.53
2024-10-23,1.435,CA_36121,47,2.708,0.542
2024-10-24,1.416,CA_36121,47,2.739,0.557
2024-10-25,1.25,CA_36121,47,2.774,0.577
2024-10-26,1.104,CA_36121,47,2.743,0.601
2024-10-27,1.027,CA_36121,47,2.608,0.629
2024-10-28,0.998,CA_36121,47,2.561,0.651
2024-10-29,1.015,CA_36121,47,2.545,0.667
2024-10-30,1.012,CA_36121,47,2.466,0.678
2024-10-31,1.036,CA_36121,47,2.362,0.684
2024-11-01,1.01,CA_36121,47,2.082,0.684
2024-11-02,1.095,CA_36121,47,1.959,0.678
2024-11-03,1.206,CA_36121,47,1.877,0.666
2024-11-04,1.331,CA_36121,47,1.852,0.65
2024-11-05,1.35,CA_36121,47,1.875,0.634
2024-11-06,1.432,CA_36121,47,1.863,0.621
2024-11-07,1.466,CA_36121,47,1.912,0.609
2024-11-08,1.428,CA_36121,47,1.88,0.598
2024-11-09,1.399,CA_36121,47,1.928,0.59
2024-11-10,1.337,CA_36121,47,1.933,0.582
2024-11-11,1.25,CA_36121,47,1.945,0.577
2024-11-12,1.176,CA_36121,47,1.977,0.573
2024-11-13,1.1,CA_36121,47,1.855,0.569
2024-11-14,1.067,CA_36121,47,1.738,0.566
2024-11-15,0.998,CA_36121,47,1.636,0.562
2024-11-16,1.031,CA_36121,47,1.538,0.558
2024-11-17,1.068,CA_36121,47,1.502,0.554
2024-11-18,1.08,CA_36121,47,1.416,0.55
2024-11-19,1.093,CA_36121,47,1.282,0.546
2024-11-20,1.155,CA_36121,47,1.25,0.542
2024-11-21,1.204,CA_36121,47,1.36,0.538
2024-11-22,1.206,CA_36121,47,1.421,0.532
2024-11-23,1.232,CA_36121,47,1.462,0.526
2024-11-24,1.144,CA_36121,47,1.487,0.518
2024-11-25,1.094,CA_36121,47,1.487,0.51
2024-11-26,1.12,CA_36121,47,1.519,0.5
2024-11-27,1.103,CA_36121,47,1.543,0.49
2024-11-28,1.062,CA_36121,47,1.474,0.479
2024-11-29,1.02,CA_36121,47,1.352,0.472
2024-11-30,0.99,CA_36121,47,1.463,0.468
2024-12-01,0.97,CA_36121,47,1.482,0.468
2024-12-02,0.983,CA_36121,47,1.513,0.473
2024-12-03,0.982,CA_36121,47,1.491,0.481
2024-12-04,0.897,CA_36121,47,1.482,0.493
2024-12-05,0.876,CA_36121,47,1.467,0.508
2024-12-06,0.818,CA_36121,47,1.427,0.528
2024-12-07,0.82,CA_36121,47,1.449,0.546
2024-12-08,0.83,CA_36121,47,1.251,0.562
2024-12-09,0.894,CA_36121,47,1.107,0.576
2024-12-10,0.808,CA_36121,47,1.021,0.589
2024-12-11,0.776,CA_36121,47,1.048,0.6
2024-12-12,0.875,CA_36121,47,1.048,0.609
2024-12-13,0.887,CA_36121,47,1.4,0.617
2024-12-14,0.874,CA_36121,47,1.481,0.623
2024-12-15,0.823,CA_36121,47,1.526,0.629
2024-12-16,0.752,CA_36121,47,1.548,0.634
2024-12-17,0.675,CA_36121,47,1.692,0.64
2024-12-18,0.736,CA_36121,47,1.746,0.646
2024-12-19,0.77,CA_36121,47,1.706,0.652
2024-12-20,0.786,CA_36121,47,1.684,0.658
2024-12-21,0.76,CA_36121,47,1.337,0.664
2024-12-22,0.759,CA_36121,47,1.346,0.67
2024-12-23,0.793,CA_36121,47,1.332,0.676
2024-12-24,0.816,CA_36121,47,1.391,0.681
2024-12-25,0.802,CA_36121,47,1.31,0.687
2024-12-26,0.824,CA_36121,47,1.261,0.693
2024-12-27,0.822,CA_36121,47,1.229,0.699
2024-12-28,0.728,CA_36121,47,1.202,0.705
2024-12-29,0.735,CA_36121,47,1.203,0.708
2024-12-30,0.762,CA_36121,47,1.122,0.711
2024-12-31,0.761,CA_36121,47,1.065,0.714
2024-01-01,0.621,CA_36095,61,0.91,0.682
2024-01-02,0.278,CA_36095,61,0.404,0.689
2024-01-03,0.562,CA_36095,61,0.809,0.695
2024-01-04,1.206,CA_36095,61,1.719,0.701
2024-01-05,0.859,CA_36095,61,1.213,0.708
2024-01-06,0.722,CA_36095,61,1.011,0.714
2024-01-07,1.02,CA_36095,61,1.415,0.721
2024-01-08,0.735,CA_36095,61,1.011,0.727
2024-01-09,0.89,CA_36095,61,1.213,0.734
2024-01-10,0.823,CA_36095,61,1.112,0.74
2024-01-11,1.057,CA_36095,61,1.415,0.746
2024-01-12,0.609,CA_36095,61,0.809,0.753
2024-01-13,0.614,CA_36095,61,0.809,0.759
2024-01-14,0.929,CA_36095,61,1.213,0.766
2024-01-15,0.625,CA_36095,61,0.809,0.772
2024-01-16,0.787,CA_36095,61,1.011,0.779
2024-01-17,0.794,CA_36095,61,1.011,0.785
2024-01-18,0.72,CA_36095,61,0.91,0.791
2024-01-19,0.887,CA_36095,61,1.112,0.798
2024-01-20,0.976,CA_36095,61,1.213,0.804
2024-01-21,1.066,CA_36095,61,1.314,0.811
2024-01-22,0.661,CA_36095,61,0.809,0.817
2024-01-23,1.083,CA_36095,61,1.314,0.824
2024-01-24,0.671,CA_36095,61,0.809,0.83
2024-01-25,1.184,CA_36095,61,1.415,0.837
2024-01-26,0.852,CA_36095,61,1.011,0.843
2024-01-27,0.859,CA_36095,61,1.011,0.849
2024-01-28,1.038,CA_36095,61,1.213,0.856
2024-01-29,1.308,CA_36095,61,1.516,0.862
2024-01-30,1.317,CA_36095,61,1.516,0.869
2024-01-31,1.681,CA_36095,61,1.921,0.875
2024-02-01,1.201,CA_36095,61,1.363,0.882
2024-02-02,1.21,CA_36095,61,1.363,0.888
2024-02-03,1.045,CA_36095,61,1.168,0.894
2024-02-04,1.403,CA_36095,61,1.558,0.901
2024-02-05,1.237,CA_36095,61,1.363,0.907
2024-02-06,0.978,CA_36095,61,1.071,0.914
2024-02-07,0.985,CA_36095,61,1.071,0.92
2024-02-08,0.992,CA_36095,61,1.071,0.927
2024-02-09,1.272,CA_36095,61,1.363,0.933
2024-02-10,1.372,CA_36095,61,1.46,0.939
2024-02-11,1.473,CA_36095,61,1.558,0.946
2024-02-12,1.398,CA_36095,61,1.46,0.957
2024-02-13,1.32,CA_36095,61,1.363,0.969
2024-02-14,1.336,CA_36095,61,1.363,0.98
2024-02-15,1.544,CA_36095,61,1.558,0.992
2024-02-16,1.367,CA_36095,61,1.363,1.003
2024-02-17,1.086,CA_36095,61,1.071,1.014
2024-02-18,1.997,CA_36095,61,1.947,1.026
2024-02-19,2.827,CA_36095,61,2.726,1.037
2024-02-20,1.837,CA_36095,61,1.752,1.049
2024-02-21,1.857,CA_36095,61,1.752,1.06
2024-02-22,2.19,CA_36095,61,2.044,1.071
2024-02-23,2.003,CA_36095,61,1.85,1.083
2024-02-24,1.704,CA_36095,61,1.558,1.094
2024-02-25,2.045,CA_36095,61,1.85,1.106
2024-02-26,2.175,CA_36095,61,1.947,1.117
2024-02-27,2.527,CA_36095,61,2.239,1.129
2024-02-28,2.288,CA_36095,61,2.044,1.119
2024-02-29,2.16,CA_36095,61,1.947,1.109
2024-03-01,1.876,CA_36095,61,1.706,1.1
2024-03-02,2.17,CA_36095,61,1.99,1.09
2024-03-03,1.639,CA_36095,61,1.516,1.081
2024-03-04,1.421,CA_36095,61,1.327,1.071
2024-03-05,2.012,CA_36095,61,1.895,1.062
2024-03-06,1.994,CA_36095,61,1.895,1.052
2024-03-07,2.371,CA_36095,61,2.274,1.043
2024-03-08,2.447,CA_36095,61,2.369,1.033
2024-03-09,2.328,CA_36095,61,2.274,1.023
2024-03-10,2.402,CA_36095,61,2.369,1.014
2024-03-11,2.189,CA_36095,61,2.18,1.004
2024-03-12,1.414,CA_36095,61,1.422,0.995
2024-03-13,3.081,CA_36095,61,3.127,0.985
2024-03-14,3.976,CA_36095,61,4.075,0.976
2024-03-15,3.488,CA_36095,61,3.601,0.968
2024-03-16,3.188,CA_36095,61,3.317,0.961
2024-03-17,3.255,CA_36095,61,3.412,0.954
2024-03-18,2.871,CA_36095,61,3.033,0.947
2024-03-19,3.117,CA_36095,61,3.317,0.94
2024-03-20,3.623,CA_36095,61,3.886,0.932
2024-03-21,3.332,CA_36095,61,3.601,0.925
2024-03-22,2.523,CA_36095,61,2.748,0.918
2024-03-23,1.933,CA_36095,61,2.085,0.927
2024-03-24,2.752,CA_36095,61,2.938,0.937
2024-03-25,2.6,CA_36095,61,2.748,0.946
2024-03-26,3.078,CA_36095,61,3.222,0.955
2024-03-27,2.102,CA_36095,61,2.18,0.964
2024-03-28,2.492,CA_36095,61,2.559,0.974
2024-03-29,2.236,CA_36095,61,2.274,0.983
2024-03-30,2.821,CA_36095,61,2.843,0.992
2024-03-31,2.753,CA_36095,61,2.748,1.002
2024-04-01,3.755,CA_36095,61,3.714,1.011
2024-04-02,3.604,CA_36095,61,3.533,1.02
2024-04-03,3.823,CA_36095,61,3.714,1.029
2024-04-04,1.6,CA_36095,61,1.54,1.039
2024-04-05,1.994,CA_36095,61,1.902,1.048
2024-04-06,3.065,CA_36095,61,2.899,1.057
2024-04-07,3.768,CA_36095,61,3.533,1.067
2024-04-08,4.467,CA_36095,61,4.167,1.072
2024-04-09,3.905,CA_36095,61,3.624,1.078
2024-04-10,4.317,CA_36095,61,3.986,1.083
2024-04-11,4.537,CA_36095,61,4.167,1.089
2024-04-12,4.262,CA_36095,61,3.895,1.094
2024-04-13,1.195,CA_36095,61,1.087,1.1
2024-04-14,2.703,CA_36095,61,2.446,1.105
2024-04-15,3.119,CA_36095,61,2.808,1.111
2024-04-16,3.64,CA_36095,61,3.261,1.116
2024-04-17,4.37,CA_36095,61,3.895,1.122
2024-04-18,4.493,CA_36095,61,3.986,1.127
2024-04-19,5.234,CA_36095,61,4.62,1.133
2024-04-20,5.672,CA_36095,61,4.982,1.138
2024-04-21,5.492,CA_36095,61,4.801,1.144
2024-04-22,5.519,CA_36095,61,4.801,1.149
2024-04-23,4.604,CA_36095,61,3.986,1.155
2024-04-24,4.314,CA_36095,61,3.805,1.134
2024-04-25,4.738,CA_36095,61,4.258,1.113
2024-04-26,4.351,CA_36095,61,3.986,1.092
2024-04-27,4.946,CA_36095,61,4.62,1.071
2024-04-28,5.419,CA_36095,61,5.164,1.049
2024-04-29,5.683,CA_36095,61,5.526,1.028
2024-04-30,5.475,CA_36095,61,5.435,1.007
2024-05-01,6.186,CA_36095,61,6.273,0.986
2024-05-02,5.682,CA_36095,61,5.735,0.991
2024-05-03,5.352,CA_36095,61,5.377,0.995
2024-05-04,1.344,CA_36095,61,1.344,1.0
2024-05-05,4.141,CA_36095,61,4.122,1.005
2024-05-06,4.431,CA_36095,61,4.391,1.009
2024-05-07,4.996,CA_36095,61,4.929,1.014
2024-05-08,6.205,CA_36095,61,6.093,1.018
2024-05-09,5.317,CA_36095,61,5.197,1.023
2024-05-10,6.154,CA_36095,61,6.093,1.01
2024-05-11,6.344,CA_36095,61,6.362,0.997
2024-05-12,6.173,CA_36095,61,6.273,0.984
2024-05-13,6.092,CA_36095,61,6.273,0.971
2024-05-14,6.011,CA_36095,61,6.273,0.958
2024-05-15,6.184,CA_36095,61,6.542,0.945
2024-05-16,5.431,CA_36095,61,5.825,0.932
2024-05-17,4.861,CA_36095,61,5.287,0.919
2024-05-18,4.35,CA_36095,61,5.287,0.823
2024-05-19,3.97,CA_36095,61,5.466,0.726
2024-05-20,3.893,CA_36095,61,6.183,0.63
2024-05-21,3.583,CA_36095,61,6.721,0.533
2024-05-22,2.777,CA_36095,61,6.362,0.437
2024-05-23,2.132,CA_36095,61,6.273,0.34
2024-05-24,1.308,CA_36095,61,5.377,0.243
2024-05-25,0.736,CA_36095,61,5.018,0.147
2024-05-26,1.288,CA_36095,61,5.645,0.228
2024-05-27,1.914,CA_36095,61,6.183,0.31
2024-05-28,2.453,CA_36095,61,6.273,0.391
2024-05-29,3.218,CA_36095,61,6.81,0.472
2024-05-30,3.921,CA_36095,61,7.079,0.554
2024-05-31,4.498,CA_36095,61,7.079,0.635
2024-06-01,4.558,CA_36095,61,6.359,0.717
2024-06-02,5.005,CA_36095,61,6.271,0.798
2024-06-03,4.292,CA_36095,61,5.653,0.759
2024-06-04,5.6,CA_36095,61,7.772,0.721
2024-06-05,4.997,CA_36095,61,7.331,0.682
2024-06-06,4.997,CA_36095,61,7.772,0.643
2024-06-07,4.108,CA_36095,61,6.801,0.604
2024-06-08,3.295,CA_36095,61,5.829,0.565
2024-06-09,3.254,CA_36095,61,6.183,0.526
2024-06-10,3.316,CA_36095,61,6.801,0.488
2024-06-11,3.35,CA_36095,61,7.243,0.462
2024-06-12,2.859,CA_36095,61,6.536,0.437
2024-06-13,2.623,CA_36095,61,6.359,0.412
2024-06-14,2.908,CA_36095,61,7.508,0.387
2024-06-15,2.816,CA_36095,61,7.772,0.362
2024-06-16,2.86,CA_36095,61,8.479,0.337
2024-06-17,2.399,CA_36095,61,7.684,0.312
2024-06-18,3.08,CA_36095,61,7.949,0.489
2024-06-19,2.873,CA_36095,61,8.07,0.454
2024-06-20,2.592,CA_36095,61,8.07,0.412
2024-06-21,2.215,CA_36095,61,7.982,0.361
2024-06-22,1.916,CA_36095,61,7.772,0.319
2024-06-23,1.755,CA_36095,61,7.651,0.287
2024-06-24,1.616,CA_36095,61,7.452,0.264
2024-06-25,1.537,CA_36095,61,7.287,0.251
2024-06-26,1.53,CA_36095,61,7.265,0.247
2024-06-27,1.6,CA_36095,61,7.221,0.252
2024-06-28,1.792,CA_36095,61,7.045,0.267
2024-06-29,2.035,CA_36095,61,6.989,0.291
2024-06-30,2.21,CA_36095,61,6.945,0.311
2024-07-01,2.321,CA_36095,61,6.955,0.326
2024-07-02,2.417,CA_36095,61,6.921,0.336
2024-07-03,2.444,CA_36095,61,7.026,0.343
2024-07-04,2.418,CA_36095,61,7.236,0.344
2024-07-05,2.354,CA_36095,61,7.448,0.342
2024-07-06,2.214,CA_36095,61,7.684,0.334
2024-07-07,2.087,CA_36095,61,7.781,0.323
2024-07-08,2.043,CA_36095,61,7.856,0.32
2024-07-09,2.097,CA_36095,61,7.845,0.325
2024-07-10,2.23,CA_36095,61,7.867,0.339
2024-07-11,2.47,CA_36095,61,7.781,0.362
2024-07-12,2.755,CA_36095,61,7.598,0.393
2024-07-13,3.058,CA_36095,61,7.523,0.433
2024-07-14,3.415,CA_36095,61,7.577,0.482
2024-07-15,3.814,CA_36095,61,7.566,0.538
2024-07-16,4.193,CA_36095,61,7.631,0.591
2024-07-17,4.61,CA_36095,61,7.749,0.638
2024-07-18,5.019,CA_36095,61,7.867,0.681
2024-07-19,5.363,CA_36095,61,7.845,0.718
2024-07-20,5.475,CA_36095,61,7.727,0.751
2024-07-21,5.667,CA_36095,61,7.48,0.779
2024-07-22,5.888,CA_36095,61,7.168,0.802
2024-07-23,6.041,CA_36095,61,7.05,0.821
2024-07-24,6.154,CA_36095,61,7.018,0.84
2024-07-25,6.256,CA_36095,61,7.072,0.859
2024-07-26,6.317,CA_36095,61,7.007,0.878
2024-07-27,6.398,CA_36095,61,6.996,0.898
2024-07-28,6.662,CA_36095,61,7.05,0.919
2024-07-29,6.75,CA_36095,61,7.251,0.939
2024-07-30,6.694,CA_36095,61,7.4,0.96
2024-07-31,6.676,CA_36095,61,7.389,0.982
2024-08-01,6.734,CA_36095,61,7.143,1.0
2024-08-02,6.803,CA_36095,61,6.981,1.016
2024-08-03,6.948,CA_36095,61,6.873,1.028
2024-08-04,6.994,CA_36095,61,6.765,1.038
2024-08-05,6.85,CA_36095,61,6.625,1.044
2024-08-06,6.738,CA_36095,61,6.413,1.047
2024-08-07,6.695,CA_36095,61,6.318,1.047
2024-08-08,6.667,CA_36095,61,6.402,1.044
2024-08-09,6.67,CA_36095,61,6.667,1.041
2024-08-10,6.54,CA_36095,61,6.678,1.038
2024-08-11,6.409,CA_36095,61,6.498,1.036
2024-08-12,6.246,CA_36095,61,6.307,1.032
2024-08-13,6.283,CA_36095,61,6.169,1.03
2024-08-14,6.418,CA_36095,61,6.073,1.026
2024-08-15,6.316,CA_36095,61,6.052,1.023
2024-08-16,6.268,CA_36095,61,5.978,1.02
2024-08-17,6.009,CA_36095,61,5.745,1.017
2024-08-18,5.737,CA_36095,61,5.554,1.012
2024-08-19,5.498,CA_36095,61,5.597,1.006
2024-08-20,5.363,CA_36095,61,5.713,0.999
2024-08-21,5.253,CA_36095,61,5.787,0.991
2024-08-22,5.094,CA_36095,61,5.851,0.982
2024-08-23,5.256,CA_36095,61,5.84,0.972
2024-08-24,5.354,CA_36095,61,5.914,0.962
2024-08-25,5.579,CA_36095,61,5.978,0.954
2024-08-26,5.906,CA_36095,61,6.105,0.95
2024-08-27,6.068,CA_36095,61,6.339,0.95
2024-08-28,6.114,CA_36095,61,6.445,0.952
2024-08-29,5.981,CA_36095,61,6.417,0.959
2024-08-30,5.786,CA_36095,61,6.369,0.968
2024-08-31,5.517,CA_36095,61,6.407,0.981
2024-09-01,5.35,CA_36095,61,6.339,0.998
2024-09-02,5.208,CA_36095,61,6.203,1.01
2024-09-03,5.026,CA_36095,61,6.014,1.019
2024-09-04,4.839,CA_36095,61,5.644,1.025
2024-09-05,4.735,CA_36095,61,5.402,1.027
2024-09-06,4.759,CA_36095,61,5.25,1.025
2024-09-07,4.918,CA_36095,61,5.174,1.019
2024-09-08,5.208,CA_36095,61,5.001,1.01
2024-09-09,5.22,CA_36095,61,4.774,0.997
2024-09-10,5.129,CA_36095,61,4.666,0.988
2024-09-11,5.01,CA_36095,61,4.546,0.981
2024-09-12,4.951,CA_36095,61,4.579,0.978
2024-09-13,4.841,CA_36095,61,4.503,0.978
2024-09-14,4.756,CA_36095,61,4.601,0.981
2024-09-15,4.622,CA_36095,61,4.546,0.987
2024-09-16,4.378,CA_36095,61,4.384,0.996
2024-09-17,4.273,CA_36095,61,4.319,1.009
2024-09-18,4.192,CA_36095,61,4.243,1.018
2024-09-19,4.183,CA_36095,61,4.189,1.023
2024-09-20,4.18,CA_36095,61,4.124,1.025
2024-09-21,4.204,CA_36095,61,4.114,1.023
2024-09-22,4.172,CA_36095,61,3.951,1.017
2024-09-23,4.105,CA_36095,61,3.876,1.008
2024-09-24,4.074,CA_36095,61,3.821,0.995
2024-09-25,4.049,CA_36095,61,3.843,0.979
2024-09-26,4.02,CA_36095,61,3.984,0.964
2024-09-27,3.762,CA_36095,61,4.114,0.949
2024-09-28,3.438,CA_36095,61,4.331,0.936
2024-09-29,3.299,CA_36095,61,4.501,0.923
2024-09-30,3.248,CA_36095,61,4.6,0.912
2024-10-01,3.161,CA_36095,61,4.655,0.901
2024-10-02,3.138,CA_36095,61,4.82,0.892
2024-10-03,3.118,CA_36095,61,4.735,0.883
2024-10-04,3.111,CA_36095,61,4.677,0.875
2024-10-05,3.324,CA_36095,61,4.794,0.868
2024-10-06,3.379,CA_36095,61,4.583,0.861
2024-10-07,3.319,CA_36095,61,4.348,0.856
2024-10-08,3.301,CA_36095,61,4.29,0.851
2024-10-09,3.277,CA_36095,61,4.278,0.846
2024-10-10,3.125,CA_36095,61,4.266,0.843
2024-10-11,3.015,CA_36095,61,4.243,0.84
2024-10-12,2.875,CA_36095,61,4.044,0.828
2024-10-13,2.712,CA_36095,61,3.727,0.807
2024-10-14,2.674,CA_36095,61,3.645,0.777
2024-10-15,2.529,CA_36095,61,3.75,0.738
2024-10-16,2.29,CA_36095,61,3.622,0.69
2024-10-17,2.135,CA_36095,61,3.364,0.633
2024-10-18,1.93,CA_36095,61,3.141,0.567
2024-10-19,1.633,CA_36095,61,3.106,0.492
2024-10-20,1.406,CA_36095,61,3.071,0.434
2024-10-21,1.164,CA_36095,61,2.989,0.392
2024-10-22,1.046,CA_36095,61,2.872,0.367
2024-10-23,0.991,CA_36095,61,2.696,0.358
2024-10-24,1.014,CA_36095,61,2.719,0.367
2024-10-25,1.06,CA_36095,61,2.754,0.392
2024-10-26,1.092,CA_36095,61,2.731,0.434
2024-10-27,1.167,CA_36095,61,2.602,0.492
2024-10-28,1.208,CA_36095,61,2.555,0.544
2024-10-29,1.255,CA_36095,61,2.531,0.59
2024-10-30,1.323,CA_36095,61,2.459,0.629
2024-10-31,1.43,CA_36095,61,2.353,0.662
2024-11-01,1.468,CA_36095,61,2.078,0.688
2024-11-02,1.434,CA_36095,61,1.947,0.709
2024-11-03,1.422,CA_36095,61,1.864,0.722
2024-11-04,1.479,CA_36095,61,1.839,0.73
2024-11-05,1.542,CA_36095,61,1.862,0.732
2024-11-06,1.521,CA_36095,61,1.85,0.73
2024-11-07,1.495,CA_36095,61,1.899,0.722
2024-11-08,1.409,CA_36095,61,1.874,0.71
2024-11-09,1.362,CA_36095,61,1.923,0.693
2024-11-10,1.268,CA_36095,61,1.936,0.67
2024-11-11,1.267,CA_36095,61,1.948,0.643
2024-11-12,1.167,CA_36095,61,1.972,0.611
2024-11-13,1.052,CA_36095,61,1.85,0.579
2024-11-14,0.989,CA_36095,61,1.74,0.547
2024-11-15,0.825,CA_36095,61,1.629,0.515
2024-11-16,0.761,CA_36095,61,1.531,0.483
2024-11-17,0.655,CA_36095,61,1.494,0.451
2024-11-18,0.6,CA_36095,61,1.409,0.419
2024-11-19,0.5,CA_36095,61,1.274,0.387
2024-11-20,0.459,CA_36095,61,1.25,0.355
2024-11-21,0.442,CA_36095,61,1.36,0.327
2024-11-22,0.421,CA_36095,61,1.421,0.304
2024-11-23,0.419,CA_36095,61,1.47,0.285
2024-11-24,0.371,CA_36095,61,1.494,0.27
2024-11-25,0.35,CA_36095,61,1.494,0.26
2024-11-26,0.343,CA_36095,61,1.519,0.254
2024-11-27,0.355,CA_36095,61,1.543,0.253
2024-11-28,0.353,CA_36095,61,1.474,0.256
2024-11-29,0.33,CA_36095,61,1.351,0.262
2024-11-30,0.328,CA_36095,61,1.453,0.272
2024-12-01,0.35,CA_36095,61,1.463,0.287
2024-12-02,0.359,CA_36095,61,1.494,0.305
2024-12-03,0.371,CA_36095,61,1.472,0.327
2024-12-04,0.419,CA_36095,61,1.462,0.353
2024-12-05,0.459,CA_36095,61,1.438,0.383
2024-12-06,0.463,CA_36095,61,1.397,0.416
2024-12-07,0.488,CA_36095,61,1.411,0.447
2024-12-08,0.544,CA_36095,61,1.221,0.474
2024-12-09,0.585,CA_36095,61,1.085,0.497
2024-12-10,0.61,CA_36095,61,0.99,0.517
2024-12-11,0.641,CA_36095,61,1.018,0.534
2024-12-12,0.637,CA_36095,61,1.018,0.547
2024-12-13,0.619,CA_36095,61,1.37,0.557
2024-12-14,0.673,CA_36095,61,1.452,0.563
2024-12-15,0.744,CA_36095,61,1.506,0.57
2024-12-16,0.761,CA_36095,61,1.52,0.576
2024-12-17,0.728,CA_36095,61,1.655,0.582
2024-12-18,0.71,CA_36095,61,1.709,0.589
2024-12-19,0.726,CA_36095,61,1.669,0.595
2024-12-20,0.732,CA_36095,61,1.655,0.602
2024-12-21,0.747,CA_36095,61,1.316,0.608
2024-12-22,0.697,CA_36095,61,1.316,0.614
2024-12-23,0.639,CA_36095,61,1.302,0.621
2024-12-24,0.649,CA_36095,61,1.37,0.628
2024-12-25,0.681,CA_36095,61,1.289,0.634
2024-12-26,0.748,CA_36095,61,1.248,0.64
2024-12-27,0.738,CA_36095,61,1.207,0.647
2024-12-28,0.718,CA_36095,61,1.18,0.653
2024-12-29,0.722,CA_36095,61,1.178,0.656
2024-12-30,0.75,CA_36095,61,1.103,0.66
2024-12-31,0.775,CA_36095,61,1.042,0.663
2024-01-01,0.74,CA_35772,36,0.956,0.774
2024-01-02,0.293,CA_35772,36,0.382,0.767
2024-01-03,0.727,CA_35772,36,0.956,0.76
2024-01-04,1.441,CA_35772,36,1.912,0.754
2024-01-05,1.0,CA_35772,36,1.338,0.747
2024-01-06,0.849,CA_35772,36,1.147,0.741
2024-01-07,1.052,CA_35772,36,1.434,0.734
2024-01-08,0.973,CA_35772,36,1.338,0.727
2024-01-09,0.896,CA_35772,36,1.243,0.721
2024-01-10,0.751,CA_35772,36,1.051,0.714
2024-01-11,0.947,CA_35772,36,1.338,0.707
2024-01-12,0.536,CA_35772,36,0.765,0.701
2024-01-13,0.531,CA_35772,36,0.765,0.694
2024-01-14,0.92,CA_35772,36,1.338,0.688
2024-01-15,0.586,CA_35772,36,0.86,0.681
2024-01-16,0.709,CA_35772,36,1.051,0.674
2024-01-17,0.702,CA_35772,36,1.051,0.668
2024-01-18,0.569,CA_35772,36,0.86,0.661
2024-01-19,0.813,CA_35772,36,1.243,0.655
2024-01-20,0.867,CA_35772,36,1.338,0.648
2024-01-21,0.797,CA_35772,36,1.243,0.641
2024-01-22,0.546,CA_35772,36,0.86,0.635
2024-01-23,0.841,CA_35772,36,1.338,0.628
2024-01-24,0.535,CA_35772,36,0.86,0.621
2024-01-25,0.823,CA_35772,36,1.338,0.615
2024-01-26,0.64,CA_35772,36,1.051,0.608
2024-01-27,0.633,CA_35772,36,1.051,0.602
2024-01-28,0.796,CA_35772,36,1.338,0.595
2024-01-29,1.069,CA_35772,36,1.816,0.588
2024-01-30,0.945,CA_35772,36,1.625,0.582
2024-01-31,1.209,CA_35772,36,2.103,0.575
2024-02-01,0.727,CA_35772,36,1.279,0.569
2024-02-02,0.719,CA_35772,36,1.279,0.562
2024-02-03,0.66,CA_35772,36,1.188,0.555
2024-02-04,0.852,CA_35772,36,1.553,0.549
2024-02-05,0.743,CA_35772,36,1.371,0.542
2024-02-06,0.489,CA_35772,36,0.914,0.535
2024-02-07,0.532,CA_35772,36,1.005,0.529
2024-02-08,0.477,CA_35772,36,0.914,0.522
2024-02-09,0.707,CA_35772,36,1.371,0.516
2024-02-10,0.791,CA_35772,36,1.553,0.509
2024-02-11,0.826,CA_35772,36,1.645,0.502
2024-02-12,0.803,CA_35772,36,1.553,0.517
2024-02-13,0.68,CA_35772,36,1.279,0.531
2024-02-14,0.748,CA_35772,36,1.371,0.546
2024-02-15,0.87,CA_35772,36,1.553,0.56
2024-02-16,0.788,CA_35772,36,1.371,0.575
2024-02-17,0.7,CA_35772,36,1.188,0.589
2024-02-18,1.269,CA_35772,36,2.102,0.604
2024-02-19,1.638,CA_35772,36,2.65,0.618
2024-02-20,1.027,CA_35772,36,1.736,0.592
2024-02-21,0.93,CA_35772,36,1.645,0.565
2024-02-22,1.083,CA_35772,36,2.01,0.539
2024-02-23,0.937,CA_35772,36,1.828,0.513
2024-02-24,0.711,CA_35772,36,1.462,0.486
2024-02-25,0.84,CA_35772,36,1.828,0.46
2024-02-26,0.792,CA_35772,36,1.828,0.433
2024-02-27,0.892,CA_35772,36,2.193,0.407
2024-02-28,0.89,CA_35772,36,2.193,0.406
2024-02-29,0.813,CA_35772,36,2.01,0.404
2024-03-01,0.697,CA_35772,36,1.73,0.403
2024-03-02,0.732,CA_35772,36,1.821,0.402
2024-03-03,0.62,CA_35772,36,1.548,0.401
2024-03-04,0.545,CA_35772,36,1.365,0.399
2024-03-05,0.87,CA_35772,36,2.185,0.398
2024-03-06,0.795,CA_35772,36,2.003,0.397
2024-03-07,0.9,CA_35772,36,2.276,0.396
2024-03-08,0.969,CA_35772,36,2.458,0.394
2024-03-09,0.859,CA_35772,36,2.185,0.393
2024-03-10,0.928,CA_35772,36,2.367,0.392
2024-03-11,0.853,CA_35772,36,2.185,0.391
2024-03-12,0.496,CA_35772,36,1.274,0.389
