time,expected_et,field_id,crop,expected_eto,expected_etof
2024-02-05,1.057,CA_38650,47,1.497,0.708
2024-02-06,1.058,CA_38650,47,1.484,0.714
2024-02-07,0.994,CA_38650,47,1.381,0.72
2024-02-08,0.968,CA_38650,47,1.33,0.726
2024-02-09,1.033,CA_38650,47,1.407,0.732
2024-02-10,1.186,CA_38650,47,1.601,0.739
2024-02-11,1.263,CA_38650,47,1.691,0.745
2024-02-12,1.264,CA_38650,47,1.678,0.751
2024-02-13,1.291,CA_38650,47,1.704,0.757
2024-02-14,1.281,CA_38650,47,1.678,0.763
2024-02-15,1.37,CA_38650,47,1.781,0.77
2024-02-16,1.39,CA_38650,47,1.794,0.776
2024-02-17,1.401,CA_38650,47,1.794,0.782
2024-02-18,1.385,CA_38650,47,1.755,0.788
2024-02-19,1.416,CA_38650,47,1.781,0.793
2024-02-20,1.454,CA_38650,47,1.82,0.798
2024-02-21,1.48,CA_38650,47,1.846,0.801
2024-02-22,1.587,CA_38650,47,1.975,0.803
2024-02-23,1.673,CA_38650,47,2.078,0.805
2024-02-24,1.746,CA_38650,47,2.169,0.805
2024-02-25,1.735,CA_38650,47,2.156,0.805
2024-02-26,1.67,CA_38650,47,2.079,0.803
2024-02-27,1.665,CA_38650,47,2.076,0.802
2024-02-28,1.632,CA_38650,47,2.038,0.801
2024-02-29,1.65,CA_38650,47,2.062,0.8
2024-03-01,1.669,CA_38650,47,2.087,0.799
2024-03-02,1.556,CA_38650,47,1.949,0.798
2024-03-03,1.526,CA_38650,47,1.916,0.796
2024-03-04,1.443,CA_38650,47,1.814,0.795
2024-03-05,1.508,CA_38650,47,1.9,0.794
2024-03-06,1.544,CA_38650,47,1.949,0.792
2024-03-07,1.532,CA_38650,47,1.937,0.791
2024-03-08,1.663,CA_38650,47,2.107,0.79
2024-03-09,1.746,CA_38650,47,2.217,0.788
2024-03-10,1.963,CA_38650,47,2.497,0.787
2024-03-11,1.95,CA_38650,47,2.485,0.785
2024-03-12,2.062,CA_38650,47,2.631,0.784
2024-03-13,2.106,CA_38650,47,2.692,0.783
2024-03-14,2.188,CA_38650,47,2.802,0.781
2024-03-15,2.332,CA_38650,47,2.985,0.781
2024-03-16,2.366,CA_38650,47,3.021,0.783
2024-03-17,2.316,CA_38650,47,2.948,0.786
2024-03-18,2.252,CA_38650,47,2.851,0.79
2024-03-19,2.216,CA_38650,47,2.79,0.796
2024-03-20,2.165,CA_38650,47,2.704,0.804
2024-03-21,2.19,CA_38650,47,2.704,0.812
2024-03-22,2.188,CA_38650,47,2.668,0.822
2024-03-23,2.118,CA_38650,47,2.546,0.833
2024-03-24,2.151,CA_38650,47,2.546,0.843
2024-03-25,2.251,CA_38650,47,2.631,0.853
2024-03-26,2.366,CA_38650,47,2.728,0.863
2024-03-27,2.587,CA_38650,47,2.948,0.874
2024-03-28,2.81,CA_38650,47,3.167,0.884
2024-03-29,2.823,CA_38650,47,3.15,0.894
2024-03-30,2.846,CA_38650,47,3.146,0.904
2024-03-31,2.912,CA_38650,47,3.189,0.915
2024-04-01,2.871,CA_38650,47,3.112,0.925
2024-04-02,2.85,CA_38650,47,3.059,0.935
2024-04-03,2.786,CA_38650,47,2.956,0.945
2024-04-04,2.814,CA_38650,47,2.945,0.956
2024-04-05,2.865,CA_38650,47,2.957,0.966
2024-04-06,3.08,CA_38650,47,3.143,0.976
2024-04-07,3.427,CA_38650,47,3.456,0.986
2024-04-08,3.601,CA_38650,47,3.595,0.997
2024-04-09,3.919,CA_38650,47,3.873,1.007
2024-04-10,4.105,CA_38650,47,4.024,1.018
2024-04-11,4.382,CA_38650,47,4.256,1.028
2024-04-12,4.384,CA_38650,47,4.221,1.039
2024-04-13,4.326,CA_38650,47,4.128,1.05
2024-04-14,4.36,CA_38650,47,4.117,1.062
2024-04-15,4.314,CA_38650,47,4.024,1.073
2024-04-16,4.428,CA_38650,47,4.094,1.082
2024-04-17,4.323,CA_38650,47,3.966,1.09
2024-04-18,4.509,CA_38650,47,4.117,1.095
2024-04-19,4.716,CA_38650,47,4.291,1.098
2024-04-20,4.923,CA_38650,47,4.476,1.1
2024-04-21,5.187,CA_38650,47,4.72,1.1
2024-04-22,5.39,CA_38650,47,4.917,1.097
2024-04-23,5.547,CA_38650,47,5.079,1.093
2024-04-24,5.552,CA_38650,47,5.102,1.089
2024-04-25,5.683,CA_38650,47,5.242,1.084
2024-04-26,5.61,CA_38650,47,5.195,1.079
2024-04-27,5.374,CA_38650,47,4.998,1.075
2024-04-28,5.357,CA_38650,47,5.005,1.07
2024-04-29,5.421,CA_38650,47,5.091,1.064
2024-04-30,5.314,CA_38650,47,5.016,1.059
2024-05-01,5.207,CA_38650,47,4.942,1.054
2024-05-02,5.223,CA_38650,47,4.984,1.048
2024-05-03,5.156,CA_38650,47,4.945,1.043
2024-05-04,5.159,CA_38650,47,4.976,1.037
2024-05-05,5.22,CA_38650,47,5.064,1.03
2024-05-06,5.12,CA_38650,47,4.996,1.024
2024-05-07,4.98,CA_38650,47,4.894,1.017
2024-05-08,5.012,CA_38650,47,4.962,1.01
2024-05-09,5.076,CA_38650,47,5.064,1.003
2024-05-10,5.201,CA_38650,47,5.211,0.999
2024-05-11,5.288,CA_38650,47,5.301,0.998
2024-05-12,5.019,CA_38650,47,5.03,1.0
2024-05-13,4.832,CA_38650,47,4.826,1.006
2024-05-14,4.737,CA_38650,47,4.702,1.014
2024-05-15,4.463,CA_38650,47,4.397,1.025
2024-05-16,4.158,CA_38650,47,4.046,1.04
2024-05-17,3.996,CA_38650,47,3.809,1.057
2024-05-18,3.733,CA_38650,47,3.504,1.068
2024-05-19,3.684,CA_38650,47,3.436,1.072
2024-05-20,3.779,CA_38650,47,3.538,1.07
2024-05-21,3.933,CA_38650,47,3.73,1.06
2024-05-22,4.078,CA_38650,47,3.945,1.044
2024-05-23,4.111,CA_38650,47,4.046,1.02
2024-05-24,4.086,CA_38650,47,4.114,0.991
2024-05-25,4.005,CA_38650,47,4.194,0.954
2024-05-26,4.047,CA_38650,47,4.397,0.921
2024-05-27,4.026,CA_38650,47,4.544,0.892
2024-05-28,4.172,CA_38650,47,4.838,0.866
2024-05-29,4.163,CA_38650,47,4.964,0.844
2024-05-30,4.134,CA_38650,47,5.046,0.826
2024-05-31,4.352,CA_38650,47,5.387,0.812
2024-06-01,4.649,CA_38650,47,5.817,0.8
2024-06-02,4.85,CA_38650,47,6.123,0.793
2024-06-03,4.914,CA_38650,47,6.249,0.787
2024-06-04,4.904,CA_38650,47,6.273,0.782
2024-06-05,4.98,CA_38650,47,6.398,0.779
2024-06-06,4.965,CA_38650,47,6.398,0.776
2024-06-07,5.105,CA_38650,47,6.588,0.775
2024-06-08,5.192,CA_38650,47,6.7,0.775
2024-06-09,5.235,CA_38650,47,6.744,0.776
2024-06-10,5.26,CA_38650,47,6.756,0.778
2024-06-11,5.267,CA_38650,47,6.733,0.782
2024-06-12,5.293,CA_38650,47,6.722,0.788
2024-06-13,5.279,CA_38650,47,6.644,0.795
2024-06-14,5.371,CA_38650,47,6.688,0.804
2024-06-15,5.498,CA_38650,47,6.744,0.815
2024-06-16,5.624,CA_38650,47,6.789,0.828
2024-06-17,5.585,CA_38650,47,6.633,0.842
2024-06-18,5.678,CA_38650,47,6.61,0.858
2024-06-19,5.872,CA_38650,47,6.733,0.871
2024-06-20,6.056,CA_38650,47,6.867,0.881
2024-06-21,6.176,CA_38650,47,6.945,0.889
2024-06-22,6.348,CA_38650,47,7.102,0.894
2024-06-23,6.24,CA_38650,47,6.956,0.897
2024-06-24,6.082,CA_38650,47,6.778,0.897
2024-06-25,5.997,CA_38650,47,6.7,0.894
2024-06-26,6.008,CA_38650,47,6.755,0.889
2024-06-27,6.003,CA_38650,47,6.789,0.884
2024-06-28,5.973,CA_38650,47,6.788,0.88
2024-06-29,5.91,CA_38650,47,6.742,0.876
2024-06-30,5.791,CA_38650,47,6.63,0.874
2024-07-01,5.805,CA_38650,47,6.663,0.871
2024-07-02,5.93,CA_38650,47,6.818,0.87
2024-07-03,6.08,CA_38650,47,6.996,0.869
2024-07-04,5.971,CA_38650,47,6.873,0.869
2024-07-05,5.891,CA_38650,47,6.782,0.868
2024-07-06,5.784,CA_38650,47,6.661,0.868
2024-07-07,5.764,CA_38650,47,6.639,0.868
2024-07-08,5.848,CA_38650,47,6.738,0.868
2024-07-09,5.865,CA_38650,47,6.76,0.868
2024-07-10,5.94,CA_38650,47,6.848,0.867
2024-07-11,6.1,CA_38650,47,7.036,0.867
2024-07-12,6.29,CA_38650,47,7.256,0.867
2024-07-13,6.354,CA_38650,47,7.322,0.868
2024-07-14,6.387,CA_38650,47,7.344,0.87
2024-07-15,6.369,CA_38650,47,7.3,0.873
2024-07-16,6.224,CA_38650,47,7.102,0.878
2024-07-17,6.155,CA_38650,47,6.981,0.884
2024-07-18,6.007,CA_38650,47,6.761,0.891
2024-07-19,5.92,CA_38650,47,6.595,0.899
2024-07-20,5.873,CA_38650,47,6.463,0.908
2024-07-21,6.0,CA_38650,47,6.529,0.917
2024-07-22,6.145,CA_38650,47,6.628,0.926
2024-07-23,6.368,CA_38650,47,6.816,0.933
2024-07-24,6.597,CA_38650,47,7.014,0.94
2024-07-25,6.772,CA_38650,47,7.157,0.946
2024-07-26,6.921,CA_38650,47,7.278,0.951
2024-07-27,6.995,CA_38650,47,7.322,0.955
2024-07-28,6.937,CA_38650,47,7.234,0.959
2024-07-29,6.758,CA_38650,47,7.021,0.963
2024-07-30,6.776,CA_38650,47,7.017,0.966
2024-07-31,6.729,CA_38650,47,6.947,0.969
2024-08-01,6.678,CA_38650,47,6.877,0.971
2024-08-02,6.56,CA_38650,47,6.741,0.973
2024-08-03,6.493,CA_38650,47,6.661,0.975
2024-08-04,6.433,CA_38650,47,6.591,0.976
2024-08-05,6.424,CA_38650,47,6.576,0.977
2024-08-06,6.427,CA_38650,47,6.576,0.977
2024-08-07,6.256,CA_38650,47,6.401,0.977
2024-08-08,6.135,CA_38650,47,6.28,0.977
2024-08-09,6.043,CA_38650,47,6.193,0.976
2024-08-10,6.034,CA_38650,47,6.193,0.974
2024-08-11,6.138,CA_38650,47,6.313,0.972
2024-08-12,6.217,CA_38650,47,6.412,0.97
2024-08-13,6.304,CA_38650,47,6.521,0.967
2024-08-14,6.22,CA_38650,47,6.445,0.966
2024-08-15,6.154,CA_38650,47,6.379,0.965
2024-08-16,6.063,CA_38650,47,6.28,0.966
2024-08-17,6.001,CA_38650,47,6.204,0.968
2024-08-18,6.087,CA_38650,47,6.269,0.972
2024-08-19,5.99,CA_38650,47,6.138,0.976
2024-08-20,5.835,CA_38650,47,5.94,0.982
2024-08-21,5.697,CA_38650,47,5.754,0.989
2024-08-22,5.902,CA_38650,47,5.93,0.994
2024-08-23,6.212,CA_38650,47,6.225,0.998
2024-08-24,6.477,CA_38650,47,6.489,0.998
2024-08-25,6.567,CA_38650,47,6.587,0.997
2024-08-26,6.45,CA_38650,47,6.489,0.994
2024-08-27,6.344,CA_38650,47,6.412,0.989
2024-08-28,6.312,CA_38650,47,6.423,0.982
2024-08-29,6.383,CA_38650,47,6.555,0.972
2024-08-30,6.264,CA_38650,47,6.49,0.964
2024-08-31,6.076,CA_38650,47,6.348,0.957
2024-09-01,6.011,CA_38650,47,6.327,0.95
2024-09-02,5.894,CA_38650,47,6.238,0.945
2024-09-03,5.91,CA_38650,47,6.282,0.941
2024-09-04,5.807,CA_38650,47,6.192,0.938
2024-09-05,5.638,CA_38650,47,6.025,0.935
2024-09-06,5.423,CA_38650,47,5.803,0.934
2024-09-07,5.195,CA_38650,47,5.57,0.932
2024-09-08,5.015,CA_38650,47,5.392,0.93
2024-09-09,4.73,CA_38650,47,5.102,0.927
2024-09-10,4.748,CA_38650,47,5.147,0.923
2024-09-11,4.7,CA_38650,47,5.125,0.918
2024-09-12,4.814,CA_38650,47,5.28,0.913
2024-09-13,4.64,CA_38650,47,5.114,0.907
2024-09-14,4.549,CA_38650,47,5.047,0.901
2024-09-15,4.479,CA_38650,47,4.992,0.896
2024-09-16,4.364,CA_38650,47,4.88,0.893
2024-09-17,4.317,CA_38650,47,4.836,0.892
2024-09-18,4.147,CA_38650,47,4.647,0.892
2024-09-19,4.016,CA_38650,47,4.491,0.894
2024-09-20,3.915,CA_38650,47,4.358,0.897
2024-09-21,4.096,CA_38650,47,4.536,0.902
2024-09-22,4.105,CA_38650,47,4.514,0.909
2024-09-23,4.222,CA_38650,47,4.625,0.913
2024-09-24,4.145,CA_38650,47,4.536,0.913
2024-09-25,4.027,CA_38650,47,4.413,0.911
2024-09-26,3.858,CA_38650,47,4.247,0.905
2024-09-27,3.668,CA_38650,47,4.069,0.897
2024-09-28,3.464,CA_38650,47,3.894,0.886
2024-09-29,3.26,CA_38650,47,3.726,0.871
2024-09-30,3.211,CA_38650,47,3.758,0.854
2024-10-01,3.08,CA_38650,47,3.69,0.838
2024-10-02,3.112,CA_38650,47,3.785,0.825
2024-10-03,3.036,CA_38650,47,3.737,0.814
2024-10-04,3.053,CA_38650,47,3.794,0.806
2024-10-05,3.116,CA_38650,47,3.902,0.799
2024-10-06,3.213,CA_38650,47,4.046,0.794
2024-10-07,3.254,CA_38650,47,4.107,0.792
2024-10-08,3.062,CA_38650,47,3.866,0.792
2024-10-09,2.885,CA_38650,47,3.649,0.79
2024-10-10,2.86,CA_38650,47,3.637,0.786
2024-10-11,2.96,CA_38650,47,3.793,0.781
2024-10-12,2.897,CA_38650,47,3.745,0.773
2024-10-13,2.788,CA_38650,47,3.649,0.764
2024-10-14,2.674,CA_38650,47,3.564,0.753
2024-10-15,2.598,CA_38650,47,3.528,0.74
2024-10-16,2.624,CA_38650,47,3.625,0.724
2024-10-17,2.674,CA_38650,47,3.769,0.708
2024-10-18,2.56,CA_38650,47,3.697,0.691
2024-10-19,2.394,CA_38650,47,3.553,0.673
2024-10-20,2.324,CA_38650,47,3.54,0.654
2024-10-21,2.193,CA_38650,47,3.432,0.633
2024-10-22,2.025,CA_38650,47,3.288,0.612
2024-10-23,1.92,CA_38650,47,3.239,0.589
2024-10-24,1.945,CA_38650,47,3.456,0.566
2024-10-25,1.772,CA_38650,47,3.251,0.547
2024-10-26,1.714,CA_38650,47,3.227,0.534
2024-10-27,1.664,CA_38650,47,3.179,0.527
2024-10-28,1.562,CA_38650,47,3.011,0.524
2024-10-29,1.495,CA_38650,47,2.881,0.528
2024-10-30,1.424,CA_38650,47,2.717,0.536
2024-10-31,1.359,CA_38650,47,2.541,0.55
2024-11-01,1.258,CA_38650,47,2.229,0.569
2024-11-02,1.318,CA_38650,47,2.252,0.589
2024-11-03,1.302,CA_38650,47,2.129,0.61
2024-11-04,1.272,CA_38650,47,2.001,0.632
2024-11-05,1.338,CA_38650,47,2.033,0.655
2024-11-06,1.455,CA_38650,47,2.137,0.679
2024-11-07,1.582,CA_38650,47,2.241,0.703
2024-11-08,1.616,CA_38650,47,2.228,0.729
2024-11-09,1.596,CA_38650,47,2.124,0.755
2024-11-10,1.569,CA_38650,47,2.033,0.775
2024-11-11,1.579,CA_38650,47,2.007,0.788
2024-11-12,1.64,CA_38650,47,2.072,0.795
2024-11-13,1.602,CA_38650,47,2.02,0.795
2024-11-14,1.492,CA_38650,47,1.89,0.788
2024-11-15,1.35,CA_38650,47,1.733,0.775
2024-11-16,1.386,CA_38650,47,1.837,0.755
2024-11-17,1.347,CA_38650,47,1.85,0.728
2024-11-18,1.288,CA_38650,47,1.824,0.703
2024-11-19,1.167,CA_38650,47,1.707,0.678
2024-11-20,1.096,CA_38650,47,1.681,0.654
2024-11-21,1.022,CA_38650,47,1.616,0.631
2024-11-22,1.124,CA_38650,47,1.864,0.608
2024-11-23,1.162,CA_38650,47,1.994,0.587
2024-11-24,1.006,CA_38650,47,1.785,0.566
2024-11-25,0.895,CA_38650,47,1.629,0.546
2024-11-26,0.842,CA_38650,47,1.577,0.526
2024-11-27,0.773,CA_38650,47,1.473,0.506
2024-11-28,0.655,CA_38650,47,1.288,0.486
2024-11-29,0.599,CA_38650,47,1.205,0.466
2024-11-30,0.41,CA_38650,47,0.879,0.446
2024-12-01,0.277,CA_38650,47,0.64,0.426
2024-12-02,0.25,CA_38650,47,0.611,0.406
2024-12-03,0.285,CA_38650,47,0.76,0.386
2024-12-04,0.303,CA_38650,47,0.857,0.372
2024-12-05,0.33,CA_38650,47,0.939,0.362
2024-12-06,0.346,CA_38650,47,0.984,0.359
2024-12-07,0.365,CA_38650,47,1.03,0.361
2024-12-08,0.377,CA_38650,47,1.045,0.369
2024-12-09,0.425,CA_38650,47,1.136,0.382
2024-12-10,0.436,CA_38650,47,1.136,0.4
2024-12-11,0.426,CA_38650,47,1.03,0.424
2024-12-12,0.457,CA_38650,47,1.014,0.445
2024-12-13,0.475,CA_38650,47,1.014,0.464
2024-12-14,0.546,CA_38650,47,1.12,0.48
2024-12-15,0.651,CA_38650,47,1.302,0.494
2024-12-16,0.66,CA_38650,47,1.302,0.505
2024-12-17,0.671,CA_38650,47,1.302,0.513
2024-12-18,0.754,CA_38650,47,1.454,0.518
2024-12-19,0.813,CA_38650,47,1.56,0.521
2024-12-20,0.745,CA_38650,47,1.423,0.524
2024-12-21,0.74,CA_38650,47,1.408,0.527
2024-12-22,0.713,CA_38650,47,1.348,0.53
2024-12-23,0.637,CA_38650,47,1.196,0.532
2024-12-24,0.656,CA_38650,47,1.226,0.536
2024-12-25,0.635,CA_38650,47,1.181,0.538
2024-12-26,0.599,CA_38650,47,1.105,0.542
2024-12-27,0.554,CA_38650,47,1.014,0.545
2024-12-28,0.572,CA_38650,47,1.045,0.548
2024-12-29,0.589,CA_38650,47,1.073,0.549
2024-12-30,0.567,CA_38650,47,1.03,0.551
2024-12-31,0.562,CA_38650,47,1.017,0.552
2024-01-01,0.694,CA_37890,241,0.917,0.757
2024-01-02,0.348,CA_37890,241,0.458,0.759
2024-01-03,0.837,CA_37890,241,1.1,0.76
2024-01-04,1.327,CA_37890,241,1.742,0.762
2024-01-05,0.91,CA_37890,241,1.192,0.764
2024-01-06,0.772,CA_37890,241,1.008,0.765
2024-01-07,0.985,CA_37890,241,1.283,0.767
2024-01-08,0.775,CA_37890,241,1.008,0.769
2024-01-09,0.616,CA_37890,241,0.79,0.762
2024-01-10,0.588,CA_37890,241,0.768,0.767
2024-01-11,0.624,CA_37890,241,0.825,0.772
2024-01-12,0.587,CA_37890,241,0.791,0.776
2024-01-13,0.602,CA_37890,241,0.825,0.781
2024-01-14,0.612,CA_37890,241,0.848,0.786
2024-01-15,0.595,CA_37890,241,0.836,0.791
2024-01-16,0.607,CA_37890,241,0.871,0.795
2024-01-17,0.665,CA_37890,241,0.974,0.8
2024-01-18,0.685,CA_37890,241,1.02,0.805
2024-01-19,0.71,CA_37890,241,1.077,0.809
2024-01-20,0.715,CA_37890,241,1.1,0.814
2024-01-21,0.738,CA_37890,241,1.157,0.819
2024-01-22,0.75,CA_37890,241,1.192,0.824
2024-01-23,0.801,CA_37890,241,1.283,0.828
2024-01-24,0.872,CA_37890,241,1.398,0.833
2024-01-25,0.838,CA_37890,241,1.341,0.838
2024-01-26,0.855,CA_37890,241,1.352,0.842
2024-01-27,0.888,CA_37890,241,1.375,0.847
2024-01-28,0.947,CA_37890,241,1.432,0.852
2024-01-29,1.0,CA_37890,241,1.461,0.857
2024-01-30,1.086,CA_37890,241,1.536,0.861
2024-01-31,1.137,CA_37890,241,1.564,0.866
2024-02-01,1.112,CA_37890,241,1.49,0.871
2024-02-02,1.194,CA_37890,241,1.587,0.876
2024-02-03,1.259,CA_37890,241,1.672,0.88
2024-02-04,1.284,CA_37890,241,1.712,0.885
2024-02-05,1.315,CA_37890,241,1.774,0.89
2024-02-06,1.359,CA_37890,241,1.874,0.891
2024-02-07,1.423,CA_37890,241,2.019,0.89
2024-02-08,1.457,CA_37890,241,2.108,0.886
2024-02-09,1.485,CA_37890,241,2.175,0.878
2024-02-10,1.48,CA_37890,241,2.186,0.867
2024-02-11,1.513,CA_37890,241,2.242,0.854
2024-02-12,1.594,CA_37890,241,2.354,0.837
2024-02-13,1.637,CA_37890,241,2.399,0.817
2024-02-14,1.618,CA_37890,241,2.343,0.8
2024-02-15,1.637,CA_37890,241,2.32,0.787
2024-02-16,1.624,CA_37890,241,2.265,0.777
2024-02-17,1.63,CA_37890,241,2.242,0.771
2024-02-18,1.642,CA_37890,241,2.231,0.768
2024-02-19,1.612,CA_37890,241,2.164,0.768
2024-02-20,1.575,CA_37890,241,2.086,0.772
2024-02-21,1.566,CA_37890,241,2.053,0.78
2024-02-22,1.589,CA_37890,241,2.064,0.787
2024-02-23,1.444,CA_37890,241,1.863,0.794
2024-02-24,1.438,CA_37890,241,1.841,0.8
2024-02-25,1.485,CA_37890,241,1.885,0.807
2024-02-26,1.439,CA_37890,241,1.816,0.813
2024-02-27,1.438,CA_37890,241,1.801,0.819
2024-02-28,1.383,CA_37890,241,1.72,0.824
2024-02-29,1.383,CA_37890,241,1.712,0.83
2024-03-01,1.383,CA_37890,241,1.705,0.84
2024-03-02,1.401,CA_37890,241,1.712,0.854
2024-03-03,1.553,CA_37890,241,1.885,0.872
2024-03-04,1.642,CA_37890,241,1.98,0.894
2024-03-05,1.693,CA_37890,241,2.031,0.921
2024-03-06,1.836,CA_37890,241,2.196,0.952
2024-03-07,1.812,CA_37890,241,2.163,0.986
2024-03-08,1.896,CA_37890,241,2.262,1.026
2024-03-09,1.989,CA_37890,241,2.371,1.059
2024-03-10,1.924,CA_37890,241,2.294,1.087
2024-03-11,1.838,CA_37890,241,2.196,1.109
2024-03-12,1.789,CA_37890,241,2.141,1.126
2024-03-13,1.667,CA_37890,241,1.998,1.137
2024-03-14,1.573,CA_37890,241,1.888,1.143
2024-03-15,1.625,CA_37890,241,1.954,1.143
2024-03-16,1.658,CA_37890,241,1.998,1.138
2024-03-17,1.573,CA_37890,241,1.899,1.133
2024-03-18,1.643,CA_37890,241,1.987,1.128
2024-03-19,1.623,CA_37890,241,1.965,1.122
2024-03-20,1.692,CA_37890,241,2.053,1.117
2024-03-21,1.762,CA_37890,241,2.141,1.112
2024-03-22,1.858,CA_37890,241,2.261,1.106
2024-03-23,1.999,CA_37890,241,2.437,1.101
2024-03-24,2.058,CA_37890,241,2.514,1.096
2024-03-25,2.153,CA_37890,241,2.634,1.092
2024-03-26,2.302,CA_37890,241,2.821,1.088
2024-03-27,2.531,CA_37890,241,3.107,1.086
2024-03-28,2.643,CA_37890,241,3.249,1.085
2024-03-29,2.831,CA_37890,241,3.487,1.085
2024-03-30,2.94,CA_37890,241,3.626,1.086
2024-03-31,2.986,CA_37890,241,3.689,1.088
2024-04-01,3.023,CA_37890,241,3.741,1.09
2024-04-02,3.07,CA_37890,241,3.805,1.094
2024-04-03,2.841,CA_37890,241,3.525,1.096
2024-04-04,2.714,CA_37890,241,3.373,1.1
2024-04-05,2.698,CA_37890,241,3.359,1.102
2024-04-06,2.65,CA_37890,241,3.306,1.106
2024-04-07,2.636,CA_37890,241,3.295,1.108
2024-04-08,2.58,CA_37890,241,3.231,1.111
2024-04-09,2.575,CA_37890,241,3.231,1.114
2024-04-10,2.629,CA_37890,241,3.306,1.115
2024-04-11,2.837,CA_37890,241,3.572,1.115
2024-04-12,2.977,CA_37890,241,3.753,1.112
2024-04-13,2.835,CA_37890,241,3.572,1.108
2024-04-14,2.806,CA_37890,241,3.519,1.101
2024-04-15,2.767,CA_37890,241,3.444,1.093
2024-04-16,2.882,CA_37890,241,3.54,1.084
2024-04-17,3.001,CA_37890,241,3.626,1.072
2024-04-18,3.09,CA_37890,241,3.658,1.06
2024-04-19,3.291,CA_37890,241,3.807,1.048
2024-04-20,3.46,CA_37890,241,3.903,1.037
2024-04-21,3.823,CA_37890,241,4.244,1.025
2024-04-22,4.09,CA_37890,241,4.478,1.014
2024-04-23,4.317,CA_37890,241,4.681,1.002
2024-04-24,4.383,CA_37890,241,4.713,0.99
2024-04-25,4.409,CA_37890,241,4.713,0.978
2024-04-26,4.343,CA_37890,241,4.628,0.966
2024-04-27,4.205,CA_37890,241,4.478,0.954
2024-04-28,4.135,CA_37890,241,4.415,0.94
2024-04-29,4.051,CA_37890,241,4.341,0.926
2024-04-30,4.022,CA_37890,241,4.329,0.912
2024-05-01,4.069,CA_37890,241,4.401,0.897
2024-05-02,4.087,CA_37890,241,4.443,0.882
2024-05-03,4.151,CA_37890,241,4.538,0.866
2024-05-04,4.393,CA_37890,241,4.833,0.853
2024-05-05,4.641,CA_37890,241,5.138,0.843
2024-05-06,4.762,CA_37890,241,5.305,0.836
2024-05-07,4.85,CA_37890,241,5.441,0.831
2024-05-08,4.887,CA_37890,241,5.525,0.83
2024-05-09,4.867,CA_37890,241,5.546,0.831
2024-05-10,4.866,CA_37890,241,5.588,0.835
2024-05-11,4.827,CA_37890,241,5.588,0.842
2024-05-12,4.658,CA_37890,241,5.441,0.848
2024-05-13,4.42,CA_37890,241,5.211,0.855
2024-05-14,4.372,CA_37890,241,5.211,0.862
2024-05-15,4.322,CA_37890,241,5.2,0.869
2024-05-16,4.261,CA_37890,241,5.169,0.876
2024-05-17,4.173,CA_37890,241,5.096,0.882
2024-05-18,4.144,CA_37890,241,5.085,0.889
2024-05-19,4.137,CA_37890,241,5.096,0.896
2024-05-20,4.154,CA_37890,241,5.127,0.902
2024-05-21,4.185,CA_37890,241,5.169,0.906
2024-05-22,3.915,CA_37890,241,4.834,0.909
2024-05-23,3.841,CA_37890,241,4.74,0.912
2024-05-24,3.843,CA_37890,241,4.74,0.913
2024-05-25,3.99,CA_37890,241,4.918,0.912
2024-05-26,4.128,CA_37890,241,5.085,0.911
2024-05-27,4.155,CA_37890,241,5.117,0.909
2024-05-28,4.166,CA_37890,241,5.127,0.906
2024-05-29,4.301,CA_37890,241,5.291,0.904
2024-05-30,4.666,CA_37890,241,5.737,0.901
2024-05-31,4.876,CA_37890,241,6.015,0.898
2024-06-01,5.112,CA_37890,241,6.356,0.896
2024-06-02,5.101,CA_37890,241,6.404,0.894
2024-06-03,5.01,CA_37890,241,6.369,0.891
2024-06-04,4.99,CA_37890,241,6.439,0.888
2024-06-05,5.095,CA_37890,241,6.707,0.886
2024-06-06,4.994,CA_37890,241,6.717,0.884
2024-06-07,4.929,CA_37890,241,6.822,0.882
2024-06-08,4.805,CA_37890,241,6.822,0.88
2024-06-09,4.616,CA_37890,241,6.717,0.878
2024-06-10,4.584,CA_37890,241,6.79,0.876
2024-06-11,4.591,CA_37890,241,6.884,0.875
2024-06-12,4.556,CA_37890,241,6.884,0.874
2024-06-13,4.388,CA_37890,241,6.665,0.872
2024-06-14,4.277,CA_37890,241,6.499,0.871
2024-06-15,4.257,CA_37890,241,6.436,0.869
2024-06-16,4.274,CA_37890,241,6.426,0.868
2024-06-17,4.289,CA_37890,241,6.405,0.867
2024-06-18,4.344,CA_37890,241,6.436,0.865
2024-06-19,4.503,CA_37890,241,6.613,0.864
2024-06-20,4.765,CA_37890,241,6.936,0.862
2024-06-21,4.955,CA_37890,241,7.155,0.862
2024-06-22,5.129,CA_37890,241,7.353,0.862
2024-06-23,5.253,CA_37890,241,7.457,0.862
2024-06-24,5.35,CA_37890,241,7.53,0.863
2024-06-25,5.352,CA_37890,241,7.478,0.865
2024-06-26,5.395,CA_37890,241,7.488,0.867
2024-06-27,5.328,CA_37890,241,7.353,0.87
2024-06-28,5.301,CA_37890,241,7.28,0.874
2024-06-29,5.294,CA_37890,241,7.247,0.876
2024-06-30,5.254,CA_37890,241,7.182,0.878
2024-07-01,5.096,CA_37890,241,6.96,0.879
2024-07-02,4.99,CA_37890,241,6.802,0.878
2024-07-03,5.193,CA_37890,241,7.052,0.877
2024-07-04,5.383,CA_37890,241,7.273,0.875
