time,expected_et,field_id,crop,expected_eto,expected_etof
2024-10-23,0.057,CA_37400,61,3.436,0.16
2024-10-24,0.058,CA_37400,61,3.694,0.154
2024-10-25,0.054,CA_37400,61,3.55,0.145
2024-10-26,0.052,CA_37400,61,3.508,0.133
2024-10-27,0.05,CA_37400,61,3.447,0.124
2024-10-28,0.048,CA_37400,61,3.272,0.117
2024-10-29,0.046,CA_37400,61,3.117,0.114
2024-10-30,0.045,CA_37400,61,2.973,0.113
2024-10-31,0.045,CA_37400,61,2.818,0.116
2024-11-01,0.045,CA_37400,61,2.54,0.121
2024-11-02,0.047,CA_37400,61,2.519,0.13
2024-11-03,0.048,CA_37400,61,2.406,0.141
2024-11-04,0.046,CA_37400,61,2.261,0.152
2024-11-05,0.047,CA_37400,61,2.271,0.163
2024-11-06,0.051,CA_37400,61,2.415,0.174
2024-11-07,0.052,CA_37400,61,2.498,0.186
2024-11-08,0.051,CA_37400,61,2.436,0.197
2024-11-09,0.047,CA_37400,61,2.302,0.208
2024-11-10,0.045,CA_37400,61,2.22,0.219
2024-11-11,0.044,CA_37400,61,2.138,0.231
2024-11-12,0.048,CA_37400,61,2.199,0.242
2024-11-13,0.05,CA_37400,61,2.158,0.253
2024-11-14,0.049,CA_37400,61,1.994,0.264
2024-11-15,0.049,CA_37400,61,1.829,0.275
2024-11-16,0.057,CA_37400,61,1.901,0.287
2024-11-17,0.063,CA_37400,61,1.891,0.298
2024-11-18,0.068,CA_37400,61,1.85,0.309
2024-11-19,0.069,CA_37400,61,1.758,0.32
2024-11-20,0.076,CA_37400,61,1.747,0.328
2024-11-21,0.078,CA_37400,61,1.675,0.331
2024-11-22,0.097,CA_37400,61,1.912,0.332
2024-11-23,0.109,CA_37400,61,2.014,0.328
2024-11-24,0.103,CA_37400,61,1.809,0.32
2024-11-25,0.099,CA_37400,61,1.665,0.309
2024-11-26,0.098,CA_37400,61,1.572,0.294
2024-11-27,0.097,CA_37400,61,1.511,0.274
2024-11-28,0.092,CA_37400,61,1.36,0.259
2024-11-29,0.09,CA_37400,61,1.286,0.247
2024-11-30,0.071,CA_37400,61,0.943,0.239
2024-12-01,0.056,CA_37400,61,0.702,0.234
2024-12-02,0.06,CA_37400,61,0.713,0.232
2024-12-03,0.077,CA_37400,61,0.862,0.235
2024-12-04,0.095,CA_37400,61,0.979,0.24
2024-12-05,0.105,CA_37400,61,1.025,0.25
2024-12-06,0.108,CA_37400,61,0.991,0.258
2024-12-07,0.116,CA_37400,61,1.002,0.265
2024-12-08,0.124,CA_37400,61,1.025,0.27
2024-12-09,0.144,CA_37400,61,1.106,0.275
2024-12-10,0.148,CA_37400,61,1.071,0.279
2024-12-11,0.148,CA_37400,61,0.944,0.281
2024-12-12,0.163,CA_37400,61,0.898,0.282
2024-12-13,0.174,CA_37400,61,0.887,0.282
2024-12-14,0.225,CA_37400,61,1.06,0.282
2024-12-15,0.289,CA_37400,61,1.278,0.282
2024-12-16,0.305,CA_37400,61,1.313,0.282
2024-12-17,0.326,CA_37400,61,1.348,0.282
2024-12-18,0.386,CA_37400,61,1.543,0.282
2024-12-19,0.421,CA_37400,61,1.636,0.282
2024-12-20,0.394,CA_37400,61,1.497,0.282
2024-12-21,0.392,CA_37400,61,1.463,0.282
2024-12-22,0.38,CA_37400,61,1.359,0.282
2024-12-23,0.339,CA_37400,61,1.163,0.282
2024-12-24,0.355,CA_37400,61,1.186,0.282
2024-12-25,0.348,CA_37400,61,1.129,0.283
2024-12-26,0.326,CA_37400,61,1.014,0.283
2024-12-27,0.304,CA_37400,61,0.91,0.283
2024-12-28,0.325,CA_37400,61,0.956,0.283
2024-12-29,0.339,CA_37400,61,0.987,0.283
2024-12-30,0.327,CA_37400,61,0.937,0.283
2024-12-31,0.332,CA_37400,61,0.94,0.283
2024-01-01,0.79,CA_36982,241,0.908,0.87
2024-01-02,0.352,CA_36982,241,0.404,0.873
2024-01-03,0.707,CA_36982,241,0.807,0.876
2024-01-04,1.507,CA_36982,241,1.716,0.879
2024-01-05,1.067,CA_36982,241,1.211,0.881
2024-01-06,0.981,CA_36982,241,1.11,0.884
2024-01-07,1.253,CA_36982,241,1.413,0.887
2024-01-08,0.988,CA_36982,241,1.11,0.89
2024-01-09,1.081,CA_36982,241,1.211,0.892
2024-01-10,0.994,CA_36982,241,1.11,0.895
2024-01-11,1.178,CA_36982,241,1.312,0.898
2024-01-12,0.636,CA_36982,241,0.706,0.901
2024-01-13,0.729,CA_36982,241,0.807,0.903
2024-01-14,1.189,CA_36982,241,1.312,0.906
2024-01-15,0.734,CA_36982,241,0.807,0.909
2024-01-16,0.92,CA_36982,241,1.009,0.912
2024-01-17,0.923,CA_36982,241,1.009,0.914
2024-01-18,0.833,CA_36982,241,0.908,0.917
2024-01-19,1.021,CA_36982,241,1.11,0.92
2024-01-20,1.118,CA_36982,241,1.211,0.923
2024-01-21,1.121,CA_36982,241,1.211,0.925
2024-01-22,0.749,CA_36982,241,0.807,0.928
2024-01-23,1.222,CA_36982,241,1.312,0.931
2024-01-24,0.754,CA_36982,241,0.807,0.934
2024-01-25,1.323,CA_36982,241,1.413,0.937
2024-01-26,0.948,CA_36982,241,1.009,0.939
2024-01-27,0.951,CA_36982,241,1.009,0.942
2024-01-28,1.24,CA_36982,241,1.312,0.945
2024-01-29,1.53,CA_36982,241,1.615,0.948
2024-01-30,1.535,CA_36982,241,1.615,0.95
2024-01-31,1.828,CA_36982,241,1.918,0.953
2024-02-01,1.198,CA_36982,241,1.253,0.956
2024-02-02,1.294,CA_36982,241,1.35,0.959
2024-02-03,1.112,CA_36982,241,1.157,0.961
2024-02-04,1.394,CA_36982,241,1.446,0.964
2024-02-05,1.305,CA_36982,241,1.35,0.967
2024-02-06,0.935,CA_36982,241,0.964,0.97
2024-02-07,1.031,CA_36982,241,1.061,0.972
2024-02-08,1.034,CA_36982,241,1.061,0.975
2024-02-09,1.32,CA_36982,241,1.35,0.978
2024-02-10,1.418,CA_36982,241,1.446,0.981
2024-02-11,1.517,CA_36982,241,1.543,0.983
2024-02-12,1.532,CA_36982,241,1.543,0.993
2024-02-13,1.475,CA_36982,241,1.482,1.046
2024-02-14,1.462,CA_36982,241,1.555,1.044
2024-02-15,1.577,CA_36982,241,1.615,1.04
2024-02-16,1.596,CA_36982,241,1.482,1.033
2024-02-17,1.595,CA_36982,241,1.591,1.024
2024-02-18,1.566,CA_36982,241,1.663,1.013
2024-02-19,1.588,CA_36982,241,1.7,1.006
2024-02-20,1.641,CA_36982,241,1.772,1.004
2024-02-21,1.692,CA_36982,241,1.748,1.008
2024-02-22,1.822,CA_36982,241,1.712,1.015
2024-02-23,1.911,CA_36982,241,1.772,1.028
2024-02-24,2.01,CA_36982,241,1.868,1.045
2024-02-25,2.006,CA_36982,241,1.892,1.068
2024-02-26,1.93,CA_36982,241,1.933,1.094
2024-02-27,1.944,CA_36982,241,1.938,1.118
2024-02-28,1.934,CA_36982,241,1.943,1.137
2024-02-29,1.952,CA_36982,241,1.987,1.153
2024-03-01,1.97,CA_36982,241,2.031,1.164
2024-03-02,1.859,CA_36982,241,2.109,1.172
2024-03-03,1.874,CA_36982,241,2.092,1.177
2024-03-04,1.784,CA_36982,241,2.157,1.177
2024-03-05,1.855,CA_36982,241,2.16,1.174
2024-03-06,1.908,CA_36982,241,2.207,1.17
2024-03-07,1.905,CA_36982,241,2.265,1.165
2024-03-08,2.064,CA_36982,241,2.383,1.159
2024-03-09,2.188,CA_36982,241,2.488,1.153
2024-03-10,2.464,CA_36982,241,2.641,1.146
2024-03-11,2.429,CA_36982,241,2.829,1.138
2024-03-12,2.566,CA_36982,241,2.934,1.129
2024-03-13,2.646,CA_36982,241,2.993,1.12
2024-03-14,2.761,CA_36982,241,3.052,1.11
2024-03-15,2.946,CA_36982,241,3.075,1.1
2024-03-16,2.975,CA_36982,241,3.052,1.089
2024-03-17,2.907,CA_36982,241,2.969,1.078
2024-03-18,2.8,CA_36982,241,2.899,1.067
2024-03-19,2.75,CA_36982,241,2.735,1.056
2024-03-20,2.662,CA_36982,241,2.735,1.044
2024-03-21,2.652,CA_36982,241,2.559,1.031
2024-03-22,2.615,CA_36982,241,2.418,1.022
2024-03-23,2.461,CA_36982,241,2.312,1.015
2024-03-24,2.446,CA_36982,241,2.371,1.012
2024-03-25,2.502,CA_36982,241,2.559,1.012
2024-03-26,2.579,CA_36982,241,2.699,1.014
2024-03-27,2.77,CA_36982,241,2.958,1.02
2024-03-28,2.971,CA_36982,241,3.204,1.03
2024-03-29,2.935,CA_36982,241,3.41,1.042
2024-03-30,2.91,CA_36982,241,3.626,1.048
2024-03-31,2.962,CA_36982,241,3.967,1.048
2024-04-01,2.88,CA_36982,241,3.985,1.043
2024-04-02,2.822,CA_36982,241,3.965,1.032
2024-04-03,2.717,CA_36982,241,3.88,1.014
2024-04-04,2.682,CA_36982,241,3.647,0.991
2024-04-05,2.668,CA_36982,241,3.33,0.962
2024-04-06,2.849,CA_36982,241,3.352,0.928
2024-04-07,3.121,CA_36982,241,3.364,0.893
2024-04-08,3.216,CA_36982,241,3.16,0.858
2024-04-09,3.412,CA_36982,241,3.251,0.823
2024-04-10,3.47,CA_36982,241,3.093,0.788
2024-04-11,3.551,CA_36982,241,3.273,0.753
2024-04-12,3.408,CA_36982,241,3.488,0.719
2024-04-13,3.227,CA_36982,241,3.443,0.684
2024-04-14,3.035,CA_36982,241,3.251,0.649
2024-04-15,2.743,CA_36982,241,3.082,0.615
2024-04-16,2.616,CA_36982,241,3.183,0.581
2024-04-17,2.405,CA_36982,241,3.251,0.548
2024-04-18,2.448,CA_36982,241,3.51,0.515
2024-04-19,2.545,CA_36982,241,3.499,0.483
2024-04-20,2.705,CA_36982,241,3.635,0.451
2024-04-21,2.905,CA_36982,241,3.781,0.42
2024-04-22,3.148,CA_36982,241,4.086,0.389
2024-04-23,3.428,CA_36982,241,4.041,0.362
2024-04-24,3.589,CA_36982,241,4.176,0.339
2024-04-25,3.808,CA_36982,241,4.357,0.319
2024-04-26,3.913,CA_36982,241,4.447,0.303
2024-04-27,3.886,CA_36982,241,4.583,0.29
2024-04-28,4.008,CA_36982,241,4.816,0.282
2024-04-29,4.201,CA_36982,241,5.219,0.276
2024-04-30,4.255,CA_36982,241,5.342,0.275
2024-05-01,4.297,CA_36982,241,5.736,0.273
2024-05-02,4.433,CA_36982,241,5.737,0.271
2024-05-03,4.493,CA_36982,241,5.446,0.27
2024-05-04,4.59,CA_36982,241,5.245,0.268
2024-05-05,4.754,CA_36982,241,5.211,0.267
2024-05-06,4.779,CA_36982,241,5.056,0.265
2024-05-07,4.785,CA_36982,241,4.834,0.263
2024-05-08,4.902,CA_36982,241,4.768,0.262
2024-05-09,5.049,CA_36982,241,4.757,0.264
2024-05-10,5.206,CA_36982,241,4.812,0.27
2024-05-11,5.274,CA_36982,241,4.945,0.279
2024-05-12,4.994,CA_36982,241,5.1,0.293
2024-05-13,4.73,CA_36982,241,4.923,0.31
2024-05-14,4.508,CA_36982,241,4.978,0.331
2024-05-15,4.125,CA_36982,241,5.178,0.355
2024-05-16,3.703,CA_36982,241,5.256,0.384
2024-05-17,3.313,CA_36982,241,5.366,0.403
2024-05-18,2.891,CA_36982,241,5.444,0.414
2024-05-19,2.692,CA_36982,241,5.655,0.416
2024-05-20,2.691,CA_36982,241,5.899,0.409
2024-05-21,2.781,CA_36982,241,6.165,0.394
2024-05-22,2.869,CA_36982,241,6.054,0.37
2024-05-23,2.9,CA_36982,241,5.843,0.337
2024-05-24,2.918,CA_36982,241,5.832,0.295
2024-05-25,2.982,CA_36982,241,5.843,0.261
2024-05-26,3.154,CA_36982,241,5.866,0.233
2024-05-27,3.3,CA_36982,241,5.777,0.213
2024-05-28,3.579,CA_36982,241,5.533,0.2
2024-05-29,3.744,CA_36982,241,5.556,0.195
2024-05-30,3.918,CA_36982,241,5.733,0.196
2024-05-31,4.297,CA_36982,241,5.954,0.205
2024-06-01,4.778,CA_36982,241,6.142,0.221
2024-06-02,5.183,CA_36982,241,6.218,0.237
2024-06-03,5.412,CA_36982,241,6.328,0.253
2024-06-04,5.567,CA_36982,241,6.361,0.269
2024-06-05,5.803,CA_36982,241,6.101,0.285
2024-06-06,5.882,CA_36982,241,5.794,0.301
2024-06-07,6.124,CA_36982,241,5.674,0.317
2024-06-08,6.252,CA_36982,241,5.499,0.333
2024-06-09,6.329,CA_36982,241,5.237,0.349
2024-06-10,6.339,CA_36982,241,5.16,0.365
2024-06-11,6.277,CA_36982,241,5.128,0.38
2024-06-12,6.146,CA_36982,241,5.303,0.396
2024-06-13,5.886,CA_36982,241,5.893,0.412
2024-06-14,5.714,CA_36982,241,6.516,0.428
2024-06-15,5.435,CA_36982,241,6.779,0.444
2024-06-16,5.106,CA_36982,241,7.205,0.46
2024-06-17,4.585,CA_36982,241,7.654,0.476
2024-06-18,4.094,CA_36982,241,7.861,0.494
2024-06-19,3.819,CA_36982,241,7.982,0.513
2024-06-20,3.661,CA_36982,241,7.992,0.533
2024-06-21,3.546,CA_36982,241,7.883,0.556
2024-06-22,3.572,CA_36982,241,7.664,0.58
2024-06-23,3.52,CA_36982,241,7.522,0.605
2024-06-24,3.55,CA_36982,241,7.336,0.632
2024-06-25,3.712,CA_36982,241,7.183,0.661
2024-06-26,4.09,CA_36982,241,7.172,0.69
2024-06-27,4.399,CA_36982,241,7.129,0.719
2024-06-28,4.617,CA_36982,241,6.928,0.748
2024-06-29,4.747,CA_36982,241,6.857,0.778
2024-06-30,4.783,CA_36982,241,6.809,0.807
2024-07-01,4.848,CA_36982,241,6.825,0.837
2024-07-02,4.93,CA_36982,241,6.797,0.866
2024-07-03,4.978,CA_36982,241,6.919,0.896
2024-07-04,4.752,CA_36982,241,7.147,0.92
2024-07-05,4.539,CA_36982,241,7.375,0.939
2024-07-06,4.334,CA_36982,241,7.622,0.952
2024-07-07,4.2,CA_36982,241,7.729,0.958
2024-07-08,4.134,CA_36982,241,7.793,0.96
2024-07-09,4.01,CA_36982,241,7.793,0.955
2024-07-10,3.921,CA_36982,241,7.804,0.944
2024-07-11,3.875,CA_36982,241,7.686,0.928
2024-07-12,3.86,CA_36982,241,7.493,0.915
2024-07-13,3.795,CA_36982,241,7.418,0.904
2024-07-14,3.737,CA_36982,241,7.482,0.895
2024-07-15,3.665,CA_36982,241,7.493,0.89
2024-07-16,3.519,CA_36982,241,7.568,0.886
2024-07-17,3.442,CA_36982,241,7.697,0.886
2024-07-18,3.338,CA_36982,241,7.836,0.888
2024-07-19,3.3,CA_36982,241,7.836,0.892
2024-07-20,3.3,CA_36982,241,7.697,0.896
2024-07-21,3.43,CA_36982,241,7.439,0.9
2024-07-22,3.592,CA_36982,241,7.118,0.902
2024-07-23,3.832,CA_36982,241,6.989,0.904
2024-07-24,4.106,CA_36982,241,6.957,0.905
2024-07-25,4.4,CA_36982,241,7.0,0.906
2024-07-26,4.689,CA_36982,241,6.925,0.906
2024-07-27,4.957,CA_36982,241,6.903,0.905
2024-07-28,5.158,CA_36982,241,6.989,0.906
2024-07-29,5.262,CA_36982,241,7.19,0.906
2024-07-30,5.498,CA_36982,241,7.35,0.908
2024-07-31,5.669,CA_36982,241,7.362,0.91
2024-08-01,5.828,CA_36982,241,7.139,0.914
2024-08-02,5.887,CA_36982,241,6.999,0.917
2024-08-03,5.981,CA_36982,241,6.893,0.922
2024-08-04,6.069,CA_36982,241,6.797,0.927
2024-08-05,6.168,CA_36982,241,6.647,0.932
2024-08-06,6.234,CA_36982,241,6.425,0.936
2024-08-07,6.104,CA_36982,241,6.34,0.939
2024-08-08,5.981,CA_36982,241,6.425,0.942
2024-08-09,5.825,CA_36982,241,6.689,0.943
2024-08-10,5.681,CA_36982,241,6.679,0.944
2024-08-11,5.603,CA_36982,241,6.499,0.944
2024-08-12,5.445,CA_36982,241,6.298,0.944
2024-08-13,5.261,CA_36982,241,6.15,0.942
2024-08-14,5.012,CA_36982,241,6.065,0.94
2024-08-15,4.809,CA_36982,241,6.033,0.937
2024-08-16,4.608,CA_36982,241,5.948,0.934
2024-08-17,4.486,CA_36982,241,5.705,0.929
2024-08-18,4.535,CA_36982,241,5.525,0.924
2024-08-19,4.458,CA_36982,241,5.578,0.918
2024-08-20,4.415,CA_36982,241,5.705,0.91
2024-08-21,4.435,CA_36982,241,5.79,0.905
2024-08-22,4.691,CA_36982,241,5.864,0.9
2024-08-23,5.065,CA_36982,241,5.853,0.897
2024-08-24,5.391,CA_36982,241,5.938,0.895
2024-08-25,5.564,CA_36982,241,6.001,0.894
2024-08-26,5.557,CA_36982,241,6.118,0.894
2024-08-27,5.57,CA_36982,241,6.34,0.895
2024-08-28,5.624,CA_36982,241,6.456,0.898
2024-08-29,5.759,CA_36982,241,6.432,0.899
2024-08-30,5.723,CA_36982,241,6.364,0.898
2024-08-31,5.61,CA_36982,241,6.393,0.896
2024-09-01,5.621,CA_36982,241,6.306,0.893
2024-09-02,5.573,CA_36982,241,6.163,0.888
2024-09-03,5.64,CA_36982,241,5.968,0.881
2024-09-04,5.553,CA_36982,241,5.581,0.873
2024-09-05,5.413,CA_36982,241,5.322,0.864
2024-09-06,5.236,CA_36982,241,5.162,0.845
2024-09-07,5.024,CA_36982,241,5.098,0.818
2024-09-08,4.824,CA_36982,241,4.937,0.782
2024-09-09,4.48,CA_36982,241,4.713,0.737
2024-09-10,4.363,CA_36982,241,4.606,0.683
2024-09-11,4.16,CA_36982,241,4.499,0.62
2024-09-12,4.075,CA_36982,241,4.531,0.549
2024-09-13,3.772,CA_36982,241,4.467,0.468
2024-09-14,3.481,CA_36982,241,4.552,0.398
2024-09-15,3.252,CA_36982,241,4.488,0.339
2024-09-16,3.025,CA_36982,241,4.328,0.291
2024-09-17,2.904,CA_36982,241,4.253,0.253
2024-09-18,2.728,CA_36982,241,4.168,0.225
2024-09-19,2.6,CA_36982,241,4.114,0.208
2024-09-20,2.575,CA_36982,241,4.072,0.202
2024-09-21,2.781,CA_36982,241,4.05,0.207
2024-09-22,2.901,CA_36982,241,3.901,0.208
2024-09-23,3.098,CA_36982,241,3.826,0.206
2024-09-24,3.116,CA_36982,241,3.772,0.202
2024-09-25,3.097,CA_36982,241,3.815,0.194
2024-09-26,3.023,CA_36982,241,3.965,0.183
2024-09-27,2.95,CA_36982,241,4.114,0.17
2024-09-28,2.866,CA_36982,241,4.348,0.153
2024-09-29,2.762,CA_36982,241,4.545,0.133
2024-09-30,2.779,CA_36982,241,4.651,0.117
2024-10-01,2.744,CA_36982,241,4.724,0.105
2024-10-02,2.848,CA_36982,241,4.895,0.097
2024-10-03,2.836,CA_36982,241,4.809,0.093
2024-10-04,2.907,CA_36982,241,4.771,0.092
2024-10-05,3.032,CA_36982,241,4.883,0.096
2024-10-06,3.18,CA_36982,241,4.676,0.103
2024-10-07,3.26,CA_36982,241,4.435,0.115
2024-10-08,3.098,CA_36982,241,4.366,0.128
2024-10-09,2.958,CA_36982,241,4.366,0.145
2024-10-10,2.969,CA_36982,241,4.366,0.164
2024-10-11,3.113,CA_36982,241,4.343,0.186
2024-10-12,3.107,CA_36982,241,4.148,0.21
2024-10-13,3.029,CA_36982,241,3.826,0.238
2024-10-14,2.965,CA_36982,241,3.723,0.267
2024-10-15,2.923,CA_36982,241,3.814,0.3
2024-10-16,3.004,CA_36982,241,3.688,0.324
2024-10-17,3.095,CA_36982,241,3.401,0.34
2024-10-18,3.022,CA_36982,241,3.171,0.347
2024-10-19,2.861,CA_36982,241,3.137,0.347
2024-10-20,2.783,CA_36982,241,3.091,0.338
2024-10-21,2.631,CA_36982,241,2.999,0.321
2024-10-22,2.422,CA_36982,241,2.895,0.296
2024-10-23,2.273,CA_36982,241,2.734,0.262
2024-10-24,2.276,CA_36982,241,2.769,0.24
2024-10-25,2.038,CA_36982,241,2.803,0.23
2024-10-26,1.892,CA_36982,241,2.769,0.231
2024-10-27,1.751,CA_36982,241,2.631,0.244
2024-10-28,1.573,CA_36982,241,2.574,0.268
2024-10-29,1.45,CA_36982,241,2.562,0.305
2024-10-30,1.317,CA_36982,241,2.469,0.353
2024-10-31,1.189,CA_36982,241,2.354,0.412
2024-11-01,0.98,CA_36982,241,2.085,0.465
2024-11-02,0.958,CA_36982,241,1.956,0.513
2024-11-03,0.869,CA_36982,241,1.864,0.554
2024-11-04,0.81,CA_36982,241,1.84,0.589
2024-11-05,0.815,CA_36982,241,1.874,0.618
2024-11-06,0.86,CA_36982,241,1.862,0.641
2024-11-07,0.903,CA_36982,241,1.91,0.658
2024-11-08,0.889,CA_36982,241,1.874,0.669
2024-11-09,0.849,CA_36982,241,1.91,0.679
2024-11-10,0.819,CA_36982,241,1.922,0.688
2024-11-11,0.81,CA_36982,241,1.934,0.697
2024-11-12,0.84,CA_36982,241,1.97,0.706
2024-11-13,0.829,CA_36982,241,1.838,0.713
2024-11-14,0.777,CA_36982,241,1.718,0.72
2024-11-15,0.715,CA_36982,241,1.61,0.727
2024-11-16,0.767,CA_36982,241,1.514,0.733
2024-11-17,0.782,CA_36982,241,1.478,0.739
2024-11-18,0.776,CA_36982,241,1.394,0.745
2024-11-19,0.737,CA_36982,241,1.261,0.751
2024-11-20,0.732,CA_36982,241,1.225,0.757
2024-11-21,0.708,CA_36982,241,1.346,0.763
2024-11-22,0.823,CA_36982,241,1.406,0.769
2024-11-23,0.877,CA_36982,241,1.454,0.775
2024-11-24,0.798,CA_36982,241,1.478,0.781
2024-11-25,0.73,CA_36982,241,1.478,0.786
2024-11-26,0.705,CA_36982,241,1.514,0.791
2024-11-27,0.674,CA_36982,241,1.538,0.795
2024-11-28,0.61,CA_36982,241,1.47,0.798
2024-11-29,0.57,CA_36982,241,1.338,0.801
2024-11-30,0.425,CA_36982,241,1.44,0.803
2024-12-01,0.323,CA_36982,241,1.464,0.805
2024-12-02,0.305,CA_36982,241,1.496,0.806
2024-12-03,0.377,CA_36982,241,1.488,0.806
2024-12-04,0.424,CA_36982,241,1.48,0.807
2024-12-05,0.447,CA_36982,241,1.484,0.808
2024-12-06,0.446,CA_36982,241,1.444,0.809
2024-12-07,0.463,CA_36982,241,1.471,0.81
2024-12-08,0.467,CA_36982,241,1.284,0.81
2024-12-09,0.506,CA_36982,241,1.137,0.811
2024-12-10,0.509,CA_36982,241,1.057,0.812
2024-12-11,0.449,CA_36982,241,1.083,0.813
2024-12-12,0.429,CA_36982,241,1.083,0.814
2024-12-13,0.428,CA_36982,241,1.418,0.815
2024-12-14,0.486,CA_36982,241,1.511,0.815
2024-12-15,0.588,CA_36982,241,1.578,0.816
2024-12-16,0.607,CA_36982,241,1.618,0.817
2024-12-17,0.618,CA_36982,241,1.765,0.818
2024-12-18,0.705,CA_36982,241,1.819,0.819
2024-12-19,0.78,CA_36982,241,1.765,0.819
2024-12-20,0.734,CA_36982,241,1.739,0.82
2024-12-21,0.733,CA_36982,241,1.404,0.821
2024-12-22,0.721,CA_36982,241,1.404,0.822
2024-12-23,0.667,CA_36982,241,1.378,0.823
2024-12-24,0.69,CA_36982,241,1.431,0.824
2024-12-25,0.682,CA_36982,241,1.351,0.824
2024-12-26,0.657,CA_36982,241,1.311,0.825
2024-12-27,0.622,CA_36982,241,1.284,0.825
2024-12-28,0.648,CA_36982,241,1.257,0.825
2024-12-29,0.678,CA_36982,241,1.253,0.825
2024-12-30,0.662,CA_36982,241,1.177,0.825
2024-12-31,0.649,CA_36982,241,1.113,0.825
2024-01-01,0.636,CA_36898,37,0.874,0.728
2024-01-02,0.282,CA_36898,37,0.388,0.726
2024-01-03,0.634,CA_36898,37,0.874,0.725
2024-01-04,1.265,CA_36898,37,1.748,0.724
2024-01-05,0.912,CA_36898,37,1.262,0.723
2024-01-06,0.77,CA_36898,37,1.068,0.721
2024-01-07,0.979,CA_36898,37,1.359,0.72
2024-01-08,0.768,CA_36898,37,1.068,0.719
2024-01-09,0.836,CA_36898,37,1.165,0.718
2024-01-10,0.765,CA_36898,37,1.068,0.716
2024-01-11,0.972,CA_36898,37,1.359,0.715
2024-01-12,0.554,CA_36898,37,0.777,0.714
2024-01-13,0.623,CA_36898,37,0.874,0.713
2024-01-14,0.967,CA_36898,37,1.359,0.711
2024-01-15,0.552,CA_36898,37,0.777,0.71
2024-01-16,0.757,CA_36898,37,1.068,0.709
2024-01-17,0.756,CA_36898,37,1.068,0.708
2024-01-18,0.617,CA_36898,37,0.874,0.706
2024-01-19,0.822,CA_36898,37,1.165,0.705
2024-01-20,0.888,CA_36898,37,1.262,0.704
2024-01-21,0.887,CA_36898,37,1.262,0.703
2024-01-22,0.613,CA_36898,37,0.874,0.701
2024-01-23,0.884,CA_36898,37,1.262,0.7
2024-01-24,0.611,CA_36898,37,0.874,0.699
2024-01-25,0.948,CA_36898,37,1.359,0.698
2024-01-26,0.676,CA_36898,37,0.971,0.696
2024-01-27,0.675,CA_36898,37,0.971,0.695
2024-01-28,0.876,CA_36898,37,1.262,0.694
2024-01-29,1.143,CA_36898,37,1.65,0.693
2024-01-30,1.074,CA_36898,37,1.553,0.691
2024-01-31,1.34,CA_36898,37,1.942,0.69
2024-02-01,0.901,CA_36898,37,1.307,0.689
2024-02-02,0.835,CA_36898,37,1.214,0.688
2024-02-03,0.769,CA_36898,37,1.121,0.686
2024-02-04,0.96,CA_36898,37,1.401,0.685
2024-02-05,0.958,CA_36898,37,1.401,0.684
2024-02-06,0.637,CA_36898,37,0.934,0.683
2024-02-07,0.7,CA_36898,37,1.027,0.681
2024-02-08,0.699,CA_36898,37,1.027,0.68
2024-02-09,0.887,CA_36898,37,1.307,0.679
2024-02-10,1.012,CA_36898,37,1.494,0.678
2024-02-11,1.074,CA_36898,37,1.587,0.676
2024-02-12,0.994,CA_36898,37,1.494,0.665
2024-02-13,0.913,CA_36898,37,1.506,0.684
2024-02-14,0.902,CA_36898,37,1.576,0.68
2024-02-15,0.969,CA_36898,37,1.634,0.672
2024-02-16,0.99,CA_36898,37,1.517,0.661
2024-02-17,0.994,CA_36898,37,1.646,0.646
2024-02-18,0.975,CA_36898,37,1.728,0.628
2024-02-19,0.992,CA_36898,37,1.762,0.615
2024-02-20,1.028,CA_36898,37,1.833,0.606
2024-02-21,1.071,CA_36898,37,1.786,0.602
2024-02-22,1.163,CA_36898,37,1.739,0.602
2024-02-23,1.232,CA_36898,37,1.786,0.608
2024-02-24,1.299,CA_36898,37,1.879,0.618
2024-02-25,1.294,CA_36898,37,1.879,0.632
2024-02-26,1.261,CA_36898,37,1.911,0.652
2024-02-27,1.293,CA_36898,37,1.908,0.672
2024-02-28,1.301,CA_36898,37,1.906,0.692
2024-02-29,1.312,CA_36898,37,1.951,0.712
2024-03-01,1.324,CA_36898,37,1.996,0.733
2024-03-02,1.26,CA_36898,37,2.075,0.754
2024-03-03,1.288,CA_36898,37,2.061,0.776
2024-03-04,1.23,CA_36898,37,2.117,0.798
2024-03-05,1.284,CA_36898,37,2.136,0.82
2024-03-06,1.324,CA_36898,37,2.194,0.839
2024-03-07,1.322,CA_36898,37,2.263,0.856
2024-03-08,1.434,CA_36898,37,2.39,0.869
2024-03-09,1.533,CA_36898,37,2.517,0.88
2024-03-10,1.726,CA_36898,37,2.667,0.888
2024-03-11,1.694,CA_36898,37,2.852,0.894
2024-03-12,1.792,CA_36898,37,2.967,0.896
2024-03-13,1.853,CA_36898,37,3.014,0.896
2024-03-14,1.931,CA_36898,37,3.071,0.892
2024-03-15,2.057,CA_36898,37,3.083,0.884
2024-03-16,2.076,CA_36898,37,3.048,0.871
2024-03-17,2.035,CA_36898,37,2.956,0.855
2024-03-18,1.968,CA_36898,37,2.921,0.836
2024-03-19,1.945,CA_36898,37,2.771,0.812
2024-03-20,1.896,CA_36898,37,2.76,0.784
2024-03-21,1.902,CA_36898,37,2.598,0.753
