field_id,crop,time,expected_et,expected_eto,expected_etof
CA_244025,47,2024-06-18,4.504,7.067,0.637
CA_244025,47,2024-06-19,5.073,8.09,0.627
CA_244025,47,2024-06-20,4.834,7.818,0.618
CA_244025,47,2024-06-21,5.044,8.277,0.609
CA_244025,47,2024-06-22,4.97,8.276,0.601
CA_244025,47,2024-06-23,5.71,9.65,0.592
CA_244025,47,2024-06-24,4.874,8.361,0.583
CA_244025,47,2024-06-25,5.066,8.826,0.574
CA_244025,47,2024-06-26,5.049,8.934,0.565
CA_244025,47,2024-06-27,4.776,8.584,0.556
CA_244025,47,2024-06-28,4.363,7.99,0.546
CA_244025,47,2024-06-29,4.168,7.78,0.536
CA_244025,47,2024-06-30,4.205,8.003,0.525
CA_244025,47,2024-07-01,4.289,8.327,0.515
CA_244025,47,2024-07-02,4.34,8.596,0.505
CA_244025,47,2024-07-03,4.332,8.76,0.495
CA_244025,47,2024-07-04,4.293,8.865,0.484
CA_244025,47,2024-07-05,4.468,9.428,0.474
CA_244025,47,2024-07-06,4.186,8.875,0.472
CA_244025,47,2024-07-07,4.415,9.405,0.469
CA_244025,47,2024-07-08,4.092,8.759,0.467
CA_244025,47,2024-07-09,3.961,8.519,0.465
CA_244025,47,2024-07-10,3.76,8.126,0.463
CA_244025,47,2024-07-11,3.778,8.205,0.46
CA_244025,47,2024-07-12,3.75,8.184,0.458
CA_244025,47,2024-07-13,3.527,7.736,0.456
CA_244025,47,2024-07-14,3.851,8.488,0.454
CA_244025,47,2024-07-15,3.744,8.291,0.452
CA_244025,47,2024-07-16,3.728,8.297,0.449
CA_244025,47,2024-07-17,3.513,7.858,0.447
CA_244025,47,2024-07-18,3.46,7.778,0.445
CA_244025,47,2024-07-19,3.317,7.496,0.443
CA_244025,47,2024-07-20,3.293,7.478,0.44
CA_244025,47,2024-07-21,3.564,8.134,0.438
CA_244025,47,2024-07-22,3.531,7.988,0.442
CA_244025,47,2024-07-23,4.1,9.192,0.446
CA_244025,47,2024-07-24,4.14,9.2,0.45
CA_244025,47,2024-07-25,3.896,8.581,0.454
CA_244025,47,2024-07-26,4.18,9.128,0.458
CA_244025,47,2024-07-27,3.58,7.751,0.462
CA_244025,47,2024-07-28,3.266,7.01,0.466
CA_244025,47,2024-07-29,3.297,7.017,0.47
CA_244025,47,2024-07-30,4.626,7.927,0.583
CA_244025,47,2024-07-31,4.654,7.987,0.582
CA_244025,47,2024-08-01,4.5,7.749,0.581
CA_244025,47,2024-08-02,4.44,7.616,0.583
CA_244025,47,2024-08-03,4.436,7.531,0.59
CA_244025,47,2024-08-04,4.573,7.632,0.6
CA_244025,47,2024-08-05,4.554,7.467,0.61
CA_244025,47,2024-08-06,4.644,7.488,0.62
CA_244025,47,2024-08-07,4.669,7.405,0.631
CA_244025,47,2024-08-08,4.653,7.365,0.632
CA_244025,47,2024-08-09,4.487,7.186,0.624
CA_244025,47,2024-08-10,4.33,7.128,0.607
CA_244025,47,2024-08-11,4.081,7.027,0.581
CA_244025,47,2024-08-12,3.814,7.008,0.545
CA_244025,47,2024-08-13,3.648,7.188,0.51
CA_244025,47,2024-08-14,3.575,7.607,0.474
CA_244025,47,2024-08-15,3.411,7.845,0.439
CA_244025,47,2024-08-16,3.218,7.941,0.406
CA_244025,47,2024-08-17,2.959,7.797,0.377
CA_244025,47,2024-08-18,2.679,7.555,0.351
CA_244025,47,2024-08-19,2.386,7.256,0.327
CA_244025,47,2024-08-20,2.149,6.994,0.307
CA_244025,47,2024-08-21,2.013,7.058,0.287
CA_244025,47,2024-08-22,1.914,7.197,0.267
CA_244025,47,2024-08-23,1.805,7.318,0.247
CA_244025,47,2024-08-24,1.667,7.335,0.228
CA_244025,47,2024-08-25,1.585,7.574,0.21
CA_244025,47,2024-08-26,1.458,7.592,0.193
CA_244025,47,2024-08-27,1.344,7.576,0.177
CA_244025,47,2024-08-28,1.227,7.474,0.163
CA_244025,47,2024-08-29,1.098,7.296,0.149
CA_244025,47,2024-08-30,0.964,7.137,0.135
CA_244025,47,2024-08-31,0.829,6.895,0.12
CA_244025,47,2024-09-01,0.777,6.955,0.112
CA_244025,47,2024-09-02,0.768,6.993,0.11
CA_244025,47,2024-09-03,0.793,6.984,0.114
CA_244025,47,2024-09-04,0.872,7.005,0.124
CA_244025,47,2024-09-05,0.994,7.081,0.141
CA_244025,47,2024-09-06,1.052,6.746,0.157
CA_244025,47,2024-09-07,1.126,6.561,0.173
CA_244025,47,2024-09-08,1.192,6.379,0.189
CA_244025,47,2024-09-09,1.27,5.99,0.214
CA_244025,47,2024-09-10,1.417,5.727,0.248
CA_244025,47,2024-09-11,1.71,5.854,0.29
CA_244025,47,2024-09-12,2.06,5.955,0.341
CA_244025,47,2024-09-13,2.606,6.359,0.401
CA_244025,47,2024-09-14,2.946,6.376,0.46
CA_244025,47,2024-09-15,3.197,6.232,0.52
CA_244025,47,2024-09-16,3.418,6.006,0.579
CA_244025,47,2024-09-17,3.552,5.718,0.632
CA_244025,47,2024-09-18,3.48,5.148,0.679
CA_244025,47,2024-09-19,3.628,5.049,0.719
CA_244025,47,2024-09-20,3.875,5.145,0.752
CA_244025,47,2024-09-21,4.12,5.268,0.779
CA_244025,47,2024-09-22,4.252,5.264,0.807
CA_244025,47,2024-09-23,4.328,5.203,0.834
CA_244025,47,2024-09-24,4.8,5.566,0.861
CA_244025,47,2024-09-25,4.735,5.363,0.883
CA_244025,47,2024-09-26,4.551,5.055,0.9
CA_244025,47,2024-09-27,4.406,4.835,0.912
CA_244025,47,2024-09-28,4.36,4.753,0.918
CA_244025,47,2024-09-29,3.853,4.193,0.919
CA_244025,47,2024-09-30,3.774,4.101,0.92
CA_244025,47,2024-10-01,3.873,4.202,0.922
CA_244025,47,2024-10-02,4.086,4.428,0.923
CA_244025,47,2024-10-03,4.174,4.506,0.927
CA_244025,47,2024-10-04,4.136,4.439,0.933
CA_244025,47,2024-10-05,4.129,4.395,0.942
CA_244025,47,2024-10-06,4.174,4.387,0.953
CA_244025,47,2024-10-07,4.328,4.472,0.966
CA_244025,47,2024-10-08,4.338,4.422,0.98
CA_244025,47,2024-10-09,4.452,4.483,0.993
CA_244025,47,2024-10-10,4.274,4.261,1.007
CA_244025,47,2024-10-11,4.231,4.176,1.016
CA_244025,47,2024-10-12,3.882,3.806,1.021
CA_244025,47,2024-10-13,3.711,3.635,1.022
CA_244025,47,2024-10-14,3.636,3.575,1.018
CA_244025,47,2024-10-15,4.094,4.059,1.01
CA_244025,47,2024-10-16,3.91,3.908,1.002
CA_244025,47,2024-10-17,3.924,3.952,0.993
CA_244025,47,2024-10-18,3.919,3.975,0.985
CA_244025,47,2024-10-19,3.786,3.862,0.979
CA_244025,47,2024-10-20,3.424,3.513,0.975
CA_244025,47,2024-10-21,3.394,3.491,0.972
CA_244025,47,2024-10-22,3.359,3.457,0.972
CA_244025,47,2024-10-23,3.401,3.496,0.973
CA_244025,47,2024-10-24,3.343,3.432,0.974
CA_244025,47,2024-10-25,3.522,3.61,0.976
CA_244025,47,2024-10-26,3.439,3.521,0.977
CA_244025,47,2024-10-27,3.263,3.334,0.979
CA_244025,47,2024-10-28,3.429,3.489,0.983
CA_244025,47,2024-10-29,3.44,3.487,0.987
CA_244025,47,2024-10-30,3.072,3.098,0.992
CA_244025,47,2024-10-31,2.989,2.997,0.999
CA_244025,47,2024-11-01,2.863,2.855,1.005
CA_244025,47,2024-11-02,2.394,2.37,1.012
CA_244025,47,2024-11-03,2.268,2.23,1.018
CA_244025,47,2024-11-04,2.166,2.125,1.02
CA_244025,47,2024-11-05,2.011,1.978,1.017
CA_244025,47,2024-11-06,2.083,2.066,1.009
CA_244025,47,2024-11-07,2.163,2.175,0.997
CA_244025,47,2024-11-08,2.148,2.199,0.98
CA_244025,47,2024-11-09,2.181,2.267,0.963
CA_244025,47,2024-11-10,2.232,2.356,0.946
CA_244025,47,2024-11-11,2.07,2.222,0.929
CA_244025,47,2024-11-12,2.125,2.335,0.912
CA_244025,47,2024-11-13,2.145,2.404,0.895
CA_244025,47,2024-11-14,2.125,2.423,0.878
CA_244025,47,2024-11-15,2.01,2.329,0.862
CA_244025,47,2024-11-16,1.979,2.328,0.845
CA_244025,47,2024-11-17,1.907,2.304,0.828
CA_244025,47,2024-11-18,1.739,2.146,0.811
CA_244025,47,2024-11-19,1.635,2.06,0.794
CA_244025,47,2024-11-20,1.563,2.015,0.771
CA_244025,47,2024-11-21,1.558,2.085,0.743
CA_244025,47,2024-11-22,1.286,1.815,0.709
CA_244025,47,2024-11-23,1.313,1.995,0.668
CA_244025,47,2024-11-24,1.254,2.042,0.622
CA_244025,47,2024-11-25,1.184,2.045,0.576
CA_244025,47,2024-11-26,0.998,1.844,0.53
CA_244025,47,2024-11-27,0.878,1.735,0.484
CA_244025,47,2024-11-28,0.628,1.352,0.451
CA_244025,47,2024-11-29,0.519,1.191,0.431
CA_244025,47,2024-11-30,0.479,1.123,0.425
CA_244025,47,2024-12-01,0.45,1.046,0.433
CA_244025,47,2024-12-02,0.47,1.039,0.454
CA_244025,47,2024-12-03,0.511,1.081,0.475
CA_244025,47,2024-12-04,0.603,1.204,0.495
CA_244025,47,2024-12-05,0.682,1.301,0.516
CA_244025,47,2024-12-06,0.783,1.449,0.537
CA_244025,47,2024-12-07,0.778,1.403,0.558
CA_244025,47,2024-12-08,0.771,1.354,0.579
CA_244025,47,2024-12-09,0.683,1.157,0.6
CA_244025,47,2024-12-10,0.671,1.084,0.62
CA_244025,47,2024-12-11,0.635,0.986,0.641
CA_244025,47,2024-12-12,0.689,1.037,0.662
CA_244025,47,2024-12-13,0.848,1.232,0.683
CA_244025,47,2024-12-14,0.932,1.33,0.699
CA_244025,47,2024-12-15,0.999,1.405,0.709
CA_244025,47,2024-12-16,1.141,1.598,0.714
CA_244025,47,2024-12-17,1.154,1.617,0.713
CA_244025,47,2024-12-18,1.056,1.492,0.707
CA_244025,47,2024-12-19,1.131,1.612,0.701
CA_244025,47,2024-12-20,1.186,1.707,0.696
CA_244025,47,2024-12-21,0.993,1.439,0.69
CA_244025,47,2024-12-22,0.955,1.394,0.684
CA_244025,47,2024-12-23,0.984,1.446,0.679
CA_244025,47,2024-12-24,0.812,1.204,0.673
CA_244025,47,2024-12-25,0.624,0.936,0.668
CA_244025,47,2024-12-26,0.653,0.986,0.662
CA_244025,47,2024-12-27,0.664,1.011,0.656
CA_244025,47,2024-12-28,0.624,0.961,0.651
CA_244025,47,2024-12-29,0.651,1.011,0.645
CA_244025,47,2024-12-30,0.672,1.047,0.642
CA_244025,47,2024-12-31,0.709,1.109,0.639
CA_244152,47,2024-01-01,0.583,0.79,0.738
CA_244152,47,2024-01-02,0.552,0.742,0.744
CA_244152,47,2024-01-03,1.111,1.481,0.75
CA_244152,47,2024-01-04,1.12,1.481,0.756
CA_244152,47,2024-01-05,0.753,0.988,0.762
CA_244152,47,2024-01-06,0.758,0.988,0.768
CA_244152,47,2024-01-07,0.841,1.086,0.774
CA_244152,47,2024-01-08,0.693,0.889,0.78
CA_244152,47,2024-01-09,0.698,0.889,0.786
CA_244152,47,2024-01-10,1.054,1.332,0.792
CA_244152,47,2024-01-11,0.945,1.185,0.797
CA_244152,47,2024-01-12,0.708,0.889,0.796
CA_244152,47,2024-01-13,0.706,0.889,0.794
CA_244152,47,2024-01-14,1.018,1.284,0.793
CA_244152,47,2024-01-15,0.703,0.889,0.791
CA_244152,47,2024-01-16,0.624,0.79,0.79
CA_244152,47,2024-01-17,0.779,0.988,0.788
CA_244152,47,2024-01-18,0.777,0.988,0.787
CA_244152,47,2024-01-19,0.813,1.036,0.785
CA_244152,47,2024-01-20,0.929,1.185,0.784
CA_244152,47,2024-01-21,0.927,1.185,0.782
CA_244152,47,2024-01-22,0.848,1.086,0.781
CA_244152,47,2024-01-23,0.961,1.233,0.779
CA_244152,47,2024-01-24,0.538,0.691,0.778
CA_244152,47,2024-01-25,0.92,1.185,0.776
CA_244152,47,2024-01-26,0.995,1.284,0.775
CA_244152,47,2024-01-27,0.84,1.086,0.773
CA_244152,47,2024-01-28,0.923,1.185,0.778
CA_244152,47,2024-01-29,1.006,1.284,0.784
CA_244152,47,2024-01-30,1.246,1.58,0.789
CA_244152,47,2024-01-31,1.96,2.469,0.794
CA_244152,47,2024-02-01,1.207,1.511,0.799
CA_244152,47,2024-02-02,1.255,1.562,0.804
CA_244152,47,2024-02-03,1.105,1.366,0.809
CA_244152,47,2024-02-04,1.51,1.854,0.814
CA_244152,47,2024-02-05,1.439,1.757,0.819
CA_244152,47,2024-02-06,1.087,1.319,0.824
CA_244152,47,2024-02-07,1.052,1.269,0.829
CA_244152,47,2024-02-08,0.977,1.171,0.834
CA_244152,47,2024-02-09,1.271,1.514,0.84
CA_244152,47,2024-02-10,1.072,1.269,0.845
CA_244152,47,2024-02-11,1.244,1.464,0.85
CA_244152,47,2024-02-12,1.335,1.562,0.855
CA_244152,47,2024-02-13,1.285,1.562,0.823
CA_244152,47,2024-02-14,1.35,1.706,0.791
CA_244152,47,2024-02-15,1.038,1.366,0.759
CA_244152,47,2024-02-16,1.065,1.464,0.728
CA_244152,47,2024-02-17,0.883,1.269,0.696
CA_244152,47,2024-02-18,1.426,2.147,0.664
CA_244152,47,2024-02-19,1.358,2.147,0.632
CA_244152,47,2024-02-20,1.172,1.952,0.6
CA_244152,47,2024-02-21,1.126,1.804,0.624
CA_244152,47,2024-02-22,1.391,2.147,0.648
CA_244152,47,2024-02-23,1.311,1.952,0.671
CA_244152,47,2024-02-24,1.05,1.511,0.695
CA_244152,47,2024-02-25,1.192,1.659,0.719
CA_244152,47,2024-02-26,1.412,1.902,0.742
CA_244152,47,2024-02-27,1.57,2.05,0.766
CA_244152,47,2024-02-28,1.81,2.292,0.79
CA_244152,47,2024-02-29,1.58,1.999,0.79
CA_244152,47,2024-03-01,1.346,1.703,0.791
CA_244152,47,2024-03-02,1.27,1.605,0.791
CA_244152,47,2024-03-03,1.234,1.558,0.792
CA_244152,47,2024-03-04,1.466,1.85,0.793
CA_244152,47,2024-03-05,1.582,1.995,0.793
CA_244152,47,2024-03-06,1.546,1.948,0.794
CA_244152,47,2024-03-07,1.894,2.384,0.794
CA_244152,47,2024-03-08,1.935,2.435,0.795
CA_244152,47,2024-03-09,1.937,2.435,0.795
CA_244152,47,2024-03-10,2.208,2.774,0.796
CA_244152,47,2024-03-11,2.21,2.774,0.797
CA_244152,47,2024-03-12,1.786,2.24,0.797
CA_244152,47,2024-03-13,1.98,2.482,0.798
CA_244152,47,2024-03-14,2.488,3.116,0.798
CA_244152,47,2024-03-15,2.412,3.019,0.799
CA_244152,47,2024-03-16,2.431,3.066,0.793
CA_244152,47,2024-03-17,2.604,3.311,0.787
CA_244152,47,2024-03-18,2.545,3.261,0.78
CA_244152,47,2024-03-19,2.751,3.553,0.774
CA_244152,47,2024-03-20,3.178,4.137,0.768
CA_244152,47,2024-03-21,2.968,3.895,0.762
CA_244152,47,2024-03-22,2.685,3.553,0.756
CA_244152,47,2024-03-23,1.752,2.337,0.75
CA_244152,47,2024-03-24,2.061,2.727,0.756
CA_244152,47,2024-03-25,2.449,3.214,0.762
CA_244152,47,2024-03-26,2.804,3.65,0.768
CA_244152,47,2024-03-27,2.223,2.871,0.774
CA_244152,47,2024-03-28,2.165,2.774,0.781
CA_244152,47,2024-03-29,1.915,2.435,0.787
CA_244152,47,2024-03-30,1.968,2.482,0.793
CA_244152,47,2024-03-31,2.412,3.019,0.799
CA_244152,47,2024-04-01,2.984,3.736,0.799
CA_244152,47,2024-04-02,3.02,3.783,0.798
CA_244152,47,2024-04-03,3.483,4.365,0.798
CA_244152,47,2024-04-04,2.011,2.522,0.797
CA_244152,47,2024-04-05,2.165,2.716,0.797
CA_244152,47,2024-04-06,2.744,3.445,0.797
CA_244152,47,2024-04-07,3.206,4.027,0.796
CA_244152,47,2024-04-08,3.048,3.83,0.796
CA_244152,47,2024-04-09,3.147,3.927,0.801
CA_244152,47,2024-04-10,3.639,4.509,0.807
CA_244152,47,2024-04-11,3.469,4.268,0.813
CA_244152,47,2024-04-12,4.683,5.723,0.818
CA_244152,47,2024-04-13,1.64,1.99,0.824
CA_244152,47,2024-04-14,2.012,2.425,0.83
CA_244152,47,2024-04-15,2.389,2.86,0.835
CA_244152,47,2024-04-16,3.426,4.074,0.841
CA_244152,47,2024-04-17,3.527,4.268,0.827
CA_244152,47,2024-04-18,3.425,4.218,0.812
CA_244152,47,2024-04-19,4.255,5.335,0.798
CA_244152,47,2024-04-20,4.367,5.576,0.783
CA_244152,47,2024-04-21,4.137,5.382,0.769
CA_244152,47,2024-04-22,4.39,5.82,0.754
CA_244152,47,2024-04-23,3.588,4.85,0.74
CA_244152,47,2024-04-24,3.166,4.365,0.725
CA_244152,47,2024-04-25,3.55,4.994,0.711
CA_244152,47,2024-04-26,2.77,3.977,0.696
CA_244152,47,2024-04-27,2.877,4.218,0.682
CA_244152,47,2024-04-28,3.885,5.82,0.668
CA_244152,47,2024-04-29,4.024,6.161,0.653
CA_244152,47,2024-04-30,3.467,5.429,0.639
CA_244152,47,2024-05-01,3.484,5.582,0.624
CA_244152,47,2024-05-02,3.376,5.537,0.61
CA_244152,47,2024-05-03,3.345,5.537,0.604
CA_244152,47,2024-05-04,1.337,2.234,0.598
CA_244152,47,2024-05-05,2.399,4.047,0.593
CA_244152,47,2024-05-06,2.595,4.42,0.587
CA_244152,47,2024-05-07,3.003,5.164,0.582
CA_244152,47,2024-05-08,3.0,5.209,0.576
CA_244152,47,2024-05-09,3.13,5.489,0.57
CA_244152,47,2024-05-10,3.441,6.095,0.565
CA_244152,47,2024-05-11,3.461,6.002,0.577
CA_244152,47,2024-05-12,4.026,6.84,0.589
CA_244152,47,2024-05-13,4.08,6.792,0.601
CA_244152,47,2024-05-14,4.077,6.654,0.613
CA_244152,47,2024-05-15,4.418,7.071,0.625
CA_244152,47,2024-05-16,4.385,6.885,0.637
CA_244152,47,2024-05-17,4.197,6.467,0.649
CA_244152,47,2024-05-18,4.091,6.188,0.661
CA_244152,47,2024-05-19,3.844,6.002,0.64
CA_244152,47,2024-05-20,4.037,6.512,0.62
CA_244152,47,2024-05-21,3.932,6.56,0.599
CA_244152,47,2024-05-22,3.958,6.84,0.579
CA_244152,47,2024-05-23,3.506,6.281,0.558
CA_244152,47,2024-05-24,3.477,6.467,0.538
CA_244152,47,2024-05-25,2.911,5.63,0.517
CA_244152,47,2024-05-26,3.026,6.095,0.496
CA_244152,47,2024-05-27,3.197,6.422,0.498
CA_244152,47,2024-05-28,3.414,6.84,0.499
CA_244152,47,2024-05-29,3.843,7.677,0.501
