field_id,crop,actual_et,actual_eto,actual_etof
CA_300065,75,3.329186246418338,4.672467048710602,0.7387621776504297
CA_300075,75,1.1039083094555875,4.65658452722063,0.3005157593123209
CA_300106,75,1.5110229226361032,4.168888252148997,0.38288538681948425
CA_300128,75,2.957272206303725,4.699386819484241,0.7044555873925501
CA_300161,75,3.363429799426934,4.168888252148997,0.8121117478510029
CA_300170,75,3.727160458452722,4.543638968481376,0.8163295128939828
CA_300235,75,1.8086217765042978,4.311057306590258,0.460352435530086
CA_300250,75,2.580696275071633,4.311057306590258,0.5778080229226361
CA_300251,75,2.4694097421203436,4.311057306590258,0.5448223495702006
CA_300256,75,1.523507163323782,4.12278223495702,0.35641260744985676
CA_300262,75,3.2535214899713467,4.31032664756447,0.7287650429799427
CA_300271,75,1.7468022922636104,4.685730659025788,0.4189398280802292
CA_300313,75,2.579644699140401,4.485117478510029,0.6010601719197708
CA_300320,75,4.044292263610315,4.543638968481376,0.8958624641833811
CA_300355,47,1.9005959885386818,4.451676217765043,0.45907163323782235
CA_300358,75,2.8224040114613183,4.653292263610315,0.5996790830945559
CA_300383,75,2.1787449856733523,4.451676217765043,0.5220315186246418
CA_300388,75,2.6602865329512895,4.4902063037249285,0.6421260744985674
CA_300396,75,3.032418338108883,4.327,0.7069684813753582
CA_300402,75,2.6860544412607448,4.451676217765043,0.6315472779369627
CA_300445,75,2.347426934097421,4.451676217765043,0.5705902578796561
CA_300446,75,2.0106561604584527,4.451676217765043,0.5059598853868196
CA_300462,75,1.3989856733524355,4.311057306590258,0.3772320916905444
CA_300472,75,1.501275071633238,4.451676217765043,0.3713896848137536
CA_300476,75,1.0889684813753582,4.678627507163323,0.302541547277937
CA_300528,75,4.010547277936963,4.6231719197707735,0.8708767908309455
CA_300533,75,3.6613266475644703,4.597767908309456,0.7756876790830944
CA_300549,75,2.3057106017191975,4.327,0.5603868194842406
CA_300567,75,1.8517220630372493,4.5950773638968485,0.42085100286532956
CA_300581,75,3.5155042979942697,4.597767908309456,0.7445902578796563
CA_300603,75,2.6145186246418337,4.327,0.6325272206303725
CA_300607,75,1.9510085959885388,4.327,0.49275644699140403
CA_300629,75,1.9994957020057305,4.600793696275072,0.4706189111747851
CA_300679,75,3.8210573065902578,4.403404011461318,0.8860716332378222
CA_300685,75,3.9661174785100286,4.5950429799426935,0.9097335243553009
CA_300687,75,3.2952292263610317,4.533785100286533,0.7716332378223496
CA_300693,75,1.3029885386819484,4.593283667621777,0.356
CA_300733,75,2.950300859598854,4.286965616045846,0.7082578796561604
CA_300738,75,3.5472779369627507,4.187905444126074,0.8214928366762179
CA_300753,75,3.8145300859598854,4.338492836676218,0.9042779369627507
CA_300805,75,3.420570200573066,4.286965616045846,0.7550200573065903
CA_300835,75,1.4946131805157594,4.250997134670487,0.45205444126074495
CA_300838,75,3.174487106017192,4.250997134670487,0.7628166189111748
CA_300869,75,2.863355300859599,4.286965616045846,0.6419856733524355
CA_300891,75,3.6585787965616046,4.37319770773639,0.8707478510028653
CA_300893,75,4.143908309455587,4.375263610315186,0.9360744985673353
CA_300962,75,3.0302607449856733,4.580432664756446,0.6869054441260745
CA_300983,75,2.8704871060171917,4.5162550143266476,0.6769169054441261
CA_300988,75,2.88058452722063,4.5162550143266476,0.6936303724928367
CA_300990,75,2.321667621776504,4.5162550143266476,0.565487106017192
CA_301003,75,3.839547277936963,4.559664756446992,0.8443724928366761
CA_301007,75,3.548051575931232,4.559664756446992,0.7861977077363896
CA_301013,75,2.8675415472779373,4.559664756446992,0.6559942693409743
CA_301016,75,2.2787220630372493,4.580432664756446,0.5387020057306591
CA_301018,75,2.455702005730659,4.580432664756446,0.5927736389684815
CA_301031,75,1.4406189111747851,4.5162550143266476,0.40198853868194845
CA_301049,75,3.9777392550143267,4.521406876790831,0.8757191977077363
CA_301104,75,2.6676561604584528,4.5162550143266476,0.6364928366762177
CA_301150,75,2.5560744985673356,4.5503467048710595,0.6129426934097422
CA_301162,75,2.0118767908309456,4.521406876790831,0.46840687679083093
CA_301202,75,1.9319799426934097,4.551759312320917,0.4836790830945559
CA_301206,75,3.5683008595988537,4.580879656160459,0.7346361031518625
CA_301250,75,3.0957421203438393,4.600435530085959,0.6536418338108883
CA_301269,75,3.1397163323782236,4.168888252148997,0.6770315186246418
CA_301283,75,2.967750716332378,4.595793696275072,0.6750372492836676
CA_301294,75,4.08143553008596,4.466595988538682,0.9150916905444126
CA_301305,75,2.4653724928366763,4.279163323782234,0.6161232091690545
CA_301316,75,1.5796647564469914,4.4019140401146135,0.4342865329512894
CA_301320,75,1.9884613180515758,4.4019140401146135,0.47880802292263613
CA_301339,75,1.9688108882521491,4.433570200573066,0.464974212034384
CA_301355,75,2.076131805157593,4.550997134670487,0.505243553008596
CA_301360,75,1.6263266475644698,4.595793696275072,0.42141260744985676
CA_301365,75,2.5191260744985673,4.167702005730659,0.5982865329512894
CA_301375,75,3.5319025787965614,4.167702005730659,0.8396676217765042
CA_301408,75,3.932616045845272,4.4019140401146135,0.8518939828080229
CA_301434,75,3.9067994269340973,4.297931232091691,0.8803696275071634
CA_301436,75,1.10476217765043,4.466595988538682,0.2770687679083095
CA_301445,75,3.8139656160458455,4.1518223495702005,0.9361461318051575
CA_301461,75,3.4295358166189107,4.450438395415473,0.7160085959885387
CA_301469,75,3.101028653295129,4.531283667621776,0.6509111747851003
CA_301471,61,1.9111117478510027,4.167702005730659,0.4498280802292264
CA_301507,75,3.5053925501432666,4.78023782234957,0.7750028653295129
CA_301513,75,3.585899713467049,4.466595988538682,0.822676217765043
CA_301518,75,2.1528252148997136,4.761383954154728,0.4943409742120344
CA_301520,75,2.5300085959885386,4.168888252148997,0.6039799426934098
CA_301523,75,3.0408853868194843,4.168888252148997,0.7069828080229226
CA_301532,75,2.0820716332378226,4.168888252148997,0.5317220630372492
CA_301565,75,1.9904498567335245,4.168888252148997,0.4854670487106017
CA_301582,75,2.076349570200573,4.311057306590258,0.5013839541547278
CA_301664,75,3.6464699140401144,4.679942693409742,0.8025501432664756
CA_301687,75,2.0646160458452725,4.327,0.48789111747851005
CA_301710,75,1.8661461318051575,4.230664756446991,0.5038022922636103
CA_301716,75,2.432948424068768,4.593389684813753,0.5500028653295129
CA_301726,75,2.678295128939828,4.593389684813753,0.5887535816618911
CA_301734,75,3.99210888252149,4.597767908309456,0.8184469914040114
CA_301791,75,1.848266475644699,4.327,0.4615186246418338
CA_301792,75,1.8452779369627506,4.327,0.44205444126074495
CA_301813,75,1.6512779369627508,4.593389684813753,0.41203438395415476
CA_301819,75,3.841166189111748,4.593389684813753,0.7502349570200573
CA_301826,75,2.2421203438395416,4.327,0.5476561604584528
CA_301837,75,1.669051575931232,4.327,0.4445644699140401
CA_301916,75,3.402343839541547,4.286965616045846,0.7943839541547278
CA_301927,75,2.6304985673352435,4.286965616045846,0.5707564469914039
CA_301940,75,3.403461318051576,4.533785100286533,0.7314240687679083
CA_301955,75,2.542277936962751,4.338492836676218,0.6186389684813753
CA_301982,75,2.486644699140401,4.403404011461318,0.614054441260745
CA_301986,75,2.47702005730659,4.315054441260745,0.5861260744985674
CA_302006,75,3.423338108882521,4.187905444126074,0.7617048710601718
CA_302091,75,1.8673065902578798,4.533785100286533,0.43857593123209165
CA_302106,75,1.2291776504297995,4.403404011461318,0.355702005730659
CA_302140,75,2.6014670487106017,4.064550143266476,0.7556389684813755
CA_302145,75,3.009246418338109,4.064550143266476,0.8272435530085961
CA_302155,75,1.65332664756447,4.064550143266476,0.48012320916905443
CA_302170,75,3.1928137535816616,4.185398280802292,0.8433123209169053
CA_302181,75,3.393323782234957,4.207406876790831,0.8831690544412607
CA_302206,75,2.9488166189111746,4.207951289398281,0.7773209169054442
CA_302215,75,3.3760544412607447,4.207951289398281,0.8550716332378224
CA_302336,75,3.084630372492837,4.207951289398281,0.8006762177650429
CA_302356,47,3.181441260744986,4.062160458452722,0.844269340974212
CA_302359,75,2.7310974212034385,4.060573065902579,0.7512693409742119
CA_302362,75,2.5525214899713466,4.064550143266476,0.7324469914040115
CA_302372,47,2.8235501432664756,4.12627793696275,0.7343524355300859
CA_302388,75,1.2871031518624643,4.433361031518625,0.35000286532951286
CA_302398,75,2.2499054441260746,4.286965616045846,0.5563266475644699
CA_302407,47,2.324997134670487,4.059575931232091,0.6583094555873925
CA_302421,47,2.910131805157593,4.060573065902579,0.780352435530086
CA_302470,75,2.9486934097421207,4.403404011461318,0.6518825214899714
CA_302476,75,2.6044269340974213,4.533785100286533,0.5388137535816618
CA_302481,75,2.626083094555874,4.119074498567335,0.6782206303724929
CA_302512,75,3.1008481375358166,4.060573065902579,0.8482636103151862
CA_302519,75,2.043060171919771,4.3445558739255015,0.5676618911174786
CA_302540,75,2.5054469914040114,4.403404011461318,0.5457936962750717
CA_302543,75,1.9712464183381089,4.403404011461318,0.4589684813753582
CA_302578,75,3.2100143266475647,4.119074498567335,0.8500888252148997
CA_302594,75,3.0365157593123207,4.060573065902579,0.8128252148997134
CA_302641,75,2.377793696275072,4.286965616045846,0.601269340974212
CA_302667,72,3.3620687679083097,4.782985673352435,0.6795931232091691
CA_302669,72,2.112498567335243,4.7913180515759315,0.47890830945558743
CA_302707,204,1.9522893982808025,4.608226361031519,0.49511747851002863
CA_302711,217,3.885971346704871,4.608226361031519,0.8601432664756447
CA_302735,69,2.123492836676218,4.655071633237822,0.4913323782234957
CA_302821,61,1.2681747851002867,4.6061088825214895,0.3664928366762178
CA_302848,217,2.308028653295129,4.580432664756446,0.5417363896848137
CA_302853,217,2.359358166189112,4.5879598853868195,0.5610315186246418
CA_302897,76,2.2070171919770774,4.230664756446991,0.5664813753581662
CA_302901,72,2.0577421203438395,4.168888252148997,0.4981575931232092
CA_302942,72,2.3057220630372495,4.168888252148997,0.5017478510028653
CA_302945,72,2.389765042979943,4.168888252148997,0.5658796561604584
CA_302968,72,3.1089111747851,4.684530085959886,0.6490744985673352
CA_302969,72,2.37423782234957,4.6231719197707735,0.5117908309455588
CA_302994,72,2.944323782234957,4.628487106017192,0.6590458452722063
CA_303045,72,2.961507163323782,4.645661891117479,0.6150687679083094
CA_303048,66,3.8810802292263613,4.645661891117479,0.8296561604584528
CA_303063,66,1.382464183381089,4.644126074498567,0.37218051575931227
CA_303072,61,2.7171919770773636,4.6245415472779365,0.5780687679083095
CA_303099,72,3.5096361031518626,4.698186246418338,0.7530085959885388
CA_303110,72,3.2450114613180516,4.621601719197708,0.701134670487106
CA_303115,72,3.3070343839541545,4.597767908309456,0.723
CA_303141,72,3.7354097421203436,4.652644699140401,0.8208853868194842
CA_303164,72,2.950667621776504,4.597767908309456,0.6170945558739255
CA_303175,217,2.5245071633237823,4.679942693409742,0.6255558739255014
CA_303182,72,3.607404011461318,4.597767908309456,0.7781461318051576
CA_303229,72,2.3108853868194843,4.594378223495703,0.5177421203438396
CA_303239,72,3.731868194842407,4.593131805157593,0.793429799426934
CA_303260,72,1.9890458452722064,4.80897994269341,0.43477363896848137
CA_303265,72,4.156375358166189,4.683727793696275,0.8775014326647564
CA_303270,72,1.7793180515759313,4.593389684813753,0.39126647564469913
CA_303293,72,3.2435759312320918,4.166532951289398,0.724541547277937
CA_303311,76,3.5517965616045846,4.353429799426934,0.7777736389684813
CA_303317,72,1.585406876790831,4.230664756446991,0.4257106017191977
CA_303328,72,3.7417908309455585,4.353429799426934,0.8926590257879656
CA_303344,72,1.483214899713467,4.230664756446991,0.38941260744985673
CA_303371,76,1.6045186246418337,4.126106017191977,0.42781948424068766
CA_303388,72,2.839785100286533,4.359252148997134,0.7003065902578797
CA_303396,72,2.1673896848137537,4.166532951289398,0.5295501432664756
CA_303433,72,1.6350114613180518,4.230664756446991,0.45271060171919775
CA_303463,72,2.264702005730659,4.230664756446991,0.5671232091690545
CA_303464,72,2.25323782234957,4.230664756446991,0.5727994269340975
CA_303482,72,3.275527220630373,4.207951289398281,0.8577965616045845
CA_303489,76,2.4157449856733524,4.448561604584527,0.6153724928366763
CA_303521,72,1.5779398280802293,4.280103151862464,0.49198280802292266
CA_303523,72,1.3595243553008596,4.280103151862464,0.4341805157593123
CA_303539,61,2.919650429799427,4.042977077363897,0.7765014326647565
CA_303590,72,3.3231891117478507,4.166532951289398,0.7776532951289399
CA_303597,72,3.866034383954155,4.367151862464183,0.9175272206303724
CA_303605,72,3.778962750716332,4.166532951289398,0.8230687679083094
CA_303712,72,3.021888252148997,4.448561604584527,0.7681690544412608
CA_303718,72,1.8374383954154727,4.217065902578796,0.5002063037249284
CA_303728,72,2.0211203438395415,4.159369627507163,0.5389169054441261
CA_303772,72,3.1456074498567337,4.187905444126074,0.7349484240687679
CA_303775,72,2.205868194842407,4.187905444126074,0.5270630372492836
CA_303798,72,3.5169025787965613,4.181275071633238,0.7931805157593123
CA_303862,72,3.3645530085959887,4.042977077363897,0.851618911174785
CA_303871,72,2.6800716332378225,4.324005730659025,0.671080229226361
CA_303874,66,2.9408538681948424,4.185398280802292,0.7636246418338108
CA_303878,204,2.407429799426934,4.166532951289398,0.5729856733524356
CA_303914,72,1.239426934097421,4.250997134670487,0.33056446991404015
CA_303915,72,1.2852234957020057,4.250997134670487,0.32207736389684816
CA_303927,72,2.4339684813753584,4.250997134670487,0.5490716332378224
CA_303949,72,1.9892578796561604,4.230664756446991,0.4992120343839541
CA_303957,72,2.5579426934097422,4.59889111747851,0.5821604584527221
CA_303959,72,3.0388825214899713,4.467183381088825,0.7063438395415473
CA_303969,72,3.677518624641834,4.597392550143266,0.8043810888252149
CA_303970,204,3.7456389684813756,4.59889111747851,0.8482922636103151
CA_303972,47,2.6987650429799426,4.59889111747851,0.6335530085959886
CA_303982,71,2.5199312320916905,4.524664756446991,0.6385128939828081
CA_303990,72,3.670647564469914,4.596183381088825,0.823002865329513
CA_303999,72,1.3706962750716332,4.467183381088825,0.42306017191977074
CA_304009,204,2.613183381088825,4.467183381088825,0.7030744985673352
CA_304037,72,1.81154441260745,4.596183381088825,0.5196647564469914
CA_304057,66,2.7172922636103154,4.490518624641834,0.7061232091690545
CA_304069,71,2.006025787965616,4.596183381088825,0.5491002865329513
CA_304113,72,3.969180515759312,4.367151862464183,0.9303295128939828
CA_304133,47,3.307873925501433,4.351710601719198,0.7833323782234957
CA_304147,72,2.0036905444126076,4.467183381088825,0.537650429799427
CA_304182,72,2.5335587392550143,4.596183381088825,0.5805014326647564
CA_304207,72,2.448833810888252,4.185398280802292,0.6557679083094556
CA_304209,72,2.139123209169054,4.207951289398281,0.5842836676217765
CA_304213,72,2.5684498567335243,4.207951289398281,0.6328853868194843
CA_304234,72,1.6362578796561604,4.207951289398281,0.484458452722063
CA_304236,72,3.022277936962751,4.185398280802292,0.7173438395415473
CA_304258,72,3.617157593123209,4.2191719197707735,0.9063266475644699
CA_304259,72,3.2653638968481378,4.212659025787966,0.8469627507163323
CA_304260,72,2.9532349570200576,4.207951289398281,0.7666590257879656
CA_304307,72,1.5593925501432664,4.596183381088825,0.4723295128939828
CA_304314,72,1.7113925501432663,4.25069340974212,0.4910200573065903
CA_304348,72,2.16623782234957,4.448561604584527,0.5347134670487106
CA_304355,72,2.3262578796561604,4.467183381088825,0.5708653295128939
CA_304360,72,1.8153610315186248,4.159369627507163,0.4292492836676218
CA_304372,72,2.768157593123209,4.467183381088825,0.6756418338108883
CA_304388,72,2.1664469914040114,4.324005730659025,0.5608997134670487
CA_304416,72,2.4253180515759314,4.324005730659025,0.5906876790830946
CA_304420,217,2.007845272206304,4.351710601719198,0.5407134670487106
CA_304429,72,3.3767822349570205,4.25069340974212,0.8049025787965616
CA_304465,72,2.62243553008596,4.429928366762178,0.6425472779369628
CA_304479,72,1.822432664756447,4.596183381088825,0.49151289398280806
CA_304512,72,3.076409742120344,4.420644699140401,0.707111747851003
CA_304580,72,2.4400085959885387,4.353429799426934,0.6374928366762177
CA_304631,72,2.0687163323782234,4.353429799426934,0.5719283667621776
CA_304640,72,2.7798022922636103,4.280103151862464,0.688378223495702
CA_304688,72,3.3607077363896845,4.420644699140401,0.7781203438395417
CA_304695,66,2.943464183381089,4.324005730659025,0.7035501432664757
CA_304718,66,2.4565243553008598,4.339412607449857,0.617916905444126
CA_304729,72,2.4305988538681946,4.467183381088825,0.6253581661891118
CA_304735,72,2.0868510028653295,4.159369627507163,0.5201404011461318
CA_304749,72,1.2092550143266474,4.478194842406877,0.33585386819484236
CA_304776,72,1.8705329512893984,4.491369627507163,0.4035845272206304
CA_304782,72,2.8254126074498567,4.50902005730659,0.6022865329512894
CA_304788,72,2.983398280802292,4.185398280802292,0.7926418338108883
CA_304789,72,3.3792492836676216,4.185398280802292,0.8664297994269341
CA_304808,72,3.189452722063037,4.2710744985673355,0.8213982808022923
CA_304835,72,3.003232091690544,4.185398280802292,0.7947020057306591
CA_304843,72,1.9872922636103154,4.25069340974212,0.5742779369627508
CA_304854,72,2.4108510028653294,4.159369627507163,0.5780200573065903
CA_304867,72,2.300785100286533,4.572750716332378,0.5652234957020057
CA_304877,72,2.551060171919771,4.6061088825214895,0.594865329512894
CA_304894,72,3.4001805157593123,4.570713467048711,0.7406819484240688
CA_304930,72,3.4671088825214897,4.572750716332378,0.8213237822349571
CA_304935,72,3.349553008595988,4.572750716332378,0.7663610315186246
CA_304942,72,2.096289398280802,4.6267707736389685,0.47646991404011463
CA_304954,66,2.034123209169054,4.636269340974212,0.48492836676217765
CA_304955,66,3.3361289398280802,4.6267707736389685,0.7285157593123209
CA_304983,66,2.7370458452722066,4.580722063037249,0.665106017191977
CA_304986,72,3.076916905444126,4.580879656160459,0.7256160458452723
CA_304992,72,3.720229226361031,4.597879656160459,0.8109770773638969
CA_305006,72,2.3779971346704873,4.580879656160459,0.48061604584527223
CA_305050,204,4.1360028653295124,4.764303724928367,0.883759312320917
CA_305068,72,3.4124555873925497,4.740868194842407,0.6905902578796561
CA_305094,72,4.074206303724928,4.733489971346705,0.8693381088825215
CA_305116,72,2.6820429799426933,4.740868194842407,0.5120830945558739
CA_305144,72,2.0226275071633237,4.6966991404011456,0.4711146131805158
CA_305146,72,3.0917679083094556,4.661830945558739,0.6700372492836676
CA_305197,72,2.9262779369627507,4.6966991404011456,0.6382464183381088
CA_305201,72,3.465702005730659,4.663510028653295,0.7530515759312321
CA_305216,72,3.5884813753581666,4.6249942693409745,0.7696704871060173
CA_305225,66,3.5842578796561604,4.685730659025788,0.7518510028653296
CA_305279,72,2.3709598853868195,4.6966991404011456,0.5494670487106017
CA_305282,72,2.093183381088825,4.69002005730659,0.4835558739255014
CA_305292,71,2.6898853868194843,4.6966991404011456,0.6136991404011461
CA_305309,66,3.016300859598854,4.6966991404011456,0.6749484240687679
CA_305323,72,2.9087965616045843,4.6966991404011456,0.6475530085959885
CA_305356,68,1.6952664756446991,4.611979942693409,0.39311461318051577
CA_305363,72,1.942650429799427,4.6928968481375355,0.4552492836676218
CA_305392,72,1.6240429799426932,4.538696275071634,0.39486246418338106
CA_305404,72,3.2931977077363896,4.6347936962750715,0.7553409742120343
CA_305409,72,3.139845272206304,4.699037249283667,0.720297994269341
CA_305410,72,3.6953896848137537,4.699037249283667,0.7829025787965617
CA_305417,211,2.4820143266475645,4.508587392550144,0.5171604584527221
CA_305420,72,2.9500343839541543,4.4647134670487105,0.6174527220630373
CA_305457,204,3.647991404011461,4.520736389684814,0.8122034383954155
CA_305466,204,3.417756446991404,4.623848137535816,0.7425816618911175
CA_305483,204,4.12574212034384,4.618699140401146,0.8923868194842406
CA_305524,204,3.3302979942693414,4.6005415472779365,0.7386446991404011
CA_305545,204,2.111401146131805,4.583349570200573,0.46892550143266476
CA_305552,204,3.303028653295129,4.613123209169054,0.7518280802292263
CA_305580,204,2.64832664756447,4.000567335243553,0.7182922636103152
CA_305597,204,3.579621776504298,4.096057306590258,0.7958424068767909
CA_305675,204,3.020303724928367,4.118123209169054,0.7620085959885387
CA_305684,204,2.9307908309455586,4.1554326647564475,0.776406876790831
CA_305739,204,3.211114613180516,3.997137535816619,0.8364756446991404
CA_305745,204,3.298922636103152,4.022266475644699,0.8403581661891119
CA_305752,204,1.9095759312320917,4.022266475644699,0.532810888252149
CA_305753,204,2.2334269340974213,4.022266475644699,0.5883839541547278
CA_305799,204,2.840570200573066,4.022266475644699,0.7544212034383955
CA_305805,204,2.8924441260744986,3.9997421203438397,0.7749140401146132
CA_305902,204,2.776404011461318,4.168573065902579,0.5976103151862464
CA_305920,204,2.6881833810888254,4.128111747851003,0.6591031518624642
CA_305947,204,2.986770773638969,4.128111747851003,0.7306189111747851
CA_305976,204,3.3405959885386816,4.105424068767908,0.8212292263610315
