field_id,crop,time,expected_et,expected_eto,expected_etof
CA_105521,47,2024-02-10,1.56,1.946,0.802
CA_105521,47,2024-02-11,2.061,2.502,0.824
CA_105521,47,2024-02-12,2.038,2.409,0.846
CA_105521,47,2024-02-13,1.77,2.039,0.868
CA_105521,47,2024-02-14,1.732,1.946,0.89
CA_105521,47,2024-02-15,1.897,2.131,0.89
CA_105521,47,2024-02-16,1.814,2.039,0.89
CA_105521,47,2024-02-17,1.567,1.761,0.89
CA_105521,47,2024-02-18,1.732,1.946,0.89
CA_105521,47,2024-02-19,1.072,1.205,0.89
CA_105521,47,2024-02-20,1.612,2.467,0.653
CA_105521,47,2024-02-21,1.624,2.49,0.652
CA_105521,47,2024-02-22,1.83,2.815,0.651
CA_105521,47,2024-02-23,2.119,3.267,0.649
CA_105521,47,2024-02-24,2.384,3.684,0.648
CA_105521,47,2024-02-25,2.469,3.823,0.647
CA_105521,47,2024-02-26,2.405,3.73,0.645
CA_105521,47,2024-02-27,2.396,3.719,0.644
CA_105521,47,2024-02-28,2.401,3.732,0.643
CA_105521,47,2024-02-29,2.51,3.908,0.641
CA_105521,47,2024-03-01,2.35,3.666,0.64
CA_105521,47,2024-03-02,2.159,3.378,0.639
CA_105521,47,2024-03-03,1.955,3.067,0.637
CA_105521,47,2024-03-04,1.821,2.849,0.64
CA_105521,47,2024-03-05,1.802,2.792,0.647
CA_105521,47,2024-03-06,1.95,2.966,0.659
CA_105521,47,2024-03-07,2.021,3.013,0.674
CA_105521,47,2024-03-08,1.999,2.885,0.694
CA_105521,47,2024-03-09,1.905,2.687,0.718
CA_105521,47,2024-03-10,1.772,2.42,0.746
CA_105521,47,2024-03-11,1.729,2.257,0.779
CA_105521,47,2024-03-12,1.784,2.234,0.812
CA_105521,47,2024-03-13,1.84,2.21,0.844
CA_105521,47,2024-03-14,1.816,2.082,0.876
CA_105521,47,2024-03-15,1.761,1.943,0.909
CA_105521,47,2024-03-16,1.735,1.826,0.941
CA_105521,47,2024-03-17,1.904,1.942,0.974
CA_105521,47,2024-03-18,2.142,2.117,1.006
CA_105521,47,2024-03-19,2.35,2.245,1.039
CA_105521,47,2024-03-20,2.415,2.268,1.058
CA_105521,47,2024-03-21,2.462,2.303,1.063
CA_105521,47,2024-03-22,2.443,2.303,1.054
CA_105521,47,2024-03-23,2.457,2.361,1.032
CA_105521,47,2024-03-24,2.437,2.431,0.996
CA_105521,47,2024-03-25,2.383,2.513,0.947
CA_105521,47,2024-03-26,2.234,2.548,0.884
CA_105521,47,2024-03-27,2.056,2.629,0.807
CA_105521,47,2024-03-28,1.982,2.78,0.74
CA_105521,47,2024-03-29,1.924,2.932,0.683
CA_105521,47,2024-03-30,1.876,3.025,0.637
CA_105521,47,2024-03-31,1.88,3.166,0.601
CA_105521,47,2024-04-01,1.846,3.224,0.575
CA_105521,47,2024-04-02,1.734,3.108,0.56
CA_105521,47,2024-04-03,1.625,2.946,0.554
CA_105521,47,2024-04-04,1.522,2.737,0.559
CA_105521,47,2024-04-05,1.424,2.539,0.563
CA_105521,47,2024-04-06,1.257,2.225,0.568
CA_105521,47,2024-04-07,1.127,1.98,0.573
CA_105521,47,2024-04-08,1.107,1.922,0.577
CA_105521,47,2024-04-09,1.024,1.759,0.582
CA_105521,47,2024-04-10,1.04,1.77,0.587
CA_105521,47,2024-04-11,1.239,2.085,0.591
CA_105521,47,2024-04-12,1.476,2.458,0.596
CA_105521,47,2024-04-13,1.638,2.714,0.599
CA_105521,47,2024-04-14,1.744,2.889,0.601
CA_105521,47,2024-04-15,1.848,3.063,0.601
CA_105521,47,2024-04-16,1.892,3.145,0.6
CA_105521,47,2024-04-17,2.002,3.343,0.597
CA_105521,47,2024-04-18,2.086,3.506,0.593
CA_105521,47,2024-04-19,2.129,3.623,0.588
CA_105521,47,2024-04-20,2.121,3.669,0.58
CA_105521,47,2024-04-21,2.241,3.926,0.575
CA_105521,47,2024-04-22,2.445,4.31,0.57
CA_105521,47,2024-04-23,2.648,4.683,0.567
CA_105521,47,2024-04-24,2.748,4.869,0.565
CA_105521,47,2024-04-25,2.832,5.02,0.564
CA_105521,47,2024-04-26,2.92,5.172,0.565
CA_105521,47,2024-04-27,2.869,5.067,0.566
CA_105521,47,2024-04-28,2.829,4.971,0.57
CA_105521,47,2024-04-29,2.723,4.759,0.572
CA_105521,47,2024-04-30,2.618,4.55,0.575
CA_105521,47,2024-05-01,2.57,4.442,0.578
CA_105521,47,2024-05-02,2.626,4.512,0.582
CA_105521,47,2024-05-03,2.722,4.65,0.584
CA_105521,47,2024-05-04,2.812,4.776,0.587
CA_105521,47,2024-05-05,2.876,4.862,0.59
CA_105521,47,2024-05-06,2.883,4.851,0.594
CA_105521,47,2024-05-07,2.856,4.786,0.597
CA_105521,47,2024-05-08,2.902,4.84,0.6
CA_105521,47,2024-05-09,2.888,4.796,0.603
CA_105521,47,2024-05-10,2.777,4.589,0.606
CA_105521,47,2024-05-11,2.645,4.35,0.609
CA_105521,47,2024-05-12,2.56,4.186,0.612
CA_105521,47,2024-05-13,2.534,4.121,0.616
CA_105521,47,2024-05-14,2.547,4.121,0.618
CA_105521,47,2024-05-15,2.549,4.099,0.622
CA_105521,47,2024-05-16,2.479,3.957,0.628
CA_105521,47,2024-05-17,2.504,3.957,0.634
CA_105521,47,2024-05-18,2.626,4.099,0.64
CA_105521,47,2024-05-19,2.708,4.175,0.648
CA_105521,47,2024-05-20,2.709,4.121,0.658
CA_105521,47,2024-05-21,2.754,4.121,0.668
CA_105521,47,2024-05-22,2.858,4.197,0.679
CA_105521,47,2024-05-23,3.027,4.393,0.687
CA_105521,47,2024-05-24,3.22,4.644,0.693
CA_105521,47,2024-05-25,3.299,4.742,0.696
CA_105521,47,2024-05-26,3.226,4.633,0.696
CA_105521,47,2024-05-27,3.222,4.644,0.693
CA_105521,47,2024-05-28,3.243,4.709,0.688
CA_105521,47,2024-05-29,3.24,4.761,0.68
CA_105521,47,2024-05-30,3.17,4.736,0.668
CA_105521,47,2024-05-31,3.18,4.845,0.658
CA_105521,47,2024-06-01,3.034,4.699,0.646
CA_105521,47,2024-06-02,2.787,4.376,0.636
CA_105521,47,2024-06-03,2.631,4.184,0.625
CA_105521,47,2024-06-04,2.561,4.147,0.614
CA_105521,47,2024-06-05,2.649,4.386,0.603
CA_105521,47,2024-06-06,2.792,4.74,0.592
CA_105521,47,2024-06-07,2.895,5.027,0.581
CA_105521,47,2024-06-08,2.853,5.038,0.573
CA_105521,47,2024-06-09,2.901,5.16,0.568
CA_105521,47,2024-06-10,3.07,5.458,0.566
CA_105521,47,2024-06-11,3.243,5.745,0.567
CA_105521,47,2024-06-12,3.292,5.801,0.571
CA_105521,47,2024-06-13,3.205,5.591,0.578
CA_105521,47,2024-06-14,2.994,5.138,0.588
CA_105521,47,2024-06-15,2.856,4.784,0.6
CA_105521,47,2024-06-16,2.789,4.563,0.613
CA_105521,47,2024-06-17,2.803,4.486,0.626
CA_105521,47,2024-06-18,2.847,4.464,0.638
CA_105521,47,2024-06-19,2.908,4.464,0.651
CA_105521,47,2024-06-20,2.982,4.486,0.664
CA_105521,47,2024-06-21,3.04,4.486,0.676
CA_105521,47,2024-06-22,3.125,4.53,0.689
CA_105521,47,2024-06-23,3.253,4.63,0.702
CA_105521,47,2024-06-24,3.337,4.685,0.712
CA_105521,47,2024-06-25,3.32,4.618,0.719
CA_105521,47,2024-06-26,3.227,4.464,0.722
CA_105521,47,2024-06-27,3.224,4.453,0.723
CA_105521,47,2024-06-28,3.216,4.455,0.722
CA_105521,47,2024-06-29,3.239,4.523,0.717
CA_105521,47,2024-06-30,3.31,4.68,0.709
CA_105521,47,2024-07-01,3.294,4.737,0.698
CA_105521,47,2024-07-02,3.366,4.928,0.687
CA_105521,47,2024-07-03,3.546,5.273,0.677
CA_105521,47,2024-07-04,3.71,5.584,0.667
CA_105521,47,2024-07-05,3.705,5.652,0.657
CA_105521,47,2024-07-06,3.719,5.752,0.647
CA_105521,47,2024-07-07,3.744,5.874,0.637
CA_105521,47,2024-07-08,3.756,5.985,0.628
CA_105521,47,2024-07-09,3.764,6.085,0.618
CA_105521,47,2024-07-10,3.688,6.04,0.611
CA_105521,47,2024-07-11,3.548,5.874,0.604
CA_105521,47,2024-07-12,3.487,5.819,0.6
CA_105521,47,2024-07-13,3.464,5.808,0.596
CA_105521,47,2024-07-14,3.421,5.752,0.595
CA_105521,47,2024-07-15,3.366,5.664,0.594
CA_105521,47,2024-07-16,3.294,5.531,0.596
CA_105521,47,2024-07-17,3.21,5.364,0.599
CA_105521,47,2024-07-18,3.182,5.276,0.603
CA_105521,47,2024-07-19,3.174,5.209,0.61
CA_105521,47,2024-07-20,3.189,5.165,0.618
CA_105521,47,2024-07-21,3.225,5.143,0.628
CA_105521,47,2024-07-22,3.286,5.143,0.64
CA_105521,47,2024-07-23,3.36,5.143,0.653
CA_105521,47,2024-07-24,3.412,5.098,0.669
CA_105521,47,2024-07-25,3.514,5.121,0.686
CA_105521,47,2024-07-26,3.583,5.11,0.7
CA_105521,47,2024-07-27,3.739,5.242,0.712
CA_105521,47,2024-07-28,3.954,5.475,0.721
CA_105521,47,2024-07-29,4.051,5.565,0.728
CA_105521,47,2024-07-30,4.087,5.589,0.731
CA_105521,47,2024-07-31,4.077,5.568,0.732
CA_105521,47,2024-08-01,4.044,5.536,0.73
CA_105521,47,2024-08-02,3.99,5.493,0.726
CA_105521,47,2024-08-03,3.895,5.394,0.721
CA_105521,47,2024-08-04,3.749,5.229,0.716
CA_105521,47,2024-08-05,3.537,4.976,0.71
CA_105521,47,2024-08-06,3.428,4.865,0.704
CA_105521,47,2024-08-07,3.394,4.864,0.698
CA_105521,47,2024-08-08,3.353,4.853,0.692
CA_105521,47,2024-08-09,3.348,4.898,0.685
CA_105521,47,2024-08-10,3.386,5.009,0.677
CA_105521,47,2024-08-11,3.498,5.231,0.67
CA_105521,47,2024-08-12,3.578,5.409,0.663
CA_105521,47,2024-08-13,3.627,5.542,0.656
CA_105521,47,2024-08-14,3.579,5.52,0.649
CA_105521,47,2024-08-15,3.616,5.642,0.641
CA_105521,47,2024-08-16,3.619,5.708,0.634
CA_105521,47,2024-08-17,3.635,5.797,0.627
CA_105521,47,2024-08-18,3.581,5.775,0.62
CA_105521,47,2024-08-19,3.482,5.664,0.615
CA_105521,47,2024-08-20,3.387,5.542,0.611
CA_105521,47,2024-08-21,3.297,5.408,0.61
CA_105521,47,2024-08-22,3.328,5.453,0.611
CA_105521,47,2024-08-23,3.253,5.308,0.613
CA_105521,47,2024-08-24,3.237,5.242,0.618
CA_105521,47,2024-08-25,3.196,5.12,0.625
CA_105521,47,2024-08-26,3.185,5.031,0.633
CA_105521,47,2024-08-27,3.137,4.92,0.638
CA_105521,47,2024-08-28,3.088,4.842,0.637
CA_105521,47,2024-08-29,3.028,4.779,0.632
CA_105521,47,2024-08-30,2.916,4.661,0.623
CA_105521,47,2024-08-31,2.8,4.576,0.609
CA_105521,47,2024-09-01,2.692,4.547,0.591
CA_105521,47,2024-09-02,2.655,4.709,0.568
CA_105521,47,2024-09-03,2.661,5.015,0.541
CA_105521,47,2024-09-04,2.581,5.064,0.518
CA_105521,47,2024-09-05,2.417,4.889,0.499
CA_105521,47,2024-09-06,2.36,4.9,0.485
CA_105521,47,2024-09-07,2.36,4.99,0.474
CA_105521,47,2024-09-08,2.344,5.012,0.468
CA_105521,47,2024-09-09,2.307,4.956,0.466
CA_105521,47,2024-09-10,2.217,4.744,0.469
CA_105521,47,2024-09-11,2.131,4.475,0.475
CA_105521,47,2024-09-12,2.166,4.486,0.481
CA_105521,47,2024-09-13,2.324,4.766,0.487
CA_105521,47,2024-09-14,2.404,4.878,0.492
CA_105521,47,2024-09-15,2.49,5.001,0.497
CA_105521,47,2024-09-16,2.51,5.001,0.501
CA_105521,47,2024-09-17,2.51,4.968,0.505
CA_105521,47,2024-09-18,2.492,4.901,0.509
CA_105521,47,2024-09-19,2.46,4.811,0.512
CA_105521,47,2024-09-20,2.418,4.722,0.512
CA_105521,47,2024-09-21,2.331,4.565,0.511
CA_105521,47,2024-09-22,2.207,4.352,0.506
CA_105521,47,2024-09-23,2.035,4.061,0.499
CA_105521,47,2024-09-24,1.917,3.894,0.49
CA_105521,47,2024-09-25,1.862,3.882,0.478
CA_105521,47,2024-09-26,1.84,3.972,0.463
CA_105521,47,2024-09-27,1.821,4.117,0.446
CA_105521,47,2024-09-28,1.802,4.23,0.432
CA_105521,47,2024-09-29,1.795,4.342,0.419
CA_105521,47,2024-09-30,1.84,4.556,0.408
CA_105521,47,2024-10-01,1.9,4.781,0.4
CA_105521,47,2024-10-02,1.958,4.983,0.394
CA_105521,47,2024-10-03,1.94,4.979,0.39
CA_105521,47,2024-10-04,1.891,4.874,0.388
CA_105521,47,2024-10-05,1.777,4.575,0.388
CA_105521,47,2024-10-06,1.684,4.331,0.389
CA_105521,47,2024-10-07,1.582,4.064,0.39
CA_105521,47,2024-10-08,1.466,3.762,0.39
CA_105521,47,2024-10-09,1.441,3.692,0.39
CA_105521,47,2024-10-10,1.416,3.623,0.391
CA_105521,47,2024-10-11,1.459,3.727,0.391
CA_105521,47,2024-10-12,1.497,3.82,0.392
CA_105521,47,2024-10-13,1.567,3.994,0.392
CA_105521,47,2024-10-14,1.625,4.111,0.395
CA_105521,47,2024-10-15,1.691,4.227,0.401
CA_105521,47,2024-10-16,1.72,4.238,0.409
CA_105521,47,2024-10-17,1.669,4.029,0.42
CA_105521,47,2024-10-18,1.64,3.855,0.433
CA_105521,47,2024-10-19,1.586,3.6,0.449
CA_105521,47,2024-10-20,1.54,3.356,0.467
CA_105521,47,2024-10-21,1.479,3.077,0.488
CA_105521,47,2024-10-22,1.361,2.729,0.509
CA_105521,47,2024-10-23,1.418,2.694,0.53
CA_105521,47,2024-10-24,1.516,2.752,0.551
CA_105521,47,2024-10-25,1.564,2.729,0.572
CA_105521,47,2024-10-26,1.657,2.775,0.592
CA_105521,47,2024-10-27,1.709,2.763,0.614
CA_105521,47,2024-10-28,1.774,2.775,0.634
CA_105521,47,2024-10-29,1.903,2.885,0.656
CA_105521,47,2024-10-30,2.108,3.123,0.676
CA_105521,47,2024-10-31,2.12,3.045,0.698
CA_105521,47,2024-11-01,2.169,3.016,0.718
CA_105521,47,2024-11-02,2.388,3.213,0.74
CA_105521,47,2024-11-03,2.484,3.244,0.76
CA_105521,47,2024-11-04,2.4,3.077,0.782
CA_105521,47,2024-11-05,2.302,2.899,0.802
CA_105521,47,2024-11-06,2.228,2.741,0.824
CA_105521,47,2024-11-07,2.179,2.644,0.833
CA_105521,47,2024-11-08,2.102,2.547,0.832
CA_105521,47,2024-11-09,1.962,2.402,0.82
CA_105521,47,2024-11-10,1.678,2.11,0.797
CA_105521,47,2024-11-11,1.474,1.965,0.763
CA_105521,47,2024-11-12,1.594,2.341,0.718
CA_105521,47,2024-11-13,1.73,2.838,0.661
CA_105521,47,2024-11-14,1.699,3.117,0.594
CA_105521,47,2024-11-15,1.547,3.081,0.537
CA_105521,47,2024-11-16,1.437,3.045,0.49
CA_105521,47,2024-11-17,1.37,3.069,0.452
CA_105521,47,2024-11-18,1.354,3.166,0.425
CA_105521,47,2024-11-19,1.297,3.13,0.408
CA_105521,47,2024-11-20,1.122,2.802,0.4
CA_105521,47,2024-11-21,0.94,2.365,0.403
CA_105521,47,2024-11-22,0.853,2.062,0.416
CA_105521,47,2024-11-23,0.845,2.002,0.424
CA_105521,47,2024-11-24,0.935,2.196,0.429
CA_105521,47,2024-11-25,0.98,2.305,0.43
CA_105521,47,2024-11-26,0.986,2.341,0.426
CA_105521,47,2024-11-27,1.019,2.475,0.419
CA_105521,47,2024-11-28,1.048,2.617,0.408
CA_105521,47,2024-11-29,1.107,2.881,0.393
CA_105521,47,2024-11-30,1.185,3.241,0.374
CA_105521,47,2024-12-01,1.221,3.468,0.356
CA_105521,47,2024-12-02,1.146,3.417,0.337
CA_105521,47,2024-12-03,1.063,3.318,0.319
CA_105521,47,2024-12-04,1.021,3.376,0.3
CA_105521,47,2024-12-05,0.978,3.445,0.282
CA_105521,47,2024-12-06,0.925,3.445,0.265
CA_105521,47,2024-12-07,0.808,3.192,0.247
CA_105521,47,2024-12-08,0.658,2.782,0.23
CA_105521,47,2024-12-09,0.56,2.493,0.217
CA_105521,47,2024-12-10,0.525,2.433,0.21
CA_105521,47,2024-12-11,0.505,2.373,0.207
CA_105521,47,2024-12-12,0.486,2.264,0.21
CA_105521,47,2024-12-13,0.487,2.168,0.217
CA_105521,47,2024-12-14,0.484,2.035,0.23
CA_105521,47,2024-12-15,0.518,2.035,0.247
CA_105521,47,2024-12-16,0.624,2.252,0.269
CA_105521,47,2024-12-17,0.789,2.638,0.291
CA_105521,47,2024-12-18,0.888,2.77,0.312
CA_105521,47,2024-12-19,0.953,2.843,0.331
CA_105521,47,2024-12-20,1.028,2.903,0.35
CA_105521,47,2024-12-21,1.086,2.915,0.368
CA_105521,47,2024-12-22,1.139,2.963,0.385
CA_105521,47,2024-12-23,1.18,2.987,0.4
CA_105521,47,2024-12-24,1.136,2.795,0.415
CA_105521,47,2024-12-25,1.054,2.494,0.43
CA_105521,47,2024-12-26,0.998,2.277,0.445
CA_105521,47,2024-12-27,1.046,2.301,0.46
CA_105521,47,2024-12-28,0.992,2.108,0.475
CA_105521,47,2024-12-29,0.947,1.969,0.482
CA_105521,47,2024-12-30,0.936,1.911,0.49
CA_105521,47,2024-12-31,0.932,1.87,0.497
CA_122175,47,2024-01-01,0.385,1.002,0.384
CA_122175,47,2024-01-02,0.202,0.501,0.404
CA_122175,47,2024-01-03,0.255,0.601,0.423
CA_122175,47,2024-01-04,0.755,1.704,0.443
CA_122175,47,2024-01-05,0.603,1.303,0.462
CA_122175,47,2024-01-06,0.725,1.503,0.482
CA_122175,47,2024-01-07,0.804,1.603,0.502
CA_122175,47,2024-01-08,0.679,1.303,0.521
CA_122175,47,2024-01-09,0.596,1.102,0.541
CA_122175,47,2024-01-10,0.618,1.102,0.56
CA_122175,47,2024-01-11,0.872,1.503,0.58
CA_122175,47,2024-01-12,0.481,0.802,0.6
CA_122175,47,2024-01-13,0.496,0.802,0.619
CA_122175,47,2024-01-14,0.96,1.503,0.639
CA_122175,47,2024-01-15,0.528,0.802,0.658
CA_122175,47,2024-01-16,0.611,0.902,0.678
CA_122175,47,2024-01-17,0.769,1.102,0.697
CA_122175,47,2024-01-18,0.647,0.902,0.717
CA_122175,47,2024-01-19,0.738,1.002,0.737
CA_122175,47,2024-01-20,1.061,1.403,0.756
CA_122175,47,2024-01-21,1.088,1.403,0.776
CA_122175,47,2024-01-22,0.877,1.102,0.795
CA_122175,47,2024-01-23,1.062,1.303,0.815
CA_122175,47,2024-01-24,0.753,0.902,0.835
CA_122175,47,2024-01-25,1.027,1.203,0.854
CA_122175,47,2024-01-26,0.788,0.902,0.874
CA_122175,47,2024-01-27,0.966,1.102,0.877
CA_122175,47,2024-01-28,0.97,1.102,0.88
CA_122175,47,2024-01-29,1.15,1.303,0.883
CA_122175,47,2024-01-30,1.42,1.603,0.886
CA_122175,47,2024-01-31,1.336,1.503,0.889
CA_122175,47,2024-02-01,1.327,1.488,0.892
CA_122175,47,2024-02-02,1.243,1.389,0.895
CA_122175,47,2024-02-03,1.069,1.19,0.898
CA_122175,47,2024-02-04,1.52,1.686,0.901
CA_122175,47,2024-02-05,1.435,1.587,0.904
CA_122175,47,2024-02-06,0.99,1.091,0.907
CA_122175,47,2024-02-07,0.813,0.893,0.91
CA_122175,47,2024-02-08,0.997,1.091,0.913
CA_122175,47,2024-02-09,1.182,1.289,0.916
CA_122175,47,2024-02-10,1.733,1.885,0.92
CA_122175,47,2024-02-11,2.015,1.686,1.195
CA_122175,47,2024-02-12,1.682,1.488,1.13
CA_122175,47,2024-02-13,1.374,1.289,1.066
CA_122175,47,2024-02-14,1.291,1.289,1.001
CA_122175,47,2024-02-15,1.58,1.686,0.937
CA_122175,47,2024-02-16,1.125,1.289,0.872
CA_122175,47,2024-02-17,0.962,1.19,0.808
CA_122175,47,2024-02-18,1.622,2.182,0.743
CA_122175,47,2024-02-19,2.064,2.777,0.743
CA_122175,47,2024-02-20,1.198,2.443,0.489
CA_122175,47,2024-02-21,1.254,2.629,0.478
CA_122175,47,2024-02-22,1.194,2.567,0.468
CA_122175,47,2024-02-23,1.226,2.666,0.461
CA_122175,47,2024-02-24,1.24,2.715,0.457
CA_122175,47,2024-02-25,1.27,2.79,0.455
CA_122175,47,2024-02-26,1.316,2.889,0.455
CA_122175,47,2024-02-27,1.329,2.902,0.457
CA_122175,47,2024-02-28,1.47,3.18,0.462
CA_122175,47,2024-02-29,1.416,3.044,0.465
CA_122175,47,2024-03-01,1.407,3.008,0.468
CA_122175,47,2024-03-02,1.41,2.996,0.471
CA_122175,47,2024-03-03,1.429,3.022,0.474
CA_122175,47,2024-03-04,1.385,2.915,0.477
CA_122175,47,2024-03-05,1.324,2.77,0.48
CA_122175,47,2024-03-06,1.32,2.746,0.483
CA_122175,47,2024-03-07,1.233,2.542,0.486
CA_122175,47,2024-03-08,1.277,2.626,0.486
CA_122175,47,2024-03-09,1.382,2.806,0.491
CA_122175,47,2024-03-10,1.461,2.913,0.498
CA_122175,47,2024-03-11,1.462,2.865,0.509
CA_122175,47,2024-03-12,1.495,2.877,0.524
CA_122175,47,2024-03-13,1.444,2.734,0.541
CA_122175,47,2024-03-14,1.459,2.673,0.562
CA_122175,47,2024-03-15,1.423,2.518,0.586
CA_122175,47,2024-03-16,1.427,2.386,0.614
CA_122175,47,2024-03-17,1.417,2.218,0.642
CA_122175,47,2024-03-18,1.386,2.05,0.669
CA_122175,47,2024-03-19,1.514,2.134,0.697
CA_122175,47,2024-03-20,1.685,2.278,0.725
CA_122175,47,2024-03-21,1.898,2.494,0.752
CA_122175,47,2024-03-22,1.998,2.542,0.78
CA_122175,47,2024-03-23,2.195,2.709,0.808
CA_122175,47,2024-03-24,2.32,2.769,0.835
CA_122175,47,2024-03-25,2.28,2.649,0.862
CA_122175,47,2024-03-26,2.374,2.685,0.889
CA_122175,47,2024-03-27,2.461,2.697,0.915
CA_122175,47,2024-03-28,2.637,2.793,0.94
CA_122175,47,2024-03-29,2.889,2.968,0.965
CA_122175,47,2024-03-30,3.277,3.274,0.989
CA_122175,47,2024-03-31,3.552,3.46,1.013
CA_122175,47,2024-04-01,3.49,3.35,1.033
CA_122175,47,2024-04-02,3.558,3.383,1.05
CA_122175,47,2024-04-03,3.55,3.344,1.064
CA_122175,47,2024-04-04,3.681,3.436,1.074
CA_122175,47,2024-04-05,3.705,3.431,1.082
CA_122175,47,2024-04-06,3.53,3.253,1.086
CA_122175,47,2024-04-07,3.331,3.063,1.088
CA_122175,47,2024-04-08,3.258,3.003,1.086
CA_122175,47,2024-04-09,3.523,3.253,1.084
CA_122175,47,2024-04-10,3.915,3.621,1.082
CA_122175,47,2024-04-11,4.396,4.072,1.08
CA_122175,47,2024-04-12,4.503,4.179,1.078
CA_122175,47,2024-04-13,4.534,4.214,1.076
CA_122175,47,2024-04-14,4.732,4.405,1.075
CA_122175,47,2024-04-15,4.865,4.535,1.073
CA_122175,47,2024-04-16,4.92,4.594,1.071
CA_122175,47,2024-04-17,4.798,4.511,1.061
CA_122175,47,2024-04-18,4.732,4.535,1.044
CA_122175,47,2024-04-19,4.596,4.547,1.019
CA_122175,47,2024-04-20,4.666,4.82,0.985
CA_122175,47,2024-04-21,4.799,5.224,0.945
CA_122175,47,2024-04-22,4.76,5.473,0.896
CA_122175,47,2024-04-23,4.654,5.71,0.84
CA_122175,47,2024-04-24,4.505,5.959,0.775
CA_122175,47,2024-04-25,4.663,6.375,0.737
CA_122175,47,2024-04-26,4.521,6.375,0.71
CA_122175,47,2024-04-27,4.486,6.458,0.694
CA_122175,47,2024-04-28,4.403,6.396,0.688
CA_122175,47,2024-04-29,4.192,6.076,0.694
CA_122175,47,2024-04-30,4.255,6.026,0.71
CA_122175,47,2024-05-01,4.457,6.058,0.738
CA_122175,47,2024-05-02,4.722,6.078,0.776
CA_122175,47,2024-05-03,4.896,6.156,0.793
CA_122175,47,2024-05-04,5.172,6.389,0.808
CA_122175,47,2024-05-05,5.353,6.49,0.822
CA_122175,47,2024-05-06,5.538,6.606,0.836
CA_122175,47,2024-05-07,5.669,6.688,0.848
CA_122175,47,2024-05-08,5.589,6.525,0.86
CA_122175,47,2024-05-09,5.283,6.117,0.87
CA_122175,47,2024-05-10,5.139,5.896,0.879
CA_122175,47,2024-05-11,4.92,5.546,0.894
CA_122175,47,2024-05-12,4.95,5.464,0.91
CA_122175,47,2024-05-13,4.914,5.313,0.925
CA_122175,47,2024-05-14,4.758,5.045,0.94
CA_122175,47,2024-05-15,4.688,4.893,0.956
CA_122175,47,2024-05-16,4.841,4.975,0.971
CA_122175,47,2024-05-17,5.183,5.255,0.986
CA_122175,47,2024-05-18,5.479,5.464,1.002
CA_122175,47,2024-05-19,5.786,5.756,1.006
CA_122175,47,2024-05-20,5.895,5.919,1.0
CA_122175,47,2024-05-21,5.968,6.129,0.983
CA_122175,47,2024-05-22,5.999,6.35,0.955
CA_122175,47,2024-05-23,6.133,6.77,0.917
CA_122175,47,2024-05-24,6.133,7.177,0.868
CA_122175,47,2024-05-25,5.994,7.527,0.808
CA_122175,47,2024-05-26,5.562,7.585,0.737
CA_122175,47,2024-05-27,5.258,7.317,0.729
CA_122175,47,2024-05-28,4.987,7.026,0.728
CA_122175,47,2024-05-29,4.802,6.761,0.734
