time,et
2016-01-01,0.341
2016-01-02,0.496
2016-01-03,0.403
2016-01-04,0.31
2016-01-05,0.248
2016-01-06,0.279
2016-01-07,0.31
2016-01-08,0.31
2016-01-09,0.217
2016-01-10,0.217
2016-01-11,0.31
2016-01-12,0.465
2016-01-13,0.456
2016-01-14,0.511
2016-01-15,0.356
2016-01-16,0.372
2016-01-17,0.349
2016-01-18,0.483
2016-01-19,0.418
2016-01-20,0.477
2016-01-21,0.719
2016-01-22,0.744
2016-01-23,0.672
2016-01-24,0.843
2016-01-25,0.971
2016-01-26,1.158
2016-01-27,1.084
2016-01-28,1.338
2016-01-29,0.819
2016-01-30,0.588
2016-01-31,0.732
2016-02-01,2.75
2016-02-02,1.613
2016-02-03,1.523
2016-02-04,1.692
2016-02-05,1.4
2016-02-06,1.902
2016-02-07,1.758
2016-02-08,1.898
2016-02-09,1.396
2016-02-10,1.139
2016-02-11,0.851
2016-02-12,1.115
2016-02-13,1.402
2016-02-14,1.113
2016-02-15,1.176
2016-02-16,0.706
2016-02-17,0.66
2016-02-18,0.838
2016-02-19,0.818
2016-02-20,1.429
2016-02-21,1.507
2016-02-22,1.343
2016-02-23,1.019
2016-02-24,1.072
2016-02-25,0.979
2016-02-26,1.179
2016-02-27,1.393
2016-02-28,1.733
2016-02-29,1.456
2016-03-01,2.575
2016-03-02,2.088
2016-03-03,1.571
2016-03-04,1.463
2016-03-05,0.627
2016-03-06,1.26
2016-03-07,0.776
2016-03-08,1.351
2016-03-09,1.202
2016-03-10,1.058
2016-03-11,0.467
2016-03-12,1.134
2016-03-13,0.987
2016-03-14,1.582
2016-03-15,2.287
2016-03-16,2.452
2016-03-17,2.421
2016-03-18,2.33
2016-03-19,2.132
2016-03-20,2.046
2016-03-21,1.469
2016-03-22,1.779
2016-03-23,2.009
2016-03-24,2.124
2016-03-25,2.136
2016-03-26,2.105
2016-03-27,1.987
2016-03-28,1.433
2016-03-29,1.266
2016-03-30,1.58
2016-03-31,1.81
2016-04-01,2.172
2016-04-02,2.079
2016-04-03,2.077
2016-04-04,2.461
2016-04-05,2.656
2016-04-06,2.838
2016-04-07,1.565
2016-04-08,0.939
2016-04-09,0.914
2016-04-10,0.89
2016-04-11,1.37
2016-04-12,1.542
2016-04-13,1.667
2016-04-14,1.717
2016-04-15,1.856
2016-04-16,1.766
2016-04-17,1.918
2016-04-18,1.536
2016-04-19,1.481
2016-04-20,1.27
2016-04-21,1.098
2016-04-22,0.76
2016-04-23,1.104
2016-04-24,0.985
2016-04-25,0.836
2016-04-26,1.41
2016-04-27,1.249
2016-04-28,1.215
2016-04-29,1.066
2016-04-30,1.107
2016-05-01,1.006
2016-05-02,0.902
2016-05-03,0.846
2016-05-04,0.581
2016-05-05,0.488
2016-05-06,0.35
2016-05-07,0.305
2016-05-08,0.285
2016-05-09,0.276
2016-05-10,0.204
2016-05-11,0.123
2016-05-12,0.331
2016-05-13,0.444
2016-05-14,0.71
2016-05-15,0.915
2016-05-16,1.232
2016-05-17,1.468
2016-05-18,1.83
2016-05-19,1.468
2016-05-20,1.106
2016-05-21,1.062
2016-05-22,1.093
2016-05-23,0.987
2016-05-24,0.744
2016-05-25,0.758
2016-05-26,0.756
2016-05-27,0.71
2016-05-28,0.668
2016-05-29,0.614
2016-05-30,0.691
2016-05-31,0.81
2016-06-01,0.776
2016-06-02,0.809
2016-06-03,0.864
2016-06-04,0.811
2016-06-05,0.769
2016-06-06,0.704
2016-06-07,0.835
2016-06-08,0.934
2016-06-09,0.783
2016-06-10,0.729
2016-06-11,0.49
2016-06-12,0.567
2016-06-13,0.633
2016-06-14,0.819
2016-06-15,0.656
2016-06-16,0.711
2016-06-17,0.668
2016-06-18,0.801
2016-06-19,0.823
2016-06-20,1.055
2016-06-21,1.185
2016-06-22,1.08
2016-06-23,1.121
2016-06-24,1.162
2016-06-25,1.193
2016-06-26,1.236
2016-06-27,1.132
2016-06-28,1.024
2016-06-29,1.243
2016-06-30,1.017
2016-07-01,0.801
2016-07-02,0.813
2016-07-03,0.785
2016-07-04,0.782
2016-07-05,0.834
2016-07-06,0.873
2016-07-07,0.367
2016-07-08,0.301
2016-07-09,0.294
2016-07-10,0.254
2016-07-11,0.209
2016-07-12,0.139
2016-07-13,0.085
2016-07-14,0.031
2016-07-15,0.107
2016-07-16,0.167
2016-07-17,0.249
2016-07-18,0.343
2016-07-19,0.465
2016-07-20,0.61
2016-07-21,0.749
2016-07-22,0.928
2016-07-23,0.846
2016-07-24,0.627
2016-07-25,0.576
2016-07-26,0.677
2016-07-27,0.72
2016-07-28,0.694
2016-07-29,0.756
2016-07-30,0.667
2016-07-31,0.659
2016-08-01,0.679
2016-08-02,0.785
2016-08-03,0.86
2016-08-04,0.844
2016-08-05,0.831
2016-08-06,0.976
2016-08-07,1.262
2016-08-08,0.854
2016-08-09,0.577
2016-08-10,0.552
2016-08-11,0.579
2016-08-12,0.633
2016-08-13,0.684
2016-08-14,0.665
2016-08-15,0.61
2016-08-16,0.678
2016-08-17,0.788
2016-08-18,0.89
2016-08-19,0.893
2016-08-20,0.976
2016-08-21,1.092
2016-08-22,1.103
2016-08-23,1.163
2016-08-24,1.245
2016-08-25,1.014
2016-08-26,0.798
2016-08-27,0.783
2016-08-28,1.028
2016-08-29,1.233
2016-08-30,0.998
2016-08-31,1.036
2016-09-01,0.97
2016-09-02,0.828
2016-09-03,0.696
2016-09-04,0.678
2016-09-05,0.853
2016-09-06,1.017
2016-09-07,0.971
2016-09-08,0.719
2016-09-09,0.854
2016-09-10,0.896
2016-09-11,0.761
2016-09-12,0.59
2016-09-13,0.53
2016-09-14,0.653
2016-09-15,0.966
2016-09-16,0.959
2016-09-17,1.143
2016-09-18,1.138
2016-09-19,1.45
2016-09-20,0.947
2016-09-21,0.957
2016-09-22,0.985
2016-09-23,1.051
2016-09-24,1.136
2016-09-25,0.561
2016-09-26,0.612
2016-09-27,0.663
2016-09-28,0.545
2016-09-29,0.487
2016-09-30,0.498
2016-10-01,0.512
2016-10-02,0.456
2016-10-03,0.42
2016-10-04,0.472
2016-10-05,0.601
2016-10-06,0.73
2016-10-07,0.712
2016-10-08,0.745
2016-10-09,0.678
2016-10-10,0.684
2016-10-11,0.486
2016-10-12,0.564
2016-10-13,0.739
2016-10-14,0.42
2016-10-15,0.384
2016-10-16,0.329
2016-10-17,0.585
2016-10-18,0.844
2016-10-19,1.213
2016-10-20,1.215
2016-10-21,1.106
2016-10-22,0.944
2016-10-23,0.697
2016-10-24,0.62
2016-10-25,0.686
2016-10-26,0.853
2016-10-27,0.346
2016-10-28,0.381
2016-10-29,0.652
2016-10-30,0.321
2016-10-31,0.631
2016-11-01,0.59
2016-11-02,0.814
2016-11-03,0.86
2016-11-04,0.902
2016-11-05,0.943
2016-11-06,0.75
2016-11-07,0.817
2016-11-08,0.831
2016-11-09,0.845
2016-11-10,0.784
2016-11-11,0.677
2016-11-12,0.757
2016-11-13,0.789
2016-11-14,0.746
2016-11-15,0.678
2016-11-16,0.684
2016-11-17,0.691
2016-11-18,0.671
2016-11-19,0.495
2016-11-20,0.267
2016-11-21,0.41
2016-11-22,0.56
2016-11-23,0.574
2016-11-24,0.733
2016-11-25,0.57
2016-11-26,0.123
2016-11-27,0.501
2016-11-28,0.351
2016-11-29,0.489
2016-11-30,0.566
2016-12-01,0.577
2016-12-02,0.761
2016-12-03,0.846
2016-12-04,0.862
2016-12-05,0.768
2016-12-06,0.633
2016-12-07,0.417
2016-12-08,0.308
2016-12-09,0.392
2016-12-10,0.359
2016-12-11,0.486
2016-12-12,0.782
2016-12-13,0.544
2016-12-14,0.467
2016-12-15,0.173
2016-12-16,0.175
2016-12-17,0.667
2016-12-18,0.767
2016-12-19,1.235
2016-12-20,1.067
2016-12-21,0.753
2016-12-22,0.859
2016-12-23,0.29
2016-12-24,0.49
2016-12-25,0.497
2016-12-26,0.856
2016-12-27,1.071
2016-12-28,1.188
2016-12-29,0.994
2016-12-30,0.414
2016-12-31,0.307
2017-01-01,0.525
2017-01-02,0.52
2017-01-03,0.514
2017-01-04,0.914
2017-01-05,0.402
2017-01-06,0.695
2017-01-07,0.736
2017-01-08,1.261
2017-01-09,0.719
2017-01-10,0.663
2017-01-11,0.749
2017-01-12,0.416
2017-01-13,0.684
2017-01-14,0.766
2017-01-15,0.707
2017-01-16,0.594
2017-01-17,0.751
2017-01-18,0.426
2017-01-19,0.741
2017-01-20,0.368
2017-01-21,0.679
2017-01-22,0.881
2017-01-23,0.721
2017-01-24,0.562
2017-01-25,0.863
2017-01-26,0.856
2017-01-27,1.05
2017-01-28,1.341
2017-01-29,1.281
2017-01-30,1.272
2017-01-31,0.99
2017-02-01,0.971
2017-02-02,0.681
2017-02-03,0.683
2017-02-04,0.831
2017-02-05,0.735
2017-02-06,1.129
2017-02-07,0.64
2017-02-08,0.69
2017-02-09,0.791
2017-02-10,0.347
2017-02-11,0.794
2017-02-12,1.045
2017-02-13,1.047
2017-02-14,1.249
2017-02-15,1.052
2017-02-16,0.402
2017-02-17,0.453
2017-02-18,0.504
2017-02-19,0.455
2017-02-20,0.709
2017-02-21,0.913
2017-02-22,1.068
2017-02-23,1.172
2017-02-24,1.177
2017-02-25,0.771
2017-02-26,0.722
2017-02-27,0.881
2017-02-28,1.456
2017-03-01,1.884
2017-03-02,2.059
2017-03-03,2.011
2017-03-04,1.436
2017-03-05,0.873
2017-03-06,1.402
2017-03-07,1.652
2017-03-08,2.001
2017-03-09,2.081
2017-03-10,1.798
2017-03-11,2.283
2017-03-12,2.213
2017-03-13,1.895
2017-03-14,1.681
2017-03-15,1.764
2017-03-16,1.846
2017-03-17,1.925
2017-03-18,1.717
2017-03-19,1.465
2017-03-20,1.312
2017-03-21,0.743
2017-03-22,0.919
2017-03-23,1.503
2017-03-24,0.857
2017-03-25,1.385
2017-03-26,1.239
2017-03-27,1.621
2017-03-28,1.882
2017-03-29,2.046
2017-03-30,1.629
2017-03-31,1.905
2017-04-01,1.772
2017-04-02,1.764
2017-04-03,1.868
2017-04-04,1.816
2017-04-05,1.607
2017-04-06,1.281
2017-04-07,0.646
2017-04-08,1.111
2017-04-09,1.738
2017-04-10,1.946
2017-04-11,1.452
2017-04-12,1.384
2017-04-13,1.276
2017-04-14,1.968
2017-04-15,2.146
2017-04-16,1.469
2017-04-17,1.11
2017-04-18,1.077
2017-04-19,1.961
2017-04-20,2.228
2017-04-21,2.328
2017-04-22,2.224
2017-04-23,2.051
2017-04-24,1.848
2017-04-25,1.855
2017-04-26,1.354
2017-04-27,2.0
2017-04-28,2.134
2017-04-29,2.077
2017-04-30,2.118
2017-05-01,2.381
2017-05-02,2.384
2017-05-03,1.958
2017-05-04,1.663
2017-05-05,1.583
2017-05-06,1.121
2017-05-07,0.815
2017-05-08,1.553
2017-05-09,1.647
2017-05-10,1.205
2017-05-11,1.355
2017-05-12,1.392
2017-05-13,1.669
2017-05-14,1.354
2017-05-15,1.104
2017-05-16,1.141
2017-05-17,1.387
2017-05-18,1.544
2017-05-19,1.463
2017-05-20,1.511
2017-05-21,1.49
2017-05-22,1.406
2017-05-23,1.238
2017-05-24,1.035
2017-05-25,0.872
2017-05-26,0.908
2017-05-27,1.191
2017-05-28,1.563
2017-05-29,1.669
2017-05-30,1.728
2017-05-31,1.618
2017-06-01,1.705
2017-06-02,2.03
2017-06-03,1.841
2017-06-04,1.963
2017-06-05,2.219
2017-06-06,1.946
2017-06-07,1.533
2017-06-08,1.337
2017-06-09,1.012
2017-06-10,1.399
2017-06-11,1.11
2017-06-12,1.074
2017-06-13,1.212
2017-06-14,1.243
2017-06-15,1.2
2017-06-16,1.2
2017-06-17,1.15
2017-06-18,1.215
2017-06-19,1.185
2017-06-20,1.348
2017-06-21,1.4
2017-06-22,1.344
2017-06-23,1.391
2017-06-24,3.199
2017-06-25,4.1
2017-06-26,3.709
2017-06-27,3.338
2017-06-28,3.243
2017-06-29,3.379
2017-06-30,3.136
2017-07-01,2.729
2017-07-02,1.791
2017-07-03,1.869
2017-07-04,1.997
2017-07-05,1.873
2017-07-06,2.06
2017-07-07,2.17
2017-07-08,1.769
2017-07-09,1.282
2017-07-10,1.084
2017-07-11,1.001
2017-07-12,1.076
2017-07-13,1.17
2017-07-14,1.339
2017-07-15,1.631
2017-07-16,1.748
2017-07-17,1.745
2017-07-18,1.8
2017-07-19,1.763
2017-07-20,1.927
2017-07-21,2.001
2017-07-22,1.9
2017-07-23,1.813
2017-07-24,1.608
2017-07-25,1.606
2017-07-26,1.062
2017-07-27,1.265
2017-07-28,1.355
2017-07-29,1.241
2017-07-30,1.262
2017-07-31,1.497
2017-08-01,1.748
2017-08-02,1.323
2017-08-03,1.05
2017-08-04,1.291
2017-08-05,1.349
2017-08-06,1.234
2017-08-07,1.312
2017-08-08,1.391
2017-08-09,1.512
2017-08-10,1.411
2017-08-11,1.708
2017-08-12,1.677
2017-08-13,1.429
2017-08-14,0.975
2017-08-15,0.735
2017-08-16,0.772
2017-08-17,0.759
2017-08-18,0.704
2017-08-19,0.665
2017-08-20,0.542
2017-08-21,0.6
2017-08-22,0.765
2017-08-23,0.619
2017-08-24,0.735
2017-08-25,0.85
2017-08-26,0.8
2017-08-27,0.84
2017-08-28,0.771
2017-08-29,0.878
2017-08-30,0.895
2017-08-31,0.827
2017-09-01,0.602
2017-09-02,0.68
2017-09-03,0.726
2017-09-04,0.716
2017-09-05,0.965
2017-09-06,1.209
2017-09-07,1.382
2017-09-08,1.358
2017-09-09,1.679
2017-09-10,2.11
2017-09-11,2.76
2017-09-12,1.29
2017-09-13,0.989
2017-09-14,0.725
2017-09-15,1.03
2017-09-16,0.741
2017-09-17,0.657
2017-09-18,0.63
2017-09-19,0.566
2017-09-20,0.583
2017-09-21,0.459
2017-09-22,0.511
2017-09-23,0.603
2017-09-24,0.703
2017-09-25,0.795
2017-09-26,0.744
2017-09-27,0.763
2017-09-28,0.823
2017-09-29,1.052
2017-09-30,1.001
2017-10-01,1.083
2017-10-02,0.977
2017-10-03,0.612
2017-10-04,0.908
2017-10-05,1.067
2017-10-06,1.116
2017-10-07,1.277
2017-10-08,1.144
2017-10-09,0.87
2017-10-10,0.814
2017-10-11,0.717
2017-10-12,0.959
2017-10-13,1.122
2017-10-14,0.632
2017-10-15,0.711
2017-10-16,0.671
2017-10-17,0.863
2017-10-18,1.361
2017-10-19,0.947
2017-10-20,0.721
2017-10-21,1.121
2017-10-22,1.226
2017-10-23,1.42
2017-10-24,1.459
2017-10-25,1.106
2017-10-26,0.839
2017-10-27,0.848
2017-10-28,1.024
2017-10-29,0.626
2017-10-30,0.414
2017-10-31,0.443
2017-11-01,0.521
2017-11-02,0.503
2017-11-03,0.486
2017-11-04,0.397
2017-11-05,0.472
2017-11-06,0.524
2017-11-07,0.674
2017-11-08,0.541
2017-11-09,0.46
2017-11-10,0.606
2017-11-11,0.592
2017-11-12,0.534
2017-11-13,0.542
2017-11-14,0.609
2017-11-15,0.603
2017-11-16,0.258
2017-11-17,0.218
2017-11-18,0.359
2017-11-19,0.402
2017-11-20,0.399
2017-11-21,0.447
2017-11-22,0.49
2017-11-23,0.49
2017-11-24,0.398
2017-11-25,0.355
2017-11-26,0.193
2017-11-27,0.153
2017-11-28,0.242
2017-11-29,0.201
2017-11-30,0.163
2017-12-01,0.171
2017-12-02,0.145
2017-12-03,0.196
2017-12-04,0.259
2017-12-05,0.328
2017-12-06,0.31
2017-12-07,0.384
2017-12-08,0.323
2017-12-09,0.356
2017-12-10,0.449
2017-12-11,0.44
2017-12-12,0.478
2017-12-13,0.48
2017-12-14,0.416
2017-12-15,0.361
2017-12-16,0.385
2017-12-17,0.003
2017-12-18,0.009
2017-12-19,0.016
2017-12-20,0.011
2017-12-21,0.029
