time,etof
2016-01-01,0.613
2016-01-02,0.613
2016-01-03,0.613
2016-01-04,0.613
2016-01-05,0.613
2016-01-06,0.613
2016-01-07,0.613
2016-01-08,0.613
2016-01-09,0.613
2016-01-10,0.613
2016-01-11,0.613
2016-01-12,0.613
2016-01-13,0.613
2016-01-14,0.618
2016-01-15,0.622
2016-01-16,0.627
2016-01-17,0.631
2016-01-18,0.636
2016-01-19,0.641
2016-01-20,0.645
2016-01-21,0.65
2016-01-22,0.654
2016-01-23,0.659
2016-01-24,0.663
2016-01-25,0.668
2016-01-26,0.672
2016-01-27,0.677
2016-01-28,0.681
2016-01-29,0.686
2016-01-30,0.69
2016-01-31,0.695
2016-02-01,0.7
2016-02-02,0.704
2016-02-03,0.709
2016-02-04,0.713
2016-02-05,0.718
2016-02-06,0.722
2016-02-07,0.691
2016-02-08,0.661
2016-02-09,0.63
2016-02-10,0.599
2016-02-11,0.568
2016-02-12,0.537
2016-02-13,0.506
2016-02-14,0.476
2016-02-15,0.445
2016-02-16,0.414
2016-02-17,0.383
2016-02-18,0.352
2016-02-19,0.321
2016-02-20,0.291
2016-02-21,0.26
2016-02-22,0.229
2016-02-23,0.249
2016-02-24,0.268
2016-02-25,0.288
2016-02-26,0.308
2016-02-27,0.328
2016-02-28,0.347
2016-02-29,0.367
2016-03-01,0.387
2016-03-02,0.407
2016-03-03,0.427
2016-03-04,0.446
2016-03-05,0.466
2016-03-06,0.486
2016-03-07,0.506
2016-03-08,0.525
2016-03-09,0.545
2016-03-10,0.544
2016-03-11,0.544
2016-03-12,0.543
2016-03-13,0.542
2016-03-14,0.542
2016-03-15,0.541
2016-03-16,0.54
2016-03-17,0.54
2016-03-18,0.534
2016-03-19,0.528
2016-03-20,0.523
2016-03-21,0.517
2016-03-22,0.511
2016-03-23,0.506
2016-03-24,0.5
2016-03-25,0.494
2016-03-26,0.49
2016-03-27,0.485
2016-03-28,0.48
2016-03-29,0.475
2016-03-30,0.47
2016-03-31,0.466
2016-04-01,0.461
2016-04-02,0.456
2016-04-03,0.451
2016-04-04,0.446
2016-04-05,0.442
2016-04-06,0.437
2016-04-07,0.432
2016-04-08,0.427
2016-04-09,0.422
2016-04-10,0.417
2016-04-11,0.413
2016-04-12,0.408
2016-04-13,0.403
2016-04-14,0.398
2016-04-15,0.393
2016-04-16,0.389
2016-04-17,0.384
2016-04-18,0.379
2016-04-19,0.374
2016-04-20,0.369
2016-04-21,0.365
2016-04-22,0.36
2016-04-23,0.355
2016-04-24,0.35
2016-04-25,0.345
2016-04-26,0.34
2016-04-27,0.334
2016-04-28,0.329
2016-04-29,0.323
2016-04-30,0.317
2016-05-01,0.311
2016-05-02,0.305
2016-05-03,0.299
2016-05-04,0.293
2016-05-05,0.287
2016-05-06,0.281
2016-05-07,0.275
2016-05-08,0.269
2016-05-09,0.263
2016-05-10,0.257
2016-05-11,0.251
2016-05-12,0.245
2016-05-13,0.288
2016-05-14,0.331
2016-05-15,0.373
2016-05-16,0.416
2016-05-17,0.459
2016-05-18,0.502
2016-05-19,0.545
2016-05-20,0.587
2016-05-21,0.607
2016-05-22,0.626
2016-05-23,0.645
2016-05-24,0.665
2016-05-25,0.684
2016-05-26,0.703
2016-05-27,0.723
2016-05-28,0.742
2016-05-29,0.761
2016-05-30,0.781
2016-05-31,0.8
2016-06-01,0.82
2016-06-02,0.839
2016-06-03,0.858
2016-06-04,0.878
2016-06-05,0.897
2016-06-06,0.916
2016-06-07,0.936
2016-06-08,0.955
2016-06-09,0.974
2016-06-10,0.994
2016-06-11,1.013
2016-06-12,1.032
2016-06-13,1.052
2016-06-14,1.048
2016-06-15,1.043
2016-06-16,1.039
2016-06-17,1.035
2016-06-18,1.031
2016-06-19,1.027
2016-06-20,1.023
2016-06-21,1.019
2016-06-22,1.015
2016-06-23,1.011
2016-06-24,1.006
2016-06-25,1.002
2016-06-26,0.998
2016-06-27,0.994
2016-06-28,0.99
2016-06-29,0.986
2016-06-30,0.994
2016-07-01,1.002
2016-07-02,1.01
2016-07-03,1.017
2016-07-04,1.025
2016-07-05,1.033
2016-07-06,1.041
2016-07-07,1.049
2016-07-08,1.048
2016-07-09,1.047
2016-07-10,1.046
2016-07-11,1.045
2016-07-12,1.044
2016-07-13,1.044
2016-07-14,1.043
2016-07-15,1.042
2016-07-16,1.035
2016-07-17,1.028
2016-07-18,1.021
2016-07-19,1.014
2016-07-20,1.007
2016-07-21,1.0
2016-07-22,0.993
2016-07-23,0.986
2016-07-24,0.983
2016-07-25,0.98
2016-07-26,0.977
2016-07-27,0.974
2016-07-28,0.971
2016-07-29,0.967
2016-07-30,0.964
