time,et
2016-01-01,0.805
2016-01-02,1.047
2016-01-03,1.127
2016-01-04,0.805
2016-01-05,0.966
2016-01-06,0.966
2016-01-07,0.805
2016-01-08,0.644
2016-01-09,0.966
2016-01-10,0.725
2016-01-11,0.725
2016-01-12,0.725
2016-01-13,1.369
2016-01-14,0.886
2016-01-15,0.966
2016-01-16,0.805
2016-01-17,1.047
2016-01-18,0.805
2016-01-19,0.322
2016-01-20,0.725
2016-01-21,0.564
2016-01-22,1.047
2016-01-23,0.886
2016-01-24,0.966
2016-01-25,0.966
2016-01-26,0.966
2016-01-27,0.966
2016-01-28,0.886
2016-01-29,0.886
2016-01-30,0.564
2016-01-31,0.403
2016-02-01,2.888
2016-02-02,1.483
2016-02-03,1.405
2016-02-04,1.327
2016-02-05,1.327
2016-02-06,1.405
2016-02-07,1.474
2016-02-08,1.619
2016-02-09,1.686
2016-02-10,1.371
2016-02-11,1.06
2016-02-12,1.128
2016-02-13,1.42
2016-02-14,1.634
2016-02-15,1.724
2016-02-16,1.21
2016-02-17,0.992
2016-02-18,1.846
2016-02-19,1.707
2016-02-20,2.348
2016-02-21,2.368
2016-02-22,1.592
2016-02-23,1.252
2016-02-24,1.384
2016-02-25,1.284
2016-02-26,1.409
2016-02-27,1.529
2016-02-28,1.429
2016-02-29,1.332
2016-03-01,1.811
2016-03-02,1.836
2016-03-03,1.665
2016-03-04,1.813
2016-03-05,1.037
2016-03-06,1.785
2016-03-07,1.102
2016-03-08,1.186
2016-03-09,1.319
2016-03-10,1.489
2016-03-11,1.08
2016-03-12,1.142
2016-03-13,0.814
2016-03-14,1.153
2016-03-15,1.374
2016-03-16,1.405
2016-03-17,1.346
2016-03-18,1.405
2016-03-19,1.341
2016-03-20,1.313
2016-03-21,1.214
2016-03-22,1.246
2016-03-23,1.026
2016-03-24,1.079
2016-03-25,1.092
2016-03-26,1.071
2016-03-27,1.105
2016-03-28,1.057
2016-03-29,0.981
2016-03-30,1.041
2016-03-31,1.074
2016-04-01,1.184
2016-04-02,1.191
2016-04-03,1.184
2016-04-04,1.357
2016-04-05,1.291
2016-04-06,1.152
2016-04-07,1.257
2016-04-08,0.802
2016-04-09,0.641
2016-04-10,0.49
2016-04-11,0.718
2016-04-12,0.828
2016-04-13,0.795
2016-04-14,0.907
2016-04-15,0.832
2016-04-16,0.761
2016-04-17,0.771
2016-04-18,0.762
2016-04-19,0.874
2016-04-20,0.892
2016-04-21,1.067
2016-04-22,0.936
2016-04-23,1.003
2016-04-24,0.99
2016-04-25,0.992
2016-04-26,1.103
2016-04-27,1.267
2016-04-28,0.932
2016-04-29,1.233
2016-04-30,1.354
2016-05-01,1.096
2016-05-02,1.299
2016-05-03,1.305
2016-05-04,1.378
2016-05-05,1.139
2016-05-06,0.92
2016-05-07,0.834
2016-05-08,0.815
2016-05-09,1.183
2016-05-10,1.439
2016-05-11,1.515
2016-05-12,1.706
2016-05-13,1.877
2016-05-14,1.881
2016-05-15,2.038
2016-05-16,2.291
2016-05-17,2.559
2016-05-18,2.877
2016-05-19,3.017
2016-05-20,2.614
2016-05-21,2.54
2016-05-22,2.766
2016-05-23,3.098
2016-05-24,2.434
2016-05-25,3.34
2016-05-26,3.817
2016-05-27,4.149
2016-05-28,4.495
2016-05-29,5.041
2016-05-30,5.228
2016-05-31,5.615
2016-06-01,5.848
2016-06-02,6.114
2016-06-03,6.164
2016-06-04,6.206
2016-06-05,6.706
2016-06-06,6.822
2016-06-07,7.265
2016-06-08,7.297
2016-06-09,6.449
2016-06-10,6.618
2016-06-11,6.054
2016-06-12,6.77
2016-06-13,7.32
2016-06-14,7.227
2016-06-15,6.408
2016-06-16,5.717
2016-06-17,5.472
2016-06-18,5.305
2016-06-19,5.205
2016-06-20,5.867
2016-06-21,6.368
2016-06-22,6.703
2016-06-23,7.046
2016-06-24,6.686
2016-06-25,6.379
2016-06-26,7.016
2016-06-27,6.92
2016-06-28,6.586
2016-06-29,7.639
2016-06-30,6.5
2016-07-01,6.256
2016-07-02,6.285
2016-07-03,6.076
2016-07-04,6.262
2016-07-05,6.529
2016-07-06,6.399
2016-07-07,6.186
2016-07-08,6.294
2016-07-09,6.241
2016-07-10,6.269
2016-07-11,6.296
2016-07-12,6.816
2016-07-13,6.598
2016-07-14,6.627
2016-07-15,6.905
2016-07-16,6.768
2016-07-17,6.966
2016-07-18,5.985
2016-07-19,6.349
2016-07-20,6.377
2016-07-21,6.917
2016-07-22,7.632
2016-07-23,7.751
2016-07-24,7.189
2016-07-25,7.142
2016-07-26,7.007
2016-07-27,7.574
2016-07-28,7.705
2016-07-29,7.569
2016-07-30,8.327
2016-07-31,7.832
2016-08-01,7.135
2016-08-02,7.122
2016-08-03,7.375
2016-08-04,7.272
2016-08-05,6.285
2016-08-06,6.361
2016-08-07,6.702
2016-08-08,6.689
2016-08-09,6.904
2016-08-10,6.848
2016-08-11,6.507
2016-08-12,6.433
2016-08-13,6.93
2016-08-14,7.245
2016-08-15,6.969
2016-08-16,6.477
2016-08-17,6.426
2016-08-18,6.95
2016-08-19,6.782
2016-08-20,6.798
2016-08-21,6.177
2016-08-22,5.841
2016-08-23,5.939
2016-08-24,6.106
2016-08-25,5.901
2016-08-26,5.423
2016-08-27,5.184
2016-08-28,5.378
2016-08-29,6.217
2016-08-30,6.524
2016-08-31,6.269
2016-09-01,6.15
2016-09-02,6.135
2016-09-03,6.023
2016-09-04,5.449
2016-09-05,4.983
2016-09-06,5.42
2016-09-07,5.139
2016-09-08,5.462
2016-09-09,5.266
2016-09-10,5.428
2016-09-11,5.256
2016-09-12,4.668
2016-09-13,3.414
2016-09-14,3.578
2016-09-15,4.156
2016-09-16,4.817
2016-09-17,4.895
2016-09-18,4.148
2016-09-19,7.081
2016-09-20,4.843
2016-09-21,5.115
2016-09-22,5.12
2016-09-23,4.191
2016-09-24,3.982
2016-09-25,3.571
2016-09-26,4.034
2016-09-27,4.83
2016-09-28,5.041
2016-09-29,4.63
2016-09-30,4.401
2016-10-01,4.079
2016-10-02,4.025
2016-10-03,3.013
2016-10-04,2.932
2016-10-05,3.001
2016-10-06,2.915
2016-10-07,2.688
2016-10-08,2.401
2016-10-09,2.526
2016-10-10,2.959
2016-10-11,2.363
2016-10-12,2.198
2016-10-13,1.978
2016-10-14,1.999
2016-10-15,1.73
2016-10-16,1.583
2016-10-17,1.552
2016-10-18,1.955
2016-10-19,1.595
2016-10-20,1.633
2016-10-21,1.462
2016-10-22,1.5
2016-10-23,1.947
2016-10-24,1.168
2016-10-25,1.408
2016-10-26,1.444
2016-10-27,1.381
2016-10-28,0.733
2016-10-29,1.112
2016-10-30,0.718
2016-10-31,0.995
2016-11-01,1.11
2016-11-02,1.051
2016-11-03,0.993
2016-11-04,0.889
2016-11-05,1.065
2016-11-06,1.053
2016-11-07,0.951
2016-11-08,0.896
2016-11-09,0.975
2016-11-10,0.92
2016-11-11,0.823
2016-11-12,1.113
2016-11-13,0.847
2016-11-14,0.669
2016-11-15,0.827
2016-11-16,0.939
2016-11-17,0.646
2016-11-18,0.638
2016-11-19,0.787
2016-11-20,0.583
