time,et
2016-01-01,0.552
2016-01-02,0.637
2016-01-03,0.679
2016-01-04,0.297
2016-01-05,0.382
2016-01-06,0.425
2016-01-07,0.382
2016-01-08,0.297
2016-01-09,0.552
2016-01-10,0.382
2016-01-11,0.467
2016-01-12,0.467
2016-01-13,0.637
2016-01-14,0.34
2016-01-15,0.382
2016-01-16,0.382
2016-01-17,0.509
2016-01-18,0.382
2016-01-19,0.212
2016-01-20,0.425
2016-01-21,0.467
2016-01-22,0.467
2016-01-23,0.425
2016-01-24,0.467
2016-01-25,0.509
2016-01-26,0.509
2016-01-27,0.467
2016-01-28,0.552
2016-01-29,0.425
2016-01-30,0.255
2016-01-31,0.17
2016-02-01,1.678
2016-02-02,0.751
2016-02-03,0.795
2016-02-04,0.707
2016-02-05,0.751
2016-02-06,0.795
2016-02-07,0.905
2016-02-08,1.018
2016-02-09,1.089
2016-02-10,0.823
2016-02-11,0.693
2016-02-12,0.809
2016-02-13,1.032
2016-02-14,1.316
2016-02-15,1.128
2016-02-16,0.931
2016-02-17,0.726
2016-02-18,1.423
2016-02-19,1.217
2016-02-20,1.594
2016-02-21,1.803
2016-02-22,1.223
2016-02-23,0.917
2016-02-24,1.101
2016-02-25,1.04
2016-02-26,1.163
2016-02-27,1.163
2016-02-28,1.164
2016-02-29,1.164
2016-03-01,1.753
2016-03-02,1.629
2016-03-03,1.566
2016-03-04,1.692
2016-03-05,1.003
2016-03-06,1.63
2016-03-07,1.129
2016-03-08,1.317
2016-03-09,1.255
2016-03-10,2.008
2016-03-11,1.069
2016-03-12,1.377
2016-03-13,1.063
2016-03-14,1.677
2016-03-15,2.249
2016-03-16,2.387
2016-03-17,2.529
2016-03-18,2.685
2016-03-19,2.604
2016-03-20,2.68
2016-03-21,2.284
2016-03-22,2.833
2016-03-23,2.595
2016-03-24,2.985
2016-03-25,3.061
2016-03-26,3.071
2016-03-27,3.003
2016-03-28,2.537
2016-03-29,2.705
2016-03-30,2.874
2016-03-31,3.204
2016-04-01,3.305
2016-04-02,3.316
2016-04-03,3.308
2016-04-04,3.863
2016-04-05,3.854
2016-04-06,3.524
2016-04-07,3.675
2016-04-08,2.79
2016-04-09,1.988
2016-04-10,1.745
2016-04-11,2.611
2016-04-12,3.473
2016-04-13,3.149
2016-04-14,3.613
2016-04-15,3.917
2016-04-16,3.595
2016-04-17,3.897
2016-04-18,3.81
2016-04-19,3.8
2016-04-20,3.713
2016-04-21,4.09
2016-04-22,3.387
2016-04-23,3.685
2016-04-24,3.446
2016-04-25,3.284
2016-04-26,3.657
2016-04-27,3.989
2016-04-28,2.935
2016-04-29,4.044
2016-04-30,4.307
2016-05-01,3.983
2016-05-02,4.242
2016-05-03,4.425
2016-05-04,4.298
2016-05-05,3.383
2016-05-06,2.93
2016-05-07,2.152
2016-05-08,2.727
2016-05-09,3.794
2016-05-10,4.793
2016-05-11,4.905
2016-05-12,5.43
2016-05-13,5.223
2016-05-14,4.938
2016-05-15,5.059
2016-05-16,5.416
2016-05-17,5.529
2016-05-18,5.718
2016-05-19,5.204
2016-05-20,4.39
2016-05-21,4.089
2016-05-22,4.405
2016-05-23,4.49
2016-05-24,4.109
2016-05-25,4.505
2016-05-26,5.134
2016-05-27,5.299
2016-05-28,5.542
2016-05-29,6.02
2016-05-30,6.108
2016-05-31,6.275
2016-06-01,6.375
2016-06-02,6.385
2016-06-03,6.316
2016-06-04,5.926
2016-06-05,6.577
2016-06-06,6.508
2016-06-07,6.921
2016-06-08,6.61
2016-06-09,5.248
2016-06-10,5.418
2016-06-11,4.455
2016-06-12,5.355
2016-06-13,5.851
2016-06-14,5.982
2016-06-15,5.307
2016-06-16,4.879
2016-06-17,4.694
2016-06-18,4.906
2016-06-19,4.801
2016-06-20,5.871
2016-06-21,7.085
2016-06-22,7.492
2016-06-23,7.744
2016-06-24,7.057
2016-06-25,6.759
2016-06-26,7.011
2016-06-27,6.791
2016-06-28,6.49
2016-06-29,6.981
2016-06-30,5.884
2016-07-01,5.339
2016-07-02,5.27
2016-07-03,5.526
2016-07-04,5.946
2016-07-05,6.123
2016-07-06,5.973
2016-07-07,5.74
2016-07-08,5.871
2016-07-09,6.081
2016-07-10,5.805
2016-07-11,5.852
2016-07-12,6.297
2016-07-13,6.023
2016-07-14,5.831
2016-07-15,5.327
2016-07-16,5.395
2016-07-17,5.541
2016-07-18,4.829
2016-07-19,4.898
2016-07-20,5.044
2016-07-21,5.653
2016-07-22,6.879
2016-07-23,6.866
2016-07-24,5.505
2016-07-25,5.142
2016-07-26,5.637
2016-07-27,5.979
2016-07-28,6.325
2016-07-29,5.799
2016-07-30,6.067
2016-07-31,5.855
2016-08-01,5.579
2016-08-02,5.684
2016-08-03,6.188
2016-08-04,6.137
2016-08-05,4.965
2016-08-06,5.23
2016-08-07,5.659
2016-08-08,5.848
2016-08-09,5.532
2016-08-10,5.296
2016-08-11,4.896
2016-08-12,5.23
2016-08-13,5.811
2016-08-14,5.738
2016-08-15,5.337
2016-08-16,5.016
2016-08-17,4.53
2016-08-18,5.09
2016-08-19,5.161
2016-08-20,5.072
2016-08-21,4.832
2016-08-22,4.524
2016-08-23,4.951
2016-08-24,5.503
2016-08-25,5.157
2016-08-26,4.428
2016-08-27,4.273
2016-08-28,4.568
2016-08-29,5.257
2016-08-30,5.022
2016-08-31,4.778
2016-09-01,4.475
2016-09-02,4.649
2016-09-03,4.428
2016-09-04,4.135
2016-09-05,4.0
2016-09-06,4.387
2016-09-07,3.808
2016-09-08,4.039
2016-09-09,4.19
2016-09-10,3.923
2016-09-11,4.013
2016-09-12,3.671
2016-09-13,2.675
2016-09-14,2.977
2016-09-15,3.574
2016-09-16,4.029
2016-09-17,4.414
2016-09-18,3.762
