time,et
2016-01-01,1.373
2016-01-02,0.961
2016-01-03,0.961
2016-01-04,0.549
2016-01-05,0.549
2016-01-06,0.412
2016-01-07,0.412
2016-01-08,0.48
2016-01-09,0.412
2016-01-10,0.686
2016-01-11,0.686
2016-01-12,1.03
2016-01-13,0.961
2016-01-14,0.206
2016-01-15,0.48
2016-01-16,0.755
2016-01-17,0.824
2016-01-18,0.961
2016-01-19,1.442
2016-01-20,0.618
2016-01-21,0.755
2016-01-22,0.48
2016-01-23,1.236
2016-01-24,0.686
2016-01-25,0.892
2016-01-26,0.824
2016-01-27,0.961
2016-01-28,0.67
2016-01-29,0.979
2016-01-30,0.953
2016-01-31,2.104
2016-02-01,2.364
2016-02-02,1.313
2016-02-03,1.594
2016-02-04,1.608
2016-02-05,1.199
2016-02-06,1.567
2016-02-07,2.695
2016-02-08,2.116
2016-02-09,1.099
2016-02-10,1.16
2016-02-11,0.874
2016-02-12,1.083
2016-02-13,1.197
2016-02-14,2.022
2016-02-15,1.485
2016-02-16,1.505
2016-02-17,0.631
2016-02-18,1.916
2016-02-19,1.185
2016-02-20,1.309
2016-02-21,1.199
2016-02-22,1.471
2016-02-23,1.362
2016-02-24,1.035
2016-02-25,1.034
2016-02-26,0.925
2016-02-27,0.925
2016-02-28,1.033
2016-02-29,1.25
2016-03-01,1.769
2016-03-02,1.713
2016-03-03,0.994
2016-03-04,1.27
2016-03-05,1.049
2016-03-06,1.435
2016-03-07,1.379
2016-03-08,1.048
2016-03-09,1.047
2016-03-10,0.716
2016-03-11,0.826
2016-03-12,1.156
2016-03-13,1.376
2016-03-14,1.485
2016-03-15,1.588
2016-03-16,2.747
2016-03-17,2.768
2016-03-18,2.104
2016-03-19,2.226
2016-03-20,1.568
2016-03-21,1.408
2016-03-22,2.063
2016-03-23,2.961
2016-03-24,2.53
2016-03-25,3.07
2016-03-26,3.113
2016-03-27,1.754
2016-03-28,2.29
2016-03-29,2.301
2016-03-30,1.894
2016-03-31,1.779
2016-04-01,1.858
2016-04-02,2.014
2016-04-03,2.277
2016-04-04,2.605
2016-04-05,3.965
2016-04-06,4.019
2016-04-07,2.94
2016-04-08,2.321
2016-04-09,1.241
2016-04-10,1.098
2016-04-11,1.376
2016-04-12,1.632
2016-04-13,1.738
2016-04-14,1.417
2016-04-15,1.93
2016-04-16,2.289
2016-04-17,1.751
2016-04-18,1.486
2016-04-19,1.474
2016-04-20,1.565
2016-04-21,1.369
2016-04-22,0.764
2016-04-23,0.933
2016-04-24,1.206
2016-04-25,1.509
2016-04-26,1.123
2016-04-27,0.707
2016-04-28,1.324
2016-04-29,1.11
2016-04-30,1.582
2016-05-01,1.245
2016-05-02,0.532
2016-05-03,0.692
2016-05-04,0.955
2016-05-05,0.804
2016-05-06,1.078
2016-05-07,0.619
2016-05-08,1.726
2016-05-09,2.196
