time,et
2016-01-01,0.927
2016-01-02,1.113
2016-01-03,1.206
2016-01-04,1.113
2016-01-05,0.556
2016-01-06,0.556
2016-01-07,0.835
2016-01-08,0.742
2016-01-09,0.649
2016-01-10,0.835
2016-01-11,0.835
2016-01-12,1.113
2016-01-13,0.917
2016-01-14,0.816
2016-01-15,0.985
2016-01-16,0.796
2016-01-17,0.525
2016-01-18,0.864
2016-01-19,1.024
2016-01-20,1.179
2016-01-21,1.664
2016-01-22,1.068
2016-01-23,0.973
2016-01-24,1.04
2016-01-25,1.263
2016-01-26,1.402
2016-01-27,1.152
2016-01-28,0.875
2016-01-29,0.483
2016-01-30,0.521
2016-01-31,1.285
2016-02-01,2.778
2016-02-02,1.24
2016-02-03,1.25
2016-02-04,1.059
2016-02-05,1.54
2016-02-06,1.863
2016-02-07,2.074
2016-02-08,2.012
2016-02-09,1.68
2016-02-10,1.241
2016-02-11,1.075
2016-02-12,1.232
2016-02-13,1.473
2016-02-14,2.324
2016-02-15,1.672
2016-02-16,1.591
2016-02-17,1.219
2016-02-18,1.051
2016-02-19,0.936
2016-02-20,1.513
2016-02-21,1.561
2016-02-22,1.316
2016-02-23,1.054
2016-02-24,1.032
2016-02-25,1.008
2016-02-26,1.035
2016-02-27,1.175
2016-02-28,1.492
2016-02-29,1.412
2016-03-01,2.315
2016-03-02,1.817
2016-03-03,1.265
2016-03-04,1.198
2016-03-05,1.25
2016-03-06,1.539
2016-03-07,1.118
2016-03-08,1.287
2016-03-09,1.163
2016-03-10,1.388
2016-03-11,0.747
2016-03-12,1.029
2016-03-13,1.136
2016-03-14,1.242
2016-03-15,2.02
2016-03-16,1.915
2016-03-17,1.813
2016-03-18,1.487
2016-03-19,1.523
2016-03-20,1.558
2016-03-21,1.106
2016-03-22,1.539
2016-03-23,1.705
2016-03-24,1.738
2016-03-25,1.727
2016-03-26,1.759
2016-03-27,1.492
2016-03-28,1.271
2016-03-29,1.347
2016-03-30,1.464
2016-03-31,1.579
2016-04-01,1.57
2016-04-02,1.73
2016-04-03,1.561
2016-04-04,1.802
2016-04-05,2.409
2016-04-06,2.443
2016-04-07,1.746
2016-04-08,1.295
2016-04-09,0.767
2016-04-10,0.402
2016-04-11,1.244
2016-04-12,1.16
2016-04-13,1.756
2016-04-14,1.631
2016-04-15,2.023
2016-04-16,2.215
2016-04-17,2.287
2016-04-18,2.261
2016-04-19,2.195
2016-04-20,2.007
2016-04-21,1.898
2016-04-22,1.015
2016-04-23,1.838
2016-04-24,1.808
2016-04-25,1.468
2016-04-26,1.408
2016-04-27,1.046
2016-04-28,1.852
2016-04-29,1.541
2016-04-30,2.721
2016-05-01,2.418
2016-05-02,2.25
2016-05-03,2.135
2016-05-04,1.807
2016-05-05,1.784
2016-05-06,1.048
2016-05-07,0.786
2016-05-08,1.389
2016-05-09,1.813
2016-05-10,1.908
2016-05-11,3.384
2016-05-12,3.167
2016-05-13,2.578
2016-05-14,2.804
2016-05-15,2.778
2016-05-16,2.638
2016-05-17,2.617
2016-05-18,2.147
2016-05-19,1.998
2016-05-20,1.761
2016-05-21,1.483
2016-05-22,1.807
2016-05-23,1.569
2016-05-24,2.055
2016-05-25,2.018
2016-05-26,2.102
2016-05-27,2.485
2016-05-28,2.583
2016-05-29,2.127
2016-05-30,2.46
2016-05-31,2.825
2016-06-01,2.467
2016-06-02,2.678
2016-06-03,3.115
2016-06-04,2.553
2016-06-05,2.53
2016-06-06,2.057
2016-06-07,2.335
2016-06-08,2.276
2016-06-09,2.145
2016-06-10,2.196
2016-06-11,2.175
2016-06-12,2.012
2016-06-13,1.818
2016-06-14,2.042
2016-06-15,1.918
2016-06-16,1.932
2016-06-17,1.543
2016-06-18,2.092
2016-06-19,2.168
2016-06-20,3.002
2016-06-21,3.574
2016-06-22,3.256
2016-06-23,3.219
2016-06-24,3.18
2016-06-25,3.783
2016-06-26,4.184
2016-06-27,3.888
2016-06-28,3.887
2016-06-29,3.327
2016-06-30,2.881
2016-07-01,2.743
2016-07-02,2.611
2016-07-03,2.762
2016-07-04,2.768
2016-07-05,2.873
2016-07-06,2.929
2016-07-07,3.188
2016-07-08,3.188
2016-07-09,2.844
2016-07-10,2.794
2016-07-11,2.742
2016-07-12,2.16
2016-07-13,2.045
2016-07-14,3.476
2016-07-15,3.155
2016-07-16,2.753
2016-07-17,2.693
2016-07-18,2.63
2016-07-19,2.562
2016-07-20,2.652
2016-07-21,2.378
2016-07-22,2.814
2016-07-23,3.707
2016-07-24,2.912
2016-07-25,2.619
2016-07-26,3.201
2016-07-27,3.235
2016-07-28,3.496
2016-07-29,3.525
2016-07-30,3.546
2016-07-31,3.372
2016-08-01,3.272
2016-08-02,3.651
2016-08-03,3.811
2016-08-04,3.371
2016-08-05,3.089
2016-08-06,3.295
2016-08-07,3.008
2016-08-08,3.008
2016-08-09,2.538
2016-08-10,2.359
2016-08-11,2.411
2016-08-12,2.595
2016-08-13,2.991
2016-08-14,3.026
2016-08-15,3.646
2016-08-16,3.528
2016-08-17,3.714
2016-08-18,3.291
2016-08-19,3.233
2016-08-20,3.297
2016-08-21,3.422
2016-08-22,3.242
2016-08-23,3.428
2016-08-24,3.925
2016-08-25,3.047
2016-08-26,2.217
2016-08-27,1.973
2016-08-28,1.975
2016-08-29,2.074
2016-08-30,1.941
2016-08-31,1.739
2016-09-01,1.672
2016-09-02,1.884
2016-09-03,1.368
2016-09-04,1.436
2016-09-05,1.947
2016-09-06,2.404
2016-09-07,2.303
2016-09-08,2.53
2016-09-09,2.656
2016-09-10,2.657
2016-09-11,2.345
2016-09-12,1.805
2016-09-13,1.632
2016-09-14,1.911
2016-09-15,2.071
2016-09-16,2.462
2016-09-17,2.771
2016-09-18,2.499
2016-09-19,3.297
2016-09-20,2.269
2016-09-21,1.777
2016-09-22,1.996
2016-09-23,2.391
2016-09-24,2.414
2016-09-25,2.5
2016-09-26,2.812
2016-09-27,2.861
2016-09-28,2.493
2016-09-29,2.3
2016-09-30,2.147
2016-10-01,2.079
2016-10-02,1.699
2016-10-03,1.187
2016-10-04,1.811
2016-10-05,2.251
2016-10-06,2.657
2016-10-07,3.199
2016-10-08,3.05
2016-10-09,2.703
2016-10-10,2.566
2016-10-11,1.973
2016-10-12,2.052
2016-10-13,1.912
2016-10-14,0.649
2016-10-15,1.359
2016-10-16,1.242
2016-10-17,1.08
2016-10-18,2.039
2016-10-19,2.749
2016-10-20,2.674
2016-10-21,2.406
2016-10-22,2.319
2016-10-23,2.032
2016-10-24,1.999
2016-10-25,1.084
2016-10-26,1.86
2016-10-27,0.751
2016-10-28,0.744
2016-10-29,1.876
2016-10-30,1.195
2016-10-31,1.446
2016-11-01,1.104
2016-11-02,1.543
2016-11-03,2.136
2016-11-04,1.644
2016-11-05,1.603
2016-11-06,1.356
2016-11-07,1.377
2016-11-08,1.467
2016-11-09,1.985
2016-11-10,1.87
2016-11-11,1.73
2016-11-12,1.396
2016-11-13,1.275
2016-11-14,1.099
2016-11-15,1.167
2016-11-16,0.945
2016-11-17,1.111
2016-11-18,1.455
2016-11-19,0.624
2016-11-20,0.593
2016-11-21,0.725
2016-11-22,0.749
2016-11-23,0.774
2016-11-24,0.921
2016-11-25,0.949
2016-11-26,0.391
2016-11-27,1.005
2016-11-28,0.413
2016-11-29,0.99
