time,et
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.009
2016-01-04,0.019
2016-01-05,0.017
2016-01-06,0.027
2016-01-07,0.028
2016-01-08,0.04
2016-01-09,0.046
2016-01-10,0.061
2016-01-11,0.102
2016-01-12,0.142
2016-01-13,0.073
2016-01-14,0.068
2016-01-15,0.086
2016-01-16,0.133
2016-01-17,0.114
2016-01-18,0.167
2016-01-19,0.209
2016-01-20,0.171
2016-01-21,0.27
2016-01-22,0.171
2016-01-23,0.199
2016-01-24,0.167
2016-01-25,0.196
2016-01-26,0.205
2016-01-27,0.284
2016-01-28,0.296
2016-01-29,0.23
2016-01-30,0.212
2016-01-31,0.357
2016-02-01,0.501
2016-02-02,0.487
2016-02-03,0.66
2016-02-04,0.583
2016-02-05,0.768
2016-02-06,0.378
2016-02-07,0.742
2016-02-08,1.018
2016-02-09,0.97
2016-02-10,0.536
2016-02-11,0.432
2016-02-12,0.604
2016-02-13,0.784
2016-02-14,0.845
2016-02-15,0.735
2016-02-16,0.84
2016-02-17,0.678
2016-02-18,0.969
2016-02-19,1.179
2016-02-20,1.059
2016-02-21,0.737
2016-02-22,0.801
2016-02-23,0.817
2016-02-24,0.677
2016-02-25,0.743
2016-02-26,0.378
2016-02-27,0.495
2016-02-28,0.774
2016-02-29,0.945
2016-03-01,1.211
2016-03-02,1.392
2016-03-03,1.224
2016-03-04,1.465
2016-03-05,0.825
2016-03-06,0.947
2016-03-07,1.071
2016-03-08,0.598
2016-03-09,1.142
2016-03-10,0.785
2016-03-11,0.971
2016-03-12,0.854
2016-03-13,0.92
2016-03-14,1.047
2016-03-15,1.053
2016-03-16,1.618
2016-03-17,2.126
2016-03-18,2.199
2016-03-19,2.02
2016-03-20,1.015
2016-03-21,0.956
2016-03-22,0.961
2016-03-23,1.351
2016-03-24,1.875
2016-03-25,1.689
2016-03-26,1.24
2016-03-27,1.573
2016-03-28,1.646
2016-03-29,1.786
2016-03-30,2.193
2016-03-31,2.363
2016-04-01,2.275
2016-04-02,2.351
2016-04-03,2.083
2016-04-04,1.621
2016-04-05,1.99
2016-04-06,2.974
2016-04-07,2.636
2016-04-08,2.164
2016-04-09,2.008
2016-04-10,1.811
2016-04-11,1.406
2016-04-12,1.263
2016-04-13,1.247
2016-04-14,0.821
2016-04-15,1.419
2016-04-16,1.799
2016-04-17,2.556
2016-04-18,2.411
2016-04-19,2.179
2016-04-20,1.944
2016-04-21,1.747
2016-04-22,1.116
2016-04-23,1.385
2016-04-24,1.134
2016-04-25,1.451
2016-04-26,1.418
2016-04-27,1.474
2016-04-28,1.935
2016-04-29,1.542
2016-04-30,2.193
2016-05-01,2.46
2016-05-02,2.214
2016-05-03,2.102
2016-05-04,1.797
2016-05-05,1.819
2016-05-06,1.889
2016-05-07,2.352
2016-05-08,2.578
2016-05-09,2.508
2016-05-10,2.639
2016-05-11,2.777
2016-05-12,2.381
2016-05-13,2.28
2016-05-14,1.399
2016-05-15,0.99
2016-05-16,1.387
2016-05-17,1.551
2016-05-18,1.737
2016-05-19,1.132
2016-05-20,0.798
2016-05-21,1.116
2016-05-22,0.998
2016-05-23,1.121
2016-05-24,1.28
2016-05-25,1.612
2016-05-26,1.79
2016-05-27,1.698
2016-05-28,1.99
2016-05-29,2.002
2016-05-30,2.312
2016-05-31,2.595
2016-06-01,2.45
2016-06-02,2.463
2016-06-03,2.804
2016-06-04,3.133
2016-06-05,2.842
2016-06-06,2.718
2016-06-07,2.676
2016-06-08,2.169
2016-06-09,2.134
2016-06-10,1.724
2016-06-11,2.028
2016-06-12,2.283
2016-06-13,1.995
2016-06-14,1.435
2016-06-15,1.272
2016-06-16,1.249
2016-06-17,1.127
2016-06-18,1.398
2016-06-19,1.849
2016-06-20,1.776
2016-06-21,1.701
2016-06-22,1.621
2016-06-23,1.346
2016-06-24,1.207
2016-06-25,1.322
2016-06-26,1.251
2016-06-27,1.218
2016-06-28,1.223
2016-06-29,1.337
2016-06-30,1.267
2016-07-01,1.307
2016-07-02,1.1
2016-07-03,1.086
2016-07-04,1.039
2016-07-05,0.994
2016-07-06,0.934
2016-07-07,0.97
2016-07-08,0.486
2016-07-09,0.677
2016-07-10,0.499
2016-07-11,0.759
2016-07-12,0.72
2016-07-13,0.89
2016-07-14,1.029
2016-07-15,1.052
2016-07-16,0.989
2016-07-17,1.019
2016-07-18,0.993
2016-07-19,1.055
2016-07-20,1.119
2016-07-21,1.15
2016-07-22,1.013
2016-07-23,1.065
2016-07-24,1.071
2016-07-25,0.938
2016-07-26,0.867
2016-07-27,0.783
2016-07-28,0.746
2016-07-29,0.802
2016-07-30,0.79
2016-07-31,0.777
2016-08-01,0.755
2016-08-02,0.751
2016-08-03,0.845
2016-08-04,0.892
2016-08-05,0.783
2016-08-06,0.69
2016-08-07,0.626
2016-08-08,0.532
2016-08-09,0.474
2016-08-10,0.459
2016-08-11,0.459
2016-08-12,0.414
2016-08-13,0.354
2016-08-14,0.394
2016-08-15,0.463
2016-08-16,0.569
2016-08-17,0.598
2016-08-18,0.705
2016-08-19,0.761
2016-08-20,0.815
2016-08-21,0.867
2016-08-22,0.765
2016-08-23,0.829
2016-08-24,0.824
2016-08-25,0.947
2016-08-26,0.898
2016-08-27,0.82
2016-08-28,0.857
2016-08-29,0.746
2016-08-30,0.723
2016-08-31,0.715
2016-09-01,0.659
2016-09-02,0.603
2016-09-03,0.656
2016-09-04,0.599
2016-09-05,0.684
2016-09-06,0.642
2016-09-07,0.712
2016-09-08,0.783
2016-09-09,0.987
2016-09-10,0.961
2016-09-11,0.802
2016-09-12,0.657
2016-09-13,0.679
2016-09-14,0.684
2016-09-15,0.736
2016-09-16,0.805
2016-09-17,0.806
2016-09-18,0.738
2016-09-19,0.756
2016-09-20,0.705
2016-09-21,0.568
2016-09-22,0.414
2016-09-23,0.259
2016-09-24,0.57
2016-09-25,0.968
2016-09-26,0.865
2016-09-27,0.71
2016-09-28,0.711
2016-09-29,0.694
2016-09-30,0.608
2016-10-01,0.501
2016-10-02,0.298
2016-10-03,0.174
2016-10-04,0.401
2016-10-05,0.332
2016-10-06,0.473
2016-10-07,0.489
2016-10-08,0.734
2016-10-09,0.781
2016-10-10,0.659
2016-10-11,0.654
2016-10-12,0.751
2016-10-13,0.506
2016-10-14,0.52
2016-10-15,0.393
2016-10-16,0.346
2016-10-17,0.355
2016-10-18,0.394
2016-10-19,0.621
2016-10-20,0.636
2016-10-21,0.52
2016-10-22,0.599
2016-10-23,0.782
2016-10-24,0.486
2016-10-25,0.497
2016-10-26,0.724
2016-10-27,0.333
2016-10-28,0.452
2016-10-29,0.384
2016-10-30,0.392
2016-10-31,0.479
2016-11-01,0.526
2016-11-02,0.701
2016-11-03,0.671
2016-11-04,0.811
2016-11-05,0.869
2016-11-06,0.618
2016-11-07,0.763
2016-11-08,1.004
2016-11-09,0.742
2016-11-10,0.835
2016-11-11,0.928
2016-11-12,0.65
2016-11-13,0.836
2016-11-14,0.743
2016-11-15,0.325
2016-11-16,0.325
2016-11-17,0.418
2016-11-18,0.837
2016-11-19,0.419
2016-11-20,0.419
2016-11-21,0.326
2016-11-22,0.465
2016-11-23,0.419
2016-11-24,0.512
2016-11-25,0.512
2016-11-26,0.419
2016-11-27,0.28
2016-11-28,0.28
2016-11-29,0.373
2016-11-30,0.28
2016-12-01,0.27
2016-12-02,0.36
2016-12-03,0.315
2016-12-04,0.41
2016-12-05,0.368
2016-12-06,0.233
2016-12-07,0.282
2016-12-08,0.381
2016-12-09,0.433
2016-12-10,0.34
2016-12-11,0.344
2016-12-12,0.348
2016-12-13,0.251
2016-12-14,0.456
2016-12-15,0.307
2016-12-16,0.259
2016-12-17,0.313
2016-12-18,0.475
2016-12-19,0.48
2016-12-20,0.323
2016-12-21,0.706
2016-12-22,0.658
2016-12-23,0.332
2016-12-24,0.279
2016-12-25,0.338
2016-12-26,0.398
2016-12-27,0.517
2016-12-28,0.522
2016-12-29,0.76
2016-12-30,0.531
2016-12-31,0.476
2017-01-01,0.425
2017-01-02,0.428
2017-01-03,0.185
2017-01-04,0.125
2017-01-05,0.126
2017-01-06,0.316
2017-01-07,0.574
2017-01-08,0.579
2017-01-09,0.519
2017-01-10,0.458
2017-01-11,0.461
2017-01-12,0.332
2017-01-13,0.603
2017-01-14,0.675
2017-01-15,0.612
2017-01-16,0.891
2017-01-17,1.105
2017-01-18,0.557
2017-01-19,0.561
2017-01-20,0.636
2017-01-21,0.783
2017-01-22,0.573
2017-01-23,0.505
2017-01-24,0.436
2017-01-25,0.513
2017-01-26,0.516
2017-01-27,0.892
2017-01-28,1.047
2017-01-29,1.205
2017-01-30,1.441
2017-01-31,1.069
2017-02-01,1.276
2017-02-02,1.044
