time,eto
2016-01-01,1.221
2016-01-02,1.139
2016-01-03,0.488
2016-01-04,0.814
2016-01-05,0.651
2016-01-06,0.488
2016-01-07,0.732
2016-01-08,0.57
2016-01-09,0.326
2016-01-10,0.977
2016-01-11,1.058
2016-01-12,0.732
2016-01-13,0.732
2016-01-14,0.244
2016-01-15,0.651
2016-01-16,0.651
2016-01-17,0.651
2016-01-18,0.651
2016-01-19,0.977
2016-01-20,0.895
2016-01-21,0.895
2016-01-22,0.977
2016-01-23,0.895
2016-01-24,0.977
2016-01-25,0.895
2016-01-26,0.814
2016-01-27,1.221
2016-01-28,0.57
2016-01-29,0.488
2016-01-30,1.465
2016-01-31,2.523
2016-02-01,2.441
2016-02-02,1.678
2016-02-03,2.288
2016-02-04,1.831
2016-02-05,1.678
2016-02-06,1.754
2016-02-07,1.983
2016-02-08,2.593
2016-02-09,1.831
2016-02-10,1.449
2016-02-11,1.602
2016-02-12,2.212
2016-02-13,2.746
2016-02-14,2.822
2016-02-15,2.288
2016-02-16,1.907
2016-02-17,1.525
2016-02-18,2.517
2016-02-19,1.754
2016-02-20,2.059
2016-02-21,1.678
2016-02-22,1.449
2016-02-23,1.373
2016-02-24,1.22
2016-02-25,1.068
2016-02-26,0.915
2016-02-27,1.373
2016-02-28,1.678
2016-02-29,1.602
2016-03-01,1.992
2016-03-02,2.152
2016-03-03,1.514
2016-03-04,1.673
2016-03-05,1.275
2016-03-06,1.514
2016-03-07,2.072
2016-03-08,1.275
2016-03-09,1.036
2016-03-10,0.797
2016-03-11,1.036
2016-03-12,1.514
2016-03-13,1.514
2016-03-14,1.833
2016-03-15,2.47
2016-03-16,2.63
2016-03-17,2.869
2016-03-18,2.47
2016-03-19,2.391
2016-03-20,1.355
2016-03-21,1.434
2016-03-22,2.63
2016-03-23,2.55
2016-03-24,3.028
2016-03-25,3.506
2016-03-26,3.586
2016-03-27,3.108
2016-03-28,3.028
2016-03-29,2.789
2016-03-30,2.709
2016-03-31,2.709
2016-04-01,2.708
2016-04-02,2.873
2016-04-03,2.955
2016-04-04,4.104
2016-04-05,4.268
2016-04-06,5.253
2016-04-07,2.955
2016-04-08,2.544
2016-04-09,0.903
2016-04-10,1.395
