time,eto
2016-01-01,0.842
2016-01-02,1.029
2016-01-03,1.122
2016-01-04,0.748
2016-01-05,0.935
2016-01-06,0.748
2016-01-07,0.468
2016-01-08,0.561
2016-01-09,0.655
2016-01-10,0.748
2016-01-11,0.935
2016-01-12,0.935
2016-01-13,1.029
2016-01-14,0.468
2016-01-15,0.561
2016-01-16,0.842
2016-01-17,0.748
2016-01-18,0.935
2016-01-19,0.935
2016-01-20,0.842
2016-01-21,1.122
2016-01-22,0.935
2016-01-23,1.122
2016-01-24,0.935
2016-01-25,1.029
2016-01-26,0.935
2016-01-27,1.122
2016-01-28,0.748
2016-01-29,0.468
2016-01-30,1.122
2016-01-31,1.87
2016-02-01,2.337
2016-02-02,2.15
2016-02-03,2.056
2016-02-04,1.776
2016-02-05,1.682
2016-02-06,1.682
2016-02-07,1.495
2016-02-08,1.776
2016-02-09,1.776
2016-02-10,1.589
2016-02-11,1.495
2016-02-12,1.495
2016-02-13,1.776
2016-02-14,2.524
2016-02-15,1.869
2016-02-16,1.869
2016-02-17,1.495
2016-02-18,2.243
2016-02-19,1.776
2016-02-20,1.963
2016-02-21,1.963
2016-02-22,1.776
2016-02-23,1.495
2016-02-24,1.495
2016-02-25,1.495
2016-02-26,1.589
2016-02-27,1.589
2016-02-28,1.776
2016-02-29,1.682
2016-03-01,2.503
2016-03-02,2.411
2016-03-03,1.391
2016-03-04,2.04
2016-03-05,1.947
2016-03-06,2.04
2016-03-07,1.483
2016-03-08,1.576
2016-03-09,1.391
2016-03-10,1.576
2016-03-11,1.669
2016-03-12,1.762
2016-03-13,1.391
2016-03-14,2.04
2016-03-15,2.411
2016-03-16,2.596
2016-03-17,2.781
2016-03-18,2.967
2016-03-19,2.967
2016-03-20,2.225
2016-03-21,2.04
2016-03-22,2.596
2016-03-23,3.06
2016-03-24,2.967
2016-03-25,3.338
2016-03-26,3.616
2016-03-27,3.338
2016-03-28,2.781
2016-03-29,3.245
2016-03-30,3.338
2016-03-31,3.709
2016-04-01,3.481
2016-04-02,3.481
2016-04-03,3.939
2016-04-04,4.031
2016-04-05,4.397
2016-04-06,4.306
2016-04-07,4.214
2016-04-08,3.298
2016-04-09,1.466
2016-04-10,1.557
2016-04-11,2.657
2016-04-12,3.39
2016-04-13,4.031
2016-04-14,3.573
2016-04-15,4.947
2016-04-16,4.672
2016-04-17,4.123
2016-04-18,4.489
2016-04-19,4.489
2016-04-20,4.764
2016-04-21,4.123
2016-04-22,2.565
2016-04-23,3.756
2016-04-24,4.123
2016-04-25,4.672
2016-04-26,4.031
2016-04-27,3.206
2016-04-28,4.672
2016-04-29,4.581
2016-04-30,6.23
2016-05-01,4.971
2016-05-02,4.971
2016-05-03,4.429
2016-05-04,4.52
2016-05-05,3.254
2016-05-06,2.621
2016-05-07,1.446
2016-05-08,2.983
2016-05-09,3.887
2016-05-10,6.056
2016-05-11,5.514
2016-05-12,5.695
2016-05-13,4.881
2016-05-14,4.791
2016-05-15,5.333
2016-05-16,5.875
2016-05-17,6.87
2016-05-18,7.322
2016-05-19,5.785
2016-05-20,4.52
2016-05-21,3.706
2016-05-22,4.429
2016-05-23,3.977
2016-05-24,4.61
2016-05-25,5.152
2016-05-26,5.695
2016-05-27,5.695
2016-05-28,5.966
2016-05-29,6.689
2016-05-30,6.508
2016-05-31,7.05
2016-06-01,6.823
2016-06-02,6.557
2016-06-03,6.645
2016-06-04,6.114
2016-06-05,7.443
2016-06-06,6.734
2016-06-07,6.025
2016-06-08,5.937
2016-06-09,5.848
2016-06-10,6.025
2016-06-11,5.759
2016-06-12,6.645
2016-06-13,6.202
2016-06-14,5.582
2016-06-15,4.519
2016-06-16,5.139
2016-06-17,3.19
2016-06-18,5.051
2016-06-19,5.759
2016-06-20,6.734
2016-06-21,7.177
2016-06-22,7.532
2016-06-23,7.354
2016-06-24,6.557
2016-06-25,7.354
2016-06-26,7.62
2016-06-27,7.089
2016-06-28,7.975
2016-06-29,7.709
2016-06-30,7.266
2016-07-01,7.026
2016-07-02,6.512
2016-07-03,6.597
2016-07-04,6.34
2016-07-05,5.912
2016-07-06,5.997
2016-07-07,5.826
2016-07-08,5.997
2016-07-09,5.655
2016-07-10,5.74
2016-07-11,6.512
2016-07-12,6.597
2016-07-13,6.854
2016-07-14,7.111
2016-07-15,6.769
2016-07-16,6.597
2016-07-17,5.997
2016-07-18,5.655
2016-07-19,5.912
2016-07-20,6.254
2016-07-21,6.34
2016-07-22,6.512
2016-07-23,7.368
2016-07-24,7.368
2016-07-25,7.283
2016-07-26,6.854
2016-07-27,7.368
2016-07-28,7.454
2016-07-29,7.882
2016-07-30,7.625
2016-07-31,6.426
2016-08-01,6.156
2016-08-02,6.156
2016-08-03,6.926
2016-08-04,5.301
2016-08-05,5.045
2016-08-06,5.558
2016-08-07,5.558
2016-08-08,5.9
2016-08-09,5.9
2016-08-10,5.9
2016-08-11,6.242
2016-08-12,6.242
2016-08-13,6.156
2016-08-14,6.669
2016-08-15,5.985
2016-08-16,6.156
2016-08-17,6.156
2016-08-18,5.814
2016-08-19,5.985
2016-08-20,5.985
2016-08-21,5.643
2016-08-22,5.13
2016-08-23,5.045
