time,etof
2016-01-01,0.802
2016-01-02,0.802
2016-01-03,0.802
2016-01-04,0.802
2016-01-05,0.802
2016-01-06,0.802
2016-01-07,0.802
2016-01-08,0.802
2016-01-09,0.802
2016-01-10,0.802
2016-01-11,0.802
2016-01-12,0.802
2016-01-13,0.802
2016-01-14,0.802
2016-01-15,0.802
2016-01-16,0.802
2016-01-17,0.802
2016-01-18,0.802
2016-01-19,0.802
2016-01-20,0.802
2016-01-21,0.802
2016-01-22,0.802
2016-01-23,0.802
2016-01-24,0.802
2016-01-25,0.802
2016-01-26,0.802
2016-01-27,0.802
2016-01-28,0.802
2016-01-29,0.802
2016-01-30,0.802
2016-01-31,0.802
2016-02-01,0.802
2016-02-02,0.802
2016-02-03,0.802
2016-02-04,0.802
2016-02-05,0.842
2016-02-06,0.804
2016-02-07,0.766
2016-02-08,0.729
2016-02-09,0.691
2016-02-10,0.654
2016-02-11,0.616
2016-02-12,0.578
2016-02-13,0.541
2016-02-14,0.55
2016-02-15,0.56
2016-02-16,0.57
2016-02-17,0.58
2016-02-18,0.589
2016-02-19,0.599
2016-02-20,0.609
2016-02-21,0.619
2016-02-22,0.647
2016-02-23,0.674
2016-02-24,0.702
2016-02-25,0.73
2016-02-26,0.758
2016-02-27,0.785
2016-02-28,0.813
2016-02-29,0.841
2016-03-01,0.855
2016-03-02,0.868
2016-03-03,0.882
2016-03-04,0.896
2016-03-05,0.909
2016-03-06,0.923
2016-03-07,0.937
2016-03-08,0.95
2016-03-09,0.951
2016-03-10,0.952
2016-03-11,0.953
2016-03-12,0.954
2016-03-13,0.956
2016-03-14,0.957
2016-03-15,0.958
2016-03-16,0.959
2016-03-17,0.943
2016-03-18,0.928
2016-03-19,0.913
2016-03-20,0.898
2016-03-21,0.882
2016-03-22,0.867
2016-03-23,0.852
2016-03-24,0.843
2016-03-25,0.835
2016-03-26,0.827
2016-03-27,0.818
2016-03-28,0.81
2016-03-29,0.802
2016-03-30,0.794
2016-03-31,0.785
2016-04-01,0.895
2016-04-02,0.887
2016-04-03,0.878
2016-04-04,0.87
2016-04-05,0.861
2016-04-06,0.852
2016-04-07,0.844
2016-04-08,0.835
2016-04-09,0.827
2016-04-10,0.818
2016-04-11,0.809
