time,et
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.041
2016-01-04,0.094
2016-01-05,0.088
2016-01-06,0.094
2016-01-07,0.146
2016-01-08,0.211
2016-01-09,0.205
2016-01-10,0.234
2016-01-11,0.414
2016-01-12,0.542
2016-01-13,0.222
2016-01-14,0.131
2016-01-15,0.171
2016-01-16,0.335
2016-01-17,0.329
2016-01-18,0.363
2016-01-19,0.395
2016-01-20,0.348
2016-01-21,0.568
2016-01-22,0.334
2016-01-23,0.362
2016-01-24,0.213
2016-01-25,0.242
2016-01-26,0.304
2016-01-27,0.462
2016-01-28,0.398
2016-01-29,0.233
2016-01-30,0.234
2016-01-31,0.37
2016-02-01,0.644
2016-02-02,0.57
2016-02-03,0.764
2016-02-04,0.576
2016-02-05,0.81
2016-02-06,0.504
2016-02-07,0.74
2016-02-08,1.017
2016-02-09,1.022
2016-02-10,0.631
2016-02-11,0.476
2016-02-12,0.597
2016-02-13,0.8
2016-02-14,0.804
2016-02-15,0.605
2016-02-16,0.73
2016-02-17,0.733
2016-02-18,0.777
2016-02-19,0.945
2016-02-20,0.784
2016-02-21,0.65
2016-02-22,0.56
2016-02-23,0.512
2016-02-24,0.388
2016-02-25,0.534
2016-02-26,0.263
2016-02-27,0.295
2016-02-28,0.435
2016-02-29,0.57
2016-03-01,0.813
2016-03-02,0.729
2016-03-03,0.749
2016-03-04,0.702
2016-03-05,0.492
2016-03-06,0.579
2016-03-07,0.635
2016-03-08,0.383
2016-03-09,0.663
2016-03-10,0.534
2016-03-11,0.667
2016-03-12,0.761
2016-03-13,0.753
2016-03-14,0.967
2016-03-15,0.9
2016-03-16,1.451
2016-03-17,1.985
2016-03-18,2.493
2016-03-19,2.532
2016-03-20,1.433
2016-03-21,1.335
2016-03-22,1.224
2016-03-23,1.779
2016-03-24,2.271
2016-03-25,2.085
2016-03-26,1.31
2016-03-27,1.418
2016-03-28,1.528
2016-03-29,1.342
2016-03-30,1.276
2016-03-31,1.041
2016-04-01,0.931
2016-04-02,0.938
2016-04-03,0.841
2016-04-04,0.645
2016-04-05,0.717
2016-04-06,0.999
2016-04-07,0.915
2016-04-08,2.498
2016-04-09,2.23
2016-04-10,2.066
2016-04-11,1.854
2016-04-12,0.946
2016-04-13,1.288
2016-04-14,1.083
2016-04-15,1.664
2016-04-16,2.092
2016-04-17,2.821
2016-04-18,2.723
2016-04-19,2.674
2016-04-20,2.333
2016-04-21,2.235
2016-04-22,1.312
2016-04-23,1.603
2016-04-24,1.457
2016-04-25,1.651
2016-04-26,1.553
2016-04-27,1.747
2016-04-28,2.038
2016-04-29,1.601
2016-04-30,2.134
2016-05-01,2.456
2016-05-02,1.878
2016-05-03,2.333
2016-05-04,1.924
2016-05-05,1.864
2016-05-06,1.854
2016-05-07,2.009
2016-05-08,3.026
2016-05-09,2.977
2016-05-10,3.042
2016-05-11,3.587
2016-05-12,3.362
2016-05-13,3.484
2016-05-14,2.476
2016-05-15,1.663
2016-05-16,2.129
2016-05-17,2.848
2016-05-18,5.577
2016-05-19,3.496
2016-05-20,1.782
2016-05-21,2.963
2016-05-22,2.393
2016-05-23,2.625
2016-05-24,2.688
2016-05-25,3.101
2016-05-26,3.617
2016-05-27,3.194
2016-05-28,3.303
2016-05-29,3.327
2016-05-30,3.333
2016-05-31,3.43
2016-06-01,3.204
2016-06-02,3.016
2016-06-03,3.443
2016-06-04,4.08
2016-06-05,3.338
2016-06-06,3.517
2016-06-07,3.386
2016-06-08,3.042
2016-06-09,2.905
2016-06-10,2.5
2016-06-11,2.838
2016-06-12,3.474
2016-06-13,3.336
2016-06-14,2.44
2016-06-15,1.841
2016-06-16,2.111
2016-06-17,2.191
2016-06-18,2.767
2016-06-19,2.824
2016-06-20,2.789
2016-06-21,2.709
2016-06-22,2.947
2016-06-23,2.506
2016-06-24,2.297
2016-06-25,2.659
2016-06-26,2.753
2016-06-27,2.801
2016-06-28,2.773
2016-06-29,2.823
2016-06-30,2.748
2016-07-01,2.743
2016-07-02,2.487
2016-07-03,2.241
2016-07-04,2.175
2016-07-05,1.968
2016-07-06,1.772
2016-07-07,1.759
2016-07-08,1.058
2016-07-09,1.143
2016-07-10,0.758
2016-07-11,1.143
2016-07-12,1.094
2016-07-13,1.219
2016-07-14,1.331
2016-07-15,1.297
2016-07-16,1.115
2016-07-17,1.049
2016-07-18,0.968
2016-07-19,0.89
2016-07-20,0.876
2016-07-21,1.466
2016-07-22,1.357
2016-07-23,1.456
2016-07-24,1.648
2016-07-25,1.585
2016-07-26,1.569
2016-07-27,1.529
2016-07-28,1.63
2016-07-29,1.613
2016-07-30,1.832
2016-07-31,1.89
2016-08-01,1.944
2016-08-02,1.999
2016-08-03,2.321
2016-08-04,2.742
2016-08-05,2.358
2016-08-06,1.404
2016-08-07,1.429
2016-08-08,1.206
2016-08-09,1.159
2016-08-10,1.232
2016-08-11,1.348
2016-08-12,1.367
2016-08-13,1.406
2016-08-14,1.243
2016-08-15,1.257
2016-08-16,1.394
2016-08-17,1.299
2016-08-18,1.267
2016-08-19,1.254
2016-08-20,1.24
2016-08-21,1.152
2016-08-22,0.857
2016-08-23,0.829
2016-08-24,0.828
2016-08-25,0.921
2016-08-26,0.919
2016-08-27,1.0
2016-08-28,0.961
2016-08-29,0.953
2016-08-30,0.944
2016-08-31,1.015
2016-09-01,1.043
2016-09-02,0.966
2016-09-03,1.106
2016-09-04,1.106
2016-09-05,1.285
2016-09-06,1.409
2016-09-07,1.418
2016-09-08,1.576
2016-09-09,1.696
2016-09-10,1.503
2016-09-11,1.295
2016-09-12,0.855
2016-09-13,0.803
2016-09-14,0.724
2016-09-15,0.914
2016-09-16,1.043
2016-09-17,1.206
2016-09-18,1.235
2016-09-19,1.256
2016-09-20,1.336
2016-09-21,1.168
2016-09-22,0.785
2016-09-23,0.568
2016-09-24,1.403
2016-09-25,2.541
2016-09-26,2.363
2016-09-27,1.712
2016-09-28,2.326
2016-09-29,2.638
2016-09-30,2.527
2016-10-01,1.609
2016-10-02,0.808
2016-10-03,0.306
2016-10-04,0.755
2016-10-05,0.453
2016-10-06,0.56
2016-10-07,0.489
2016-10-08,0.569
2016-10-09,0.367
2016-10-10,0.336
2016-10-11,0.277
2016-10-12,0.35
2016-10-13,0.298
2016-10-14,0.188
2016-10-15,0.125
2016-10-16,0.2
2016-10-17,0.192
2016-10-18,0.137
2016-10-19,0.298
2016-10-20,0.306
2016-10-21,0.232
2016-10-22,0.358
2016-10-23,0.42
2016-10-24,0.323
2016-10-25,0.166
2016-10-26,0.32
2016-10-27,0.097
2016-10-28,0.198
2016-10-29,0.222
2016-10-30,0.227
2016-10-31,0.211
2016-11-01,0.195
2016-11-02,0.419
2016-11-03,0.406
2016-11-04,0.552
2016-11-05,0.445
2016-11-06,0.311
2016-11-07,0.39
2016-11-08,0.595
2016-11-09,0.379
2016-11-10,0.608
2016-11-11,0.44
2016-11-12,0.211
2016-11-13,0.256
2016-11-14,0.184
2016-11-15,0.052
2016-11-16,0.029
2016-11-17,0.006
2016-11-18,0.047
2016-11-19,0.024
2016-11-20,0.022
2016-11-21,0.036
2016-11-22,0.052
2016-11-23,0.062
2016-11-24,0.107
2016-11-25,0.122
2016-11-26,0.136
2016-11-27,0.084
2016-11-28,0.073
2016-11-29,0.08
2016-11-30,0.065
2016-12-01,0.113
2016-12-02,0.121
2016-12-03,0.129
2016-12-04,0.233
2016-12-05,0.13
2016-12-06,0.078
2016-12-07,0.079
2016-12-08,0.211
2016-12-09,0.239
2016-12-10,0.107
2016-12-11,0.134
2016-12-12,0.161
2016-12-13,0.135
2016-12-14,0.244
2016-12-15,0.136
2016-12-16,0.082
2016-12-17,0.137
2016-12-18,0.193
2016-12-19,0.194
2016-12-20,0.139
2016-12-21,0.28
2016-12-22,0.253
2016-12-23,0.169
2016-12-24,0.057
2016-12-25,0.085
2016-12-26,0.143
2016-12-27,0.258
2016-12-28,0.202
2016-12-29,0.376
2016-12-30,0.291
2016-12-31,0.117
2017-01-01,0.142
2017-01-02,0.143
2017-01-03,0.057
2017-01-04,0.029
2017-01-05,0.029
2017-01-06,0.087
2017-01-07,0.263
2017-01-08,0.293
2017-01-09,0.236
2017-01-10,0.177
2017-01-11,0.148
2017-01-12,0.119
2017-01-13,0.179
2017-01-14,0.21
2017-01-15,0.151
2017-01-16,0.272
2017-01-17,0.425
2017-01-18,0.244
2017-01-19,0.214
2017-01-20,0.246
2017-01-21,0.309
2017-01-22,0.217
2017-01-23,0.155
2017-01-24,0.156
2017-01-25,0.157
2017-01-26,0.189
2017-01-27,0.252
2017-01-28,0.412
2017-01-29,0.413
2017-01-30,0.511
2017-01-31,0.416
2017-02-01,0.468
2017-02-02,0.361
