time,eto
2016-01-01,1.778
2016-01-02,1.693
2016-01-03,1.608
2016-01-04,1.439
2016-01-05,0.762
2016-01-06,0.931
2016-01-07,1.354
2016-01-08,1.947
2016-01-09,1.185
2016-01-10,0.846
2016-01-11,1.693
2016-01-12,1.608
2016-01-13,1.693
2016-01-14,2.116
2016-01-15,1.354
2016-01-16,1.185
2016-01-17,1.27
2016-01-18,1.016
2016-01-19,0.677
2016-01-20,1.354
2016-01-21,2.201
2016-01-22,1.354
2016-01-23,1.354
2016-01-24,2.878
2016-01-25,2.963
2016-01-26,2.878
2016-01-27,3.047
2016-01-28,3.132
2016-01-29,3.132
2016-01-30,1.439
2016-01-31,2.878
2016-02-01,5.551
2016-02-02,4.0
2016-02-03,3.02
2016-02-04,3.02
2016-02-05,2.775
2016-02-06,2.939
2016-02-07,2.775
2016-02-08,3.347
2016-02-09,3.102
2016-02-10,2.939
2016-02-11,1.959
2016-02-12,2.367
2016-02-13,2.694
2016-02-14,3.755
2016-02-15,3.428
2016-02-16,2.286
2016-02-17,1.796
2016-02-18,2.367
2016-02-19,3.265
2016-02-20,3.184
2016-02-21,4.082
2016-02-22,4.163
2016-02-23,2.449
2016-02-24,2.857
2016-02-25,2.694
2016-02-26,3.102
2016-02-27,2.857
2016-02-28,2.857
2016-02-29,2.367
2016-03-01,2.176
2016-03-02,2.338
2016-03-03,2.579
2016-03-04,1.773
2016-03-05,1.048
2016-03-06,1.935
2016-03-07,1.37
2016-03-08,3.144
2016-03-09,2.902
2016-03-10,2.66
2016-03-11,0.967
2016-03-12,2.176
2016-03-13,2.015
2016-03-14,2.257
2016-03-15,3.224
2016-03-16,3.224
2016-03-17,2.741
2016-03-18,2.66
2016-03-19,2.579
2016-03-20,2.741
2016-03-21,2.902
2016-03-22,4.192
2016-03-23,4.998
2016-03-24,4.514
2016-03-25,4.353
2016-03-26,2.741
2016-03-27,2.499
2016-03-28,2.338
2016-03-29,2.66
2016-03-30,2.418
2016-03-31,3.063
2016-04-01,2.676
2016-04-02,2.919
2016-04-03,2.919
2016-04-04,3.162
2016-04-05,3.162
2016-04-06,3.243
2016-04-07,1.865
2016-04-08,1.135
2016-04-09,1.622
2016-04-10,1.784
2016-04-11,2.27
2016-04-12,3.0
2016-04-13,2.757
2016-04-14,4.378
2016-04-15,5.189
2016-04-16,5.757
2016-04-17,5.27
2016-04-18,4.703
2016-04-19,4.946
2016-04-20,5.108
2016-04-21,3.973
2016-04-22,3.162
2016-04-23,4.622
2016-04-24,3.73
2016-04-25,3.892
2016-04-26,3.811
2016-04-27,3.892
2016-04-28,3.405
2016-04-29,3.162
2016-04-30,3.162
2016-05-01,2.92
2016-05-02,3.082
2016-05-03,3.325
2016-05-04,3.001
2016-05-05,2.514
2016-05-06,2.514
2016-05-07,1.947
2016-05-08,3.082
2016-05-09,3.082
2016-05-10,3.244
2016-05-11,3.325
2016-05-12,3.488
2016-05-13,3.325
2016-05-14,3.407
2016-05-15,3.082
2016-05-16,3.325
2016-05-17,3.407
2016-05-18,3.325
2016-05-19,3.244
2016-05-20,3.163
2016-05-21,3.569
2016-05-22,3.893
2016-05-23,3.325
2016-05-24,3.244
2016-05-25,3.569
2016-05-26,3.325
2016-05-27,3.325
2016-05-28,3.244
2016-05-29,3.325
2016-05-30,3.407
2016-05-31,3.488
2016-06-01,3.398
2016-06-02,3.398
2016-06-03,3.721
2016-06-04,3.559
2016-06-05,3.317
2016-06-06,3.398
2016-06-07,3.155
2016-06-08,3.236
2016-06-09,3.398
2016-06-10,3.317
2016-06-11,3.398
2016-06-12,3.236
2016-06-13,3.155
2016-06-14,3.478
2016-06-15,3.883
2016-06-16,4.045
2016-06-17,4.368
2016-06-18,4.611
2016-06-19,5.824
2016-06-20,7.119
2016-06-21,4.126
2016-06-22,3.559
2016-06-23,3.559
2016-06-24,3.721
2016-06-25,3.802
2016-06-26,3.883
2016-06-27,3.964
2016-06-28,4.126
2016-06-29,3.721
2016-06-30,3.721
2016-07-01,3.94
2016-07-02,4.022
2016-07-03,3.94
2016-07-04,3.94
2016-07-05,3.858
2016-07-06,3.858
2016-07-07,3.94
2016-07-08,3.94
2016-07-09,3.694
2016-07-10,4.104
2016-07-11,4.022
2016-07-12,3.858
2016-07-13,3.858
2016-07-14,4.022
2016-07-15,4.022
2016-07-16,4.268
2016-07-17,3.858
2016-07-18,4.104
2016-07-19,4.35
2016-07-20,5.007
2016-07-21,5.499
2016-07-22,5.663
2016-07-23,4.514
2016-07-24,4.268
2016-07-25,4.104
2016-07-26,3.858
2016-07-27,4.022
2016-07-28,4.022
2016-07-29,3.94
2016-07-30,3.858
2016-07-31,3.858
2016-08-01,3.678
2016-08-02,3.678
2016-08-03,3.678
2016-08-04,3.598
2016-08-05,3.838
2016-08-06,3.678
2016-08-07,3.758
2016-08-08,3.678
2016-08-09,3.598
2016-08-10,3.598
2016-08-11,3.598
2016-08-12,3.678
2016-08-13,3.758
2016-08-14,3.758
2016-08-15,3.838
2016-08-16,3.838
2016-08-17,3.598
2016-08-18,3.598
2016-08-19,3.358
2016-08-20,3.279
2016-08-21,3.438
2016-08-22,3.438
2016-08-23,3.438
2016-08-24,3.518
2016-08-25,3.039
2016-08-26,3.279
2016-08-27,3.199
2016-08-28,3.678
2016-08-29,4.078
2016-08-30,3.678
2016-08-31,3.518
2016-09-01,3.503
2016-09-02,3.185
2016-09-03,2.946
2016-09-04,2.946
2016-09-05,2.707
2016-09-06,2.866
2016-09-07,2.707
2016-09-08,2.707
2016-09-09,2.787
2016-09-10,2.627
2016-09-11,2.707
2016-09-12,2.707
2016-09-13,2.707
2016-09-14,3.026
2016-09-15,3.105
2016-09-16,2.787
2016-09-17,2.946
2016-09-18,2.946
2016-09-19,2.787
2016-09-20,2.866
2016-09-21,2.389
2016-09-22,4.061
2016-09-23,4.299
2016-09-24,2.946
2016-09-25,4.698
2016-09-26,5.335
2016-09-27,4.061
2016-09-28,3.185
2016-09-29,2.707
2016-09-30,2.627
2016-10-01,3.014
2016-10-02,2.93
2016-10-03,3.6
2016-10-04,2.93
2016-10-05,2.26
2016-10-06,2.512
2016-10-07,3.349
2016-10-08,2.763
2016-10-09,2.763
2016-10-10,2.344
2016-10-11,1.926
2016-10-12,1.842
2016-10-13,2.009
2016-10-14,2.177
2016-10-15,1.34
2016-10-16,1.34
2016-10-17,2.009
2016-10-18,3.349
2016-10-19,4.019
2016-10-20,4.102
2016-10-21,2.428
2016-10-22,2.428
2016-10-23,1.758
2016-10-24,1.088
2016-10-25,1.842
2016-10-26,2.177
2016-10-27,2.595
2016-10-28,1.172
2016-10-29,1.256
2016-10-30,0.921
2016-10-31,2.26
2016-11-01,2.416
2016-11-02,3.249
2016-11-03,3.832
2016-11-04,2.582
2016-11-05,2.499
2016-11-06,2.416
2016-11-07,1.999
2016-11-08,2.832
2016-11-09,3.915
2016-11-10,2.915
2016-11-11,1.999
2016-11-12,2.249
2016-11-13,3.832
2016-11-14,3.582
2016-11-15,3.165
2016-11-16,2.499
2016-11-17,3.748
2016-11-18,2.249
2016-11-19,1.333
2016-11-20,0.75
2016-11-21,1.333
2016-11-22,1.916
2016-11-23,3.165
2016-11-24,3.998
2016-11-25,2.666
2016-11-26,1.166
2016-11-27,1.249
2016-11-28,1.083
2016-11-29,2.332
2016-11-30,2.416
2016-12-01,1.664
2016-12-02,3.245
2016-12-03,3.328
2016-12-04,2.163
2016-12-05,1.581
2016-12-06,1.248
2016-12-07,1.747
2016-12-08,0.998
2016-12-09,0.998
2016-12-10,0.832
2016-12-11,1.248
