time,etof
2016-01-01,0.615
2016-01-02,0.615
2016-01-03,0.615
2016-01-04,0.615
2016-01-05,0.615
2016-01-06,0.615
2016-01-07,0.615
2016-01-08,0.615
2016-01-09,0.615
2016-01-10,0.615
2016-01-11,0.615
2016-01-12,0.615
2016-01-13,0.615
2016-01-14,0.615
2016-01-15,0.615
2016-01-16,0.615
2016-01-17,0.615
2016-01-18,0.615
2016-01-19,0.615
2016-01-20,0.615
2016-01-21,0.615
2016-01-22,0.615
2016-01-23,0.615
2016-01-24,0.615
2016-01-25,0.615
2016-01-26,0.615
2016-01-27,0.615
2016-01-28,0.615
2016-01-29,0.615
2016-01-30,0.615
2016-01-31,0.615
2016-02-01,0.615
2016-02-02,0.615
2016-02-03,0.615
2016-02-04,0.615
2016-02-05,0.757
2016-02-06,0.745
2016-02-07,0.732
2016-02-08,0.719
2016-02-09,0.706
2016-02-10,0.693
2016-02-11,0.68
2016-02-12,0.668
2016-02-13,0.655
2016-02-14,0.673
2016-02-15,0.691
2016-02-16,0.71
2016-02-17,0.728
2016-02-18,0.746
2016-02-19,0.765
2016-02-20,0.783
2016-02-21,0.779
2016-02-22,0.832
2016-02-23,0.884
2016-02-24,0.937
2016-02-25,0.989
2016-02-26,1.042
2016-02-27,1.095
2016-02-28,1.147
2016-02-29,1.2
2016-03-01,1.198
2016-03-02,1.196
2016-03-03,1.194
2016-03-04,1.192
2016-03-05,1.19
2016-03-06,1.188
2016-03-07,1.187
2016-03-08,1.185
2016-03-09,1.183
2016-03-10,1.181
2016-03-11,1.179
2016-03-12,1.177
2016-03-13,1.175
2016-03-14,1.173
2016-03-15,1.172
2016-03-16,1.058
2016-03-17,1.047
2016-03-18,1.037
2016-03-19,1.026
2016-03-20,1.016
2016-03-21,1.005
2016-03-22,0.995
2016-03-23,0.985
2016-03-24,0.941
2016-03-25,0.957
2016-03-26,0.973
2016-03-27,0.989
2016-03-28,1.004
2016-03-29,1.02
2016-03-30,1.036
2016-03-31,1.052
2016-04-01,1.085
2016-04-02,1.076
2016-04-03,1.068
2016-04-04,1.059
2016-04-05,1.051
2016-04-06,1.042
2016-04-07,1.034
2016-04-08,1.025
2016-04-09,1.017
2016-04-10,1.008
2016-04-11,1.0
2016-04-12,0.991
2016-04-13,0.983
2016-04-14,0.974
2016-04-15,0.966
2016-04-16,0.957
2016-04-17,0.924
2016-04-18,0.938
2016-04-19,0.953
2016-04-20,0.968
2016-04-21,0.983
2016-04-22,0.998
2016-04-23,1.012
2016-04-24,1.027
2016-04-25,1.025
2016-04-26,1.023
2016-04-27,1.022
2016-04-28,1.02
2016-04-29,1.018
2016-04-30,1.016
2016-05-01,1.014
2016-05-02,1.012
2016-05-03,1.012
