time,et
2016-01-01,0.963
2016-01-02,0.754
2016-01-03,0.712
2016-01-04,0.251
2016-01-05,0.293
2016-01-06,0.879
2016-01-07,0.419
2016-01-08,0.628
2016-01-09,0.49
2016-01-10,0.557
2016-01-11,0.814
2016-01-12,0.943
2016-01-13,0.734
2016-01-14,0.535
2016-01-15,0.796
2016-01-16,0.47
2016-01-17,0.553
2016-01-18,0.473
2016-01-19,0.548
2016-01-20,0.677
2016-01-21,0.767
2016-01-22,0.492
2016-01-23,0.447
2016-01-24,0.733
2016-01-25,0.824
2016-01-26,0.859
2016-01-27,0.732
2016-01-28,0.55
2016-01-29,0.462
2016-01-30,0.724
2016-01-31,0.703
2016-02-01,1.089
2016-02-02,0.673
2016-02-03,0.696
2016-02-04,0.71
2016-02-05,0.688
2016-02-06,0.637
2016-02-07,0.656
2016-02-08,0.663
2016-02-09,0.59
2016-02-10,0.589
2016-02-11,0.51
2016-02-12,0.596
2016-02-13,0.737
2016-02-14,1.122
2016-02-15,1.211
2016-02-16,1.024
2016-02-17,0.985
2016-02-18,0.706
2016-02-19,1.062
2016-02-20,1.835
2016-02-21,2.281
2016-02-22,2.774
2016-02-23,2.353
2016-02-24,2.448
2016-02-25,2.65
2016-02-26,2.303
2016-02-27,1.473
2016-02-28,1.694
2016-02-29,1.73
2016-03-01,2.415
2016-03-02,2.502
2016-03-03,2.104
2016-03-04,2.664
2016-03-05,2.215
2016-03-06,2.64
2016-03-07,1.751
2016-03-08,2.778
2016-03-09,3.006
2016-03-10,2.58
2016-03-11,3.065
2016-03-12,2.233
2016-03-13,2.223
2016-03-14,2.856
2016-03-15,3.223
2016-03-16,3.684
2016-03-17,3.71
2016-03-18,3.624
2016-03-19,3.848
2016-03-20,4.256
2016-03-21,4.682
2016-03-22,5.83
2016-03-23,6.055
2016-03-24,5.38
2016-03-25,4.091
2016-03-26,4.235
2016-03-27,4.638
2016-03-28,4.774
2016-03-29,4.39
2016-03-30,3.927
2016-03-31,5.079
2016-04-01,4.336
2016-04-02,4.213
2016-04-03,3.836
2016-04-04,3.887
2016-04-05,4.021
2016-04-06,4.732
2016-04-07,4.361
2016-04-08,2.528
2016-04-09,2.667
2016-04-10,2.322
2016-04-11,2.697
2016-04-12,3.929
2016-04-13,4.048
2016-04-14,4.963
2016-04-15,5.64
2016-04-16,6.004
2016-04-17,5.674
2016-04-18,3.819
2016-04-19,4.261
2016-04-20,5.231
2016-04-21,5.437
2016-04-22,5.136
2016-04-23,5.135
2016-04-24,5.21
2016-04-25,5.446
2016-04-26,4.874
2016-04-27,4.942
2016-04-28,4.928
2016-04-29,4.995
2016-04-30,5.233
2016-05-01,4.98
2016-05-02,4.871
2016-05-03,4.845
2016-05-04,7.761
2016-05-05,6.052
2016-05-06,3.932
2016-05-07,4.813
2016-05-08,5.359
2016-05-09,5.168
2016-05-10,5.854
2016-05-11,5.482
2016-05-12,6.882
2016-05-13,6.987
2016-05-14,6.116
2016-05-15,5.591
2016-05-16,5.182
2016-05-17,5.085
2016-05-18,5.555
2016-05-19,6.531
2016-05-20,6.525
2016-05-21,6.263
2016-05-22,5.993
2016-05-23,5.889
2016-05-24,5.758
2016-05-25,5.969
2016-05-26,5.499
2016-05-27,6.127
2016-05-28,6.494
2016-05-29,5.947
2016-05-30,5.325
2016-05-31,6.825
2016-06-01,6.956
2016-06-02,6.899
2016-06-03,6.036
