time,etof
2016-01-01,0.883
2016-01-02,0.883
2016-01-03,0.883
2016-01-04,0.883
2016-01-05,0.883
2016-01-06,0.883
2016-01-07,0.883
2016-01-08,0.883
2016-01-09,0.883
2016-01-10,0.883
2016-01-11,0.883
2016-01-12,0.883
2016-01-13,0.883
2016-01-14,0.883
2016-01-15,0.883
2016-01-16,0.883
2016-01-17,0.883
2016-01-18,0.883
2016-01-19,0.883
2016-01-20,0.883
2016-01-21,0.883
2016-01-22,0.883
2016-01-23,0.883
2016-01-24,0.883
2016-01-25,0.883
2016-01-26,0.883
2016-01-27,0.883
2016-01-28,0.883
2016-01-29,0.883
2016-01-30,0.883
2016-01-31,0.883
2016-02-01,0.883
2016-02-02,0.883
2016-02-03,0.883
2016-02-04,0.883
2016-02-05,0.883
2016-02-06,0.883
2016-02-07,0.89
2016-02-08,0.898
2016-02-09,0.905
2016-02-10,0.913
2016-02-11,0.92
2016-02-12,0.928
2016-02-13,0.935
2016-02-14,0.943
2016-02-15,0.956
2016-02-16,0.969
2016-02-17,0.982
2016-02-18,0.995
2016-02-19,1.008
2016-02-20,1.021
2016-02-21,1.033
2016-02-22,1.046
2016-02-23,1.013
2016-02-24,0.979
2016-02-25,0.945
2016-02-26,0.912
2016-02-27,0.878
2016-02-28,0.844
2016-02-29,0.81
2016-03-01,0.777
2016-03-02,0.759
2016-03-03,0.742
2016-03-04,0.724
2016-03-05,0.707
2016-03-06,0.689
2016-03-07,0.672
2016-03-08,0.654
2016-03-09,0.637
2016-03-10,0.683
2016-03-11,0.73
2016-03-12,0.777
2016-03-13,0.823
2016-03-14,0.87
2016-03-15,0.917
2016-03-16,0.963
2016-03-17,1.01
2016-03-18,0.979
2016-03-19,0.948
2016-03-20,0.917
2016-03-21,0.886
2016-03-22,0.855
2016-03-23,0.824
2016-03-24,0.794
2016-03-25,0.763
2016-03-26,0.736
2016-03-27,0.71
2016-03-28,0.684
2016-03-29,0.658
2016-03-30,0.631
2016-03-31,0.605
2016-04-01,0.579
2016-04-02,0.553
2016-04-03,0.538
2016-04-04,0.524
2016-04-05,0.509
2016-04-06,0.495
2016-04-07,0.48
2016-04-08,0.466
2016-04-09,0.451
2016-04-10,0.437
2016-04-11,0.422
2016-04-12,0.408
2016-04-13,0.393
2016-04-14,0.379
2016-04-15,0.364
2016-04-16,0.35
2016-04-17,0.335
2016-04-18,0.321
2016-04-19,0.339
2016-04-20,0.358
2016-04-21,0.377
2016-04-22,0.395
2016-04-23,0.414
2016-04-24,0.432
2016-04-25,0.451
2016-04-26,0.469
2016-04-27,0.461
2016-04-28,0.452
2016-04-29,0.444
2016-04-30,0.435
2016-05-01,0.427
2016-05-02,0.418
2016-05-03,0.41
2016-05-04,0.401
2016-05-05,0.392
2016-05-06,0.384
2016-05-07,0.375
2016-05-08,0.367
2016-05-09,0.358
2016-05-10,0.35
2016-05-11,0.341
2016-05-12,0.333
2016-05-13,0.33
2016-05-14,0.327
2016-05-15,0.325
2016-05-16,0.322
2016-05-17,0.32
2016-05-18,0.317
2016-05-19,0.315
2016-05-20,0.312
2016-05-21,0.31
2016-05-22,0.307
2016-05-23,0.305
2016-05-24,0.302
2016-05-25,0.3
2016-05-26,0.297
2016-05-27,0.295
2016-05-28,0.292
2016-05-29,0.29
2016-05-30,0.287
2016-05-31,0.285
2016-06-01,0.282
2016-06-02,0.28
2016-06-03,0.277
2016-06-04,0.275
2016-06-05,0.272
2016-06-06,0.27
2016-06-07,0.267
2016-06-08,0.265
2016-06-09,0.262
2016-06-10,0.26
2016-06-11,0.257
2016-06-12,0.255
2016-06-13,0.252
2016-06-14,0.248
2016-06-15,0.243
2016-06-16,0.239
2016-06-17,0.234
2016-06-18,0.23
2016-06-19,0.225
2016-06-20,0.221
2016-06-21,0.216
2016-06-22,0.227
2016-06-23,0.239
2016-06-24,0.25
2016-06-25,0.261
2016-06-26,0.272
2016-06-27,0.284
2016-06-28,0.295
2016-06-29,0.306
2016-06-30,0.305
2016-07-01,0.304
2016-07-02,0.303
2016-07-03,0.302
