time,et
2016-01-01,0.473
2016-01-02,0.532
2016-01-03,0.65
2016-01-04,0.473
2016-01-05,0.414
2016-01-06,0.502
2016-01-07,0.532
2016-01-08,0.562
2016-01-09,0.355
2016-01-10,0.236
2016-01-11,0.502
2016-01-12,0.532
2016-01-13,0.612
2016-01-14,0.823
2016-01-15,0.621
2016-01-16,0.641
2016-01-17,0.557
2016-01-18,0.502
2016-01-19,0.443
2016-01-20,0.607
2016-01-21,0.74
2016-01-22,0.76
2016-01-23,0.862
2016-01-24,1.39
2016-01-25,1.769
2016-01-26,1.459
2016-01-27,1.448
2016-01-28,1.713
2016-01-29,1.804
2016-01-30,0.746
2016-01-31,1.451
2016-02-01,3.077
2016-02-02,1.909
2016-02-03,1.65
2016-02-04,1.99
2016-02-05,1.587
2016-02-06,1.973
2016-02-07,1.389
2016-02-08,1.389
2016-02-09,1.572
2016-02-10,1.536
2016-02-11,1.171
2016-02-12,1.61
2016-02-13,2.086
2016-02-14,1.935
2016-02-15,1.556
2016-02-16,0.853
2016-02-17,0.798
2016-02-18,1.014
2016-02-19,1.147
2016-02-20,1.947
2016-02-21,2.117
2016-02-22,2.011
2016-02-23,1.532
2016-02-24,1.319
2016-02-25,1.128
2016-02-26,1.364
2016-02-27,1.611
2016-02-28,2.041
2016-02-29,1.88
2016-03-01,2.208
2016-03-02,1.653
2016-03-03,1.311
2016-03-04,1.393
2016-03-05,0.8
2016-03-06,1.135
2016-03-07,0.881
2016-03-08,1.759
2016-03-09,1.672
2016-03-10,1.44
2016-03-11,0.73
2016-03-12,1.348
2016-03-13,1.101
2016-03-14,1.65
2016-03-15,2.889
2016-03-16,2.925
2016-03-17,2.534
2016-03-18,1.693
2016-03-19,1.658
2016-03-20,1.794
2016-03-21,1.492
2016-03-22,1.878
2016-03-23,2.209
2016-03-24,2.485
2016-03-25,1.932
2016-03-26,1.895
2016-03-27,1.27
2016-03-28,0.942
2016-03-29,1.012
2016-03-30,1.108
2016-03-31,1.313
2016-04-01,1.453
2016-04-02,1.263
2016-04-03,1.278
2016-04-04,1.777
2016-04-05,2.079
2016-04-06,1.477
2016-04-07,1.044
2016-04-08,0.569
2016-04-09,0.844
2016-04-10,0.759
2016-04-11,1.051
2016-04-12,1.139
2016-04-13,1.225
2016-04-14,1.308
2016-04-15,1.557
2016-04-16,1.706
2016-04-17,1.733
2016-04-18,2.21
2016-04-19,2.304
2016-04-20,2.107
2016-04-21,1.715
2016-04-22,1.519
2016-04-23,2.13
2016-04-24,1.805
2016-04-25,1.384
2016-04-26,1.482
2016-04-27,1.632
2016-04-28,1.449
2016-04-29,1.445
2016-04-30,1.76
2016-05-01,1.893
2016-05-02,1.749
2016-05-03,1.853
2016-05-04,1.627
2016-05-05,1.429
2016-05-06,1.491
2016-05-07,1.244
2016-05-08,1.896
2016-05-09,2.007
2016-05-10,1.998
2016-05-11,1.988
2016-05-12,2.355
2016-05-13,2.054
2016-05-14,2.246
2016-05-15,2.113
2016-05-16,2.023
2016-05-17,1.971
2016-05-18,2.137
2016-05-19,1.621
2016-05-20,1.405
2016-05-21,1.598
2016-05-22,1.649
2016-05-23,1.568
2016-05-24,1.215
2016-05-25,1.5
2016-05-26,1.536
2016-05-27,1.51
2016-05-28,1.351
2016-05-29,1.402
2016-05-30,1.537
2016-05-31,1.65
2016-06-01,1.661
2016-06-02,2.071
2016-06-03,2.003
2016-06-04,2.236
2016-06-05,1.946
2016-06-06,1.93
2016-06-07,2.055
2016-06-08,1.968
2016-06-09,1.915
2016-06-10,1.824
2016-06-11,1.804
2016-06-12,1.859
2016-06-13,2.026
2016-06-14,1.997
2016-06-15,1.86
2016-06-16,2.169
2016-06-17,2.027
2016-06-18,2.203
2016-06-19,2.603
2016-06-20,2.848
2016-06-21,2.946
2016-06-22,1.943
2016-06-23,2.423
2016-06-24,2.013
2016-06-25,2.761
2016-06-26,2.353
2016-06-27,2.01
2016-06-28,1.999
2016-06-29,3.168
2016-06-30,2.605
