time,eto
2016-01-01,0.895
2016-01-02,1.342
2016-01-03,1.521
2016-01-04,0.716
2016-01-05,0.716
2016-01-06,0.716
2016-01-07,0.626
2016-01-08,0.805
2016-01-09,1.342
2016-01-10,0.984
2016-01-11,0.984
2016-01-12,1.074
2016-01-13,1.61
2016-01-14,0.805
2016-01-15,0.984
2016-01-16,1.163
2016-01-17,0.716
2016-01-18,1.163
2016-01-19,0.537
2016-01-20,1.074
2016-01-21,0.984
2016-01-22,0.984
2016-01-23,1.074
2016-01-24,0.895
2016-01-25,1.074
2016-01-26,1.163
2016-01-27,1.074
2016-01-28,0.716
2016-01-29,0.805
2016-01-30,0.984
2016-01-31,1.789
2016-02-01,3.609
2016-02-02,2.492
2016-02-03,2.492
2016-02-04,1.976
2016-02-05,1.633
2016-02-06,1.89
2016-02-07,1.89
2016-02-08,2.148
2016-02-09,2.148
2016-02-10,1.547
2016-02-11,1.375
2016-02-12,1.375
2016-02-13,1.805
2016-02-14,2.922
2016-02-15,2.062
2016-02-16,1.89
2016-02-17,1.289
2016-02-18,2.234
2016-02-19,1.633
2016-02-20,2.75
2016-02-21,2.492
2016-02-22,1.719
2016-02-23,1.375
2016-02-24,1.461
2016-02-25,1.461
2016-02-26,1.461
2016-02-27,1.547
2016-02-28,1.719
2016-02-29,1.547
2016-03-01,2.913
2016-03-02,2.295
2016-03-03,1.5
2016-03-04,1.942
2016-03-05,1.412
2016-03-06,2.295
2016-03-07,1.324
2016-03-08,1.765
2016-03-09,2.03
2016-03-10,2.207
2016-03-11,1.589
2016-03-12,2.295
2016-03-13,1.5
2016-03-14,1.853
2016-03-15,2.736
2016-03-16,2.824
2016-03-17,2.824
2016-03-18,3.177
2016-03-19,3.001
2016-03-20,3.266
2016-03-21,2.207
2016-03-22,3.177
2016-03-23,3.354
2016-03-24,3.53
2016-03-25,3.53
2016-03-26,3.795
2016-03-27,3.266
2016-03-28,2.824
2016-03-29,3.354
2016-03-30,3.53
2016-03-31,3.707
2016-04-01,3.558
2016-04-02,3.558
2016-04-03,3.992
2016-04-04,4.339
2016-04-05,4.426
2016-04-06,4.079
2016-04-07,4.166
2016-04-08,3.472
2016-04-09,1.823
2016-04-10,1.475
2016-04-11,2.777
2016-04-12,3.472
2016-04-13,3.732
2016-04-14,3.472
2016-04-15,5.207
2016-04-16,4.253
2016-04-17,4.773
2016-04-18,4.513
2016-04-19,4.513
2016-04-20,4.947
2016-04-21,4.687
2016-04-22,2.951
2016-04-23,4.079
2016-04-24,4.339
2016-04-25,4.86
2016-04-26,4.253
2016-04-27,3.558
2016-04-28,4.773
2016-04-29,4.426
2016-04-30,6.422
2016-05-01,4.959
2016-05-02,4.874
2016-05-03,4.703
2016-05-04,4.446
2016-05-05,3.762
2016-05-06,2.907
2016-05-07,2.138
2016-05-08,2.651
2016-05-09,3.933
2016-05-10,5.216
2016-05-11,5.216
2016-05-12,5.9
2016-05-13,4.874
2016-05-14,4.959
2016-05-15,5.472
