time,eto
2016-01-01,0.933
2016-01-02,1.356
2016-01-03,1.441
2016-01-04,1.356
2016-01-05,0.933
2016-01-06,0.933
2016-01-07,1.102
2016-01-08,0.933
2016-01-09,0.763
2016-01-10,0.933
2016-01-11,0.933
2016-01-12,1.272
2016-01-13,1.102
2016-01-14,1.017
2016-01-15,1.187
2016-01-16,0.933
2016-01-17,0.933
2016-01-18,1.187
2016-01-19,1.187
2016-01-20,1.187
2016-01-21,1.695
2016-01-22,1.611
2016-01-23,1.272
2016-01-24,1.356
2016-01-25,1.611
2016-01-26,1.526
2016-01-27,1.441
2016-01-28,1.356
2016-01-29,1.017
2016-01-30,1.187
2016-01-31,1.95
2016-02-01,4.638
2016-02-02,2.071
2016-02-03,2.071
2016-02-04,1.905
2016-02-05,2.071
2016-02-06,2.568
2016-02-07,2.816
2016-02-08,3.23
2016-02-09,2.65
2016-02-10,1.905
2016-02-11,1.574
2016-02-12,2.319
2016-02-13,2.65
2016-02-14,4.058
2016-02-15,2.899
2016-02-16,2.568
2016-02-17,2.071
2016-02-18,1.822
2016-02-19,1.739
2016-02-20,3.147
2016-02-21,3.065
2016-02-22,2.153
2016-02-23,1.657
2016-02-24,1.574
2016-02-25,1.574
2016-02-26,1.739
2016-02-27,1.822
2016-02-28,2.153
2016-02-29,1.988
2016-03-01,2.703
2016-03-02,2.267
2016-03-03,1.831
2016-03-04,1.482
2016-03-05,1.744
2016-03-06,2.18
2016-03-07,1.657
2016-03-08,1.918
2016-03-09,1.918
2016-03-10,2.093
2016-03-11,1.569
2016-03-12,1.918
2016-03-13,1.744
2016-03-14,1.831
2016-03-15,3.139
2016-03-16,3.4
2016-03-17,3.313
2016-03-18,2.79
2016-03-19,2.79
2016-03-20,2.877
2016-03-21,2.529
2016-03-22,2.877
2016-03-23,3.313
2016-03-24,3.313
2016-03-25,3.052
2016-03-26,3.313
2016-03-27,2.79
2016-03-28,2.441
2016-03-29,2.79
2016-03-30,2.703
2016-03-31,2.965
2016-04-01,2.997
2016-04-02,3.083
2016-04-03,2.826
2016-04-04,2.997
2016-04-05,4.966
2016-04-06,5.052
2016-04-07,2.911
2016-04-08,2.654
2016-04-09,1.798
2016-04-10,0.856
2016-04-11,2.74
2016-04-12,2.826
2016-04-13,3.511
2016-04-14,3.339
2016-04-15,3.939
2016-04-16,4.538
2016-04-17,4.795
2016-04-18,4.709
2016-04-19,4.196
2016-04-20,3.853
2016-04-21,3.853
2016-04-22,2.569
2016-04-23,3.682
2016-04-24,3.339
2016-04-25,3.511
2016-04-26,3.083
2016-04-27,2.997
2016-04-28,3.682
2016-04-29,3.168
2016-04-30,4.709
2016-05-01,4.467
2016-05-02,3.793
2016-05-03,3.54
2016-05-04,3.287
2016-05-05,3.54
2016-05-06,2.36
2016-05-07,1.939
2016-05-08,2.866
2016-05-09,3.456
2016-05-10,3.624
2016-05-11,3.456
2016-05-12,3.54
2016-05-13,3.624
2016-05-14,3.793
2016-05-15,4.046
2016-05-16,4.214
2016-05-17,5.057
2016-05-18,4.467
2016-05-19,3.709
2016-05-20,3.54
2016-05-21,3.793
2016-05-22,3.961
2016-05-23,3.287
2016-05-24,3.961
2016-05-25,3.877
2016-05-26,3.877
2016-05-27,4.13
2016-05-28,4.299
2016-05-29,3.877
2016-05-30,4.13
2016-05-31,4.214
2016-06-01,4.096
2016-06-02,4.532
2016-06-03,5.403
2016-06-04,4.358
2016-06-05,4.532
2016-06-06,3.922
2016-06-07,4.27
2016-06-08,4.358
2016-06-09,4.358
2016-06-10,4.532
2016-06-11,4.445
2016-06-12,4.358
2016-06-13,4.096
2016-06-14,4.532
2016-06-15,4.532
2016-06-16,4.706
2016-06-17,4.358
2016-06-18,4.793
2016-06-19,5.316
2016-06-20,5.316
2016-06-21,5.578
2016-06-22,4.706
2016-06-23,6.101
2016-06-24,4.968
2016-06-25,5.578
2016-06-26,5.142
2016-06-27,5.316
2016-06-28,4.88
2016-06-29,4.009
2016-06-30,3.922
2016-07-01,3.73
2016-07-02,3.73
2016-07-03,3.817
2016-07-04,3.817
2016-07-05,4.077
2016-07-06,3.904
2016-07-07,4.251
2016-07-08,4.337
2016-07-09,4.858
2016-07-10,4.771
2016-07-11,4.337
2016-07-12,4.511
2016-07-13,4.337
2016-07-14,4.077
2016-07-15,3.904
2016-07-16,3.99
2016-07-17,3.99
2016-07-18,4.337
2016-07-19,4.424
2016-07-20,4.684
2016-07-21,4.511
2016-07-22,4.771
2016-07-23,5.552
2016-07-24,4.251
2016-07-25,3.817
2016-07-26,4.424
2016-07-27,4.077
2016-07-28,4.511
2016-07-29,4.424
2016-07-30,3.817
2016-07-31,3.817
2016-08-01,3.738
2016-08-02,3.904
2016-08-03,3.821
2016-08-04,3.821
2016-08-05,3.738
2016-08-06,3.488
2016-08-07,4.153
2016-08-08,3.904
2016-08-09,3.738
2016-08-10,3.572
2016-08-11,3.572
2016-08-12,3.572
2016-08-13,4.07
2016-08-14,3.987
2016-08-15,3.738
2016-08-16,3.572
2016-08-17,3.655
2016-08-18,3.405
2016-08-19,3.405
2016-08-20,3.405
2016-08-21,3.572
2016-08-22,3.488
2016-08-23,3.655
2016-08-24,4.153
2016-08-25,3.572
2016-08-26,3.572
2016-08-27,3.322
2016-08-28,3.405
2016-08-29,4.236
2016-08-30,4.236
2016-08-31,3.904
2016-09-01,3.461
2016-09-02,3.545
2016-09-03,3.376
2016-09-04,3.123
2016-09-05,3.545
2016-09-06,4.642
2016-09-07,4.305
2016-09-08,2.87
2016-09-09,2.785
2016-09-10,2.954
2016-09-11,3.039
2016-09-12,2.954
2016-09-13,2.954
2016-09-14,3.039
2016-09-15,3.461
2016-09-16,3.545
2016-09-17,3.967
2016-09-18,4.474
2016-09-19,3.883
2016-09-20,2.954
2016-09-21,2.87
2016-09-22,2.954
2016-09-23,3.629
2016-09-24,4.22
2016-09-25,4.136
2016-09-26,4.474
2016-09-27,4.558
2016-09-28,3.039
2016-09-29,2.87
2016-09-30,3.123
2016-10-01,3.292
2016-10-02,2.963
2016-10-03,2.057
2016-10-04,2.88
2016-10-05,3.127
2016-10-06,3.457
2016-10-07,4.115
2016-10-08,3.539
2016-10-09,2.716
2016-10-10,1.893
2016-10-11,2.057
2016-10-12,2.14
2016-10-13,2.057
2016-10-14,1.564
2016-10-15,2.798
2016-10-16,2.469
2016-10-17,2.057
2016-10-18,2.798
2016-10-19,3.868
2016-10-20,3.703
2016-10-21,2.634
2016-10-22,2.387
2016-10-23,1.811
2016-10-24,2.387
2016-10-25,1.811
2016-10-26,2.14
2016-10-27,1.152
2016-10-28,1.317
2016-10-29,2.469
2016-10-30,1.646
2016-10-31,1.811
2016-11-01,1.604
2016-11-02,2.085
2016-11-03,2.486
2016-11-04,1.925
2016-11-05,1.844
2016-11-06,1.604
2016-11-07,1.844
2016-11-08,2.005
2016-11-09,2.646
2016-11-10,2.406
2016-11-11,1.844
2016-11-12,1.844
2016-11-13,1.684
2016-11-14,1.524
2016-11-15,1.844
