time,etof
2016-01-01,0.614
2016-01-02,0.614
2016-01-03,0.614
2016-01-04,0.614
2016-01-05,0.614
2016-01-06,0.614
2016-01-07,0.614
2016-01-08,0.614
2016-01-09,0.614
2016-01-10,0.614
2016-01-11,0.614
2016-01-12,0.614
2016-01-13,0.614
2016-01-14,0.614
2016-01-15,0.614
2016-01-16,0.614
2016-01-17,0.614
2016-01-18,0.614
2016-01-19,0.614
2016-01-20,0.614
2016-01-21,0.614
2016-01-22,0.614
2016-01-23,0.614
2016-01-24,0.614
2016-01-25,0.614
2016-01-26,0.614
2016-01-27,0.614
2016-01-28,0.614
2016-01-29,0.614
2016-01-30,0.614
2016-01-31,0.614
2016-02-01,0.614
2016-02-02,0.614
2016-02-03,0.614
2016-02-04,0.614
2016-02-05,0.614
2016-02-06,0.614
2016-02-07,0.632
2016-02-08,0.651
2016-02-09,0.67
2016-02-10,0.689
2016-02-11,0.708
2016-02-12,0.727
2016-02-13,0.746
2016-02-14,0.765
2016-02-15,0.783
2016-02-16,0.802
2016-02-17,0.821
2016-02-18,0.84
2016-02-19,0.859
2016-02-20,0.878
2016-02-21,0.897
2016-02-22,0.916
2016-02-23,0.932
2016-02-24,0.948
2016-02-25,0.964
2016-02-26,0.98
2016-02-27,0.996
2016-02-28,1.012
2016-02-29,1.029
2016-03-01,0.614
2016-03-02,0.635
2016-03-03,0.656
2016-03-04,0.677
2016-03-05,0.697
2016-03-06,0.718
2016-03-07,0.739
2016-03-08,0.76
2016-03-09,0.78
2016-03-10,0.756
2016-03-11,0.731
2016-03-12,0.707
2016-03-13,0.682
2016-03-14,0.658
2016-03-15,0.633
2016-03-16,0.608
2016-03-17,0.59
2016-03-18,0.543
2016-03-19,0.496
2016-03-20,0.45
2016-03-21,0.403
2016-03-22,0.356
2016-03-23,0.31
2016-03-24,0.263
2016-03-25,0.237
2016-03-26,0.238
2016-03-27,0.239
2016-03-28,0.24
2016-03-29,0.241
2016-03-30,0.242
2016-03-31,0.242
2016-04-01,0.243
2016-04-02,0.193
2016-04-03,0.217
2016-04-04,0.241
2016-04-05,0.265
2016-04-06,0.289
2016-04-07,0.313
2016-04-08,0.337
2016-04-09,0.361
2016-04-10,0.385
2016-04-11,0.409
2016-04-12,0.433
2016-04-13,0.457
2016-04-14,0.481
2016-04-15,0.505
2016-04-16,0.529
2016-04-17,0.553
2016-04-18,0.622
2016-04-19,0.596
2016-04-20,0.57
2016-04-21,0.544
2016-04-22,0.518
2016-04-23,0.493
2016-04-24,0.467
2016-04-25,0.441
2016-04-26,0.526
2016-04-27,0.557
2016-04-28,0.589
2016-04-29,0.62
2016-04-30,0.652
2016-05-01,0.683
2016-05-02,0.715
2016-05-03,0.746
2016-05-04,0.778
2016-05-05,0.81
2016-05-06,0.841
2016-05-07,0.873
2016-05-08,0.904
2016-05-09,0.936
2016-05-10,0.967
2016-05-11,0.999
2016-05-12,0.762
2016-05-13,0.741
2016-05-14,0.721
2016-05-15,0.7
2016-05-16,0.679
2016-05-17,0.658
2016-05-18,0.637
2016-05-19,0.616
2016-05-20,0.59
2016-05-21,0.563
2016-05-22,0.537
2016-05-23,0.51
2016-05-24,0.484
2016-05-25,0.458
2016-05-26,0.431
2016-05-27,0.405
2016-05-28,0.378
2016-05-29,0.399
2016-05-30,0.42
2016-05-31,0.441
2016-06-01,0.462
2016-06-02,0.482
2016-06-03,0.503
2016-06-04,0.524
2016-06-05,0.545
2016-06-06,0.566
2016-06-07,0.586
2016-06-08,0.607
2016-06-09,0.628
2016-06-10,0.649
2016-06-11,0.669
2016-06-12,0.69
2016-06-13,0.711
2016-06-14,0.67
2016-06-15,0.629
2016-06-16,0.588
2016-06-17,0.548
2016-06-18,0.507
2016-06-19,0.466
2016-06-20,0.425
2016-06-21,0.377
2016-06-22,0.434
2016-06-23,0.491
2016-06-24,0.548
2016-06-25,0.605
2016-06-26,0.662
2016-06-27,0.719
2016-06-28,0.776
2016-06-29,0.846
2016-06-30,0.813
2016-07-01,0.779
2016-07-02,0.746
2016-07-03,0.712
2016-07-04,0.679
2016-07-05,0.646
2016-07-06,0.612
2016-07-07,0.607
2016-07-08,0.602
2016-07-09,0.597
2016-07-10,0.592
2016-07-11,0.587
2016-07-12,0.582
2016-07-13,0.577
2016-07-14,0.572
2016-07-15,0.679
2016-07-16,0.655
2016-07-17,0.631
2016-07-18,0.607
2016-07-19,0.583
2016-07-20,0.558
2016-07-21,0.534
2016-07-22,0.51
2016-07-23,0.551
2016-07-24,0.592
2016-07-25,0.633
2016-07-26,0.673
2016-07-27,0.714
2016-07-28,0.755
2016-07-29,0.796
2016-07-30,0.836
2016-07-31,0.767
2016-08-01,0.745
2016-08-02,0.723
2016-08-03,0.702
2016-08-04,0.68
2016-08-05,0.658
2016-08-06,0.637
2016-08-07,0.615
2016-08-08,0.433
2016-08-09,0.432
2016-08-10,0.431
2016-08-11,0.43
2016-08-12,0.429
2016-08-13,0.428
2016-08-14,0.426
2016-08-15,0.425
2016-08-16,0.526
2016-08-17,0.503
2016-08-18,0.48
2016-08-19,0.456
2016-08-20,0.433
2016-08-21,0.41
2016-08-22,0.386
2016-08-23,0.363
2016-08-24,0.356
2016-08-25,0.348
2016-08-26,0.341
2016-08-27,0.333
2016-08-28,0.326
2016-08-29,0.318
2016-08-30,0.311
2016-08-31,0.303
2016-09-01,0.375
2016-09-02,0.366
2016-09-03,0.358
2016-09-04,0.35
2016-09-05,0.341
2016-09-06,0.333
2016-09-07,0.324
2016-09-08,0.316
2016-09-09,0.252
2016-09-10,0.253
2016-09-11,0.255
2016-09-12,0.256
2016-09-13,0.257
2016-09-14,0.258
2016-09-15,0.259
2016-09-16,0.261
2016-09-17,0.262
2016-09-18,0.272
2016-09-19,0.283
2016-09-20,0.293
2016-09-21,0.303
2016-09-22,0.314
2016-09-23,0.324
2016-09-24,0.335
2016-09-25,0.425
2016-09-26,0.395
2016-09-27,0.366
2016-09-28,0.336
2016-09-29,0.306
2016-09-30,0.277
2016-10-01,0.247
2016-10-02,0.218
2016-10-03,0.239
2016-10-04,0.26
2016-10-05,0.281
2016-10-06,0.302
2016-10-07,0.323
2016-10-08,0.344
2016-10-09,0.366
2016-10-10,0.387
2016-10-11,0.533
2016-10-12,0.504
2016-10-13,0.474
2016-10-14,0.444
2016-10-15,0.415
2016-10-16,0.385
2016-10-17,0.355
2016-10-18,0.325
2016-10-19,0.334
2016-10-20,0.356
2016-10-21,0.379
2016-10-22,0.401
2016-10-23,0.424
2016-10-24,0.446
2016-10-25,0.469
2016-10-26,0.491
2016-10-27,0.512
2016-10-28,0.533
2016-10-29,0.554
2016-10-30,0.576
2016-10-31,0.597
2016-11-01,0.618
2016-11-02,0.639
2016-11-03,0.66
2016-11-04,0.645
2016-11-05,0.63
2016-11-06,0.615
2016-11-07,0.6
2016-11-08,0.585
2016-11-09,0.57
2016-11-10,0.555
2016-11-11,0.539
2016-11-12,0.546
2016-11-13,0.552
2016-11-14,0.559
2016-11-15,0.565
2016-11-16,0.571
2016-11-17,0.578
2016-11-18,0.584
2016-11-19,0.59
2016-11-20,0.597
2016-11-21,0.603
2016-11-22,0.609
2016-11-23,0.616
2016-11-24,0.622
2016-11-25,0.629
2016-11-26,0.635
2016-11-27,0.641
2016-11-28,0.648
2016-11-29,0.654
2016-11-30,0.66
2016-12-01,0.667
2016-12-02,0.673
2016-12-03,0.679
2016-12-04,0.686
2016-12-05,0.692
2016-12-06,0.699
2016-12-07,0.705
2016-12-08,0.711
2016-12-09,0.718
2016-12-10,0.724
2016-12-11,0.73
2016-12-12,0.737
2016-12-13,0.743
2016-12-14,0.752
2016-12-15,0.762
2016-12-16,0.771
2016-12-17,0.78
2016-12-18,0.789
2016-12-19,0.799
2016-12-20,0.808
2016-12-21,0.817
2016-12-22,0.826
2016-12-23,0.833
2016-12-24,0.84
2016-12-25,0.846
2016-12-26,0.853
2016-12-27,0.86
2016-12-28,0.866
2016-12-29,0.873
2016-12-30,0.874
2016-12-31,0.875
2017-01-01,0.876
2017-01-02,0.877
2017-01-03,0.879
2017-01-04,0.88
2017-01-05,0.881
2017-01-06,0.882
2017-01-07,0.878
2017-01-08,0.875
2017-01-09,0.871
2017-01-10,0.868
2017-01-11,0.865
2017-01-12,0.861
2017-01-13,0.858
2017-01-14,0.854
2017-01-15,0.851
2017-01-16,0.847
2017-01-17,0.844
2017-01-18,0.84
2017-01-19,0.837
2017-01-20,0.834
2017-01-21,0.83
2017-01-22,0.827
2017-01-23,0.823
2017-01-24,0.82
2017-01-25,0.816
2017-01-26,0.813
2017-01-27,0.809
2017-01-28,0.806
2017-01-29,0.803
2017-01-30,0.799
2017-01-31,1.055
2017-02-01,1.046
2017-02-02,1.038
2017-02-03,1.029
2017-02-04,1.02
2017-02-05,1.011
2017-02-06,1.003
2017-02-07,0.994
2017-02-08,0.985
2017-02-09,0.977
2017-02-10,0.968
2017-02-11,0.959
2017-02-12,0.95
2017-02-13,0.942
2017-02-14,0.933
2017-02-15,0.924
2017-02-16,0.916
2017-02-17,0.907
2017-02-18,0.898
2017-02-19,0.889
2017-02-20,0.881
2017-02-21,0.872
2017-02-22,0.863
2017-02-23,0.855
2017-02-24,0.846
2017-02-25,0.824
2017-02-26,0.801
2017-02-27,0.779
2017-02-28,0.757
2017-03-01,0.735
2017-03-02,0.713
2017-03-03,0.69
2017-03-04,0.783
2017-03-05,0.771
2017-03-06,0.759
2017-03-07,0.748
2017-03-08,0.736
2017-03-09,0.724
2017-03-10,0.712
2017-03-11,0.7
2017-03-12,0.684
2017-03-13,0.609
2017-03-14,0.534
2017-03-15,0.458
2017-03-16,0.383
2017-03-17,0.308
2017-03-18,0.232
2017-03-19,0.157
2017-03-20,0.082
2017-03-21,0.136
2017-03-22,0.191
2017-03-23,0.245
2017-03-24,0.299
2017-03-25,0.354
2017-03-26,0.408
2017-03-27,0.463
2017-03-28,0.551
2017-03-29,0.544
2017-03-30,0.537
2017-03-31,0.529
2017-04-01,0.522
2017-04-02,0.515
2017-04-03,0.508
2017-04-04,0.5
2017-04-05,0.493
2017-04-06,0.486
2017-04-07,0.479
2017-04-08,0.471
2017-04-09,0.464
2017-04-10,0.457
2017-04-11,0.45
2017-04-12,0.443
2017-04-13,0.765
2017-04-14,0.763
