time,etof
2016-01-01,1.079
2016-01-02,1.079
2016-01-03,1.079
2016-01-04,1.079
2016-01-05,1.079
2016-01-06,1.079
2016-01-07,1.079
2016-01-08,1.079
2016-01-09,1.079
2016-01-10,1.079
2016-01-11,1.079
2016-01-12,1.079
2016-01-13,1.079
2016-01-14,1.079
2016-01-15,1.079
2016-01-16,1.079
2016-01-17,1.079
2016-01-18,1.079
2016-01-19,1.079
2016-01-20,1.079
2016-01-21,1.079
2016-01-22,1.079
2016-01-23,1.079
2016-01-24,1.079
2016-01-25,1.079
2016-01-26,1.079
2016-01-27,1.079
2016-01-28,1.079
2016-01-29,1.079
2016-01-30,1.079
2016-01-31,1.079
2016-02-01,1.079
2016-02-02,1.079
2016-02-03,1.079
2016-02-04,1.079
2016-02-05,1.079
2016-02-06,1.079
2016-02-07,1.077
2016-02-08,1.074
2016-02-09,1.071
2016-02-10,1.068
2016-02-11,1.066
2016-02-12,1.063
2016-02-13,1.06
2016-02-14,1.057
2016-02-15,1.055
2016-02-16,1.052
2016-02-17,1.049
2016-02-18,1.046
2016-02-19,1.044
2016-02-20,1.041
2016-02-21,1.038
2016-02-22,1.035
2016-02-23,1.033
2016-02-24,1.03
2016-02-25,1.027
2016-02-26,1.024
2016-02-27,1.022
2016-02-28,1.019
2016-02-29,1.016
2016-03-01,1.013
2016-03-02,1.009
2016-03-03,1.005
2016-03-04,1.001
2016-03-05,0.997
2016-03-06,0.993
2016-03-07,0.988
2016-03-08,0.984
2016-03-09,0.98
2016-03-10,0.991
2016-03-11,1.001
2016-03-12,1.012
2016-03-13,1.023
2016-03-14,1.033
2016-03-15,1.044
2016-03-16,1.055
2016-03-17,1.065
2016-03-18,1.057
2016-03-19,1.049
2016-03-20,1.04
2016-03-21,1.032
2016-03-22,1.024
2016-03-23,1.015
2016-03-24,1.007
2016-03-25,0.998
2016-03-26,0.987
2016-03-27,0.975
2016-03-28,0.963
2016-03-29,0.952
2016-03-30,0.94
2016-03-31,0.928
2016-04-01,0.917
2016-04-02,0.905
2016-04-03,0.905
2016-04-04,0.906
2016-04-05,0.906
2016-04-06,0.907
2016-04-07,0.907
2016-04-08,0.908
2016-04-09,0.908
2016-04-10,0.909
2016-04-11,0.91
2016-04-12,0.91
2016-04-13,0.911
2016-04-14,0.911
2016-04-15,0.912
2016-04-16,0.912
2016-04-17,0.913
2016-04-18,0.913
2016-04-19,0.903
2016-04-20,0.893
2016-04-21,0.882
2016-04-22,0.872
2016-04-23,0.862
2016-04-24,0.852
2016-04-25,0.841
2016-04-26,0.831
2016-04-27,0.824
2016-04-28,0.818
2016-04-29,0.811
2016-04-30,0.804
2016-05-01,0.798
2016-05-02,0.791
2016-05-03,0.784
2016-05-04,0.778
2016-05-05,0.771
2016-05-06,0.764
2016-05-07,0.758
2016-05-08,0.751
2016-05-09,0.744
2016-05-10,0.738
2016-05-11,0.731
2016-05-12,0.724
2016-05-13,0.725
2016-05-14,0.725
2016-05-15,0.726
2016-05-16,0.726
2016-05-17,0.726
2016-05-18,0.727
2016-05-19,0.727
2016-05-20,0.727
2016-05-21,0.73
2016-05-22,0.732
2016-05-23,0.735
2016-05-24,0.737
2016-05-25,0.739
2016-05-26,0.742
2016-05-27,0.744
2016-05-28,0.747
2016-05-29,0.749
2016-05-30,0.751
2016-05-31,0.754
2016-06-01,0.756
2016-06-02,0.759
2016-06-03,0.761
2016-06-04,0.763
2016-06-05,0.766
2016-06-06,0.768
2016-06-07,0.771
2016-06-08,0.773
2016-06-09,0.775
2016-06-10,0.778
2016-06-11,0.78
2016-06-12,0.783
2016-06-13,0.785
2016-06-14,0.776
2016-06-15,0.767
2016-06-16,0.758
2016-06-17,0.749
