time,etof
2016-01-01,1.158
2016-01-02,1.158
2016-01-03,1.158
2016-01-04,1.158
2016-01-05,1.158
2016-01-06,1.158
2016-01-07,1.158
2016-01-08,1.158
2016-01-09,1.158
2016-01-10,1.158
2016-01-11,1.158
2016-01-12,1.158
2016-01-13,1.158
2016-01-14,1.158
2016-01-15,1.158
2016-01-16,1.158
2016-01-17,1.158
2016-01-18,1.158
2016-01-19,1.158
2016-01-20,1.158
2016-01-21,1.158
2016-01-22,1.158
2016-01-23,1.158
2016-01-24,1.158
2016-01-25,1.158
2016-01-26,1.158
2016-01-27,1.158
2016-01-28,1.131
2016-01-29,1.104
2016-01-30,1.077
2016-01-31,1.05
2016-02-01,1.023
2016-02-02,0.997
2016-02-03,0.97
2016-02-04,0.943
2016-02-05,0.916
2016-02-06,0.889
2016-02-07,0.862
2016-02-08,0.835
2016-02-09,0.809
2016-02-10,0.782
2016-02-11,0.755
2016-02-12,0.728
2016-02-13,0.737
2016-02-14,0.746
2016-02-15,0.754
2016-02-16,0.763
2016-02-17,0.772
2016-02-18,0.781
2016-02-19,0.79
2016-02-20,0.799
2016-02-21,0.807
2016-02-22,0.816
2016-02-23,0.825
2016-02-24,0.834
2016-02-25,0.843
2016-02-26,0.851
2016-02-27,0.86
2016-02-28,0.869
2016-02-29,0.878
2016-03-01,0.887
2016-03-02,0.895
2016-03-03,0.904
2016-03-04,0.913
2016-03-05,0.922
2016-03-06,0.931
2016-03-07,0.94
2016-03-08,0.948
2016-03-09,0.957
2016-03-10,0.966
2016-03-11,0.975
2016-03-12,0.984
2016-03-13,0.992
2016-03-14,1.001
2016-03-15,1.01
2016-03-16,0.999
2016-03-17,0.988
2016-03-18,0.977
2016-03-19,0.966
2016-03-20,0.954
2016-03-21,0.943
2016-03-22,0.932
2016-03-23,0.921
2016-03-24,0.928
2016-03-25,0.936
2016-03-26,0.943
2016-03-27,0.951
2016-03-28,0.958
2016-03-29,0.965
2016-03-30,0.973
2016-03-31,0.98
2016-04-01,0.956
2016-04-02,0.932
2016-04-03,0.908
2016-04-04,0.884
2016-04-05,0.86
2016-04-06,0.836
2016-04-07,0.812
2016-04-08,0.788
2016-04-09,0.764
2016-04-10,0.74
2016-04-11,0.716
2016-04-12,0.692
2016-04-13,0.668
2016-04-14,0.644
2016-04-15,0.62
2016-04-16,0.596
2016-04-17,0.656
2016-04-18,0.716
