time,etof
2016-01-01,0.973
2016-01-02,0.973
2016-01-03,0.973
2016-01-04,0.973
2016-01-05,0.973
2016-01-06,0.973
2016-01-07,0.973
2016-01-08,0.973
2016-01-09,0.973
2016-01-10,0.973
2016-01-11,0.973
2016-01-12,0.973
2016-01-13,0.973
2016-01-14,0.973
2016-01-15,0.973
2016-01-16,0.973
2016-01-17,0.973
2016-01-18,0.973
2016-01-19,0.973
2016-01-20,0.973
2016-01-21,0.973
2016-01-22,0.973
2016-01-23,0.973
2016-01-24,0.973
2016-01-25,0.973
2016-01-26,0.973
2016-01-27,0.973
2016-01-28,0.973
2016-01-29,0.973
2016-01-30,0.973
2016-01-31,0.973
2016-02-01,0.973
2016-02-02,0.973
2016-02-03,0.973
2016-02-04,0.973
2016-02-05,0.973
2016-02-06,0.973
2016-02-07,0.974
2016-02-08,0.976
2016-02-09,0.977
2016-02-10,0.979
2016-02-11,0.981
2016-02-12,0.982
2016-02-13,0.984
2016-02-14,0.985
2016-02-15,0.987
2016-02-16,0.988
2016-02-17,0.99
2016-02-18,0.991
2016-02-19,0.993
2016-02-20,0.995
2016-02-21,0.996
2016-02-22,0.998
2016-02-23,1.028
2016-02-24,1.058
2016-02-25,1.088
2016-02-26,1.118
2016-02-27,1.148
2016-02-28,1.178
2016-02-29,1.208
2016-03-01,1.238
2016-03-02,1.194
2016-03-03,1.15
2016-03-04,1.105
2016-03-05,1.061
2016-03-06,1.017
2016-03-07,0.972
2016-03-08,0.928
2016-03-09,0.884
2016-03-10,0.883
2016-03-11,0.882
2016-03-12,0.881
2016-03-13,0.88
2016-03-14,0.879
2016-03-15,0.878
2016-03-16,0.877
2016-03-17,0.877
2016-03-18,0.876
2016-03-19,0.875
2016-03-20,0.874
2016-03-21,0.873
2016-03-22,0.872
2016-03-23,0.871
2016-03-24,0.87
2016-03-25,0.869
2016-03-26,0.865
2016-03-27,0.861
2016-03-28,0.857
2016-03-29,0.852
2016-03-30,0.848
2016-03-31,0.844
2016-04-01,0.84
2016-04-02,0.836
2016-04-03,0.826
2016-04-04,0.817
2016-04-05,0.808
2016-04-06,0.799
2016-04-07,0.789
2016-04-08,0.78
2016-04-09,0.771
2016-04-10,0.762
2016-04-11,0.752
2016-04-12,0.743
2016-04-13,0.734
2016-04-14,0.725
2016-04-15,0.716
2016-04-16,0.706
2016-04-17,0.697
2016-04-18,0.688
2016-04-19,0.712
2016-04-20,0.737
2016-04-21,0.762
2016-04-22,0.787
2016-04-23,0.811
2016-04-24,0.836
2016-04-25,0.861
2016-04-26,0.885
2016-04-27,0.875
2016-04-28,0.865
2016-04-29,0.855
2016-04-30,0.845
2016-05-01,0.835
2016-05-02,0.825
2016-05-03,0.814
2016-05-04,0.804
2016-05-05,0.794
2016-05-06,0.784
2016-05-07,0.774
2016-05-08,0.764
2016-05-09,0.753
2016-05-10,0.743
2016-05-11,0.733
2016-05-12,0.723
2016-05-13,0.728
2016-05-14,0.734
2016-05-15,0.739
2016-05-16,0.744
2016-05-17,0.75
2016-05-18,0.755
2016-05-19,0.761
2016-05-20,0.766
2016-05-21,0.767
2016-05-22,0.769
2016-05-23,0.77
2016-05-24,0.771
2016-05-25,0.773
2016-05-26,0.774
2016-05-27,0.775
2016-05-28,0.777
2016-05-29,0.778
2016-05-30,0.779
2016-05-31,0.78
2016-06-01,0.782
2016-06-02,0.783
2016-06-03,0.784
2016-06-04,0.786
2016-06-05,0.787
2016-06-06,0.788
2016-06-07,0.79
2016-06-08,0.791
2016-06-09,0.792
2016-06-10,0.794
2016-06-11,0.795
2016-06-12,0.796
2016-06-13,0.798
2016-06-14,0.791
2016-06-15,0.785
2016-06-16,0.779
2016-06-17,0.773
2016-06-18,0.766
2016-06-19,0.76
2016-06-20,0.754
2016-06-21,0.748
2016-06-22,0.744
2016-06-23,0.741
2016-06-24,0.737
2016-06-25,0.733
2016-06-26,0.73
2016-06-27,0.726
2016-06-28,0.723
2016-06-29,0.719
2016-06-30,0.718
2016-07-01,0.717
2016-07-02,0.716
2016-07-03,0.715
2016-07-04,0.714
2016-07-05,0.713
2016-07-06,0.712
2016-07-07,0.712
2016-07-08,0.711
2016-07-09,0.71
2016-07-10,0.709
2016-07-11,0.708
2016-07-12,0.707
2016-07-13,0.706
2016-07-14,0.705
2016-07-15,0.704
2016-07-16,0.707
2016-07-17,0.71
2016-07-18,0.713
2016-07-19,0.715
2016-07-20,0.718
2016-07-21,0.721
