time,eto
2016-01-01,0.726
2016-01-02,0.998
2016-01-03,0.998
2016-01-04,0.726
2016-01-05,0.635
2016-01-06,0.726
2016-01-07,0.544
2016-01-08,0.635
2016-01-09,0.817
2016-01-10,0.726
2016-01-11,0.907
2016-01-12,0.998
2016-01-13,1.179
2016-01-14,0.635
2016-01-15,0.635
2016-01-16,0.907
2016-01-17,0.635
2016-01-18,0.998
2016-01-19,0.907
2016-01-20,0.907
2016-01-21,1.179
2016-01-22,0.726
2016-01-23,1.089
2016-01-24,0.907
2016-01-25,1.089
2016-01-26,0.907
2016-01-27,1.089
2016-01-28,0.726
2016-01-29,0.544
2016-01-30,1.089
2016-01-31,1.905
2016-02-01,2.446
2016-02-02,2.174
2016-02-03,2.084
2016-02-04,1.631
2016-02-05,1.54
2016-02-06,1.631
2016-02-07,1.54
2016-02-08,1.721
2016-02-09,1.721
2016-02-10,1.54
2016-02-11,1.54
2016-02-12,1.54
2016-02-13,1.812
2016-02-14,2.627
2016-02-15,1.812
2016-02-16,1.902
2016-02-17,1.449
2016-02-18,2.084
2016-02-19,1.631
2016-02-20,1.993
2016-02-21,2.084
2016-02-22,1.812
2016-02-23,1.449
2016-02-24,1.449
2016-02-25,1.449
2016-02-26,1.449
2016-02-27,1.631
2016-02-28,1.721
2016-02-29,1.631
2016-03-01,2.405
2016-03-02,2.227
2016-03-03,1.336
2016-03-04,1.781
2016-03-05,1.336
2016-03-06,2.049
2016-03-07,1.514
2016-03-08,1.603
2016-03-09,1.514
2016-03-10,1.425
2016-03-11,1.336
2016-03-12,1.781
2016-03-13,1.425
2016-03-14,2.049
2016-03-15,2.494
2016-03-16,2.672
2016-03-17,2.672
2016-03-18,2.939
2016-03-19,2.761
2016-03-20,2.316
2016-03-21,2.138
2016-03-22,2.672
2016-03-23,3.117
2016-03-24,3.117
2016-03-25,3.474
2016-03-26,3.741
2016-03-27,3.117
2016-03-28,2.939
2016-03-29,3.206
2016-03-30,3.385
2016-03-31,3.652
2016-04-01,3.37
2016-04-02,3.281
2016-04-03,3.724
2016-04-04,4.079
2016-04-05,4.434
2016-04-06,4.168
2016-04-07,4.256
2016-04-08,3.192
2016-04-09,1.508
2016-04-10,1.508
2016-04-11,2.572
2016-04-12,3.281
2016-04-13,3.902
2016-04-14,3.458
2016-04-15,4.966
2016-04-16,4.523
2016-04-17,4.168
2016-04-18,4.345
2016-04-19,4.345
2016-04-20,4.611
2016-04-21,4.079
2016-04-22,2.572
2016-04-23,3.724
2016-04-24,4.168
2016-04-25,4.7
2016-04-26,4.079
2016-04-27,3.192
2016-04-28,4.7
2016-04-29,4.434
2016-04-30,6.119
2016-05-01,4.688
2016-05-02,4.602
2016-05-03,4.176
2016-05-04,4.261
2016-05-05,3.239
