time,et
2016-01-01,1.111
2016-01-02,0.992
2016-01-03,1.626
2016-01-04,0.595
2016-01-05,0.516
2016-01-06,0.476
2016-01-07,0.555
2016-01-08,0.516
2016-01-09,0.555
2016-01-10,0.436
2016-01-11,0.595
2016-01-12,0.873
2016-01-13,0.952
2016-01-14,0.714
2016-01-15,0.616
2016-01-16,0.559
2016-01-17,0.577
2016-01-18,0.349
2016-01-19,0.202
2016-01-20,0.358
2016-01-21,0.814
2016-01-22,0.983
2016-01-23,0.548
2016-01-24,0.663
2016-01-25,0.582
2016-01-26,0.85
2016-01-27,0.885
2016-01-28,0.766
2016-01-29,0.915
2016-01-30,0.379
2016-01-31,0.264
2016-02-01,2.634
2016-02-02,1.249
2016-02-03,1.201
2016-02-04,1.072
2016-02-05,1.478
2016-02-06,1.267
2016-02-07,1.395
2016-02-08,1.791
2016-02-09,1.584
2016-02-10,0.871
2016-02-11,0.782
2016-02-12,0.813
2016-02-13,0.777
2016-02-14,0.77
2016-02-15,1.196
2016-02-16,0.85
2016-02-17,0.903
2016-02-18,1.035
2016-02-19,1.288
2016-02-20,1.55
2016-02-21,1.335
2016-02-22,0.864
2016-02-23,0.836
2016-02-24,1.273
2016-02-25,1.034
2016-02-26,1.224
2016-02-27,0.887
2016-02-28,0.9
2016-02-29,0.913
2016-03-01,1.87
2016-03-02,1.896
2016-03-03,1.613
2016-03-04,1.647
2016-03-05,0.753
2016-03-06,1.148
2016-03-07,0.861
2016-03-08,0.86
2016-03-09,0.995
2016-03-10,0.943
2016-03-11,0.783
2016-03-12,0.917
2016-03-13,0.889
2016-03-14,0.789
2016-03-15,1.058
2016-03-16,1.181
2016-03-17,1.489
2016-03-18,1.338
2016-03-19,1.173
2016-03-20,1.202
2016-03-21,1.07
2016-03-22,0.991
2016-03-23,0.808
2016-03-24,0.851
2016-03-25,0.838
2016-03-26,0.725
2016-03-27,0.791
2016-03-28,0.729
2016-03-29,0.727
2016-03-30,0.653
2016-03-31,0.663
2016-04-01,0.648
2016-04-02,0.591
2016-04-03,0.582
2016-04-04,0.643
2016-04-05,0.571
2016-04-06,0.659
2016-04-07,0.497
2016-04-08,0.285
2016-04-09,0.266
2016-04-10,0.303
2016-04-11,0.337
2016-04-12,0.402
2016-04-13,0.371
2016-04-14,0.483
2016-04-15,0.396
2016-04-16,0.43
2016-04-17,0.481
2016-04-18,0.426
2016-04-19,0.691
2016-04-20,0.738
2016-04-21,0.787
2016-04-22,0.762
2016-04-23,0.707
2016-04-24,0.751
2016-04-25,0.698
2016-04-26,0.842
2016-04-27,1.01
2016-04-28,0.781
2016-04-29,1.068
2016-04-30,1.088
2016-05-01,1.065
2016-05-02,1.065
2016-05-03,1.382
2016-05-04,1.241
2016-05-05,0.995
2016-05-06,0.753
2016-05-07,0.814
2016-05-08,0.958
2016-05-09,1.318
2016-05-10,1.437
2016-05-11,1.495
2016-05-12,1.599
2016-05-13,1.764
2016-05-14,1.748
2016-05-15,1.732
2016-05-16,1.877
2016-05-17,1.815
2016-05-18,2.03
2016-05-19,2.085
2016-05-20,1.628
2016-05-21,1.611
2016-05-22,1.641
2016-05-23,1.718
2016-05-24,1.441
2016-05-25,1.541
2016-05-26,1.904
2016-05-27,1.816
