time,etof
2016-01-01,0.272
2016-01-02,0.272
2016-01-03,0.272
2016-01-04,0.272
2016-01-05,0.272
2016-01-06,0.272
2016-01-07,0.272
2016-01-08,0.272
2016-01-09,0.272
2016-01-10,0.272
2016-01-11,0.272
2016-01-12,0.272
2016-01-13,0.272
2016-01-14,0.272
2016-01-15,0.272
2016-01-16,0.272
2016-01-17,0.272
2016-01-18,0.272
2016-01-19,0.272
2016-01-20,0.272
2016-01-21,0.272
2016-01-22,0.272
2016-01-23,0.272
2016-01-24,0.272
2016-01-25,0.272
2016-01-26,0.272
2016-01-27,0.272
2016-01-28,0.272
2016-01-29,0.272
2016-01-30,0.272
2016-01-31,0.272
2016-02-01,0.272
2016-02-02,0.272
2016-02-03,0.272
2016-02-04,0.272
2016-02-05,0.272
2016-02-06,0.272
2016-02-07,0.272
2016-02-08,0.272
2016-02-09,0.301
2016-02-10,0.331
2016-02-11,0.361
2016-02-12,0.391
2016-02-13,0.421
2016-02-14,0.45
2016-02-15,0.48
2016-02-16,0.51
2016-02-17,0.502
2016-02-18,0.494
2016-02-19,0.486
2016-02-20,0.478
2016-02-21,0.469
2016-02-22,0.461
2016-02-23,0.453
2016-02-24,0.445
2016-02-25,0.48
2016-02-26,0.515
2016-02-27,0.55
2016-02-28,0.585
2016-02-29,0.62
2016-03-01,0.655
2016-03-02,0.69
2016-03-03,0.725
2016-03-04,0.736
2016-03-05,0.748
2016-03-06,0.76
2016-03-07,0.772
2016-03-08,0.784
2016-03-09,0.796
2016-03-10,0.807
2016-03-11,0.819
2016-03-12,0.831
2016-03-13,0.843
2016-03-14,0.855
2016-03-15,0.867
2016-03-16,0.878
2016-03-17,0.89
2016-03-18,0.902
2016-03-19,0.914
2016-03-20,0.908
2016-03-21,0.901
2016-03-22,0.895
2016-03-23,0.889
2016-03-24,0.883
2016-03-25,0.876
2016-03-26,0.87
2016-03-27,0.864
2016-03-28,0.85
2016-03-29,0.836
2016-03-30,0.821
2016-03-31,0.807
2016-04-01,0.793
2016-04-02,0.779
2016-04-03,0.765
2016-04-04,0.751
2016-04-05,0.769
2016-04-06,0.788
2016-04-07,0.807
2016-04-08,0.825
2016-04-09,0.844
2016-04-10,0.862
2016-04-11,0.881
2016-04-12,0.899
2016-04-13,0.859
2016-04-14,0.82
2016-04-15,0.78
2016-04-16,0.74
2016-04-17,0.7
2016-04-18,0.66
2016-04-19,0.62
2016-04-20,0.581
2016-04-21,0.587
2016-04-22,0.593
2016-04-23,0.599
2016-04-24,0.605
2016-04-25,0.611
2016-04-26,0.617
2016-04-27,0.623
2016-04-28,0.63
2016-04-29,0.636
2016-04-30,0.642
2016-05-01,0.648
2016-05-02,0.654
2016-05-03,0.66
2016-05-04,0.666
2016-05-05,0.672
2016-05-06,0.679
2016-05-07,0.685
2016-05-08,0.691
2016-05-09,0.697
2016-05-10,0.703
2016-05-11,0.709
2016-05-12,0.715
2016-05-13,0.721
2016-05-14,0.728
2016-05-15,0.734
2016-05-16,0.74
2016-05-17,0.746
2016-05-18,0.752
2016-05-19,0.758
2016-05-20,0.764
2016-05-21,0.77
2016-05-22,0.777
2016-05-23,0.769
2016-05-24,0.762
2016-05-25,0.755
2016-05-26,0.748
2016-05-27,0.74
2016-05-28,0.733
2016-05-29,0.726
2016-05-30,0.719
2016-05-31,0.711
2016-06-01,0.704
2016-06-02,0.697
2016-06-03,0.69
2016-06-04,0.682
2016-06-05,0.675
2016-06-06,0.668
2016-06-07,0.661
2016-06-08,0.654
2016-06-09,0.646
2016-06-10,0.639
2016-06-11,0.632
2016-06-12,0.625
2016-06-13,0.617
2016-06-14,0.61
2016-06-15,0.603
2016-06-16,0.581
2016-06-17,0.559
2016-06-18,0.537
2016-06-19,0.515
2016-06-20,0.493
2016-06-21,0.471
2016-06-22,0.449
2016-06-23,0.427
2016-06-24,0.453
2016-06-25,0.478
2016-06-26,0.503
2016-06-27,0.529
2016-06-28,0.554
2016-06-29,0.58
2016-06-30,0.605
2016-07-01,0.631
2016-07-02,0.61
2016-07-03,0.589
2016-07-04,0.568
2016-07-05,0.547
2016-07-06,0.526
2016-07-07,0.505
2016-07-08,0.484
2016-07-09,0.463
2016-07-10,0.467
2016-07-11,0.471
2016-07-12,0.475
2016-07-13,0.479
2016-07-14,0.483
2016-07-15,0.487
2016-07-16,0.491
2016-07-17,0.495
2016-07-18,0.494
2016-07-19,0.494
2016-07-20,0.493
2016-07-21,0.493
