time,et
2016-01-01,1.391
2016-01-02,0.885
2016-01-03,0.632
2016-01-04,0.379
2016-01-05,0.19
2016-01-06,0.253
2016-01-07,0.316
2016-01-08,0.443
2016-01-09,0.316
2016-01-10,0.569
2016-01-11,0.59
2016-01-12,1.086
2016-01-13,0.702
2016-01-14,0.145
2016-01-15,0.524
2016-01-16,0.926
2016-01-17,0.398
2016-01-18,1.064
2016-01-19,1.262
2016-01-20,0.692
2016-01-21,0.622
2016-01-22,0.365
2016-01-23,1.122
2016-01-24,0.575
2016-01-25,1.079
2016-01-26,1.105
2016-01-27,1.011
2016-01-28,0.576
2016-01-29,0.482
2016-01-30,0.862
2016-01-31,2.599
2016-02-01,2.767
2016-02-02,1.386
2016-02-03,2.098
2016-02-04,2.04
2016-02-05,1.486
2016-02-06,1.649
2016-02-07,2.932
2016-02-08,2.518
2016-02-09,1.437
2016-02-10,1.208
2016-02-11,1.05
2016-02-12,1.245
2016-02-13,1.566
2016-02-14,2.387
2016-02-15,1.554
2016-02-16,1.704
2016-02-17,0.577
2016-02-18,2.406
2016-02-19,1.452
2016-02-20,1.406
2016-02-21,1.15
2016-02-22,1.571
2016-02-23,1.655
2016-02-24,1.253
2016-02-25,1.266
2016-02-26,0.781
2016-02-27,0.788
2016-02-28,1.085
2016-02-29,1.387
2016-03-01,1.97
2016-03-02,1.473
2016-03-03,0.892
2016-03-04,1.35
2016-03-05,0.832
2016-03-06,1.602
2016-03-07,1.847
2016-03-08,1.32
2016-03-09,1.174
2016-03-10,0.632
2016-03-11,0.717
2016-03-12,1.204
2016-03-13,1.457
2016-03-14,1.959
2016-03-15,2.119
2016-03-16,3.824
2016-03-17,3.98
2016-03-18,2.838
2016-03-19,2.752
2016-03-20,1.374
2016-03-21,1.21
2016-03-22,2.094
2016-03-23,3.173
2016-03-24,2.996
2016-03-25,4.272
2016-03-26,3.838
2016-03-27,2.639
2016-03-28,3.908
2016-03-29,3.901
2016-03-30,3.64
2016-03-31,3.264
2016-04-01,3.387
2016-04-02,3.447
2016-04-03,3.942
2016-04-04,4.342
2016-04-05,6.627
2016-04-06,6.654
2016-04-07,4.903
2016-04-08,3.602
2016-04-09,2.091
2016-04-10,2.255
2016-04-11,2.419
2016-04-12,2.665
2016-04-13,2.994
2016-04-14,3.155
2016-04-15,4.975
2016-04-16,4.805
2016-04-17,4.544
2016-04-18,3.788
2016-04-19,3.888
2016-04-20,4.344
2016-04-21,3.796
2016-04-22,2.019
2016-04-23,2.603
2016-04-24,3.761
2016-04-25,5.229
2016-04-26,4.12
2016-04-27,2.865
2016-04-28,5.321
2016-04-29,5.07
2016-04-30,6.885
2016-05-01,5.811
2016-05-02,4.851
2016-05-03,4.004
2016-05-04,3.265
2016-05-05,2.559
2016-05-06,2.424
2016-05-07,0.917
2016-05-08,2.738
2016-05-09,3.154
2016-05-10,5.133
2016-05-11,5.285
2016-05-12,4.813
2016-05-13,4.556
2016-05-14,3.214
2016-05-15,3.939
2016-05-16,5.104
2016-05-17,5.488
2016-05-18,5.499
2016-05-19,4.055
2016-05-20,2.635
2016-05-21,2.854
2016-05-22,2.952
2016-05-23,3.115
2016-05-24,3.345
2016-05-25,3.319
2016-05-26,3.703
2016-05-27,5.912
2016-05-28,6.501
2016-05-29,5.649
2016-05-30,8.148
2016-05-31,8.71
2016-06-01,7.34
2016-06-02,7.375
2016-06-03,9.243
2016-06-04,6.399
2016-06-05,5.962
2016-06-06,5.993
2016-06-07,5.376
2016-06-08,4.521
2016-06-09,4.156
2016-06-10,3.779
2016-06-11,5.084
2016-06-12,5.441
2016-06-13,4.1
2016-06-14,3.796
2016-06-15,3.154
2016-06-16,3.943
2016-06-17,3.427
2016-06-18,4.891
2016-06-19,4.898
2016-06-20,4.038
2016-06-21,4.479
2016-06-22,4.516
2016-06-23,4.205
2016-06-24,3.95
2016-06-25,4.804
2016-06-26,4.0
2016-06-27,4.748
2016-06-28,4.504
2016-06-29,3.981
2016-06-30,5.461
2016-07-01,4.318
2016-07-02,4.056
2016-07-03,4.224
2016-07-04,4.34
2016-07-05,3.746
2016-07-06,3.709
2016-07-07,3.942
2016-07-08,3.528
2016-07-09,3.597
2016-07-10,3.298
2016-07-11,4.403
2016-07-12,3.332
2016-07-13,4.31
2016-07-14,3.936
2016-07-15,4.42
2016-07-16,4.199
2016-07-17,3.582
2016-07-18,3.713
2016-07-19,3.794
2016-07-20,3.726
2016-07-21,4.125
2016-07-22,3.415
2016-07-23,5.342
2016-07-24,4.013
2016-07-25,3.177
2016-07-26,3.534
2016-07-27,3.187
2016-07-28,3.24
2016-07-29,4.262
2016-07-30,4.289
2016-07-31,4.363
2016-08-01,3.782
2016-08-02,3.786
2016-08-03,4.677
2016-08-04,4.316
2016-08-05,3.708
2016-08-06,3.667
2016-08-07,3.627
2016-08-08,3.697
2016-08-09,4.949
2016-08-10,3.783
2016-08-11,4.195
2016-08-12,4.326
2016-08-13,4.057
2016-08-14,4.532
2016-08-15,4.173
2016-08-16,4.098
2016-08-17,4.071
2016-08-18,3.936
2016-08-19,3.704
2016-08-20,3.385
2016-08-21,3.17
2016-08-22,3.595
2016-08-23,3.369
2016-08-24,2.911
2016-08-25,3.397
2016-08-26,3.042
2016-08-27,2.748
2016-08-28,2.953
2016-08-29,2.782
2016-08-30,3.838
2016-08-31,3.274
2016-09-01,2.911
2016-09-02,2.726
2016-09-03,3.028
2016-09-04,2.286
2016-09-05,3.453
2016-09-06,2.88
2016-09-07,2.31
2016-09-08,1.823
2016-09-09,2.913
2016-09-10,2.904
2016-09-11,2.397
2016-09-12,2.266
2016-09-13,1.949
2016-09-14,2.229
2016-09-15,3.065
2016-09-16,4.225
2016-09-17,3.191
2016-09-18,2.909
2016-09-19,3.051
2016-09-20,4.133
2016-09-21,3.07
2016-09-22,2.949
2016-09-23,3.404
2016-09-24,4.728
2016-09-25,6.398
2016-09-26,3.724
2016-09-27,2.673
2016-09-28,2.996
2016-09-29,3.515
2016-09-30,3.086
2016-10-01,1.988
2016-10-02,1.088
2016-10-03,0.59
2016-10-04,1.321
2016-10-05,2.337
2016-10-06,2.761
2016-10-07,2.746
2016-10-08,2.061
2016-10-09,2.353
2016-10-10,2.264
2016-10-11,1.859
2016-10-12,1.823
2016-10-13,2.093
2016-10-14,0.556
2016-10-15,0.377
2016-10-16,0.779
2016-10-17,0.883
