time,etof
2016-01-01,0.483
2016-01-02,0.483
2016-01-03,0.483
2016-01-04,0.483
2016-01-05,0.483
2016-01-06,0.483
2016-01-07,0.483
2016-01-08,0.483
2016-01-09,0.483
2016-01-10,0.483
2016-01-11,0.483
2016-01-12,0.483
2016-01-13,0.483
2016-01-14,0.483
2016-01-15,0.483
2016-01-16,0.483
2016-01-17,0.483
2016-01-18,0.483
2016-01-19,0.483
2016-01-20,0.483
2016-01-21,0.483
2016-01-22,0.483
2016-01-23,0.483
2016-01-24,0.483
2016-01-25,0.483
2016-01-26,0.483
2016-01-27,0.483
2016-01-28,0.483
2016-01-29,0.483
2016-01-30,0.483
2016-01-31,0.483
2016-02-01,0.483
2016-02-02,0.483
2016-02-03,0.483
2016-02-04,0.483
2016-02-05,0.483
2016-02-06,0.483
2016-02-07,0.495
2016-02-08,0.506
2016-02-09,0.518
2016-02-10,0.529
2016-02-11,0.541
2016-02-12,0.553
2016-02-13,0.564
2016-02-14,0.576
2016-02-15,0.588
2016-02-16,0.599
2016-02-17,0.611
2016-02-18,0.622
2016-02-19,0.634
2016-02-20,0.646
2016-02-21,0.657
2016-02-22,0.669
2016-02-23,0.669
2016-02-24,0.669
2016-02-25,0.669
2016-02-26,0.669
2016-02-27,0.67
2016-02-28,0.67
2016-02-29,0.67
2016-03-01,0.67
2016-03-02,0.67
2016-03-03,0.671
2016-03-04,0.671
2016-03-05,0.671
2016-03-06,0.671
2016-03-07,0.671
2016-03-08,0.671
2016-03-09,0.672
2016-03-10,0.693
2016-03-11,0.715
2016-03-12,0.737
2016-03-13,0.759
2016-03-14,0.78
2016-03-15,0.802
2016-03-16,0.824
2016-03-17,0.846
2016-03-18,0.845
2016-03-19,0.844
2016-03-20,0.844
2016-03-21,0.843
2016-03-22,0.842
2016-03-23,0.841
2016-03-24,0.841
2016-03-25,0.84
2016-03-26,0.843
2016-03-27,0.846
2016-03-28,0.849
2016-03-29,0.851
2016-03-30,0.854
2016-03-31,0.857
2016-04-01,0.86
2016-04-02,0.863
2016-04-03,0.861
2016-04-04,0.859
2016-04-05,0.857
2016-04-06,0.855
2016-04-07,0.853
2016-04-08,0.85
2016-04-09,0.848
2016-04-10,0.846
2016-04-11,0.844
2016-04-12,0.842
2016-04-13,0.84
2016-04-14,0.838
2016-04-15,0.836
2016-04-16,0.834
2016-04-17,0.832
2016-04-18,0.83
2016-04-19,0.827
2016-04-20,0.825
2016-04-21,0.823
2016-04-22,0.821
2016-04-23,0.819
2016-04-24,0.817
2016-04-25,0.815
2016-04-26,0.813
2016-04-27,0.819
2016-04-28,0.824
2016-04-29,0.83
2016-04-30,0.836
2016-05-01,0.841
2016-05-02,0.847
2016-05-03,0.853
2016-05-04,0.858
2016-05-05,0.864
2016-05-06,0.869
2016-05-07,0.875
2016-05-08,0.881
2016-05-09,0.886
2016-05-10,0.892
2016-05-11,0.898
2016-05-12,0.903
2016-05-13,0.896
2016-05-14,0.889
2016-05-15,0.882
2016-05-16,0.875
2016-05-17,0.867
2016-05-18,0.86
2016-05-19,0.853
2016-05-20,0.846
2016-05-21,0.847
2016-05-22,0.849
2016-05-23,0.85
2016-05-24,0.851
2016-05-25,0.853
2016-05-26,0.854
2016-05-27,0.856
2016-05-28,0.857
2016-05-29,0.859
2016-05-30,0.86
2016-05-31,0.861
2016-06-01,0.863
2016-06-02,0.864
2016-06-03,0.866
2016-06-04,0.867
2016-06-05,0.868
2016-06-06,0.87
2016-06-07,0.871
2016-06-08,0.873
2016-06-09,0.874
2016-06-10,0.876
2016-06-11,0.877
2016-06-12,0.878
2016-06-13,0.88
2016-06-14,0.875
2016-06-15,0.871
2016-06-16,0.866
2016-06-17,0.861
2016-06-18,0.857
2016-06-19,0.852
2016-06-20,0.848
2016-06-21,0.843
2016-06-22,0.845
2016-06-23,0.847
2016-06-24,0.849
2016-06-25,0.851
2016-06-26,0.853
2016-06-27,0.855
2016-06-28,0.857
2016-06-29,0.859
2016-06-30,0.861
2016-07-01,0.863
2016-07-02,0.865
2016-07-03,0.867
2016-07-04,0.869
2016-07-05,0.871
2016-07-06,0.873
2016-07-07,0.875
2016-07-08,0.87
2016-07-09,0.865
2016-07-10,0.86
2016-07-11,0.855
2016-07-12,0.85
2016-07-13,0.845
2016-07-14,0.84
2016-07-15,0.835
2016-07-16,0.834
2016-07-17,0.832
2016-07-18,0.831
2016-07-19,0.829
2016-07-20,0.828
2016-07-21,0.826
2016-07-22,0.824
2016-07-23,0.823
2016-07-24,0.827
2016-07-25,0.831
2016-07-26,0.835
2016-07-27,0.839
2016-07-28,0.843
2016-07-29,0.847
2016-07-30,0.851
2016-07-31,0.855
2016-08-01,0.86
2016-08-02,0.864
2016-08-03,0.868
2016-08-04,0.872
2016-08-05,0.876
2016-08-06,0.88
2016-08-07,0.884
2016-08-08,0.889
2016-08-09,0.89
2016-08-10,0.891
2016-08-11,0.893
2016-08-12,0.894
2016-08-13,0.895
2016-08-14,0.897
2016-08-15,0.898
2016-08-16,0.9
2016-08-17,0.885
2016-08-18,0.87
2016-08-19,0.855
2016-08-20,0.841
2016-08-21,0.826
2016-08-22,0.811
2016-08-23,0.797
2016-08-24,0.782
2016-08-25,0.795
2016-08-26,0.807
2016-08-27,0.82
2016-08-28,0.833
2016-08-29,0.846
2016-08-30,0.858
2016-08-31,0.871
2016-09-01,0.884
2016-09-02,0.872
2016-09-03,0.859
2016-09-04,0.847
2016-09-05,0.835
2016-09-06,0.822
2016-09-07,0.81
2016-09-08,0.798
2016-09-09,0.786
2016-09-10,0.789
2016-09-11,0.793
2016-09-12,0.796
2016-09-13,0.8
2016-09-14,0.803
2016-09-15,0.807
2016-09-16,0.81
2016-09-17,0.814
2016-09-18,0.832
2016-09-19,0.851
2016-09-20,0.87
2016-09-21,0.888
2016-09-22,0.907
2016-09-23,0.925
2016-09-24,0.944
2016-09-25,0.962
2016-09-26,0.962
2016-09-27,0.961
2016-09-28,0.961
2016-09-29,0.96
2016-09-30,0.96
2016-10-01,0.959
2016-10-02,0.959
2016-10-03,0.958
2016-10-04,0.958
2016-10-05,0.957
2016-10-06,0.957
2016-10-07,0.956
2016-10-08,0.956
2016-10-09,0.955
2016-10-10,0.955
2016-10-11,0.954
2016-10-12,0.959
2016-10-13,0.964
2016-10-14,0.968
2016-10-15,0.973
2016-10-16,0.977
2016-10-17,0.982
2016-10-18,0.986
2016-10-19,0.991
2016-10-20,0.991
2016-10-21,0.991
2016-10-22,0.991
2016-10-23,0.991
2016-10-24,0.991
2016-10-25,0.991
2016-10-26,0.991
2016-10-27,0.991
2016-10-28,0.991
2016-10-29,0.991
2016-10-30,0.991
2016-10-31,0.991
2016-11-01,0.99
2016-11-02,0.99
2016-11-03,0.99
2016-11-04,0.99
2016-11-05,0.985
2016-11-06,0.98
2016-11-07,0.974
2016-11-08,0.969
2016-11-09,0.964
2016-11-10,0.958
2016-11-11,0.953
2016-11-12,0.948
2016-11-13,0.942
2016-11-14,0.937
2016-11-15,0.931
2016-11-16,0.926
2016-11-17,0.921
2016-11-18,0.915
2016-11-19,0.91
2016-11-20,0.905
2016-11-21,0.899
2016-11-22,0.894
2016-11-23,0.889
