time,et
2016-01-01,1.048
2016-01-02,0.64
2016-01-03,0.757
2016-01-04,0.582
2016-01-05,0.407
2016-01-06,0.407
2016-01-07,0.407
2016-01-08,0.466
2016-01-09,0.524
2016-01-10,0.582
2016-01-11,0.584
2016-01-12,1.171
2016-01-13,0.881
2016-01-14,0.118
2016-01-15,0.531
2016-01-16,0.947
2016-01-17,0.534
2016-01-18,0.893
2016-01-19,0.956
2016-01-20,0.719
2016-01-21,0.661
2016-01-22,0.662
2016-01-23,0.846
2016-01-24,0.485
2016-01-25,0.607
2016-01-26,0.731
2016-01-27,0.855
2016-01-28,0.632
2016-01-29,0.85
2016-01-30,0.743
2016-01-31,2.368
2016-02-01,2.387
2016-02-02,1.415
2016-02-03,2.376
2016-02-04,1.891
2016-02-05,1.538
2016-02-06,1.58
2016-02-07,3.156
2016-02-08,2.624
2016-02-09,1.972
2016-02-10,1.836
2016-02-11,1.691
2016-02-12,1.827
2016-02-13,2.396
2016-02-14,2.928
2016-02-15,1.921
2016-02-16,1.78
2016-02-17,1.801
2016-02-18,3.104
2016-02-19,1.974
2016-02-20,1.41
2016-02-21,1.363
2016-02-22,1.68
2016-02-23,1.634
2016-02-24,1.284
2016-02-25,1.383
2016-02-26,0.859
2016-02-27,0.952
2016-02-28,1.37
2016-02-29,1.637
2016-03-01,1.837
2016-03-02,1.946
2016-03-03,1.811
2016-03-04,2.005
2016-03-05,1.695
2016-03-06,1.977
2016-03-07,2.441
2016-03-08,1.679
2016-03-09,1.702
2016-03-10,1.453
2016-03-11,1.288
2016-03-12,1.865
2016-03-13,2.078
2016-03-14,2.583
2016-03-15,2.325
2016-03-16,4.443
2016-03-17,4.149
2016-03-18,3.145
2016-03-19,3.414
2016-03-20,1.704
2016-03-21,1.74
2016-03-22,2.094
2016-03-23,2.502
2016-03-24,2.672
2016-03-25,3.871
2016-03-26,2.859
2016-03-27,2.634
2016-03-28,4.012
2016-03-29,3.387
2016-03-30,3.323
2016-03-31,3.0
2016-04-01,3.209
2016-04-02,3.208
2016-04-03,3.677
2016-04-04,3.989
2016-04-05,5.708
2016-04-06,5.081
2016-04-07,4.767
2016-04-08,3.672
2016-04-09,2.485
2016-04-10,2.47
2016-04-11,2.302
2016-04-12,2.212
2016-04-13,2.653
2016-04-14,2.562
2016-04-15,4.268
2016-04-16,4.543
2016-04-17,4.418
2016-04-18,4.063
2016-04-19,4.294
2016-04-20,4.606
2016-04-21,4.067
2016-04-22,2.31
2016-04-23,2.839
2016-04-24,3.963
2016-04-25,5.153
2016-04-26,3.89
2016-04-27,3.211
2016-04-28,5.645
2016-04-29,5.275
2016-04-30,6.316
2016-05-01,5.176
2016-05-02,4.747
2016-05-03,3.959
2016-05-04,3.059
2016-05-05,2.981
2016-05-06,2.349
2016-05-07,1.076
2016-05-08,3.007
2016-05-09,3.366
2016-05-10,5.442
2016-05-11,5.312
2016-05-12,5.341
2016-05-13,5.679
2016-05-14,3.776
2016-05-15,4.96
2016-05-16,6.046
2016-05-17,6.435
2016-05-18,5.295
2016-05-19,4.68
2016-05-20,2.706
2016-05-21,3.242
2016-05-22,3.288
2016-05-23,3.72
2016-05-24,3.922
2016-05-25,4.663
2016-05-26,5.428
2016-05-27,7.048
2016-05-28,6.834
2016-05-29,5.641
2016-05-30,7.223
2016-05-31,6.607
2016-06-01,5.983
2016-06-02,5.377
2016-06-03,6.699
2016-06-04,5.416
2016-06-05,5.39
2016-06-06,6.033
2016-06-07,5.989
2016-06-08,5.155
2016-06-09,4.98
2016-06-10,4.947
2016-06-11,6.726
2016-06-12,6.213
2016-06-13,4.511
2016-06-14,3.701
2016-06-15,2.512
2016-06-16,2.898
2016-06-17,2.468
