time,eto
2016-01-01,1.245
2016-01-02,1.628
2016-01-03,1.82
2016-01-04,1.054
2016-01-05,1.054
2016-01-06,1.054
2016-01-07,0.958
2016-01-08,0.958
2016-01-09,1.054
2016-01-10,0.862
2016-01-11,1.149
2016-01-12,1.341
2016-01-13,1.628
2016-01-14,1.341
2016-01-15,0.958
2016-01-16,1.054
2016-01-17,1.149
2016-01-18,1.149
2016-01-19,1.149
2016-01-20,1.149
2016-01-21,1.724
2016-01-22,1.341
2016-01-23,1.437
2016-01-24,1.437
2016-01-25,1.341
2016-01-26,1.437
2016-01-27,1.437
2016-01-28,1.82
2016-01-29,1.054
2016-01-30,0.958
2016-01-31,1.533
2016-02-01,4.57
2016-02-02,1.999
2016-02-03,2.095
2016-02-04,1.904
2016-02-05,2.095
2016-02-06,1.999
2016-02-07,2.38
2016-02-08,2.761
2016-02-09,3.047
2016-02-10,1.809
2016-02-11,1.714
2016-02-12,1.904
2016-02-13,2.475
2016-02-14,3.237
2016-02-15,2.285
2016-02-16,2.38
2016-02-17,1.714
2016-02-18,2.571
2016-02-19,1.904
2016-02-20,3.427
2016-02-21,3.237
2016-02-22,2.285
2016-02-23,1.809
2016-02-24,2.095
2016-02-25,1.904
2016-02-26,1.904
2016-02-27,2.19
2016-02-28,2.571
2016-02-29,1.904
2016-03-01,3.107
2016-03-02,2.816
2016-03-03,2.33
2016-03-04,2.233
2016-03-05,1.456
2016-03-06,3.01
2016-03-07,1.165
2016-03-08,2.622
2016-03-09,2.136
2016-03-10,2.719
2016-03-11,2.33
2016-03-12,2.33
2016-03-13,1.456
2016-03-14,2.33
2016-03-15,3.495
2016-03-16,3.495
2016-03-17,3.301
2016-03-18,3.884
2016-03-19,3.495
2016-03-20,3.69
2016-03-21,3.204
2016-03-22,4.078
2016-03-23,3.884
2016-03-24,4.078
2016-03-25,4.272
2016-03-26,4.078
2016-03-27,3.981
2016-03-28,3.398
2016-03-29,3.495
2016-03-30,3.981
2016-03-31,4.272
2016-04-01,4.125
2016-04-02,4.221
2016-04-03,4.508
2016-04-04,5.372
2016-04-05,5.276
2016-04-06,4.508
2016-04-07,4.7
2016-04-08,3.453
2016-04-09,2.206
2016-04-10,1.727
2016-04-11,3.261
2016-04-12,3.741
2016-04-13,4.604
2016-04-14,4.604
2016-04-15,5.372
2016-04-16,4.604
2016-04-17,5.18
2016-04-18,5.084
2016-04-19,5.851
2016-04-20,5.372
2016-04-21,5.276
2016-04-22,3.645
2016-04-23,4.892
2016-04-24,4.892
2016-04-25,5.084
2016-04-26,4.796
2016-04-27,4.892
2016-04-28,4.988
2016-04-29,5.372
2016-04-30,6.906
2016-05-01,5.748
2016-05-02,5.371
2016-05-03,5.842
2016-05-04,5.088
2016-05-05,4.24
2016-05-06,3.392
2016-05-07,2.356
2016-05-08,3.392
2016-05-09,4.9
2016-05-10,5.654
2016-05-11,6.313
2016-05-12,6.879
2016-05-13,6.313
2016-05-14,5.936
2016-05-15,6.69
2016-05-16,7.35
2016-05-17,7.727
2016-05-18,8.104
2016-05-19,7.256
2016-05-20,5.371
2016-05-21,4.9
2016-05-22,5.371
2016-05-23,5.371
2016-05-24,4.711
2016-05-25,6.407
2016-05-26,6.596
2016-05-27,6.596
