time,etof
2016-01-01,0.705
2016-01-02,0.705
2016-01-03,0.705
2016-01-04,0.705
2016-01-05,0.705
2016-01-06,0.705
2016-01-07,0.705
2016-01-08,0.705
2016-01-09,0.705
2016-01-10,0.705
2016-01-11,0.705
2016-01-12,0.705
2016-01-13,0.705
2016-01-14,0.705
2016-01-15,0.705
2016-01-16,0.705
2016-01-17,0.705
2016-01-18,0.705
2016-01-19,0.705
2016-01-20,0.705
2016-01-21,0.705
2016-01-22,0.705
2016-01-23,0.705
2016-01-24,0.705
2016-01-25,0.705
2016-01-26,0.705
2016-01-27,0.705
2016-01-28,0.69
2016-01-29,0.676
2016-01-30,0.661
2016-01-31,0.647
2016-02-01,0.632
2016-02-02,0.618
2016-02-03,0.603
2016-02-04,0.589
2016-02-05,0.597
2016-02-06,0.605
2016-02-07,0.613
2016-02-08,0.621
2016-02-09,0.629
2016-02-10,0.637
2016-02-11,0.646
2016-02-12,0.654
2016-02-13,0.662
2016-02-14,0.67
2016-02-15,0.678
2016-02-16,0.686
2016-02-17,0.694
2016-02-18,0.703
2016-02-19,0.711
2016-02-20,0.719
2016-02-21,0.727
2016-02-22,0.735
2016-02-23,0.743
2016-02-24,0.751
2016-02-25,0.76
2016-02-26,0.768
2016-02-27,0.776
2016-02-28,0.784
2016-02-29,0.792
2016-03-01,0.8
2016-03-02,0.808
2016-03-03,0.817
2016-03-04,0.825
2016-03-05,0.833
2016-03-06,0.841
2016-03-07,0.849
2016-03-08,0.857
2016-03-09,0.865
2016-03-10,0.874
2016-03-11,0.882
2016-03-12,0.89
2016-03-13,0.898
2016-03-14,0.906
2016-03-15,0.914
2016-03-16,0.922
2016-03-17,0.931
2016-03-18,0.939
2016-03-19,0.947
2016-03-20,0.955
2016-03-21,0.963
2016-03-22,0.971
2016-03-23,0.979
2016-03-24,0.97
2016-03-25,0.961
2016-03-26,0.951
2016-03-27,0.942
2016-03-28,0.933
2016-03-29,0.923
2016-03-30,0.914
2016-03-31,0.905
2016-04-01,0.895
2016-04-02,0.886
2016-04-03,0.877
2016-04-04,0.867
2016-04-05,0.858
2016-04-06,0.849
2016-04-07,0.839
2016-04-08,0.83
2016-04-09,0.821
2016-04-10,0.811
2016-04-11,0.802
2016-04-12,0.792
2016-04-13,0.783
2016-04-14,0.774
2016-04-15,0.764
2016-04-16,0.755
2016-04-17,0.756
2016-04-18,0.756
2016-04-19,0.757
2016-04-20,0.758
2016-04-21,0.758
