time,eto
2016-01-01,1.075
2016-01-02,1.075
2016-01-03,1.182
2016-01-04,0.537
2016-01-05,0.86
2016-01-06,0.645
2016-01-07,0.537
2016-01-08,0.645
2016-01-09,0.645
2016-01-10,0.86
2016-01-11,0.967
2016-01-12,0.967
2016-01-13,1.075
2016-01-14,0.322
2016-01-15,0.645
2016-01-16,0.86
2016-01-17,0.752
2016-01-18,1.182
2016-01-19,1.397
2016-01-20,0.967
2016-01-21,1.182
2016-01-22,0.645
2016-01-23,1.397
2016-01-24,0.967
2016-01-25,1.182
2016-01-26,0.967
2016-01-27,1.29
2016-01-28,0.86
2016-01-29,0.752
2016-01-30,1.182
2016-01-31,2.257
2016-02-01,2.664
2016-02-02,2.238
2016-02-03,1.918
2016-02-04,2.131
2016-02-05,1.812
2016-02-06,2.025
2016-02-07,2.558
2016-02-08,2.025
2016-02-09,1.705
2016-02-10,1.812
2016-02-11,1.492
2016-02-12,1.492
2016-02-13,1.705
2016-02-14,2.877
2016-02-15,2.131
2016-02-16,1.918
2016-02-17,1.492
2016-02-18,2.558
2016-02-19,1.812
2016-02-20,2.131
2016-02-21,2.131
2016-02-22,2.025
2016-02-23,1.705
2016-02-24,1.599
2016-02-25,1.599
2016-02-26,1.492
2016-02-27,1.599
2016-02-28,1.812
2016-02-29,1.812
2016-03-01,2.825
2016-03-02,2.523
2016-03-03,1.614
2016-03-04,2.018
2016-03-05,1.514
2016-03-06,2.22
2016-03-07,1.715
2016-03-08,1.614
2016-03-09,1.514
2016-03-10,1.413
2016-03-11,1.211
2016-03-12,1.816
2016-03-13,1.514
2016-03-14,2.321
2016-03-15,2.523
2016-03-16,3.128
2016-03-17,3.128
2016-03-18,3.027
2016-03-19,3.229
2016-03-20,2.018
2016-03-21,1.917
2016-03-22,2.926
2016-03-23,3.431
2016-03-24,3.027
2016-03-25,3.532
2016-03-26,4.036
2016-03-27,3.33
2016-03-28,2.825
2016-03-29,3.733
2016-03-30,3.532
2016-03-31,3.733
2016-04-01,3.581
2016-04-02,3.78
2016-04-03,4.178
2016-04-04,4.277
2016-04-05,5.371
2016-04-06,5.172
2016-04-07,4.476
2016-04-08,3.581
2016-04-09,1.79
2016-04-10,1.79
2016-04-11,2.785
2016-04-12,3.78
2016-04-13,4.476
2016-04-14,3.879
2016-04-15,5.769
2016-04-16,5.968
2016-04-17,4.476
2016-04-18,4.774
2016-04-19,4.675
2016-04-20,5.073
2016-04-21,4.476
2016-04-22,2.984
2016-04-23,3.879
2016-04-24,4.377
2016-04-25,5.471
2016-04-26,4.377
2016-04-27,3.382
2016-04-28,5.073
2016-04-29,4.774
2016-04-30,7.46
2016-05-01,5.695
2016-05-02,5.031
2016-05-03,4.461
2016-05-04,4.651
2016-05-05,3.322
2016-05-06,2.848
2016-05-07,1.424
2016-05-08,3.322
2016-05-09,4.176
2016-05-10,5.316
2016-05-11,5.505
2016-05-12,5.695
2016-05-13,5.41
2016-05-14,5.221
2016-05-15,5.316
2016-05-16,6.17
2016-05-17,7.499
2016-05-18,7.594
2016-05-19,5.98
2016-05-20,4.746
2016-05-21,4.271
2016-05-22,4.556
2016-05-23,4.082
