time,etof
2016-01-01,0.604
2016-01-02,0.604
2016-01-03,0.604
2016-01-04,0.604
2016-01-05,0.604
2016-01-06,0.604
2016-01-07,0.604
2016-01-08,0.604
2016-01-09,0.604
2016-01-10,0.604
2016-01-11,0.604
2016-01-12,0.604
2016-01-13,0.598
2016-01-14,0.591
2016-01-15,0.585
2016-01-16,0.578
2016-01-17,0.572
2016-01-18,0.566
2016-01-19,0.559
2016-01-20,0.553
2016-01-21,0.546
2016-01-22,0.54
2016-01-23,0.533
2016-01-24,0.527
2016-01-25,0.52
2016-01-26,0.514
2016-01-27,0.507
2016-01-28,0.501
2016-01-29,0.521
2016-01-30,0.51
2016-01-31,0.499
2016-02-01,0.488
2016-02-02,0.476
2016-02-03,0.465
2016-02-04,0.454
2016-02-05,0.442
2016-02-06,0.355
2016-02-07,0.379
2016-02-08,0.403
2016-02-09,0.427
2016-02-10,0.45
2016-02-11,0.474
2016-02-12,0.498
2016-02-13,0.522
2016-02-14,0.391
2016-02-15,0.409
2016-02-16,0.428
2016-02-17,0.446
2016-02-18,0.465
2016-02-19,0.483
2016-02-20,0.502
2016-02-21,0.52
2016-02-22,0.625
2016-02-23,0.646
2016-02-24,0.667
2016-02-25,0.688
2016-02-26,0.709
2016-02-27,0.73
2016-02-28,0.751
2016-02-29,0.772
2016-03-01,0.783
2016-03-02,0.794
2016-03-03,0.805
2016-03-04,0.816
2016-03-05,0.827
2016-03-06,0.838
2016-03-07,0.849
2016-03-08,0.86
2016-03-09,0.989
2016-03-10,0.97
2016-03-11,0.951
2016-03-12,0.932
2016-03-13,0.913
2016-03-14,0.894
2016-03-15,0.875
2016-03-16,0.856
2016-03-17,0.845
2016-03-18,0.834
2016-03-19,0.823
2016-03-20,0.813
2016-03-21,0.802
2016-03-22,0.791
2016-03-23,0.78
2016-03-24,0.77
2016-03-25,0.885
2016-03-26,0.9
2016-03-27,0.914
2016-03-28,0.929
2016-03-29,0.944
2016-03-30,0.958
2016-03-31,0.973
2016-04-01,0.988
2016-04-02,0.974
2016-04-03,0.96
2016-04-04,0.946
2016-04-05,0.932
2016-04-06,0.918
2016-04-07,0.905
2016-04-08,0.891
2016-04-09,0.877
2016-04-10,0.863
2016-04-11,0.849
2016-04-12,0.835
2016-04-13,0.821
2016-04-14,0.808
2016-04-15,0.794
2016-04-16,0.78
2016-04-17,0.766
2016-04-18,0.795
2016-04-19,0.823
2016-04-20,0.852
2016-04-21,0.881
2016-04-22,0.91
2016-04-23,0.938
2016-04-24,0.967
2016-04-25,0.996
2016-04-26,0.83
2016-04-27,0.821
2016-04-28,0.812
2016-04-29,0.803
2016-04-30,0.794
2016-05-01,0.785
2016-05-02,0.776
2016-05-03,0.766
2016-05-04,0.757
2016-05-05,0.748
2016-05-06,0.739
2016-05-07,0.73
2016-05-08,0.721
2016-05-09,0.712
2016-05-10,0.703
2016-05-11,0.694
2016-05-12,0.685
2016-05-13,0.676
2016-05-14,0.667
2016-05-15,0.658
2016-05-16,0.649
2016-05-17,0.64
2016-05-18,0.631
2016-05-19,0.622
2016-05-20,0.613
2016-05-21,0.604
2016-05-22,0.595
2016-05-23,0.586
2016-05-24,0.577
2016-05-25,0.568
2016-05-26,0.559
2016-05-27,0.55
2016-05-28,0.609
2016-05-29,0.584
2016-05-30,0.56
2016-05-31,0.535
2016-06-01,0.511
2016-06-02,0.486
2016-06-03,0.462
2016-06-04,0.438
2016-06-05,0.453
2016-06-06,0.469
2016-06-07,0.484
2016-06-08,0.5
2016-06-09,0.515
2016-06-10,0.531
2016-06-11,0.546
2016-06-12,0.562
2016-06-13,0.577
2016-06-14,0.559
2016-06-15,0.541
2016-06-16,0.523
2016-06-17,0.504
2016-06-18,0.486
2016-06-19,0.468
2016-06-20,0.45
2016-06-21,0.41
2016-06-22,0.371
2016-06-23,0.332
2016-06-24,0.293
2016-06-25,0.253
2016-06-26,0.214
2016-06-27,0.175
2016-06-28,0.136
2016-06-29,0.474
2016-06-30,0.436
2016-07-01,0.398
2016-07-02,0.361
2016-07-03,0.323
2016-07-04,0.285
2016-07-05,0.247
2016-07-06,0.21
2016-07-07,0.172
2016-07-08,0.203
2016-07-09,0.233
2016-07-10,0.264
2016-07-11,0.294
2016-07-12,0.325
2016-07-13,0.356
2016-07-14,0.386
2016-07-15,0.417
2016-07-16,0.412
2016-07-17,0.408
2016-07-18,0.403
2016-07-19,0.398
2016-07-20,0.394
2016-07-21,0.389
2016-07-22,0.384
2016-07-23,0.302
2016-07-24,0.313
2016-07-25,0.324
2016-07-26,0.336
2016-07-27,0.347
2016-07-28,0.358
2016-07-29,0.369
2016-07-30,0.381
2016-07-31,0.392
2016-08-01,0.425
2016-08-02,0.459
2016-08-03,0.493
2016-08-04,0.527
2016-08-05,0.56
2016-08-06,0.594
2016-08-07,0.628
2016-08-08,0.323
2016-08-09,0.333
2016-08-10,0.343
2016-08-11,0.352
2016-08-12,0.362
2016-08-13,0.372
2016-08-14,0.382
2016-08-15,0.392
2016-08-16,0.401
2016-08-17,0.411
2016-08-18,0.421
2016-08-19,0.431
2016-08-20,0.441
2016-08-21,0.45
2016-08-22,0.46
2016-08-23,0.47
2016-08-24,0.43
2016-08-25,0.401
2016-08-26,0.372
2016-08-27,0.343
2016-08-28,0.314
2016-08-29,0.285
2016-08-30,0.256
2016-08-31,0.227
2016-09-01,0.929
2016-09-02,0.883
2016-09-03,0.838
2016-09-04,0.792
2016-09-05,0.746
2016-09-06,0.7
2016-09-07,0.654
2016-09-08,0.609
2016-09-09,0.563
2016-09-10,0.517
2016-09-11,0.471
2016-09-12,0.426
2016-09-13,0.38
2016-09-14,0.334
2016-09-15,0.288
2016-09-16,0.242
2016-09-17,0.334
2016-09-18,0.371
2016-09-19,0.408
2016-09-20,0.446
2016-09-21,0.483
2016-09-22,0.52
2016-09-23,0.558
2016-09-24,0.595
2016-09-25,0.316
2016-09-26,0.361
2016-09-27,0.406
2016-09-28,0.451
2016-09-29,0.496
2016-09-30,0.541
2016-10-01,0.585
2016-10-02,0.63
2016-10-03,0.571
2016-10-04,0.606
2016-10-05,0.642
2016-10-06,0.678
2016-10-07,0.713
2016-10-08,0.749
2016-10-09,0.785
2016-10-10,0.82
2016-10-11,0.797
2016-10-12,0.774
2016-10-13,0.75
2016-10-14,0.727
2016-10-15,0.704
2016-10-16,0.681
2016-10-17,0.657
2016-10-18,0.634
2016-10-19,0.611
2016-10-20,0.62
2016-10-21,0.629
2016-10-22,0.639
2016-10-23,0.648
2016-10-24,0.657
2016-10-25,0.666
2016-10-26,0.675
2016-10-27,0.685
2016-10-28,0.694
2016-10-29,0.703
2016-10-30,0.712
2016-10-31,0.722
2016-11-01,0.731
2016-11-02,0.74
2016-11-03,0.749
2016-11-04,0.759
2016-11-05,0.76
2016-11-06,0.761
2016-11-07,0.762
2016-11-08,0.764
2016-11-09,0.765
2016-11-10,0.766
2016-11-11,0.767
2016-11-12,0.788
2016-11-13,0.808
2016-11-14,0.829
2016-11-15,0.85
2016-11-16,0.87
2016-11-17,0.891
2016-11-18,0.912
2016-11-19,0.932
2016-11-20,0.933
2016-11-21,0.933
2016-11-22,0.934
2016-11-23,0.934
2016-11-24,0.934
2016-11-25,0.935
2016-11-26,0.935
2016-11-27,0.935
2016-11-28,0.936
2016-11-29,0.936
2016-11-30,0.937
2016-12-01,0.937
2016-12-02,0.937
2016-12-03,0.938
2016-12-04,0.938
2016-12-05,0.938
2016-12-06,0.939
2016-12-07,0.928
2016-12-08,0.916
2016-12-09,0.905
2016-12-10,0.894
2016-12-11,0.883
2016-12-12,0.872
2016-12-13,0.861
2016-12-14,0.825
2016-12-15,0.833
2016-12-16,0.84
2016-12-17,0.848
2016-12-18,0.856
2016-12-19,0.864
2016-12-20,0.871
2016-12-21,0.879
2016-12-22,0.887
2016-12-23,0.863
2016-12-24,0.84
2016-12-25,0.817
2016-12-26,0.793
2016-12-27,0.77
2016-12-28,0.747
2016-12-29,0.723
2016-12-30,0.7
2016-12-31,0.677
2017-01-01,0.653
2017-01-02,0.63
2017-01-03,0.607
2017-01-04,0.583
2017-01-05,0.56
2017-01-06,0.536
2017-01-07,0.525
2017-01-08,0.514
2017-01-09,0.502
2017-01-10,0.491
2017-01-11,0.479
2017-01-12,0.468
2017-01-13,0.457
2017-01-14,0.445
2017-01-15,0.758
2017-01-16,0.749
2017-01-17,0.74
2017-01-18,0.732
2017-01-19,0.723
2017-01-20,0.714
2017-01-21,0.706
2017-01-22,0.697
2017-01-23,0.689
2017-01-24,0.68
2017-01-25,0.671
2017-01-26,0.663
2017-01-27,0.654
2017-01-28,0.645
2017-01-29,0.637
2017-01-30,0.628
2017-01-31,0.469
