time,et
2016-01-01,0.549
2016-01-02,0.686
2016-01-03,0.732
2016-01-04,0.457
2016-01-05,0.549
2016-01-06,0.549
2016-01-07,0.457
2016-01-08,0.412
2016-01-09,0.686
2016-01-10,0.457
2016-01-11,0.503
2016-01-12,0.503
2016-01-13,0.869
2016-01-14,0.556
2016-01-15,0.564
2016-01-16,0.524
2016-01-17,0.724
2016-01-18,0.587
2016-01-19,0.297
2016-01-20,0.502
2016-01-21,0.508
2016-01-22,0.566
2016-01-23,0.625
2016-01-24,0.685
2016-01-25,0.694
2016-01-26,0.594
2016-01-27,0.656
2016-01-28,0.718
2016-01-29,0.671
2016-01-30,0.396
2016-01-31,0.457
2016-02-01,2.286
2016-02-02,1.329
2016-02-03,1.11
2016-02-04,0.886
2016-02-05,0.895
2016-02-06,0.547
2016-02-07,0.614
2016-02-08,0.686
2016-02-09,0.869
2016-02-10,0.687
2016-02-11,0.602
2016-02-12,0.757
2016-02-13,0.968
2016-02-14,1.128
2016-02-15,0.983
2016-02-16,0.758
2016-02-17,0.581
2016-02-18,1.103
2016-02-19,0.925
2016-02-20,1.306
2016-02-21,1.363
2016-02-22,0.995
2016-02-23,0.759
2016-02-24,0.982
2016-02-25,1.006
2016-02-26,1.202
2016-02-27,1.35
2016-02-28,1.576
2016-02-29,1.527
2016-03-01,1.673
2016-03-02,1.594
2016-03-03,1.313
2016-03-04,1.483
2016-03-05,0.904
2016-03-06,1.277
2016-03-07,0.799
2016-03-08,0.858
2016-03-09,1.286
2016-03-10,1.739
2016-03-11,1.265
2016-03-12,1.254
2016-03-13,0.904
2016-03-14,1.569
2016-03-15,1.889
2016-03-16,1.873
2016-03-17,1.475
2016-03-18,1.627
2016-03-19,1.61
2016-03-20,1.593
2016-03-21,1.495
2016-03-22,1.759
2016-03-23,1.384
2016-03-24,1.642
2016-03-25,2.271
2016-03-26,2.083
2016-03-27,1.992
2016-03-28,1.727
2016-03-29,1.363
2016-03-30,1.395
2016-03-31,1.402
2016-04-01,1.347
2016-04-02,0.868
2016-04-03,0.885
2016-04-04,1.027
2016-04-05,0.949
2016-04-06,0.84
2016-04-07,0.819
2016-04-08,0.635
2016-04-09,0.46
2016-04-10,0.339
2016-04-11,0.525
2016-04-12,0.67
2016-04-13,0.693
2016-04-14,0.74
2016-04-15,0.743
2016-04-16,0.604
2016-04-17,0.658
2016-04-18,0.584
2016-04-19,0.895
2016-04-20,1.099
2016-04-21,1.427
2016-04-22,1.391
2016-04-23,1.924
2016-04-24,2.106
2016-04-25,2.224
2016-04-26,2.511
2016-04-27,2.683
2016-04-28,1.975
2016-04-29,2.392
2016-04-30,2.717
2016-05-01,2.137
2016-05-02,2.086
2016-05-03,2.026
2016-05-04,1.835
2016-05-05,1.368
2016-05-06,1.004
2016-05-07,0.73
2016-05-08,0.823
2016-05-09,1.048
2016-05-10,1.193
2016-05-11,1.087
2016-05-12,2.019
2016-05-13,1.772
2016-05-14,1.633
2016-05-15,1.582
2016-05-16,1.523
2016-05-17,1.435
2016-05-18,1.374
2016-05-19,1.18
2016-05-20,0.967
2016-05-21,0.887
2016-05-22,0.974
2016-05-23,1.048
2016-05-24,0.823
2016-05-25,1.088
2016-05-26,1.18
2016-05-27,1.226
2016-05-28,4.123
2016-05-29,4.413
2016-05-30,4.495
2016-05-31,4.631
2016-06-01,4.827
2016-06-02,4.967
2016-06-03,4.836
2016-06-04,4.867
2016-06-05,4.787
2016-06-06,4.818
2016-06-07,5.127
2016-06-08,5.215
2016-06-09,4.288
2016-06-10,4.541
2016-06-11,3.77
2016-06-12,4.195
2016-06-13,4.567
2016-06-14,4.818
2016-06-15,4.314
2016-06-16,4.039
2016-06-17,4.056
2016-06-18,4.131
2016-06-19,4.326
2016-06-20,5.355
2016-06-21,5.488
2016-06-22,5.215
2016-06-23,5.111
2016-06-24,4.286
2016-06-25,3.649
2016-06-26,3.59
2016-06-27,3.095
2016-06-28,2.657
2016-06-29,4.365
2016-06-30,4.111
2016-07-01,3.726
2016-07-02,3.874
2016-07-03,4.466
2016-07-04,5.038
2016-07-05,5.442
2016-07-06,5.712
2016-07-07,5.144
2016-07-08,5.21
2016-07-09,5.21
2016-07-10,5.083
2016-07-11,5.019
2016-07-12,5.384
2016-07-13,5.194
2016-07-14,5.007
2016-07-15,4.529
2016-07-16,4.259
2016-07-17,4.819
2016-07-18,4.188
2016-07-19,4.633
2016-07-20,4.84
2016-07-21,5.354
2016-07-22,6.056
2016-07-23,6.152
2016-07-24,5.365
2016-07-25,4.55
2016-07-26,5.27
2016-07-27,5.745
2016-07-28,6.165
2016-07-29,6.118
2016-07-30,5.447
2016-07-31,5.454
2016-08-01,5.242
2016-08-02,5.745
2016-08-03,6.333
2016-08-04,6.492
2016-08-05,5.457
2016-08-06,5.604
2016-08-07,6.214
2016-08-08,6.3
2016-08-09,5.622
2016-08-10,5.173
2016-08-11,4.799
2016-08-12,5.586
2016-08-13,6.067
2016-08-14,6.004
2016-08-15,5.784
2016-08-16,5.641
2016-08-17,5.369
2016-08-18,5.251
2016-08-19,5.612
2016-08-20,5.655
2016-08-21,5.616
2016-08-22,5.576
2016-08-23,6.113
2016-08-24,6.685
2016-08-25,5.937
2016-08-26,5.191
2016-08-27,5.021
2016-08-28,5.264
2016-08-29,6.163
2016-08-30,6.322
2016-08-31,5.988
2016-09-01,5.171
2016-09-02,5.379
2016-09-03,4.969
2016-09-04,4.707
2016-09-05,4.596
2016-09-06,5.283
2016-09-07,5.093
2016-09-08,4.899
2016-09-09,4.802
2016-09-10,4.416
2016-09-11,4.105
2016-09-12,3.658
2016-09-13,2.726
2016-09-14,2.917
2016-09-15,3.864
2016-09-16,4.388
2016-09-17,4.325
2016-09-18,3.756
2016-09-19,4.878
2016-09-20,3.42
2016-09-21,3.684
2016-09-22,3.955
2016-09-23,3.527
2016-09-24,3.226
2016-09-25,2.64
2016-09-26,3.179
2016-09-27,4.146
2016-09-28,3.518
2016-09-29,2.672
2016-09-30,3.557
2016-10-01,3.217
2016-10-02,3.116
2016-10-03,2.177
2016-10-04,2.332
2016-10-05,2.486
2016-10-06,2.527
2016-10-07,2.459
2016-10-08,2.229
2016-10-09,1.946
2016-10-10,2.097
2016-10-11,1.928
2016-10-12,2.426
2016-10-13,2.068
2016-10-14,1.841
2016-10-15,1.68
2016-10-16,1.525
2016-10-17,1.64
2016-10-18,2.157
2016-10-19,1.743
2016-10-20,1.835
2016-10-21,1.679
2016-10-22,1.622
2016-10-23,1.86
2016-10-24,1.267
2016-10-25,1.359
2016-10-26,1.401
2016-10-27,1.099
