time,etof
2016-01-01,0.432
2016-01-02,0.432
2016-01-03,0.432
2016-01-04,0.432
2016-01-05,0.432
2016-01-06,0.432
2016-01-07,0.432
2016-01-08,0.432
2016-01-09,0.432
2016-01-10,0.432
2016-01-11,0.432
2016-01-12,0.432
2016-01-13,0.434
2016-01-14,0.435
2016-01-15,0.437
2016-01-16,0.439
2016-01-17,0.44
2016-01-18,0.442
2016-01-19,0.444
2016-01-20,0.445
2016-01-21,0.447
2016-01-22,0.449
2016-01-23,0.45
2016-01-24,0.452
2016-01-25,0.454
2016-01-26,0.455
2016-01-27,0.457
2016-01-28,0.459
2016-01-29,0.46
2016-01-30,0.462
2016-01-31,0.463
2016-02-01,0.465
2016-02-02,0.467
2016-02-03,0.468
2016-02-04,0.47
2016-02-05,0.472
2016-02-06,0.465
2016-02-07,0.458
2016-02-08,0.451
2016-02-09,0.444
2016-02-10,0.438
2016-02-11,0.431
2016-02-12,0.424
2016-02-13,0.417
2016-02-14,0.431
2016-02-15,0.444
2016-02-16,0.458
2016-02-17,0.471
2016-02-18,0.485
2016-02-19,0.498
2016-02-20,0.512
2016-02-21,0.525
2016-02-22,0.531
2016-02-23,0.538
2016-02-24,0.544
2016-02-25,0.55
2016-02-26,0.556
2016-02-27,0.562
2016-02-28,0.569
2016-02-29,0.575
2016-03-01,0.565
2016-03-02,0.554
2016-03-03,0.544
2016-03-04,0.533
2016-03-05,0.523
2016-03-06,0.513
2016-03-07,0.502
2016-03-08,0.492
2016-03-09,0.506
2016-03-10,0.521
2016-03-11,0.535
2016-03-12,0.55
2016-03-13,0.564
2016-03-14,0.578
2016-03-15,0.593
2016-03-16,0.607
2016-03-17,0.613
2016-03-18,0.619
2016-03-19,0.625
2016-03-20,0.63
2016-03-21,0.636
2016-03-22,0.642
2016-03-23,0.648
2016-03-24,0.654
2016-03-25,0.664
2016-03-26,0.675
2016-03-27,0.685
2016-03-28,0.696
2016-03-29,0.706
2016-03-30,0.717
2016-03-31,0.727
2016-04-01,0.738
2016-04-02,0.723
2016-04-03,0.707
2016-04-04,0.692
2016-04-05,0.677
2016-04-06,0.662
2016-04-07,0.646
2016-04-08,0.631
2016-04-09,0.616
2016-04-10,0.601
2016-04-11,0.585
2016-04-12,0.57
2016-04-13,0.555
2016-04-14,0.539
2016-04-15,0.524
2016-04-16,0.509
2016-04-17,0.494
2016-04-18,0.501
2016-04-19,0.509
2016-04-20,0.516
2016-04-21,0.523
2016-04-22,0.531
2016-04-23,0.538
2016-04-24,0.546
2016-04-25,0.553
2016-04-26,0.524
2016-04-27,0.494
2016-04-28,0.464
2016-04-29,0.434
2016-04-30,0.405
2016-05-01,0.375
2016-05-02,0.345
2016-05-03,0.316
2016-05-04,0.286
2016-05-05,0.256
2016-05-06,0.226
2016-05-07,0.197
2016-05-08,0.167
2016-05-09,0.137
2016-05-10,0.107
2016-05-11,0.078
2016-05-12,0.089
2016-05-13,0.1
2016-05-14,0.111
2016-05-15,0.122
2016-05-16,0.133
2016-05-17,0.144
2016-05-18,0.155
2016-05-19,0.166
2016-05-20,0.151
2016-05-21,0.136
2016-05-22,0.121
2016-05-23,0.107
2016-05-24,0.092
2016-05-25,0.077
2016-05-26,0.062
2016-05-27,0.048
2016-05-28,0.052
2016-05-29,0.056
2016-05-30,0.059
2016-05-31,0.063
2016-06-01,0.067
2016-06-02,0.071
2016-06-03,0.075
2016-06-04,0.079
2016-06-05,0.083
2016-06-06,0.087
2016-06-07,0.091
2016-06-08,0.095
2016-06-09,0.098
2016-06-10,0.102
2016-06-11,0.106
2016-06-12,0.11
2016-06-13,0.114
2016-06-14,0.118
2016-06-15,0.122
2016-06-16,0.126
2016-06-17,0.13
2016-06-18,0.134
2016-06-19,0.138
2016-06-20,0.141
2016-06-21,0.143
2016-06-22,0.146
2016-06-23,0.148
2016-06-24,0.15
2016-06-25,0.152
2016-06-26,0.154
2016-06-27,0.156
2016-06-28,0.158
2016-06-29,0.16
2016-06-30,0.162
2016-07-01,0.164
2016-07-02,0.166
2016-07-03,0.169
2016-07-04,0.171
2016-07-05,0.173
2016-07-06,0.175
2016-07-07,0.16
2016-07-08,0.145
2016-07-09,0.13
2016-07-10,0.115
2016-07-11,0.1
2016-07-12,0.085
2016-07-13,0.07
2016-07-14,0.055
2016-07-15,0.061
2016-07-16,0.067
2016-07-17,0.073
2016-07-18,0.079
2016-07-19,0.086
2016-07-20,0.092
2016-07-21,0.098
2016-07-22,0.104
2016-07-23,0.094
2016-07-24,0.085
2016-07-25,0.075
2016-07-26,0.065
2016-07-27,0.056
2016-07-28,0.046
2016-07-29,0.036
2016-07-30,0.027
2016-07-31,0.036
2016-08-01,0.045
2016-08-02,0.054
2016-08-03,0.063
2016-08-04,0.072
2016-08-05,0.081
2016-08-06,0.09
2016-08-07,0.099
2016-08-08,0.093
2016-08-09,0.087
2016-08-10,0.081
2016-08-11,0.076
2016-08-12,0.07
2016-08-13,0.064
2016-08-14,0.058
2016-08-15,0.053
2016-08-16,0.071
2016-08-17,0.088
2016-08-18,0.106
2016-08-19,0.124
2016-08-20,0.142
2016-08-21,0.16
2016-08-22,0.178
2016-08-23,0.196
2016-08-24,0.18
2016-08-25,0.164
2016-08-26,0.149
2016-08-27,0.133
2016-08-28,0.117
2016-08-29,0.101
2016-08-30,0.086
2016-08-31,0.07
2016-09-01,0.088
2016-09-02,0.107
2016-09-03,0.125
2016-09-04,0.144
2016-09-05,0.162
2016-09-06,0.181
2016-09-07,0.199
2016-09-08,0.218
2016-09-09,0.194
2016-09-10,0.17
2016-09-11,0.147
2016-09-12,0.123
2016-09-13,0.1
2016-09-14,0.076
2016-09-15,0.053
2016-09-16,0.029
2016-09-17,0.038
2016-09-18,0.048
2016-09-19,0.057
2016-09-20,0.066
2016-09-21,0.076
2016-09-22,0.085
2016-09-23,0.095
2016-09-24,0.104
2016-09-25,0.091
2016-09-26,0.078
2016-09-27,0.065
2016-09-28,0.052
2016-09-29,0.039
2016-09-30,0.027
2016-10-01,0.014
2016-10-02,0.001
2016-10-03,0.009
2016-10-04,0.017
2016-10-05,0.026
2016-10-06,0.034
2016-10-07,0.042
2016-10-08,0.051
2016-10-09,0.059
2016-10-10,0.067
2016-10-11,0.075
2016-10-12,0.084
2016-10-13,0.092
2016-10-14,0.1
2016-10-15,0.109
2016-10-16,0.117
2016-10-17,0.125
2016-10-18,0.134
2016-10-19,0.142
2016-10-20,0.15
2016-10-21,0.158
2016-10-22,0.167
2016-10-23,0.175
2016-10-24,0.183
2016-10-25,0.192
2016-10-26,0.2
2016-10-27,0.207
2016-10-28,0.213
2016-10-29,0.22
2016-10-30,0.227
2016-10-31,0.233
2016-11-01,0.24
2016-11-02,0.247
2016-11-03,0.253
2016-11-04,0.26
2016-11-05,0.267
2016-11-06,0.274
2016-11-07,0.28
2016-11-08,0.287
2016-11-09,0.294
2016-11-10,0.3
2016-11-11,0.307
2016-11-12,0.314
2016-11-13,0.32
2016-11-14,0.327
2016-11-15,0.334
2016-11-16,0.341
2016-11-17,0.347
2016-11-18,0.354
2016-11-19,0.361
2016-11-20,0.374
2016-11-21,0.387
2016-11-22,0.4
2016-11-23,0.413
2016-11-24,0.426
2016-11-25,0.439
2016-11-26,0.452
2016-11-27,0.465
2016-11-28,0.45
2016-11-29,0.436
2016-11-30,0.422
2016-12-01,0.408
2016-12-02,0.394
2016-12-03,0.379
2016-12-04,0.365
2016-12-05,0.351
2016-12-06,0.342
2016-12-07,0.334
2016-12-08,0.326
2016-12-09,0.317
2016-12-10,0.309
2016-12-11,0.301
2016-12-12,0.292
2016-12-13,0.284
2016-12-14,0.276
2016-12-15,0.267
2016-12-16,0.259
2016-12-17,0.251
2016-12-18,0.242
2016-12-19,0.234
2016-12-20,0.225
2016-12-21,0.217
2016-12-22,0.209
2016-12-23,0.2
2016-12-24,0.192
2016-12-25,0.184
2016-12-26,0.175
2016-12-27,0.167
2016-12-28,0.159
2016-12-29,0.15
2016-12-30,0.212
2016-12-31,0.274
2017-01-01,0.336
2017-01-02,0.398
2017-01-03,0.46
2017-01-04,0.522
2017-01-05,0.584
2017-01-06,0.646
2017-01-07,0.613
2017-01-08,0.581
2017-01-09,0.548
2017-01-10,0.515
2017-01-11,0.482
2017-01-12,0.45
2017-01-13,0.417
2017-01-14,0.384
2017-01-15,0.378
2017-01-16,0.372
2017-01-17,0.366
2017-01-18,0.359
2017-01-19,0.353
2017-01-20,0.347
2017-01-21,0.341
2017-01-22,0.335
2017-01-23,0.329
2017-01-24,0.323
2017-01-25,0.316
2017-01-26,0.31
2017-01-27,0.304
2017-01-28,0.298
2017-01-29,0.292
2017-01-30,0.286
