time,et
2016-01-01,0.243
2016-01-02,0.227
2016-01-03,0.291
2016-01-04,0.243
2016-01-05,0.146
2016-01-06,0.243
2016-01-07,0.275
2016-01-08,0.243
2016-01-09,0.291
2016-01-10,0.194
2016-01-11,0.307
2016-01-12,0.324
2016-01-13,0.356
2016-01-14,0.405
2016-01-15,0.356
2016-01-16,0.34
2016-01-17,0.259
2016-01-18,0.307
2016-01-19,0.275
2016-01-20,0.324
2016-01-21,0.356
2016-01-22,0.324
2016-01-23,0.388
2016-01-24,0.372
2016-01-25,0.453
2016-01-26,0.583
2016-01-27,0.421
2016-01-28,0.437
2016-01-29,0.663
2016-01-30,0.534
2016-01-31,0.444
2016-02-01,0.938
2016-02-02,0.548
2016-02-03,0.497
2016-02-04,0.475
2016-02-05,0.378
2016-02-06,0.363
2016-02-07,0.356
2016-02-08,0.354
2016-02-09,0.253
2016-02-10,0.125
2016-02-11,0.093
2016-02-12,0.069
2016-02-13,0.066
2016-02-14,0.057
2016-02-15,0.015
2016-02-16,0.01
2016-02-17,0.008
2016-02-18,0.009
2016-02-19,0.009
2016-02-20,0.01
2016-02-21,0.01
2016-02-22,0.011
2016-02-23,0.008
2016-02-24,0.012
2016-02-25,0.015
2016-02-26,0.014
2016-02-27,0.013
2016-02-28,0.017
2016-02-29,0.018
2016-03-01,0.033
2016-03-02,0.038
2016-03-03,0.053
2016-03-04,0.07
2016-03-05,0.06
2016-03-06,0.084
2016-03-07,0.065
2016-03-08,0.123
2016-03-09,0.149
2016-03-10,0.17
2016-03-11,0.17
2016-03-12,0.19
2016-03-13,0.206
2016-03-14,0.223
2016-03-15,0.294
2016-03-16,0.32
2016-03-17,0.292
2016-03-18,0.331
2016-03-19,0.371
2016-03-20,0.414
2016-03-21,0.41
2016-03-22,0.33
2016-03-23,0.492
2016-03-24,0.453
2016-03-25,0.492
2016-03-26,0.504
2016-03-27,0.404
2016-03-28,0.369
2016-03-29,0.292
2016-03-30,0.223
2016-03-31,0.262
2016-04-01,0.262
2016-04-02,0.2
2016-04-03,0.173
2016-04-04,0.173
2016-04-05,0.221
2016-04-06,0.246
2016-04-07,0.109
2016-04-08,0.08
2016-04-09,0.079
2016-04-10,0.089
2016-04-11,0.08
2016-04-12,0.105
2016-04-13,0.113
2016-04-14,0.109
2016-04-15,0.121
2016-04-16,0.141
2016-04-17,0.112
2016-04-18,0.083
2016-04-19,0.085
2016-04-20,0.233
2016-04-21,0.355
2016-04-22,0.474
2016-04-23,0.486
2016-04-24,0.539
2016-04-25,0.611
2016-04-26,0.715
2016-04-27,0.93
2016-04-28,0.809
2016-04-29,0.967
2016-04-30,0.889
2016-05-01,0.992
2016-05-02,0.942
2016-05-03,1.221
2016-05-04,1.332
2016-05-05,0.994
2016-05-06,0.701
2016-05-07,0.676
2016-05-08,0.629
2016-05-09,0.561
2016-05-10,0.486
2016-05-11,0.355
2016-05-12,0.234
2016-05-13,0.08
2016-05-14,0.161
2016-05-15,0.233
2016-05-16,0.337
2016-05-17,0.427
2016-05-18,0.59
2016-05-19,0.727
2016-05-20,0.678
2016-05-21,0.71
2016-05-22,0.62
2016-05-23,0.58
2016-05-24,0.454
2016-05-25,0.371
2016-05-26,0.356
2016-05-27,0.32
2016-05-28,0.244
2016-05-29,0.177
2016-05-30,0.192
2016-05-31,0.213
2016-06-01,0.221
2016-06-02,0.243
2016-06-03,0.225
2016-06-04,0.273
2016-06-05,0.298
2016-06-06,0.287
2016-06-07,0.287
2016-06-08,0.287
2016-06-09,0.306
2016-06-10,0.294
2016-06-11,0.257
2016-06-12,0.246
2016-06-13,0.268
2016-06-14,0.321
2016-06-15,0.369
2016-06-16,0.431
2016-06-17,0.567
2016-06-18,0.606
2016-06-19,0.597
2016-06-20,0.803
2016-06-21,0.947
2016-06-22,1.189
2016-06-23,0.985
2016-06-24,0.789
2016-06-25,0.572
2016-06-26,0.458
2016-06-27,0.356
2016-06-28,0.177
2016-06-29,0.118
2016-06-30,0.003
2016-07-01,0.009
2016-07-02,0.015
2016-07-03,0.021
2016-07-04,0.028
2016-07-05,0.035
2016-07-06,0.042
2016-07-07,0.045
2016-07-08,0.051
2016-07-09,0.047
2016-07-10,0.044
2016-07-11,0.035
2016-07-12,0.036
2016-07-13,0.031
2016-07-14,0.031
2016-07-15,0.031
2016-07-16,0.028
2016-07-17,0.028
2016-07-18,0.025
2016-07-19,0.025
2016-07-20,0.023
2016-07-21,0.023
2016-07-22,0.022
2016-07-23,0.023
2016-07-24,0.027
2016-07-25,0.026
2016-07-26,0.025
2016-07-27,0.026
2016-07-28,0.024
2016-07-29,0.025
2016-07-30,0.026
2016-07-31,0.025
2016-08-01,0.023
2016-08-02,0.022
2016-08-03,0.024
2016-08-04,0.018
2016-08-05,0.022
2016-08-06,0.023
2016-08-07,0.023
2016-08-08,0.022
2016-08-09,0.024
2016-08-10,0.024
2016-08-11,0.022
2016-08-12,0.017
2016-08-13,0.019
2016-08-14,0.023
2016-08-15,0.023
2016-08-16,0.025
2016-08-17,0.026
2016-08-18,0.024
2016-08-19,0.021
2016-08-20,0.024
2016-08-21,0.023
2016-08-22,0.022
2016-08-23,0.021
2016-08-24,0.021
2016-08-25,0.022
2016-08-26,0.021
2016-08-27,0.02
2016-08-28,0.022
2016-08-29,0.025
2016-08-30,0.024
2016-08-31,0.033
2016-09-01,0.033
2016-09-02,0.037
2016-09-03,0.035
2016-09-04,0.029
2016-09-05,0.021
2016-09-06,0.022
2016-09-07,0.025
2016-09-08,0.021
2016-09-09,0.017
2016-09-10,0.02
2016-09-11,0.021
2016-09-12,0.019
2016-09-13,0.011
2016-09-14,0.011
2016-09-15,0.014
2016-09-16,0.013
2016-09-17,0.019
2016-09-18,0.018
2016-09-19,0.025
2016-09-20,0.013
2016-09-21,0.014
2016-09-22,0.014
2016-09-23,0.015
2016-09-24,0.017
2016-09-25,0.024
2016-09-26,0.019
2016-09-27,0.015
2016-09-28,0.011
