time,et
2016-01-01,0.558
2016-01-02,0.698
2016-01-03,0.744
2016-01-04,0.372
2016-01-05,0.419
2016-01-06,0.419
2016-01-07,0.372
2016-01-08,0.372
2016-01-09,0.651
2016-01-10,0.419
2016-01-11,0.512
2016-01-12,0.512
2016-01-13,0.791
2016-01-14,0.479
2016-01-15,0.542
2016-01-16,0.506
2016-01-17,0.675
2016-01-18,0.533
2016-01-19,0.328
2016-01-20,0.56
2016-01-21,0.573
2016-01-22,0.528
2016-01-23,0.66
2016-01-24,0.737
2016-01-25,0.753
2016-01-26,0.705
2016-01-27,0.72
2016-01-28,0.868
2016-01-29,0.681
2016-01-30,0.486
2016-01-31,0.567
2016-02-01,2.818
2016-02-02,1.723
2016-02-03,1.462
2016-02-04,1.191
2016-02-05,1.136
2016-02-06,1.063
2016-02-07,1.145
2016-02-08,1.229
2016-02-09,1.441
2016-02-10,1.085
2016-02-11,0.911
2016-02-12,1.126
2016-02-13,1.349
2016-02-14,1.853
2016-02-15,1.536
2016-02-16,1.278
2016-02-17,0.722
2016-02-18,1.835
2016-02-19,1.641
2016-02-20,2.35
2016-02-21,2.618
2016-02-22,1.564
2016-02-23,1.182
2016-02-24,1.35
2016-02-25,1.361
2016-02-26,1.532
2016-02-27,1.625
2016-02-28,1.72
2016-02-29,1.568
2016-03-01,1.219
2016-03-02,1.273
2016-03-03,1.144
2016-03-04,1.334
2016-03-05,0.743
2016-03-06,1.387
2016-03-07,0.799
2016-03-08,1.158
2016-03-09,1.14
2016-03-10,1.741
2016-03-11,1.072
2016-03-12,1.389
2016-03-13,0.899
2016-03-14,1.733
2016-03-15,2.408
2016-03-16,2.584
2016-03-17,3.03
2016-03-18,3.252
2016-03-19,3.207
2016-03-20,3.247
2016-03-21,2.611
2016-03-22,3.153
2016-03-23,2.78
2016-03-24,3.221
2016-03-25,3.172
2016-03-26,3.279
2016-03-27,3.228
2016-03-28,2.571
2016-03-29,2.455
2016-03-30,2.854
2016-03-31,3.022
2016-04-01,3.075
2016-04-02,3.125
2016-04-03,3.372
2016-04-04,3.836
2016-04-05,3.735
2016-04-06,3.486
2016-04-07,3.377
2016-04-08,2.82
2016-04-09,1.875
2016-04-10,1.44
2016-04-11,2.605
2016-04-12,3.406
2016-04-13,3.519
2016-04-14,3.713
2016-04-15,4.308
2016-04-16,3.707
2016-04-17,4.313
2016-04-18,4.597
2016-04-19,4.864
2016-04-20,4.429
2016-04-21,4.416
2016-04-22,3.003
2016-04-23,3.834
2016-04-24,3.452
2016-04-25,3.224
2016-04-26,3.67
2016-04-27,3.919
2016-04-28,3.358
2016-04-29,3.891
2016-04-30,4.622
2016-05-01,4.111
2016-05-02,4.056
2016-05-03,4.2
2016-05-04,3.813
2016-05-05,2.917
2016-05-06,2.428
2016-05-07,1.574
2016-05-08,2.11
2016-05-09,3.056
2016-05-10,3.913
2016-05-11,4.031
2016-05-12,4.726
2016-05-13,4.2
2016-05-14,3.985
2016-05-15,4.251
2016-05-16,4.453
2016-05-17,4.65
2016-05-18,4.844
2016-05-19,4.398
2016-05-20,3.876
2016-05-21,3.552
2016-05-22,4.004
2016-05-23,4.201
2016-05-24,3.657
2016-05-25,4.539
2016-05-26,4.887
2016-05-27,5.173
2016-05-28,5.609
2016-05-29,6.109
2016-05-30,6.178
2016-05-31,6.47
2016-06-01,6.728
2016-06-02,7.028
2016-06-03,6.875
2016-06-04,6.871
2016-06-05,6.865
2016-06-06,6.937
2016-06-07,7.327
2016-06-08,7.321
2016-06-09,6.176
2016-06-10,6.402
2016-06-11,5.471
2016-06-12,6.11
2016-06-13,6.677
2016-06-14,6.677
2016-06-15,5.718
2016-06-16,5.267
2016-06-17,5.122
2016-06-18,4.834
2016-06-19,4.815
2016-06-20,5.784
2016-06-21,6.459
2016-06-22,6.787
2016-06-23,7.317
2016-06-24,6.841
2016-06-25,6.807
2016-06-26,7.634
2016-06-27,7.513
2016-06-28,7.76
2016-06-29,8.654
2016-06-30,7.371
2016-07-01,6.29
2016-07-02,5.972
2016-07-03,6.554
2016-07-04,6.809
2016-07-05,6.901
2016-07-06,6.746
2016-07-07,7.445
2016-07-08,7.323
2016-07-09,7.102
2016-07-10,6.711
2016-07-11,6.482
2016-07-12,6.614
2016-07-13,6.212
2016-07-14,5.818
2016-07-15,5.493
2016-07-16,5.253
2016-07-17,5.714
2016-07-18,5.186
2016-07-19,5.652
2016-07-20,5.908
2016-07-21,6.603
2016-07-22,7.453
2016-07-23,7.082
2016-07-24,6.24
2016-07-25,5.304
2016-07-26,6.68
2016-07-27,7.5
2016-07-28,8.194
2016-07-29,8.226
2016-07-30,6.986
2016-07-31,6.741
2016-08-01,6.131
2016-08-02,6.315
2016-08-03,6.696
2016-08-04,6.533
2016-08-05,5.189
2016-08-06,4.993
2016-08-07,5.309
2016-08-08,5.427
2016-08-09,4.764
2016-08-10,4.284
2016-08-11,4.326
2016-08-12,5.039
2016-08-13,5.563
2016-08-14,5.479
2016-08-15,5.323
2016-08-16,5.356
2016-08-17,4.952
2016-08-18,4.562
2016-08-19,4.251
2016-08-20,4.727
2016-08-21,4.606
2016-08-22,4.361
2016-08-23,4.602
2016-08-24,4.526
2016-08-25,4.191
2016-08-26,3.903
2016-08-27,3.93
2016-08-28,4.398
2016-08-29,5.373
2016-08-30,5.699
2016-08-31,5.579
2016-09-01,5.323
2016-09-02,5.456
2016-09-03,4.827
2016-09-04,4.292
2016-09-05,4.209
2016-09-06,4.837
2016-09-07,4.462
2016-09-08,4.097
2016-09-09,4.221
2016-09-10,3.91
2016-09-11,3.608
2016-09-12,3.022
2016-09-13,2.113
2016-09-14,2.356
2016-09-15,3.084
2016-09-16,3.46
2016-09-17,4.149
2016-09-18,3.648
2016-09-19,4.55
2016-09-20,3.257
2016-09-21,3.728
2016-09-22,3.748
2016-09-23,3.56
2016-09-24,3.22
2016-09-25,2.633
2016-09-26,3.292
2016-09-27,4.413
2016-09-28,3.83
2016-09-29,2.926
2016-09-30,4.013
2016-10-01,3.45
2016-10-02,3.284
2016-10-03,2.102
2016-10-04,2.52
2016-10-05,2.741
2016-10-06,2.833
2016-10-07,2.74
2016-10-08,2.468
2016-10-09,2.201
2016-10-10,2.058
2016-10-11,2.081
2016-10-12,2.528
2016-10-13,2.086
2016-10-14,1.548
2016-10-15,1.5
2016-10-16,1.173
2016-10-17,1.513
2016-10-18,1.983
2016-10-19,2.176
2016-10-20,2.377
2016-10-21,2.193
2016-10-22,2.201
2016-10-23,2.599
2016-10-24,1.63
2016-10-25,1.637
2016-10-26,1.906
2016-10-27,1.255
2016-10-28,0.796
2016-10-29,1.467
2016-10-30,0.871
2016-10-31,1.414
2016-11-01,1.598
2016-11-02,1.536
2016-11-03,1.543
2016-11-04,1.787
2016-11-05,2.317
2016-11-06,1.811
2016-11-07,1.655
2016-11-08,1.505
2016-11-09,1.865
2016-11-10,1.637
2016-11-11,1.424
2016-11-12,1.427
2016-11-13,1.056
2016-11-14,0.925
2016-11-15,1.207
2016-11-16,1.285
2016-11-17,0.929
2016-11-18,1.337
2016-11-19,1.647
2016-11-20,0.521
2016-11-21,0.472
2016-11-22,0.721
2016-11-23,0.917
2016-11-24,0.871
2016-11-25,0.696
2016-11-26,0.901
2016-11-27,0.655
2016-11-28,0.599
2016-11-29,0.541
2016-11-30,0.756
2016-12-01,0.818
2016-12-02,1.057
2016-12-03,0.69
2016-12-04,1.012
2016-12-05,0.869
2016-12-06,0.721
2016-12-07,0.732
2016-12-08,1.154
2016-12-09,1.087
2016-12-10,1.017
2016-12-11,0.516
2016-12-12,0.871
2016-12-13,0.971
2016-12-14,1.43
2016-12-15,0.634
2016-12-16,0.367
2016-12-17,0.929
2016-12-18,1.128
2016-12-19,0.952
2016-12-20,0.674
2016-12-21,0.877
2016-12-22,0.789
2016-12-23,0.798
2016-12-24,0.707
2016-12-25,1.021
2016-12-26,1.239
2016-12-27,0.94
