time,et
2016-01-01,0.333
2016-01-02,0.443
2016-01-03,0.48
2016-01-04,0.296
2016-01-05,0.406
2016-01-06,0.259
2016-01-07,0.185
2016-01-08,0.222
2016-01-09,0.222
2016-01-10,0.333
2016-01-11,0.37
2016-01-12,0.37
2016-01-13,0.427
2016-01-14,0.204
2016-01-15,0.256
2016-01-16,0.401
2016-01-17,0.326
2016-01-18,0.484
2016-01-19,0.503
2016-01-20,0.47
2016-01-21,0.65
2016-01-22,0.561
2016-01-23,0.638
2016-01-24,0.599
2016-01-25,0.68
2016-01-26,0.637
2016-01-27,0.787
2016-01-28,0.54
2016-01-29,0.347
2016-01-30,0.856
2016-01-31,1.392
2016-02-01,1.797
2016-02-02,1.766
2016-02-03,1.731
2016-02-04,1.531
2016-02-05,1.485
2016-02-06,1.435
2016-02-07,1.467
2016-02-08,1.676
2016-02-09,1.712
2016-02-10,1.564
2016-02-11,1.503
2016-02-12,1.533
2016-02-13,1.415
2016-02-14,2.0
2016-02-15,1.4
2016-02-16,1.466
2016-02-17,1.166
2016-02-18,1.74
2016-02-19,1.37
2016-02-20,1.434
2016-02-21,1.426
2016-02-22,1.424
2016-02-23,1.179
2016-02-24,1.317
2016-02-25,1.375
2016-02-26,1.524
2016-02-27,1.586
2016-02-28,1.745
2016-02-29,1.711
2016-03-01,2.688
2016-03-02,2.566
2016-03-03,1.565
2016-03-04,2.133
2016-03-05,2.114
2016-03-06,2.094
2016-03-07,1.415
2016-03-08,1.589
2016-03-09,1.389
2016-03-10,1.559
2016-03-11,1.726
2016-03-12,1.71
2016-03-13,1.337
2016-03-14,1.942
2016-03-15,2.272
2016-03-16,2.712
2016-03-17,2.878
2016-03-18,3.039
2016-03-19,3.009
2016-03-20,2.234
2016-03-21,2.027
2016-03-22,2.553
2016-03-23,2.888
2016-03-24,3.725
2016-03-25,3.966
2016-03-26,4.298
2016-03-27,3.856
2016-03-28,3.12
2016-03-29,3.532
2016-03-30,3.521
2016-03-31,3.788
2016-04-01,3.428
2016-04-02,3.353
2016-04-03,3.71
2016-04-04,3.626
2016-04-05,3.953
2016-04-06,3.779
2016-04-07,3.608
2016-04-08,2.753
2016-04-09,1.24
2016-04-10,1.334
2016-04-11,2.305
2016-04-12,2.978
2016-04-13,3.585
2016-04-14,3.217
2016-04-15,4.424
2016-04-16,4.308
2016-04-17,3.846
2016-04-18,4.152
2016-04-19,4.116
2016-04-20,4.33
2016-04-21,3.714
2016-04-22,2.29
2016-04-23,3.243
2016-04-24,3.615
2016-04-25,4.062
2016-04-26,3.533
2016-04-27,2.908
2016-04-28,4.284
2016-04-29,4.33
2016-04-30,5.836
2016-05-01,4.697
2016-05-02,4.747
2016-05-03,4.028
2016-05-04,3.906
2016-05-05,2.665
2016-05-06,2.028
2016-05-07,1.053
2016-05-08,2.037
2016-05-09,2.478
2016-05-10,3.64
2016-05-11,3.153
2016-05-12,3.083
2016-05-13,2.457
2016-05-14,2.269
