time,et
2016-01-01,0.365
2016-01-02,0.282
2016-01-03,0.199
2016-01-04,0.116
2016-01-05,0.116
2016-01-06,0.116
2016-01-07,0.1
2016-01-08,0.116
2016-01-09,0.1
2016-01-10,0.182
2016-01-11,0.258
2016-01-12,0.561
2016-01-13,0.62
2016-01-14,0.161
2016-01-15,0.439
2016-01-16,1.08
2016-01-17,1.38
2016-01-18,1.266
2016-01-19,1.651
2016-01-20,0.672
2016-01-21,0.668
2016-01-22,0.412
2016-01-23,0.918
2016-01-24,0.431
2016-01-25,0.423
2016-01-26,0.356
2016-01-27,0.243
2016-01-28,0.14
2016-01-29,0.179
2016-01-30,0.165
2016-01-31,0.483
2016-02-01,0.491
2016-02-02,0.253
2016-02-03,0.259
2016-02-04,0.307
2016-02-05,0.179
2016-02-06,0.179
2016-02-07,0.273
2016-02-08,0.191
2016-02-09,0.074
2016-02-10,0.037
2016-02-11,0.006
2016-02-12,0.034
2016-02-13,0.08
2016-02-14,0.183
2016-02-15,0.175
2016-02-16,0.216
2016-02-17,0.12
2016-02-18,0.378
2016-02-19,0.26
2016-02-20,0.292
2016-02-21,0.253
2016-02-22,0.417
2016-02-23,0.42
2016-02-24,0.327
2016-02-25,0.372
2016-02-26,0.293
2016-02-27,0.335
2016-02-28,0.426
2016-02-29,0.476
2016-03-01,0.765
2016-03-02,0.724
2016-03-03,0.45
2016-03-04,0.648
2016-03-05,0.462
2016-03-06,0.803
2016-03-07,0.802
2016-03-08,0.626
2016-03-09,0.613
2016-03-10,0.449
2016-03-11,0.503
2016-03-12,0.721
2016-03-13,0.91
2016-03-14,1.153
2016-03-15,1.022
2016-03-16,1.873
2016-03-17,1.822
2016-03-18,1.237
2016-03-19,1.173
2016-03-20,0.728
2016-03-21,0.567
2016-03-22,0.784
2016-03-23,1.02
2016-03-24,0.865
2016-03-25,1.187
2016-03-26,1.224
2016-03-27,0.769
2016-03-28,1.016
2016-03-29,1.049
2016-03-30,0.909
2016-03-31,0.704
2016-04-01,0.693
2016-04-02,0.715
2016-04-03,0.722
2016-04-04,0.686
2016-04-05,0.925
2016-04-06,0.832
2016-04-07,0.486
2016-04-08,1.238
2016-04-09,0.809
2016-04-10,0.915
2016-04-11,1.104
2016-04-12,1.474
2016-04-13,1.884
2016-04-14,1.96
2016-04-15,3.121
2016-04-16,3.796
2016-04-17,3.165
2016-04-18,2.523
2016-04-19,2.483
2016-04-20,2.608
2016-04-21,2.11
2016-04-22,1.251
2016-04-23,1.466
2016-04-24,1.804
2016-04-25,2.291
2016-04-26,1.69
2016-04-27,1.041
2016-04-28,1.776
2016-04-29,1.495
2016-04-30,1.998
2016-05-01,1.504
2016-05-02,0.536
2016-05-03,0.89
2016-05-04,1.218
2016-05-05,1.096
2016-05-06,1.497
2016-05-07,0.799
2016-05-08,2.45
2016-05-09,3.268
2016-05-10,6.181
2016-05-11,6.43
2016-05-12,5.75
2016-05-13,5.499
2016-05-14,4.248
2016-05-15,4.562
2016-05-16,6.075
2016-05-17,6.708
2016-05-18,6.0
2016-05-19,4.083
2016-05-20,3.022
2016-05-21,3.327
2016-05-22,3.497
2016-05-23,3.387
