time,eto
2016-01-01,1.282
2016-01-02,1.676
2016-01-03,1.874
2016-01-04,1.085
2016-01-05,1.085
2016-01-06,1.085
2016-01-07,0.887
2016-01-08,0.986
2016-01-09,1.183
2016-01-10,0.887
2016-01-11,1.183
2016-01-12,1.282
2016-01-13,1.775
2016-01-14,1.282
2016-01-15,1.085
2016-01-16,1.085
2016-01-17,1.183
2016-01-18,1.183
2016-01-19,1.085
2016-01-20,1.085
2016-01-21,1.479
2016-01-22,1.282
2016-01-23,1.381
2016-01-24,1.479
2016-01-25,1.282
2016-01-26,1.381
2016-01-27,1.381
2016-01-28,1.578
2016-01-29,1.085
2016-01-30,0.986
2016-01-31,1.578
2016-02-01,4.581
2016-02-02,2.144
2016-02-03,2.144
2016-02-04,1.949
2016-02-05,2.047
2016-02-06,2.047
2016-02-07,2.339
2016-02-08,2.729
2016-02-09,3.022
2016-02-10,1.852
2016-02-11,1.657
2016-02-12,1.852
2016-02-13,2.339
2016-02-14,3.119
2016-02-15,2.339
2016-02-16,2.339
2016-02-17,1.462
2016-02-18,2.632
2016-02-19,2.047
2016-02-20,3.509
2016-02-21,3.412
2016-02-22,2.339
2016-02-23,1.755
2016-02-24,2.047
2016-02-25,1.949
2016-02-26,2.047
2016-02-27,2.242
2016-02-28,2.534
2016-02-29,1.949
2016-03-01,3.137
2016-03-02,2.941
2016-03-03,2.549
2016-03-04,2.549
2016-03-05,1.666
2016-03-06,3.137
2016-03-07,1.372
2016-03-08,2.647
2016-03-09,2.254
2016-03-10,2.843
2016-03-11,2.451
2016-03-12,2.451
2016-03-13,1.568
2016-03-14,2.549
2016-03-15,3.627
2016-03-16,3.529
2016-03-17,3.431
2016-03-18,4.019
2016-03-19,3.627
2016-03-20,3.823
2016-03-21,3.431
2016-03-22,4.313
2016-03-23,4.019
2016-03-24,4.313
2016-03-25,4.411
2016-03-26,4.313
2016-03-27,4.215
2016-03-28,3.725
2016-03-29,3.725
2016-03-30,4.215
2016-03-31,4.411
2016-04-01,4.283
2016-04-02,4.38
2016-04-03,4.769
2016-04-04,5.645
2016-04-05,5.451
2016-04-06,4.575
2016-04-07,4.867
2016-04-08,3.699
2016-04-09,2.531
2016-04-10,1.849
2016-04-11,3.212
2016-04-12,3.991
2016-04-13,4.769
2016-04-14,4.867
2016-04-15,5.645
2016-04-16,4.672
2016-04-17,5.451
2016-04-18,5.159
2016-04-19,5.937
2016-04-20,5.451
2016-04-21,5.645
2016-04-22,4.088
2016-04-23,5.159
2016-04-24,5.159
