time,et
2016-01-01,0.335
2016-01-02,0.431
2016-01-03,0.479
2016-01-04,0.431
2016-01-05,0.335
2016-01-06,0.383
2016-01-07,0.287
2016-01-08,0.335
2016-01-09,0.526
2016-01-10,0.383
2016-01-11,0.479
2016-01-12,0.479
2016-01-13,0.67
2016-01-14,0.383
2016-01-15,0.431
2016-01-16,0.526
2016-01-17,0.335
2016-01-18,0.526
2016-01-19,0.383
2016-01-20,0.479
2016-01-21,0.526
2016-01-22,0.335
2016-01-23,0.526
2016-01-24,0.479
2016-01-25,0.526
2016-01-26,0.526
2016-01-27,0.526
2016-01-28,0.383
2016-01-29,0.335
2016-01-30,0.574
2016-01-31,1.005
2016-02-01,1.54
2016-02-02,1.143
2016-02-03,1.192
2016-02-04,0.944
2016-02-05,0.963
2016-02-06,1.093
2016-02-07,1.116
2016-02-08,1.195
2016-02-09,1.219
2016-02-10,1.065
2016-02-11,1.026
2016-02-12,1.045
2016-02-13,1.252
2016-02-14,1.786
2016-02-15,1.273
2016-02-16,1.311
2016-02-17,0.996
2016-02-18,1.267
2016-02-19,1.075
2016-02-20,1.334
2016-02-21,1.365
2016-02-22,0.999
2016-02-23,0.81
2016-02-24,0.777
2016-02-25,0.792
2016-02-26,0.713
2016-02-27,0.767
2016-02-28,0.812
2016-02-29,0.733
2016-03-01,1.125
2016-03-02,1.122
2016-03-03,0.738
2016-03-04,0.982
2016-03-05,0.781
2016-03-06,1.32
2016-03-07,0.986
2016-03-08,1.219
2016-03-09,1.278
2016-03-10,1.204
2016-03-11,1.187
2016-03-12,1.675
2016-03-13,1.288
2016-03-14,1.733
2016-03-15,2.37
2016-03-16,2.317
2016-03-17,2.16
2016-03-18,2.356
2016-03-19,2.063
2016-03-20,1.915
2016-03-21,1.65
2016-03-22,1.81
2016-03-23,2.059
2016-03-24,2.265
2016-03-25,2.367
2016-03-26,2.515
2016-03-27,1.984
2016-03-28,1.911
2016-03-29,1.889
2016-03-30,1.912
2016-03-31,1.974
2016-04-01,2.294
2016-04-02,2.283
2016-04-03,2.564
2016-04-04,2.9
2016-04-05,2.944
2016-04-06,2.758
2016-04-07,2.917
2016-04-08,2.163
2016-04-09,1.19
2016-04-10,0.958
2016-04-11,1.739
2016-04-12,2.177
2016-04-13,2.556
2016-04-14,2.377
2016-04-15,3.246
2016-04-16,2.792
2016-04-17,2.603
2016-04-18,2.602
2016-04-19,2.451
2016-04-20,2.593
2016-04-21,2.257
2016-04-22,1.426
2016-04-23,2.025
2016-04-24,2.2
2016-04-25,2.474
2016-04-26,2.097
2016-04-27,1.646
2016-04-28,2.329
2016-04-29,2.091
2016-04-30,2.949
2016-05-01,2.104
2016-05-02,2.11
2016-05-03,1.892
2016-05-04,1.899
2016-05-05,1.581
2016-05-06,1.025
2016-05-07,0.661
2016-05-08,1.129
2016-05-09,1.681
2016-05-10,2.016
2016-05-11,2.123
2016-05-12,2.079
2016-05-13,1.647
2016-05-14,1.603
2016-05-15,1.648
2016-05-16,1.731
2016-05-17,1.7
2016-05-18,1.56
2016-05-19,2.158
2016-05-20,1.999
2016-05-21,1.592
2016-05-22,2.213
2016-05-23,1.995
2016-05-24,2.549
2016-05-25,3.103
2016-05-26,3.54
2016-05-27,4.721
2016-05-28,4.858
2016-05-29,4.989
2016-05-30,5.114
2016-05-31,5.363
2016-06-01,5.083
2016-06-02,5.007
2016-06-03,5.118
2016-06-04,4.609
2016-06-05,5.263
2016-06-06,4.524
2016-06-07,4.217
2016-06-08,3.86
2016-06-09,3.852
2016-06-10,3.842
2016-06-11,3.831
2016-06-12,4.301
2016-06-13,3.696
2016-06-14,3.369
2016-06-15,3.053
2016-06-16,3.045
2016-06-17,2.252
2016-06-18,3.167
2016-06-19,3.339
2016-06-20,3.456
2016-06-21,3.931
2016-06-22,3.892
2016-06-23,4.021
2016-06-24,4.097
2016-06-25,4.782
2016-06-26,5.133
2016-06-27,4.831
2016-06-28,5.653
2016-06-29,5.422
2016-06-30,5.593
2016-07-01,5.415
2016-07-02,5.411
2016-07-03,5.889
2016-07-04,5.93
2016-07-05,5.714
2016-07-06,5.954
2016-07-07,5.726
2016-07-08,6.246
2016-07-09,5.599
2016-07-10,6.205
2016-07-11,6.984
2016-07-12,6.501
2016-07-13,7.032
2016-07-14,7.493
2016-07-15,7.188
2016-07-16,6.708
2016-07-17,6.396
2016-07-18,5.819
2016-07-19,6.197
2016-07-20,6.666
2016-07-21,6.434
2016-07-22,7.362
2016-07-23,8.364
2016-07-24,7.507
2016-07-25,7.158
2016-07-26,7.483
2016-07-27,7.891
2016-07-28,8.129
2016-07-29,8.2
2016-07-30,7.367
2016-07-31,6.198
2016-08-01,6.137
2016-08-02,6.476
2016-08-03,6.984
2016-08-04,5.64
2016-08-05,5.306
2016-08-06,5.73
2016-08-07,5.901
2016-08-08,6.183
2016-08-09,5.88
2016-08-10,5.828
2016-08-11,5.938
2016-08-12,5.884
2016-08-13,5.909
2016-08-14,6.171
2016-08-15,5.615
2016-08-16,5.533
2016-08-17,5.61
2016-08-18,5.055
2016-08-19,5.526
2016-08-20,5.524
2016-08-21,5.285
2016-08-22,5.125
2016-08-23,5.123
2016-08-24,5.486
2016-08-25,4.922
2016-08-26,4.154
2016-08-27,4.068
2016-08-28,4.195
2016-08-29,4.313
2016-08-30,4.285
2016-08-31,4.347
2016-09-01,4.056
2016-09-02,4.072
2016-09-03,3.81
2016-09-04,3.417
2016-09-05,4.044
2016-09-06,4.055
2016-09-07,4.194
2016-09-08,4.018
2016-09-09,3.68
2016-09-10,3.806
2016-09-11,2.718
2016-09-12,2.1
2016-09-13,1.685
2016-09-14,1.779
2016-09-15,1.741
2016-09-16,1.666
2016-09-17,1.752
2016-09-18,1.545
2016-09-19,1.836
2016-09-20,1.45
2016-09-21,1.067
2016-09-22,1.114
2016-09-23,1.266
2016-09-24,1.696
