time,eto
2016-01-01,2.154
2016-01-02,2.154
2016-01-03,2.154
2016-01-04,0.948
2016-01-05,0.517
2016-01-06,1.895
2016-01-07,1.206
2016-01-08,1.809
2016-01-09,1.551
2016-01-10,1.034
2016-01-11,1.895
2016-01-12,2.154
2016-01-13,2.068
2016-01-14,2.068
2016-01-15,2.843
2016-01-16,1.637
2016-01-17,1.982
2016-01-18,1.895
2016-01-19,2.154
2016-01-20,1.982
2016-01-21,2.326
2016-01-22,2.154
2016-01-23,2.757
2016-01-24,2.929
2016-01-25,3.102
2016-01-26,3.36
2016-01-27,2.757
2016-01-28,2.757
2016-01-29,2.671
2016-01-30,3.791
2016-01-31,3.963
2016-02-01,6.699
2016-02-02,4.038
2016-02-03,4.221
2016-02-04,4.038
2016-02-05,4.588
2016-02-06,4.129
2016-02-07,5.047
2016-02-08,5.689
2016-02-09,5.506
2016-02-10,4.772
2016-02-11,4.038
2016-02-12,4.038
2016-02-13,4.955
2016-02-14,6.056
2016-02-15,5.781
2016-02-16,4.129
2016-02-17,4.496
2016-02-18,2.936
2016-02-19,4.038
2016-02-20,4.496
2016-02-21,5.139
2016-02-22,5.506
2016-02-23,4.038
2016-02-24,3.579
2016-02-25,3.762
2016-02-26,3.487
2016-02-27,3.395
2016-02-28,3.671
2016-02-29,3.303
2016-03-01,5.202
2016-03-02,5.202
2016-03-03,5.573
2016-03-04,5.759
2016-03-05,5.109
2016-03-06,5.202
2016-03-07,3.53
2016-03-08,5.295
2016-03-09,5.666
2016-03-10,5.573
2016-03-11,6.595
2016-03-12,5.016
2016-03-13,5.202
2016-03-14,4.83
2016-03-15,5.016
2016-03-16,5.295
2016-03-17,5.666
2016-03-18,5.759
2016-03-19,5.573
2016-03-20,6.224
2016-03-21,7.245
2016-03-22,6.874
2016-03-23,6.595
2016-03-24,6.038
2016-03-25,6.038
2016-03-26,6.502
2016-03-27,5.573
2016-03-28,6.502
2016-03-29,5.388
2016-03-30,4.459
2016-03-31,6.224
2016-04-01,6.15
2016-04-02,5.324
2016-04-03,5.415
2016-04-04,6.425
2016-04-05,6.7
2016-04-06,7.71
2016-04-07,4.681
2016-04-08,3.121
2016-04-09,3.763
2016-04-10,3.213
2016-04-11,2.937
2016-04-12,4.956
2016-04-13,5.783
2016-04-14,7.527
2016-04-15,7.985
2016-04-16,8.353
2016-04-17,7.435
2016-04-18,4.773
2016-04-19,6.15
