time,etof
2016-01-01,0.784
2016-01-02,0.784
2016-01-03,0.784
2016-01-04,0.784
2016-01-05,0.784
2016-01-06,0.784
2016-01-07,0.784
2016-01-08,0.784
2016-01-09,0.784
2016-01-10,0.784
2016-01-11,0.784
2016-01-12,0.784
2016-01-13,0.784
2016-01-14,0.784
2016-01-15,0.784
2016-01-16,0.784
2016-01-17,0.784
2016-01-18,0.784
2016-01-19,0.784
2016-01-20,0.784
2016-01-21,0.784
2016-01-22,0.784
2016-01-23,0.784
2016-01-24,0.784
2016-01-25,0.784
2016-01-26,0.784
2016-01-27,0.784
2016-01-28,0.784
2016-01-29,0.784
2016-01-30,0.784
2016-01-31,0.784
2016-02-01,0.784
2016-02-02,0.784
2016-02-03,0.784
2016-02-04,0.784
2016-02-05,0.803
2016-02-06,0.823
2016-02-07,0.842
2016-02-08,0.862
2016-02-09,0.881
2016-02-10,0.901
2016-02-11,0.92
2016-02-12,0.94
2016-02-13,0.623
2016-02-14,0.633
2016-02-15,0.643
2016-02-16,0.653
2016-02-17,0.663
2016-02-18,0.674
2016-02-19,0.684
2016-02-20,0.694
2016-02-21,0.704
2016-02-22,0.721
2016-02-23,0.738
2016-02-24,0.755
2016-02-25,0.772
2016-02-26,0.789
2016-02-27,0.806
2016-02-28,0.823
2016-02-29,0.84
2016-03-01,0.86
2016-03-02,0.88
2016-03-03,0.9
2016-03-04,0.919
2016-03-05,0.939
2016-03-06,0.959
2016-03-07,0.979
2016-03-08,0.999
2016-03-09,0.954
2016-03-10,0.908
2016-03-11,0.863
2016-03-12,0.818
2016-03-13,0.773
2016-03-14,0.727
2016-03-15,0.682
2016-03-16,0.835
2016-03-17,0.838
2016-03-18,0.84
2016-03-19,0.842
2016-03-20,0.844
2016-03-21,0.846
2016-03-22,0.848
2016-03-23,0.85
2016-03-24,0.996
2016-03-25,0.976
2016-03-26,0.956
2016-03-27,0.936
2016-03-28,0.916
2016-03-29,0.895
2016-03-30,0.875
2016-03-31,0.855
2016-04-01,0.835
2016-04-02,0.839
2016-04-03,0.842
2016-04-04,0.845
2016-04-05,0.849
2016-04-06,0.852
2016-04-07,0.856
2016-04-08,0.859
2016-04-09,0.862
2016-04-10,0.866
2016-04-11,0.869
2016-04-12,0.873
2016-04-13,0.876
2016-04-14,0.88
2016-04-15,0.883
2016-04-16,0.886
2016-04-17,0.89
2016-04-18,0.903
2016-04-19,0.915
2016-04-20,0.928
2016-04-21,0.941
2016-04-22,0.954
2016-04-23,0.967
2016-04-24,0.98
2016-04-25,0.992
2016-04-26,1.005
2016-04-27,1.018
2016-04-28,1.031
2016-04-29,1.044
2016-04-30,1.057
2016-05-01,1.069
2016-05-02,1.082
2016-05-03,1.095
2016-05-04,1.108
2016-05-05,1.121
2016-05-06,1.134
2016-05-07,1.146
2016-05-08,1.159
2016-05-09,1.172
2016-05-10,1.185
2016-05-11,1.198
2016-05-12,1.211
2016-05-13,1.223
2016-05-14,1.236
2016-05-15,1.249
2016-05-16,1.262
2016-05-17,1.275
2016-05-18,1.288
2016-05-19,1.251
2016-05-20,1.215
2016-05-21,1.179
2016-05-22,1.143
2016-05-23,1.107
2016-05-24,1.071
2016-05-25,1.035
2016-05-26,0.999
2016-05-27,0.963
2016-05-28,0.974
2016-05-29,0.986
2016-05-30,0.997
2016-05-31,1.009
2016-06-01,1.02
2016-06-02,1.032
2016-06-03,1.043
2016-06-04,1.055
2016-06-05,1.066
2016-06-06,1.078
2016-06-07,1.089
2016-06-08,1.101
2016-06-09,1.112
2016-06-10,1.124
2016-06-11,1.135
2016-06-12,1.098
2016-06-13,1.061
2016-06-14,1.024
2016-06-15,0.987
2016-06-16,0.95
2016-06-17,0.913
2016-06-18,0.876
2016-06-19,0.838
2016-06-20,0.94
2016-06-21,0.958
2016-06-22,0.977
2016-06-23,0.995
2016-06-24,1.013
2016-06-25,1.032
2016-06-26,1.05
2016-06-27,1.068
2016-06-28,1.127
2016-06-29,1.113
2016-06-30,1.099
2016-07-01,1.086
2016-07-02,1.072
2016-07-03,1.058
2016-07-04,1.044
2016-07-05,1.031
2016-07-06,1.017
2016-07-07,1.003
2016-07-08,0.989
2016-07-09,0.975
2016-07-10,0.962
2016-07-11,0.948
2016-07-12,0.934
2016-07-13,0.92
2016-07-14,0.902
2016-07-15,0.883
2016-07-16,0.865
2016-07-17,0.846
2016-07-18,0.828
2016-07-19,0.809
2016-07-20,0.791
2016-07-21,0.772
2016-07-22,1.002
2016-07-23,1.008
2016-07-24,1.014
2016-07-25,1.021
2016-07-26,1.027
2016-07-27,1.033
2016-07-28,1.039
2016-07-29,1.045
2016-07-30,1.051
2016-07-31,1.057
2016-08-01,1.063
2016-08-02,1.069
2016-08-03,1.075
2016-08-04,1.081
2016-08-05,1.087
2016-08-06,1.093
2016-08-07,1.099
2016-08-08,1.068
2016-08-09,1.036
2016-08-10,1.004
2016-08-11,0.972
2016-08-12,0.941
2016-08-13,0.909
2016-08-14,0.877
2016-08-15,0.845
2016-08-16,0.814
2016-08-17,0.782
2016-08-18,0.75
2016-08-19,0.718
2016-08-20,0.687
2016-08-21,0.655
2016-08-22,0.623
2016-08-23,0.93
2016-08-24,0.904
2016-08-25,0.877
2016-08-26,0.851
2016-08-27,0.824
2016-08-28,0.798
2016-08-29,0.772
2016-08-30,0.745
2016-08-31,0.941
2016-09-01,0.948
2016-09-02,0.956
2016-09-03,0.963
2016-09-04,0.971
2016-09-05,0.978
2016-09-06,0.986
2016-09-07,0.993
2016-09-08,1.029
2016-09-09,0.978
2016-09-10,0.927
2016-09-11,0.877
2016-09-12,0.826
2016-09-13,0.775
2016-09-14,0.725
2016-09-15,0.674
2016-09-16,0.673
2016-09-17,0.673
2016-09-18,0.672
2016-09-19,0.671
2016-09-20,0.671
2016-09-21,0.67
2016-09-22,0.669
2016-09-23,0.669
2016-09-24,0.633
2016-09-25,0.654
2016-09-26,0.675
2016-09-27,0.696
2016-09-28,0.717
2016-09-29,0.738
2016-09-30,0.759
2016-10-01,0.78
2016-10-02,0.839
2016-10-03,0.897
2016-10-04,0.956
2016-10-05,1.015
2016-10-06,1.073
2016-10-07,1.132
2016-10-08,1.19
2016-10-09,1.249
2016-10-10,1.195
2016-10-11,1.14
2016-10-12,1.086
2016-10-13,1.031
2016-10-14,0.977
2016-10-15,0.923
2016-10-16,0.868
2016-10-17,0.814
2016-10-18,0.655
2016-10-19,0.686
2016-10-20,0.718
2016-10-21,0.75
2016-10-22,0.781
2016-10-23,0.813
2016-10-24,0.844
2016-10-25,0.876
2016-10-26,0.908
2016-10-27,0.914
2016-10-28,0.921
2016-10-29,0.928
2016-10-30,0.935
2016-10-31,0.942
2016-11-01,0.948
2016-11-02,0.955
2016-11-03,0.742
2016-11-04,0.733
2016-11-05,0.725
2016-11-06,0.716
2016-11-07,0.707
2016-11-08,0.698
2016-11-09,0.69
2016-11-10,0.681
2016-11-11,0.687
2016-11-12,0.694
2016-11-13,0.7
2016-11-14,0.707
2016-11-15,0.713
2016-11-16,0.72
2016-11-17,0.726
2016-11-18,0.733
2016-11-19,0.734
2016-11-20,0.735
2016-11-21,0.736
2016-11-22,0.738
2016-11-23,0.739
2016-11-24,0.74
2016-11-25,0.741
2016-11-26,0.742
2016-11-27,0.744
2016-11-28,0.745
2016-11-29,0.746
2016-11-30,0.747
2016-12-01,0.748
2016-12-02,0.75
2016-12-03,0.751
2016-12-04,0.752
2016-12-05,0.618
2016-12-06,0.624
2016-12-07,0.63
2016-12-08,0.636
2016-12-09,0.642
2016-12-10,0.648
2016-12-11,0.654
2016-12-12,0.66
2016-12-13,0.666
2016-12-14,0.672
2016-12-15,0.678
2016-12-16,0.684
2016-12-17,0.69
2016-12-18,0.696
2016-12-19,0.702
2016-12-20,0.708
2016-12-21,1.22
2016-12-22,1.127
2016-12-23,1.035
2016-12-24,0.942
2016-12-25,0.85
2016-12-26,0.757
2016-12-27,0.665
2016-12-28,0.572
2016-12-29,0.949
2016-12-30,0.931
2016-12-31,0.914
2017-01-01,0.896
2017-01-02,0.879
2017-01-03,0.861
2017-01-04,0.844
2017-01-05,0.826
2017-01-06,0.795
2017-01-07,0.764
2017-01-08,0.733
2017-01-09,0.701
2017-01-10,0.67
2017-01-11,0.639
2017-01-12,0.608
2017-01-13,0.576
2017-01-14,0.888
2017-01-15,0.881
2017-01-16,0.873
2017-01-17,0.865
2017-01-18,0.857
2017-01-19,0.85
2017-01-20,0.842
2017-01-21,0.834
2017-01-22,0.826
2017-01-23,0.819
2017-01-24,0.811
2017-01-25,0.803
2017-01-26,0.795
2017-01-27,0.788
2017-01-28,0.78
2017-01-29,0.772
2017-01-30,0.778
2017-01-31,0.78
2017-02-01,0.783
2017-02-02,0.785
2017-02-03,0.787
2017-02-04,0.789
2017-02-05,0.791
2017-02-06,0.793
2017-02-07,0.795
2017-02-08,0.797
2017-02-09,0.799
2017-02-10,0.801
2017-02-11,0.803
2017-02-12,0.805
2017-02-13,0.807
2017-02-14,0.81
2017-02-15,0.831
2017-02-16,0.852
2017-02-17,0.873
2017-02-18,0.894
2017-02-19,0.916
2017-02-20,0.937
2017-02-21,0.958
2017-02-22,0.979
2017-02-23,1.001
2017-02-24,0.935
2017-02-25,0.87
2017-02-26,0.805
2017-02-27,0.74
2017-02-28,0.674
2017-03-01,0.609
2017-03-02,0.544
2017-03-03,1.031
2017-03-04,1.029
2017-03-05,1.028
2017-03-06,1.027
2017-03-07,1.025
2017-03-08,1.024
2017-03-09,1.022
2017-03-10,1.021
2017-03-11,1.02
2017-03-12,1.018
2017-03-13,1.017
2017-03-14,1.016
2017-03-15,1.014
2017-03-16,1.013
2017-03-17,1.011
2017-03-18,1.01
2017-03-19,1.009
2017-03-20,1.007
2017-03-21,1.006
2017-03-22,1.005
2017-03-23,1.003
2017-03-24,1.002
2017-03-25,1.0
