time,et
2016-01-01,0.587
2016-01-02,0.763
2016-01-03,0.763
2016-01-04,0.47
2016-01-05,0.528
2016-01-06,0.528
2016-01-07,0.47
2016-01-08,0.411
2016-01-09,0.704
2016-01-10,0.528
2016-01-11,0.587
2016-01-12,0.528
2016-01-13,0.939
2016-01-14,0.532
2016-01-15,0.596
2016-01-16,0.6
2016-01-17,0.786
2016-01-18,0.548
2016-01-19,0.306
2016-01-20,0.617
2016-01-21,0.559
2016-01-22,0.626
2016-01-23,0.63
2016-01-24,0.698
2016-01-25,0.703
2016-01-26,0.708
2016-01-27,0.712
2016-01-28,0.782
2016-01-29,0.656
2016-01-30,0.33
2016-01-31,0.333
2016-02-01,2.347
2016-02-02,1.35
2016-02-03,1.155
2016-02-04,0.957
2016-02-05,0.963
2016-02-06,1.177
2016-02-07,1.127
2016-02-08,1.14
2016-02-09,1.268
2016-02-10,0.976
2016-02-11,0.762
2016-02-12,0.824
2016-02-13,0.922
2016-02-14,1.049
2016-02-15,0.895
2016-02-16,0.635
2016-02-17,0.404
2016-02-18,0.81
2016-02-19,0.647
2016-02-20,0.808
2016-02-21,0.747
2016-02-22,0.417
2016-02-23,0.358
2016-02-24,0.437
2016-02-25,0.47
2016-02-26,0.531
2016-02-27,0.597
2016-02-28,0.666
2016-02-29,0.704
2016-03-01,1.005
2016-03-02,1.056
2016-03-03,1.025
2016-03-04,1.201
2016-03-05,0.762
2016-03-06,1.214
2016-03-07,0.875
2016-03-08,1.061
2016-03-09,1.048
2016-03-10,1.518
2016-03-11,0.941
2016-03-12,1.044
2016-03-13,0.782
2016-03-14,1.25
2016-03-15,1.612
2016-03-16,1.662
2016-03-17,1.712
2016-03-18,1.848
2016-03-19,1.829
2016-03-20,1.809
2016-03-21,1.591
2016-03-22,1.868
2016-03-23,1.556
2016-03-24,1.827
2016-03-25,1.854
2016-03-26,1.836
2016-03-27,1.865
2016-03-28,1.615
2016-03-29,1.508
2016-03-30,1.628
2016-03-31,1.746
2016-04-01,1.9
2016-04-02,1.836
2016-04-03,1.904
2016-04-04,2.226
2016-04-05,2.117
2016-04-06,1.885
2016-04-07,1.988
2016-04-08,1.474
2016-04-09,1.053
2016-04-10,0.881
2016-04-11,1.345
2016-04-12,1.76
2016-04-13,1.7
2016-04-14,1.871
2016-04-15,1.886
2016-04-16,1.64
2016-04-17,1.803
2016-04-18,1.781
2016-04-19,1.83
2016-04-20,1.735
2016-04-21,1.888
2016-04-22,1.587
2016-04-23,1.736
2016-04-24,1.578
2016-04-25,1.424
2016-04-26,1.567
2016-04-27,1.7
2016-04-28,1.197
2016-04-29,1.608
2016-04-30,1.791
2016-05-01,1.522
2016-05-02,1.606
2016-05-03,1.629
2016-05-04,1.543
2016-05-05,1.193
2016-05-06,0.987
2016-05-07,0.762
2016-05-08,0.845
2016-05-09,1.191
2016-05-10,1.497
2016-05-11,1.509
2016-05-12,1.677
2016-05-13,1.837
2016-05-14,1.987
2016-05-15,2.279
2016-05-16,2.694
2016-05-17,3.14
2016-05-18,3.572
2016-05-19,3.675
2016-05-20,3.258
2016-05-21,3.141
2016-05-22,3.473
2016-05-23,3.759
2016-05-24,3.257
2016-05-25,3.921
2016-05-26,4.422
2016-05-27,4.811
2016-05-28,5.146
2016-05-29,5.561
2016-05-30,5.775
2016-05-31,6.214
2016-06-01,6.547
2016-06-02,6.779
2016-06-03,6.856
2016-06-04,6.848
2016-06-05,7.082
2016-06-06,7.15
2016-06-07,7.735
2016-06-08,7.895
2016-06-09,6.788
2016-06-10,7.107
2016-06-11,6.022
2016-06-12,6.521
2016-06-13,7.327
2016-06-14,7.785
2016-06-15,6.979
2016-06-16,6.469
2016-06-17,6.347
2016-06-18,6.609
2016-06-19,6.774
2016-06-20,8.267
2016-06-21,9.275
2016-06-22,9.426
2016-06-23,9.857
2016-06-24,8.975
2016-06-25,8.194
2016-06-26,8.902
2016-06-27,8.681
2016-06-28,8.185
2016-06-29,9.067
2016-06-30,7.755
2016-07-01,6.637
2016-07-02,6.689
2016-07-03,7.025
2016-07-04,7.367
2016-07-05,7.616
2016-07-06,7.48
2016-07-07,7.536
2016-07-08,7.725
2016-07-09,7.719
2016-07-10,7.713
2016-07-11,7.609
2016-07-12,8.187
2016-07-13,8.083
2016-07-14,7.687
2016-07-15,7.292
2016-07-16,6.953
2016-07-17,7.482
2016-07-18,6.478
2016-07-19,7.096
2016-07-20,7.141
2016-07-21,7.838
2016-07-22,8.618
2016-07-23,8.557
2016-07-24,7.338
2016-07-25,6.492
2016-07-26,7.018
2016-07-27,7.45
2016-07-28,7.88
2016-07-29,7.584
2016-07-30,7.199
2016-07-31,6.997
2016-08-01,6.514
2016-08-02,6.737
2016-08-03,7.131
2016-08-04,7.26
2016-08-05,6.012
2016-08-06,6.06
2016-08-07,6.616
2016-08-08,6.49
2016-08-09,6.038
2016-08-10,5.749
2016-08-11,5.454
2016-08-12,5.938
2016-08-13,6.431
2016-08-14,6.486
2016-08-15,6.183
2016-08-16,5.784
2016-08-17,5.459
2016-08-18,5.657
2016-08-19,5.754
2016-08-20,5.512
2016-08-21,5.196
2016-08-22,4.89
2016-08-23,5.259
2016-08-24,5.596
2016-08-25,4.962
2016-08-26,4.325
2016-08-27,4.191
2016-08-28,4.345
2016-08-29,5.154
2016-08-30,5.311
2016-08-31,5.105
2016-09-01,4.754
2016-09-02,4.803
2016-09-03,4.489
2016-09-04,4.106
2016-09-05,3.942
2016-09-06,4.42
2016-09-07,4.114
2016-09-08,4.163
2016-09-09,4.422
2016-09-10,4.12
2016-09-11,3.959
2016-09-12,3.593
2016-09-13,2.611
2016-09-14,2.734
2016-09-15,3.467
2016-09-16,4.057
2016-09-17,4.102
2016-09-18,3.182
2016-09-19,4.143
2016-09-20,2.687
2016-09-21,2.535
2016-09-22,2.364
2016-09-23,1.715
2016-09-24,1.331
2016-09-25,0.966
2016-09-26,1.148
2016-09-27,1.471
2016-09-28,1.335
2016-09-29,1.085
2016-09-30,1.267
2016-10-01,1.098
2016-10-02,1.044
2016-10-03,0.713
2016-10-04,0.703
2016-10-05,0.704
2016-10-06,0.65
2016-10-07,0.582
2016-10-08,0.463
2016-10-09,0.381
2016-10-10,0.414
2016-10-11,0.288
2016-10-12,0.354
2016-10-13,0.331
2016-10-14,0.326
2016-10-15,0.308
2016-10-16,0.287
2016-10-17,0.337
2016-10-18,0.468
2016-10-19,0.406
2016-10-20,0.477
2016-10-21,0.488
2016-10-22,0.512
2016-10-23,0.627
2016-10-24,0.408
2016-10-25,0.565
2016-10-26,0.601
2016-10-27,0.563
2016-10-28,0.336
2016-10-29,0.572
2016-10-30,0.286
2016-10-31,0.569
2016-11-01,0.694
2016-11-02,0.691
2016-11-03,0.72
2016-11-04,0.642
2016-11-05,0.884
2016-11-06,0.736
2016-11-07,0.694
2016-11-08,0.688
2016-11-09,0.784
2016-11-10,0.743
2016-11-11,0.602
2016-11-12,0.862
2016-11-13,0.657
2016-11-14,0.52
2016-11-15,0.676
2016-11-16,0.733
2016-11-17,0.505
2016-11-18,0.562
2016-11-19,0.711
2016-11-20,0.398
2016-11-21,0.285
2016-11-22,0.361
2016-11-23,0.509
2016-11-24,0.455
2016-11-25,0.361
2016-11-26,0.521
2016-11-27,0.383
2016-11-28,0.354
2016-11-29,0.324
2016-11-30,0.416
2016-12-01,0.499
2016-12-02,0.511
2016-12-03,0.381
2016-12-04,0.537
2016-12-05,0.5
2016-12-06,0.409
2016-12-07,0.471
2016-12-08,0.642
2016-12-09,0.656
2016-12-10,0.614
2016-12-11,0.513
2016-12-12,0.523
2016-12-13,0.652
2016-12-14,0.907
2016-12-15,0.431
2016-12-16,0.251
2016-12-17,0.575
2016-12-18,0.716
2016-12-19,0.596
2016-12-20,0.405
2016-12-21,0.549
2016-12-22,0.558
2016-12-23,0.629
2016-12-24,0.491
2016-12-25,0.632
2016-12-26,0.775
2016-12-27,0.565
2016-12-28,0.637
2016-12-29,0.497
2016-12-30,0.498
2016-12-31,0.143
2017-01-01,0.486
2017-01-02,0.557
2017-01-03,0.977
2017-01-04,0.7
2017-01-05,0.281
2017-01-06,0.562
2017-01-07,0.775
2017-01-08,1.271
2017-01-09,0.85
2017-01-10,0.781
2017-01-11,0.925
2017-01-12,0.57
2017-01-13,0.643
2017-01-14,0.573
2017-01-15,0.718
2017-01-16,0.504
2017-01-17,0.649
2017-01-18,0.868
2017-01-19,0.942
2017-01-20,0.581
2017-01-21,0.874
2017-01-22,0.803
2017-01-23,0.585
2017-01-24,0.733
2017-01-25,0.735
2017-01-26,0.736
2017-01-27,0.812
2017-01-28,0.814
2017-01-29,0.89
2017-01-30,0.817
2017-01-31,0.894
2017-02-01,1.271
2017-02-02,0.974
2017-02-03,1.202
2017-02-04,0.979
2017-02-05,1.056
2017-02-06,1.059
2017-02-07,1.364
2017-02-08,1.063
