time,et
2016-01-01,0.947
2016-01-02,0.947
2016-01-03,1.042
2016-01-04,1.042
2016-01-05,0.568
2016-01-06,0.568
2016-01-07,0.853
2016-01-08,0.758
2016-01-09,0.568
2016-01-10,0.853
2016-01-11,0.853
2016-01-12,1.137
2016-01-13,0.853
2016-01-14,0.758
2016-01-15,1.042
2016-01-16,0.758
2016-01-17,0.568
2016-01-18,0.947
2016-01-19,0.853
2016-01-20,1.137
2016-01-21,1.646
2016-01-22,0.969
2016-01-23,0.848
2016-01-24,0.978
2016-01-25,1.173
2016-01-26,1.273
2016-01-27,1.074
2016-01-28,0.82
2016-01-29,0.455
2016-01-30,0.555
2016-01-31,1.109
2016-02-01,2.143
2016-02-02,1.081
2016-02-03,1.104
2016-02-04,0.814
2016-02-05,1.032
2016-02-06,1.233
2016-02-07,1.307
2016-02-08,1.265
2016-02-09,1.049
2016-02-10,0.675
2016-02-11,0.651
2016-02-12,0.659
2016-02-13,0.785
2016-02-14,1.234
2016-02-15,1.125
2016-02-16,1.002
2016-02-17,0.792
2016-02-18,0.787
2016-02-19,0.739
2016-02-20,1.292
2016-02-21,1.213
2016-02-22,1.125
2016-02-23,0.895
2016-02-24,0.878
2016-02-25,0.858
2016-02-26,0.933
2016-02-27,0.96
2016-02-28,1.196
2016-02-29,1.176
2016-03-01,1.713
2016-03-02,1.332
2016-03-03,1.003
2016-03-04,0.951
2016-03-05,0.955
2016-03-06,1.241
2016-03-07,0.906
2016-03-08,1.024
2016-03-09,0.971
2016-03-10,1.032
2016-03-11,0.633
2016-03-12,0.867
2016-03-13,0.986
2016-03-14,1.165
2016-03-15,1.871
2016-03-16,2.147
2016-03-17,2.138
2016-03-18,1.611
2016-03-19,1.661
2016-03-20,1.71
2016-03-21,1.305
2016-03-22,1.752
2016-03-23,1.856
2016-03-24,1.904
2016-03-25,1.784
2016-03-26,1.887
2016-03-27,1.657
2016-03-28,1.43
2016-03-29,1.532
2016-03-30,1.58
2016-03-31,1.735
2016-04-01,1.722
2016-04-02,1.863
2016-04-03,1.642
2016-04-04,1.934
2016-04-05,2.777
2016-04-06,3.004
2016-04-07,1.737
2016-04-08,1.477
2016-04-09,0.878
2016-04-10,0.435
2016-04-11,1.391
2016-04-12,1.521
2016-04-13,1.838
2016-04-14,1.821
2016-04-15,2.175
2016-04-16,2.247
2016-04-17,2.454
2016-04-18,2.337
2016-04-19,2.052
2016-04-20,1.821
2016-04-21,1.682
2016-04-22,0.929
2016-04-23,1.494
2016-04-24,1.476
2016-04-25,1.49
2016-04-26,1.449
2016-04-27,1.206
2016-04-28,1.802
2016-04-29,1.746
2016-04-30,2.702
2016-05-01,2.769
2016-05-02,2.365
2016-05-03,2.327
2016-05-04,2.096
2016-05-05,2.418
2016-05-06,1.509
2016-05-07,1.149
2016-05-08,2.018
2016-05-09,2.72
2016-05-10,2.869
2016-05-11,2.871
2016-05-12,2.947
2016-05-13,2.943
2016-05-14,3.342
2016-05-15,3.841
2016-05-16,3.932
2016-05-17,4.636
2016-05-18,4.294
2016-05-19,2.961
2016-05-20,2.682
2016-05-21,2.472
2016-05-22,2.742
2016-05-23,2.259
2016-05-24,3.008
2016-05-25,2.935
2016-05-26,2.863
2016-05-27,3.13
2016-05-28,3.33
2016-05-29,2.85
2016-05-30,3.049
2016-05-31,3.18
2016-06-01,2.97
2016-06-02,3.172
2016-06-03,4.062
2016-06-04,3.163
2016-06-05,3.158
2016-06-06,2.605
2016-06-07,3.011
2016-06-08,3.144
2016-06-09,3.139
2016-06-10,3.407
2016-06-11,3.129
2016-06-12,2.989
2016-06-13,2.781
2016-06-14,3.251
2016-06-15,3.178
2016-06-16,3.308
2016-06-17,2.629
2016-06-18,3.567
2016-06-19,3.898
2016-06-20,3.67
2016-06-21,3.963
2016-06-22,3.4
2016-06-23,4.239
2016-06-24,3.784
2016-06-25,4.306
2016-06-26,4.408
2016-06-27,4.435
2016-06-28,3.873
2016-06-29,3.29
2016-06-30,2.905
2016-07-01,2.65
2016-07-02,2.682
2016-07-03,2.856
2016-07-04,2.889
2016-07-05,3.068
2016-07-06,3.029
2016-07-07,3.436
2016-07-08,3.474
2016-07-09,4.122
2016-07-10,4.167
2016-07-11,3.977
2016-07-12,3.862
2016-07-13,3.743
2016-07-14,3.564
2016-07-15,3.308
2016-07-16,3.211
2016-07-17,3.271
2016-07-18,3.717
2016-07-19,3.85
2016-07-20,3.981
2016-07-21,3.73
2016-07-22,4.202
2016-07-23,4.959
2016-07-24,3.9
2016-07-25,3.38
2016-07-26,4.068
2016-07-27,3.948
2016-07-28,3.991
2016-07-29,4.033
2016-07-30,3.777
2016-07-31,3.594
2016-08-01,3.708
2016-08-02,3.872
2016-08-03,3.769
2016-08-04,3.843
2016-08-05,3.731
2016-08-06,3.706
2016-08-07,4.355
2016-08-08,4.236
2016-08-09,3.659
2016-08-10,3.376
2016-08-11,3.275
2016-08-12,3.342
2016-08-13,3.883
2016-08-14,3.6
2016-08-15,3.257
2016-08-16,3.073
2016-08-17,3.196
2016-08-18,2.864
2016-08-19,2.912
2016-08-20,2.884
2016-08-21,3.075
2016-08-22,2.9
2016-08-23,3.002
2016-08-24,3.475
2016-08-25,3.061
2016-08-26,2.94
2016-08-27,2.891
2016-08-28,2.996
2016-08-29,3.489
2016-08-30,3.521
2016-08-31,3.015
2016-09-01,2.584
2016-09-02,2.421
2016-09-03,2.012
2016-09-04,1.93
2016-09-05,2.079
2016-09-06,2.593
2016-09-07,2.578
2016-09-08,1.608
2016-09-09,1.638
2016-09-10,1.723
2016-09-11,1.81
2016-09-12,1.784
2016-09-13,1.815
2016-09-14,2.024
2016-09-15,2.239
2016-09-16,2.302
2016-09-17,2.79
2016-09-18,2.975
2016-09-19,2.918
2016-09-20,2.13
2016-09-21,1.645
2016-09-22,2.073
2016-09-23,2.32
2016-09-24,2.138
2016-09-25,2.571
2016-09-26,2.974
2016-09-27,2.849
2016-09-28,2.09
2016-09-29,1.745
2016-09-30,2.036
2016-10-01,2.193
2016-10-02,2.218
2016-10-03,1.528
2016-10-04,2.149
2016-10-05,2.327
2016-10-06,2.567
2016-10-07,3.344
2016-10-08,3.02
2016-10-09,2.309
2016-10-10,1.394
2016-10-11,1.47
2016-10-12,1.48
2016-10-13,1.489
2016-10-14,0.545
2016-10-15,1.576
2016-10-16,1.517
2016-10-17,1.388
2016-10-18,1.783
2016-10-19,2.334
2016-10-20,2.602
2016-10-21,2.04
2016-10-22,1.924
2016-10-23,1.475
2016-10-24,1.625
2016-10-25,0.764
2016-10-26,1.771
2016-10-27,0.772
2016-10-28,0.831
2016-10-29,1.929
2016-10-30,0.932
2016-10-31,1.423
2016-11-01,1.152
2016-11-02,1.524
2016-11-03,1.625
2016-11-04,1.321
2016-11-05,1.093
2016-11-06,1.152
2016-11-07,1.278
2016-11-08,1.411
2016-11-09,1.845
2016-11-10,1.773
2016-11-11,1.53
2016-11-12,1.235
2016-11-13,1.031
2016-11-14,0.903
2016-11-15,0.895
2016-11-16,0.88
2016-11-17,0.903
2016-11-18,1.039
2016-11-19,0.366
2016-11-20,0.481
2016-11-21,0.607
2016-11-22,0.636
2016-11-23,0.665
2016-11-24,0.81
2016-11-25,0.723
2016-11-26,0.439
2016-11-27,0.912
2016-11-28,0.473
2016-11-29,0.91
2016-11-30,0.724
2016-12-01,1.027
2016-12-02,1.876
2016-12-03,1.01
2016-12-04,0.867
2016-12-05,0.847
2016-12-06,0.91
2016-12-07,0.646
2016-12-08,0.315
2016-12-09,0.461
2016-12-10,0.299
2016-12-11,0.51
2016-12-12,0.78
2016-12-13,0.62
2016-12-14,0.602
2016-12-15,0.195
2016-12-16,0.315
2016-12-17,0.732
2016-12-18,0.827
2016-12-19,1.027
2016-12-20,1.212
2016-12-21,0.869
2016-12-22,0.58
2016-12-23,0.137
2016-12-24,0.468
2016-12-25,0.432
2016-12-26,0.933
2016-12-27,0.904
2016-12-28,1.181
2016-12-29,1.154
2016-12-30,0.803
2016-12-31,0.546
2017-01-01,0.625
2017-01-02,0.521
2017-01-03,0.472
2017-01-04,0.24
2017-01-05,0.367
2017-01-06,0.747
2017-01-07,0.57
2017-01-08,0.773
2017-01-09,0.917
2017-01-10,0.932
2017-01-11,0.676
2017-01-12,0.619
2017-01-13,0.907
2017-01-14,0.922
2017-01-15,0.762
2017-01-16,0.813
2017-01-17,0.926
2017-01-18,0.387
2017-01-19,0.819
2017-01-20,0.798
2017-01-21,0.718
2017-01-22,0.757
2017-01-23,0.623
2017-01-24,0.661
2017-01-25,0.589
2017-01-26,0.779
2017-01-27,0.906
2017-01-28,1.317
2017-01-29,1.274
2017-01-30,1.416
2017-01-31,0.977
2017-02-01,0.893
2017-02-02,0.807
2017-02-03,0.871
2017-02-04,0.728
2017-02-05,0.74
2017-02-06,0.751
2017-02-07,0.708
2017-02-08,0.663
2017-02-09,0.729
2017-02-10,0.569
2017-02-11,1.095
2017-02-12,1.169
2017-02-13,1.008
2017-02-14,1.322
2017-02-15,1.035
2017-02-16,0.864
2017-02-17,0.75
2017-02-18,0.57
2017-02-19,0.385
2017-02-20,0.973
2017-02-21,0.986
2017-02-22,1.33
2017-02-23,1.414
2017-02-24,1.09
2017-02-25,0.689
2017-02-26,1.394
2017-02-27,1.27
2017-02-28,1.641
2017-03-01,2.154
2017-03-02,2.478
2017-03-03,1.974
2017-03-04,1.749
2017-03-05,1.295
2017-03-06,1.297
2017-03-07,1.758
2017-03-08,2.374
2017-03-09,2.378
2017-03-10,2.152
2017-03-11,2.386
2017-03-12,2.783
2017-03-13,3.104
2017-03-14,2.571
2017-03-15,2.034
2017-03-16,2.278
2017-03-17,2.681
2017-03-18,2.296
2017-03-19,1.987
2017-03-20,1.276
2017-03-21,1.762
2017-03-22,2.01
2017-03-23,2.341
2017-03-24,1.134
2017-03-25,2.277
2017-03-26,1.551
2017-03-27,2.622
2017-03-28,3.299
2017-03-29,2.764
2017-03-30,2.712
2017-03-31,3.799
2017-04-01,2.88
2017-04-02,2.611
2017-04-03,3.11
2017-04-04,2.632
2017-04-05,3.045
2017-04-06,1.847
2017-04-07,1.43
2017-04-08,1.687
2017-04-09,2.81
2017-04-10,2.78
2017-04-11,1.94
2017-04-12,1.727
2017-04-13,1.839
2017-04-14,3.485
2017-04-15,3.714
2017-04-16,1.58
2017-04-17,1.07
2017-04-18,2.626
2017-04-19,3.585
2017-04-20,4.153
2017-04-21,4.24
2017-04-22,3.412
2017-04-23,3.496
2017-04-24,2.001
2017-04-25,2.54
2017-04-26,1.407
2017-04-27,2.855
2017-04-28,3.294
2017-04-29,3.495
2017-04-30,3.263
2017-05-01,3.961
2017-05-02,3.856
2017-05-03,3.546
2017-05-04,2.548
2017-05-05,2.602
2017-05-06,2.166
2017-05-07,2.637
2017-05-08,2.834
2017-05-09,3.333
2017-05-10,2.868
2017-05-11,2.998
2017-05-12,3.756
2017-05-13,3.744
2017-05-14,3.331
2017-05-15,3.316
2017-05-16,2.594
2017-05-17,3.599
2017-05-18,4.05
2017-05-19,4.341
2017-05-20,4.167
2017-05-21,3.918
2017-05-22,3.67
2017-05-23,3.371
2017-05-24,2.994
2017-05-25,3.154
2017-05-26,3.083
2017-05-27,3.321
2017-05-28,3.56
2017-05-29,3.257
2017-05-30,3.264
2017-05-31,3.737
2017-06-01,3.669
2017-06-02,3.996
2017-06-03,3.684
2017-06-04,3.771
2017-06-05,3.779
2017-06-06,3.544
2017-06-07,3.148
2017-06-08,1.617
2017-06-09,2.107
2017-06-10,3.816
2017-06-11,3.498
2017-06-12,3.505
2017-06-13,4.002
2017-06-14,4.255
2017-06-15,3.964
2017-06-16,3.968
2017-06-17,4.406
2017-06-18,4.049
2017-06-19,3.908
2017-06-20,3.188
2017-06-21,3.336
2017-06-22,3.775
2017-06-23,3.27
2017-06-24,3.128
2017-06-25,3.277
2017-06-26,3.864
2017-06-27,3.868
2017-06-28,3.58
2017-06-29,3.656
2017-06-30,3.514
2017-07-01,3.065
2017-07-02,2.926
2017-07-03,3.214
2017-07-04,3.361
2017-07-05,3.006
2017-07-06,3.869
2017-07-07,4.877
2017-07-08,4.882
2017-07-09,4.004
2017-07-10,3.661
2017-07-11,3.796
2017-07-12,3.537
2017-07-13,3.515
2017-07-14,3.493
2017-07-15,4.474
2017-07-16,5.135
2017-07-17,4.471
2017-07-18,4.186
2017-07-19,3.82
2017-07-20,3.921
2017-07-21,3.943
2017-07-22,3.965
2017-07-23,3.508
2017-07-24,3.287
2017-07-25,3.547
2017-07-26,3.729
