time,et
2016-01-01,0.405
2016-01-02,0.55
2016-01-03,0.608
2016-01-04,0.347
2016-01-05,0.376
2016-01-06,0.376
2016-01-07,0.318
2016-01-08,0.289
2016-01-09,0.405
2016-01-10,0.289
2016-01-11,0.376
2016-01-12,0.434
2016-01-13,0.586
2016-01-14,0.444
2016-01-15,0.36
2016-01-16,0.394
2016-01-17,0.399
2016-01-18,0.434
2016-01-19,0.408
2016-01-20,0.413
2016-01-21,0.577
2016-01-22,0.486
2016-01-23,0.557
2016-01-24,0.53
2016-01-25,0.502
2016-01-26,0.541
2016-01-27,0.547
2016-01-28,0.622
2016-01-29,0.384
2016-01-30,0.423
2016-01-31,0.64
2016-02-01,1.796
2016-02-02,0.762
2016-02-03,0.879
2016-02-04,0.776
2016-02-05,0.896
2016-02-06,0.886
2016-02-07,1.023
2016-02-08,1.156
2016-02-09,1.215
2016-02-10,0.707
2016-02-11,0.664
2016-02-12,0.656
2016-02-13,0.854
2016-02-14,1.252
2016-02-15,0.897
2016-02-16,0.975
2016-02-17,0.731
2016-02-18,1.182
2016-02-19,0.877
2016-02-20,1.637
2016-02-21,1.648
2016-02-22,1.176
2016-02-23,0.967
2016-02-24,1.109
2016-02-25,1.094
2016-02-26,1.189
2016-02-27,1.346
2016-02-28,1.571
2016-02-29,1.247
2016-03-01,2.195
2016-03-02,2.02
2016-03-03,1.513
2016-03-04,1.527
2016-03-05,1.072
2016-03-06,2.095
2016-03-07,0.886
2016-03-08,1.788
2016-03-09,1.515
2016-03-10,1.93
2016-03-11,1.656
2016-03-12,1.589
2016-03-13,1.037
2016-03-14,1.661
2016-03-15,2.495
2016-03-16,2.428
2016-03-17,2.298
2016-03-18,2.5
2016-03-19,2.304
2016-03-20,2.364
2016-03-21,2.054
2016-03-22,2.462
2016-03-23,2.273
2016-03-24,2.367
2016-03-25,2.395
2016-03-26,2.21
2016-03-27,2.132
2016-03-28,1.719
2016-03-29,1.746
2016-03-30,1.853
2016-03-31,1.861
2016-04-01,1.682
2016-04-02,1.702
2016-04-03,1.755
2016-04-04,1.979
2016-04-05,1.869
2016-04-06,1.63
2016-04-07,1.659
2016-04-08,1.13
2016-04-09,0.642
2016-04-10,0.501
2016-04-11,0.927
2016-04-12,0.954
2016-04-13,1.14
2016-04-14,1.098
2016-04-15,1.2
2016-04-16,0.965
2016-04-17,1.026
2016-04-18,0.994
2016-04-19,1.128
2016-04-20,1.058
2016-04-21,1.063
2016-04-22,0.711
2016-04-23,0.959
2016-04-24,1.0
2016-04-25,1.023
2016-04-26,0.98
2016-04-27,1.012
2016-04-28,1.045
2016-04-29,1.139
2016-04-30,1.498
2016-05-01,1.251
2016-05-02,1.145
2016-05-03,1.283
2016-05-04,1.173
2016-05-05,0.975
2016-05-06,0.794
2016-05-07,0.543
2016-05-08,0.79
2016-05-09,1.177
2016-05-10,1.325
2016-05-11,1.431
2016-05-12,1.454
2016-05-13,1.262
2016-05-14,1.082
2016-05-15,1.078
2016-05-16,1.03
2016-05-17,0.921
2016-05-18,0.816
2016-05-19,0.586
2016-05-20,0.489
2016-05-21,0.511
2016-05-22,0.629
2016-05-23,0.699
2016-05-24,0.702
2016-05-25,0.997
2016-05-26,1.112
2016-05-27,1.197
2016-05-28,1.272
2016-05-29,1.413
2016-05-30,1.353
2016-05-31,1.409
2016-06-01,1.356
2016-06-02,1.409
2016-06-03,1.352
2016-06-04,1.296
2016-06-05,1.408
2016-06-06,1.398
2016-06-07,1.387
2016-06-08,1.347
2016-06-09,1.158
2016-06-10,1.134
2016-06-11,0.935
2016-06-12,1.146
2016-06-13,1.251
2016-06-14,1.199
2016-06-15,1.019
2016-06-16,0.941
2016-06-17,0.933
2016-06-18,0.911
2016-06-19,0.931
2016-06-20,1.168
2016-06-21,1.31
2016-06-22,1.269
2016-06-23,1.221
2016-06-24,0.994
2016-06-25,0.91
2016-06-26,0.935
2016-06-27,0.741
2016-06-28,0.684
2016-06-29,0.718
2016-06-30,0.578
2016-07-01,0.52
2016-07-02,0.514
2016-07-03,0.541
2016-07-04,0.567
2016-07-05,0.555
2016-07-06,0.562
2016-07-07,0.515
2016-07-08,0.494
2016-07-09,0.468
2016-07-10,0.453
2016-07-11,0.443
2016-07-12,0.432
2016-07-13,0.396
2016-07-14,0.398
2016-07-15,0.432
2016-07-16,0.472
2016-07-17,0.547
2016-07-18,0.516
2016-07-19,0.573
2016-07-20,0.64
2016-07-21,0.765
2016-07-22,0.962
2016-07-23,0.957
2016-07-24,0.677
2016-07-25,0.544
2016-07-26,0.476
2016-07-27,0.452
2016-07-28,0.366
2016-07-29,0.241
2016-07-30,0.122
2016-07-31,0.198
2016-08-01,0.254
2016-08-02,0.34
2016-08-03,0.495
2016-08-04,0.523
2016-08-05,0.489
2016-08-06,0.619
2016-08-07,0.72
2016-08-08,0.687
2016-08-09,0.567
2016-08-10,0.457
2016-08-11,0.406
2016-08-12,0.363
2016-08-13,0.319
2016-08-14,0.262
2016-08-15,0.184
2016-08-16,0.248
2016-08-17,0.3
2016-08-18,0.349
2016-08-19,0.389
2016-08-20,0.483
2016-08-21,0.543
2016-08-22,0.594
2016-08-23,0.707
2016-08-24,0.758
2016-08-25,0.639
2016-08-26,0.468
2016-08-27,0.434
2016-08-28,0.422
2016-08-29,0.472
2016-08-30,0.453
2016-08-31,0.387
2016-09-01,0.336
2016-09-02,0.311
2016-09-03,0.285
2016-09-04,0.21
2016-09-05,0.189
2016-09-06,0.168
2016-09-07,0.124
2016-09-08,0.096
2016-09-09,0.092
2016-09-10,0.083
2016-09-11,0.073
2016-09-12,0.049
2016-09-13,0.028
2016-09-14,0.026
2016-09-15,0.023
2016-09-16,0.016
2016-09-17,0.038
2016-09-18,0.048
2016-09-19,0.096
2016-09-20,0.084
2016-09-21,0.124
2016-09-22,0.121
2016-09-23,0.146
2016-09-24,0.138
2016-09-25,0.115
2016-09-26,0.115
2016-09-27,0.116
2016-09-28,0.095
2016-09-29,0.064
2016-09-30,0.054
2016-10-01,0.031
2016-10-02,0.014
2016-10-03,0.016
2016-10-04,0.032
2016-10-05,0.051
2016-10-06,0.065
2016-10-07,0.07
2016-10-08,0.073
2016-10-09,0.096
2016-10-10,0.098
2016-10-11,0.087
2016-10-12,0.114
2016-10-13,0.121
2016-10-14,0.081
2016-10-15,0.118
2016-10-16,0.106
2016-10-17,0.131
2016-10-18,0.176
2016-10-19,0.164
2016-10-20,0.136
2016-10-21,0.121
2016-10-22,0.114
2016-10-23,0.143
2016-10-24,0.092
2016-10-25,0.06
2016-10-26,0.068
2016-10-27,0.03
2016-10-28,0.019
2016-10-29,0.038
2016-10-30,0.028
2016-10-31,0.028
2016-11-01,0.022
2016-11-02,0.018
2016-11-03,0.014
2016-11-04,0.036
2016-11-05,0.069
2016-11-06,0.082
2016-11-07,0.091
2016-11-08,0.106
2016-11-09,0.155
2016-11-10,0.165
2016-11-11,0.219
2016-11-12,0.199
2016-11-13,0.123
2016-11-14,0.093
2016-11-15,0.113
2016-11-16,0.093
2016-11-17,0.047
2016-11-18,0.042
2016-11-19,0.011
2016-11-20,0.048
2016-11-21,0.155
2016-11-22,0.215
2016-11-23,0.387
2016-11-24,0.381
2016-11-25,0.426
2016-11-26,0.531
2016-11-27,0.647
2016-11-28,0.402
2016-11-29,0.401
2016-11-30,0.558
2016-12-01,0.78
