time,et
2016-01-01,1.554
2016-01-02,1.309
2016-01-03,1.309
2016-01-04,0.654
2016-01-05,0.654
2016-01-06,0.491
2016-01-07,0.409
2016-01-08,0.573
2016-01-09,0.573
2016-01-10,0.818
2016-01-11,0.982
2016-01-12,1.063
2016-01-13,1.145
2016-01-14,0.245
2016-01-15,0.491
2016-01-16,0.818
2016-01-17,0.818
2016-01-18,1.063
2016-01-19,1.472
2016-01-20,0.736
2016-01-21,0.9
2016-01-22,0.491
2016-01-23,1.309
2016-01-24,0.818
2016-01-25,1.063
2016-01-26,0.9
2016-01-27,1.227
2016-01-28,0.74
2016-01-29,1.075
2016-01-30,1.33
2016-01-31,2.589
2016-02-01,2.774
2016-02-02,2.004
2016-02-03,2.277
2016-02-04,2.376
2016-02-05,1.946
2016-02-06,2.223
2016-02-07,3.932
2016-02-08,3.412
2016-02-09,2.166
2016-02-10,1.995
2016-02-11,1.641
2016-02-12,1.74
2016-02-13,2.025
2016-02-14,3.422
2016-02-15,2.416
2016-02-16,2.615
2016-02-17,1.501
2016-02-18,3.111
2016-02-19,2.084
2016-02-20,2.284
2016-02-21,2.188
2016-02-22,2.378
2016-02-23,2.092
2016-02-24,1.711
2016-02-25,1.71
2016-02-26,1.52
2016-02-27,1.519
2016-02-28,1.804
2016-02-29,1.898
2016-03-01,2.933
2016-03-02,2.932
2016-03-03,1.702
2016-03-04,2.174
2016-03-05,1.701
2016-03-06,2.55
2016-03-07,2.172
2016-03-08,1.793
2016-03-09,1.698
2016-03-10,1.226
2016-03-11,1.32
2016-03-12,1.885
2016-03-13,2.167
2016-03-14,2.638
2016-03-15,2.637
2016-03-16,3.923
2016-03-17,3.89
2016-03-18,3.122
2016-03-19,3.187
2016-03-20,1.986
2016-03-21,1.879
2016-03-22,2.839
2016-03-23,3.429
2016-03-24,3.141
2016-03-25,4.12
2016-03-26,4.576
2016-03-27,3.237
2016-03-28,4.075
2016-03-29,4.448
2016-03-30,4.328
2016-03-31,4.304
2016-04-01,4.026
2016-04-02,4.03
2016-04-03,4.413
2016-04-04,4.585
2016-04-05,6.476
2016-04-06,6.397
2016-04-07,4.497
2016-04-08,3.365
2016-04-09,1.78
2016-04-10,1.793
2016-04-11,2.495
2016-04-12,3.467
2016-04-13,4.278
2016-04-14,3.87
2016-04-15,5.669
2016-04-16,6.87
2016-04-17,5.391
2016-04-18,4.977
2016-04-19,5.012
2016-04-20,5.506
2016-04-21,4.99
2016-04-22,2.884
2016-04-23,3.841
2016-04-24,4.81
2016-04-25,6.258
2016-04-26,4.861
2016-04-27,3.354
2016-04-28,6.165
2016-04-29,5.326
2016-04-30,8.955
2016-05-01,7.304
2016-05-02,6.086
2016-05-03,5.113
2016-05-04,5.01
2016-05-05,3.175
2016-05-06,3.171
2016-05-07,1.535
2016-05-08,3.737
2016-05-09,4.593
2016-05-10,5.618
2016-05-11,5.899
2016-05-12,5.411
2016-05-13,5.435
2016-05-14,4.878
2016-05-15,5.067
2016-05-16,6.463
2016-05-17,7.666
2016-05-18,7.102
2016-05-19,4.778
2016-05-20,3.965
2016-05-21,3.55
2016-05-22,4.059
2016-05-23,3.649
2016-05-24,4.224
2016-05-25,4.117
2016-05-26,5.399
2016-05-27,6.433
2016-05-28,6.943
2016-05-29,6.239
2016-05-30,7.18
2016-05-31,7.513
2016-06-01,6.303
2016-06-02,5.796
2016-06-03,7.108
2016-06-04,5.529
2016-06-05,6.673
2016-06-06,6.25
2016-06-07,5.747
2016-06-08,5.819
2016-06-09,5.646
2016-06-10,5.555
2016-06-11,7.258
2016-06-12,6.675
2016-06-13,5.851
2016-06-14,4.868
2016-06-15,3.888
2016-06-16,4.77
2016-06-17,2.825
2016-06-18,4.271
2016-06-19,5.872
2016-06-20,5.663
2016-06-21,6.01
2016-06-22,6.194
2016-06-23,6.373
2016-06-24,5.624
2016-06-25,7.178
2016-06-26,6.887
2016-06-27,6.714
2016-06-28,6.624
2016-06-29,5.442
2016-06-30,6.199
2016-07-01,5.707
2016-07-02,5.759
2016-07-03,5.811
2016-07-04,5.863
2016-07-05,5.436
2016-07-06,5.105
2016-07-07,5.332
2016-07-08,5.559
2016-07-09,5.705
2016-07-10,4.98
2016-07-11,6.547
2016-07-12,5.351
2016-07-13,6.046
2016-07-14,6.185
2016-07-15,5.621
2016-07-16,5.916
2016-07-17,5.511
2016-07-18,5.572
2016-07-19,5.401
2016-07-20,5.385
2016-07-21,6.06
2016-07-22,5.476
2016-07-23,7.766
2016-07-24,6.578
2016-07-25,5.557
2016-07-26,6.389
2016-07-27,6.55
2016-07-28,6.275
2016-07-29,6.194
2016-07-30,6.098
2016-07-31,5.634
2016-08-01,5.129
2016-08-02,5.023
2016-08-03,5.868
2016-08-04,4.878
2016-08-05,4.543
2016-08-06,4.652
2016-08-07,4.519
2016-08-08,4.827
2016-08-09,4.981
2016-08-10,4.559
2016-08-11,5.061
2016-08-12,4.924
2016-08-13,4.788
2016-08-14,5.396
2016-08-15,5.014
2016-08-16,5.037
2016-08-17,5.128
2016-08-18,4.807
2016-08-19,4.897
2016-08-20,4.711
2016-08-21,4.384
2016-08-22,3.984
2016-08-23,4.31
2016-08-24,4.424
2016-08-25,4.538
2016-08-26,4.17
2016-08-27,3.943
2016-08-28,4.192
2016-08-29,3.899
2016-08-30,4.458
2016-08-31,3.939
2016-09-01,3.443
2016-09-02,3.214
2016-09-03,3.344
2016-09-04,2.665
2016-09-05,3.887
2016-09-06,3.483
2016-09-07,3.963
2016-09-08,3.19
2016-09-09,3.553
2016-09-10,3.877
2016-09-11,3.252
2016-09-12,2.878
2016-09-13,2.662
2016-09-14,3.095
2016-09-15,3.551
2016-09-16,4.57
2016-09-17,4.008
2016-09-18,3.662
2016-09-19,4.286
2016-09-20,4.192
2016-09-21,3.363
2016-09-22,2.808
2016-09-23,3.266
2016-09-24,4.409
2016-09-25,5.867
2016-09-26,3.942
2016-09-27,3.19
2016-09-28,3.276
2016-09-29,3.546
2016-09-30,3.326
2016-10-01,2.89
2016-10-02,2.684
2016-10-03,0.826
2016-10-04,1.834
2016-10-05,2.832
2016-10-06,3.381
2016-10-07,3.239
2016-10-08,2.54
2016-10-09,2.897
2016-10-10,3.005
2016-10-11,2.074
2016-10-12,2.064
2016-10-13,2.234
2016-10-14,0.421
2016-10-15,0.418
2016-10-16,0.654
2016-10-17,1.301
2016-10-18,1.852
2016-10-19,3.018
2016-10-20,2.195
2016-10-21,1.539
2016-10-22,1.492
2016-10-23,2.197
2016-10-24,1.078
2016-10-25,0.256
2016-10-26,1.68
2016-10-27,0.391
2016-10-28,0.461
2016-10-29,0.797
2016-10-30,0.603
2016-10-31,1.015
2016-11-01,0.974
2016-11-02,1.263
2016-11-03,1.463
2016-11-04,1.245
2016-11-05,1.305
2016-11-06,1.159
2016-11-07,0.88
2016-11-08,1.008
2016-11-09,1.333
2016-11-10,1.059
2016-11-11,1.051
2016-11-12,1.108
2016-11-13,0.905
2016-11-14,0.898
2016-11-15,0.891
2016-11-16,1.2
2016-11-17,1.379
2016-11-18,1.492
2016-11-19,0.498
2016-11-20,0.498
2016-11-21,0.561
2016-11-22,0.437
2016-11-23,0.625
2016-11-24,0.5
2016-11-25,0.563
2016-11-26,0.25
2016-11-27,0.627
2016-11-28,0.376
2016-11-29,0.942
2016-11-30,0.566
2016-12-01,1.607
2016-12-02,2.211
2016-12-03,1.61
2016-12-04,0.537
2016-12-05,0.538
2016-12-06,0.673
2016-12-07,0.606
2016-12-08,0.135
2016-12-09,0.54
2016-12-10,0.135
2016-12-11,0.27
2016-12-12,0.541
2016-12-13,0.406
2016-12-14,0.271
2016-12-15,0.203
2016-12-16,0.475
2016-12-17,0.951
2016-12-18,1.292
2016-12-19,0.953
2016-12-20,1.022
2016-12-21,1.432
2016-12-22,0.955
2016-12-23,0.341
2016-12-24,0.41
2016-12-25,0.547
2016-12-26,0.959
2016-12-27,0.822
2016-12-28,1.44
2016-12-29,1.03
2016-12-30,0.687
2016-12-31,0.894
2017-01-01,0.723
2017-01-02,1.119
2017-01-03,0.659
2017-01-04,0.33
2017-01-05,0.462
2017-01-06,0.723
2017-01-07,0.72
2017-01-08,0.716
2017-01-09,0.908
2017-01-10,0.839
2017-01-11,0.964
2017-01-12,0.448
2017-01-13,1.21
2017-01-14,0.999
2017-01-15,0.857
2017-01-16,0.9
2017-01-17,0.412
2017-01-18,0.461
2017-01-19,0.902
2017-01-20,0.717
2017-01-21,0.809
2017-01-22,0.818
2017-01-23,0.662
2017-01-24,0.837
2017-01-25,0.565
2017-01-26,0.799
2017-01-27,1.27
2017-01-28,1.05
2017-01-29,1.121
