time,eto
2016-01-01,1.066
2016-01-02,1.244
2016-01-03,1.333
2016-01-04,0.622
2016-01-05,0.8
2016-01-06,0.8
2016-01-07,0.8
2016-01-08,0.622
2016-01-09,1.066
2016-01-10,0.711
2016-01-11,0.888
2016-01-12,0.977
2016-01-13,1.333
2016-01-14,0.8
2016-01-15,0.8
2016-01-16,0.8
2016-01-17,1.155
2016-01-18,0.8
2016-01-19,0.444
2016-01-20,0.888
2016-01-21,0.888
2016-01-22,0.977
2016-01-23,0.8
2016-01-24,0.888
2016-01-25,1.066
2016-01-26,1.066
2016-01-27,0.977
2016-01-28,1.155
2016-01-29,0.888
2016-01-30,0.444
2016-01-31,0.444
2016-02-01,3.526
2016-02-02,1.356
2016-02-03,1.627
2016-02-04,1.447
2016-02-05,1.627
2016-02-06,1.627
2016-02-07,1.989
2016-02-08,1.899
2016-02-09,2.079
2016-02-10,1.537
2016-02-11,1.266
2016-02-12,1.356
2016-02-13,1.627
2016-02-14,1.989
2016-02-15,1.989
2016-02-16,1.447
2016-02-17,0.994
2016-02-18,2.17
2016-02-19,1.899
2016-02-20,2.441
2016-02-21,2.531
2016-02-22,1.718
2016-02-23,1.356
2016-02-24,1.537
2016-02-25,1.537
2016-02-26,1.718
2016-02-27,1.718
2016-02-28,1.718
2016-02-29,1.718
2016-03-01,2.605
2016-03-02,2.419
2016-03-03,2.326
2016-03-04,2.512
2016-03-05,1.582
2016-03-06,2.419
2016-03-07,1.861
2016-03-08,1.954
2016-03-09,1.861
2016-03-10,2.884
2016-03-11,1.582
2016-03-12,1.768
2016-03-13,1.395
2016-03-14,2.047
2016-03-15,2.698
2016-03-16,2.884
2016-03-17,2.977
2016-03-18,3.07
2016-03-19,2.977
2016-03-20,3.07
2016-03-21,2.791
2016-03-22,3.349
2016-03-23,2.977
2016-03-24,3.349
2016-03-25,3.535
2016-03-26,3.535
2016-03-27,3.535
2016-03-28,3.07
2016-03-29,3.256
2016-03-30,3.442
2016-03-31,3.628
2016-04-01,3.743
2016-04-02,3.836
2016-04-03,3.836
2016-04-04,4.398
2016-04-05,4.398
2016-04-06,4.117
2016-04-07,4.398
2016-04-08,3.181
2016-04-09,2.152
2016-04-10,2.058
2016-04-11,3.088
2016-04-12,3.93
2016-04-13,3.555
2016-04-14,4.398
2016-04-15,4.398
2016-04-16,4.21
2016-04-17,4.678
2016-04-18,4.678
2016-04-19,4.491
2016-04-20,4.304
2016-04-21,5.053
2016-04-22,4.304
2016-04-23,4.491
2016-04-24,4.023
2016-04-25,3.836
2016-04-26,4.398
2016-04-27,4.772
2016-04-28,3.368
2016-04-29,4.865
2016-04-30,5.146
2016-05-01,4.531
2016-05-02,5.075
2016-05-03,5.166
2016-05-04,5.166
2016-05-05,3.988
2016-05-06,3.444
2016-05-07,2.538
2016-05-08,2.9
2016-05-09,4.26
2016-05-10,5.256
2016-05-11,5.347
2016-05-12,5.891
2016-05-13,5.8
2016-05-14,5.528
2016-05-15,5.528
2016-05-16,6.072
2016-05-17,6.253
2016-05-18,6.525
2016-05-19,6.163
2016-05-20,5.166
2016-05-21,4.894
2016-05-22,5.166
2016-05-23,5.347
2016-05-24,4.894
2016-05-25,5.256
2016-05-26,5.891
2016-05-27,6.163
2016-05-28,6.435
2016-05-29,6.978
2016-05-30,6.978
2016-05-31,7.16
2016-06-01,7.135
2016-06-02,6.952
2016-06-03,7.135
2016-06-04,6.403
2016-06-05,7.5
2016-06-06,7.409
2016-06-07,7.866
2016-06-08,7.5
2016-06-09,6.037
2016-06-10,6.22
2016-06-11,5.214
2016-06-12,6.128
2016-06-13,6.586
2016-06-14,6.769
2016-06-15,6.037
2016-06-16,5.58
2016-06-17,5.397
2016-06-18,5.671
2016-06-19,5.671
2016-06-20,6.677
2016-06-21,8.049
2016-06-22,8.69
2016-06-23,8.873
2016-06-24,8.141
2016-06-25,7.683
2016-06-26,8.049
2016-06-27,7.958
2016-06-28,7.226
2016-06-29,7.958
2016-06-30,6.403
2016-07-01,6.189
2016-07-02,6.374
2016-07-03,6.374
2016-07-04,6.836
2016-07-05,7.02
2016-07-06,6.836
2016-07-07,6.651
2016-07-08,6.743
2016-07-09,6.836
2016-07-10,6.558
2016-07-11,6.651
2016-07-12,7.297
2016-07-13,6.743
2016-07-14,6.558
2016-07-15,6.558
2016-07-16,6.743
2016-07-17,6.651
2016-07-18,5.727
2016-07-19,5.635
2016-07-20,5.727
2016-07-21,6.558
2016-07-22,7.852
2016-07-23,7.944
2016-07-24,6.374
2016-07-25,6.374
2016-07-26,6.466
2016-07-27,6.743
2016-07-28,7.205
2016-07-29,6.281
2016-07-30,7.575
2016-07-31,7.113
2016-08-01,6.607
2016-08-02,6.516
2016-08-03,7.059
2016-08-04,6.697
2016-08-05,5.43
2016-08-06,5.702
2016-08-07,6.154
2016-08-08,6.154
2016-08-09,6.245
2016-08-10,6.154
2016-08-11,5.611
2016-08-12,5.521
2016-08-13,6.064
2016-08-14,6.154
2016-08-15,5.702
2016-08-16,5.159
2016-08-17,4.616
2016-08-18,5.973
2016-08-19,6.154
2016-08-20,5.973
2016-08-21,5.792
2016-08-22,5.43
2016-08-23,5.973
2016-08-24,6.516
2016-08-25,6.245
2016-08-26,5.34
2016-08-27,4.978
2016-08-28,5.068
2016-08-29,5.792
2016-08-30,5.611
2016-08-31,4.978
2016-09-01,4.845
2016-09-02,5.024
2016-09-03,5.114
2016-09-04,5.024
2016-09-05,4.755
2016-09-06,5.204
2016-09-07,4.486
2016-09-08,5.204
2016-09-09,5.024
2016-09-10,4.755
2016-09-11,5.204
2016-09-12,4.845
2016-09-13,3.409
2016-09-14,3.589
2016-09-15,4.306
2016-09-16,4.755
2016-09-17,5.024
2016-09-18,4.306
2016-09-19,6.46
2016-09-20,4.486
2016-09-21,4.486
