time,eto
2016-01-01,1.325
2016-01-02,1.325
2016-01-03,0.58
2016-01-04,0.662
2016-01-05,0.58
2016-01-06,0.414
2016-01-07,0.745
2016-01-08,0.58
2016-01-09,0.331
2016-01-10,0.993
2016-01-11,1.076
2016-01-12,0.828
2016-01-13,0.662
2016-01-14,0.248
2016-01-15,0.662
2016-01-16,0.58
2016-01-17,0.497
2016-01-18,0.662
2016-01-19,0.911
2016-01-20,0.911
2016-01-21,0.993
2016-01-22,0.828
2016-01-23,0.828
2016-01-24,0.993
2016-01-25,0.911
2016-01-26,0.911
2016-01-27,1.242
2016-01-28,0.58
2016-01-29,0.248
2016-01-30,1.325
2016-01-31,2.649
2016-02-01,2.702
2016-02-02,1.698
2016-02-03,2.316
2016-02-04,1.853
2016-02-05,1.698
2016-02-06,1.853
2016-02-07,2.084
2016-02-08,2.702
2016-02-09,1.93
2016-02-10,1.544
2016-02-11,1.698
2016-02-12,2.239
2016-02-13,2.933
2016-02-14,2.933
2016-02-15,2.47
2016-02-16,2.084
2016-02-17,1.544
2016-02-18,2.47
2016-02-19,1.698
2016-02-20,2.084
2016-02-21,1.775
2016-02-22,1.621
2016-02-23,1.467
2016-02-24,1.312
2016-02-25,1.158
2016-02-26,1.004
2016-02-27,1.544
2016-02-28,1.775
2016-02-29,1.698
2016-03-01,2.1
2016-03-02,2.1
2016-03-03,1.373
2016-03-04,1.615
2016-03-05,1.211
2016-03-06,1.534
2016-03-07,2.019
2016-03-08,1.373
2016-03-09,1.05
2016-03-10,0.808
2016-03-11,1.05
2016-03-12,1.534
2016-03-13,1.615
2016-03-14,1.938
2016-03-15,2.584
2016-03-16,2.746
2016-03-17,2.907
2016-03-18,2.503
2016-03-19,2.423
2016-03-20,1.373
2016-03-21,1.454
2016-03-22,2.584
2016-03-23,2.665
2016-03-24,3.069
2016-03-25,3.634
2016-03-26,3.634
2016-03-27,3.15
2016-03-28,3.069
2016-03-29,2.907
2016-03-30,2.827
2016-03-31,2.907
2016-04-01,2.744
2016-04-02,2.993
2016-04-03,2.993
2016-04-04,4.157
2016-04-05,4.406
2016-04-06,5.487
2016-04-07,3.076
2016-04-08,2.66
2016-04-09,0.831
2016-04-10,1.33
2016-04-11,2.744
2016-04-12,3.159
2016-04-13,3.326
2016-04-14,2.91
2016-04-15,4.656
2016-04-16,4.406
2016-04-17,4.656
2016-04-18,4.49
2016-04-19,3.741
2016-04-20,3.658
2016-04-21,2.66
2016-04-22,1.912
2016-04-23,3.409
2016-04-24,3.492
2016-04-25,4.323
2016-04-26,3.741
2016-04-27,2.827
2016-04-28,4.323
2016-04-29,4.406
2016-04-30,5.487
2016-05-01,4.935
2016-05-02,3.701
2016-05-03,3.29
2016-05-04,3.043
2016-05-05,2.796
2016-05-06,2.221
2016-05-07,0.987
2016-05-08,3.043
2016-05-09,3.208
2016-05-10,3.783
2016-05-11,3.619
2016-05-12,3.537
2016-05-13,3.537
2016-05-14,3.454
2016-05-15,4.606
2016-05-16,5.099
2016-05-17,6.333
2016-05-18,5.922
2016-05-19,4.771
2016-05-20,3.783
2016-05-21,2.55
2016-05-22,3.454
2016-05-23,3.948
2016-05-24,3.619
2016-05-25,3.866
2016-05-26,4.277
2016-05-27,5.264
2016-05-28,5.428
2016-05-29,4.524
2016-05-30,5.182
2016-05-31,5.593
2016-06-01,4.579
2016-06-02,5.302
2016-06-03,6.266
2016-06-04,4.82
2016-06-05,5.061
2016-06-06,3.776
2016-06-07,3.856
2016-06-08,4.258
2016-06-09,4.258
2016-06-10,5.061
2016-06-11,5.784
2016-06-12,4.579
2016-06-13,5.543
2016-06-14,4.82
2016-06-15,3.294
2016-06-16,4.017
2016-06-17,2.49
2016-06-18,4.901
2016-06-19,5.222
2016-06-20,6.025
2016-06-21,5.784
2016-06-22,5.383
2016-06-23,6.427
2016-06-24,6.025
2016-06-25,6.588
2016-06-26,7.311
2016-06-27,6.909
2016-06-28,6.347
2016-06-29,5.061
2016-06-30,5.543
2016-07-01,4.88
2016-07-02,4.251
2016-07-03,4.093
2016-07-04,3.778
2016-07-05,3.936
2016-07-06,4.408
2016-07-07,4.251
2016-07-08,5.195
2016-07-09,4.329
2016-07-10,5.904
2016-07-11,5.51
2016-07-12,5.51
2016-07-13,6.061
2016-07-14,5.825
2016-07-15,4.251
2016-07-16,4.251
2016-07-17,4.408
2016-07-18,4.251
2016-07-19,4.565
2016-07-20,4.88
2016-07-21,4.802
2016-07-22,5.904
2016-07-23,6.77
2016-07-24,6.218
2016-07-25,5.431
2016-07-26,5.982
2016-07-27,5.982
2016-07-28,5.667
2016-07-29,5.431
2016-07-30,4.487
2016-07-31,4.172
2016-08-01,4.102
2016-08-02,4.33
2016-08-03,4.482
2016-08-04,3.267
2016-08-05,3.494
2016-08-06,3.874
2016-08-07,4.634
2016-08-08,5.394
2016-08-09,4.71
2016-08-10,3.798
2016-08-11,3.874
2016-08-12,4.558
2016-08-13,5.014
2016-08-14,4.482
2016-08-15,4.026
2016-08-16,4.33
2016-08-17,4.178
2016-08-18,4.026
2016-08-19,3.646
2016-08-20,3.798
2016-08-21,3.646
2016-08-22,3.343
2016-08-23,3.419
2016-08-24,4.254
2016-08-25,3.646
2016-08-26,3.267
2016-08-27,3.267
2016-08-28,3.646
2016-08-29,4.026
2016-08-30,5.09
2016-08-31,4.862
2016-09-01,4.022
2016-09-02,4.767
2016-09-03,3.948
2016-09-04,4.246
2016-09-05,4.171
2016-09-06,4.916
2016-09-07,4.767
2016-09-08,2.98
2016-09-09,3.278
2016-09-10,3.65
2016-09-11,2.607
2016-09-12,2.458
2016-09-13,2.98
2016-09-14,3.278
2016-09-15,3.575
2016-09-16,3.799
2016-09-17,4.469
2016-09-18,5.289
2016-09-19,5.14
2016-09-20,3.948
2016-09-21,3.948
2016-09-22,4.097
2016-09-23,4.022
2016-09-24,4.171
2016-09-25,4.693
2016-09-26,4.842
2016-09-27,4.395
2016-09-28,3.278
2016-09-29,2.905
2016-09-30,3.278
2016-10-01,3.501
2016-10-02,2.16
2016-10-03,0.67
2016-10-04,2.607
2016-10-05,3.65
2016-10-06,3.203
2016-10-07,3.576
2016-10-08,3.576
2016-10-09,3.427
2016-10-10,2.16
2016-10-11,1.937
2016-10-12,2.011
