time,eto
2016-01-01,0.279
2016-01-02,0.093
2016-01-03,0.372
2016-01-04,0.558
2016-01-05,0.372
2016-01-06,0.372
2016-01-07,0.372
2016-01-08,0.465
2016-01-09,0.372
2016-01-10,0.372
2016-01-11,0.837
2016-01-12,0.93
2016-01-13,0.372
2016-01-14,0.279
2016-01-15,0.279
2016-01-16,0.651
2016-01-17,0.465
2016-01-18,0.837
2016-01-19,1.023
2016-01-20,0.837
2016-01-21,1.116
2016-01-22,0.651
2016-01-23,0.93
2016-01-24,0.651
2016-01-25,0.744
2016-01-26,0.651
2016-01-27,0.93
2016-01-28,0.93
2016-01-29,0.651
2016-01-30,0.651
2016-01-31,1.116
2016-02-01,1.461
2016-02-02,1.279
2016-02-03,1.827
2016-02-04,1.553
2016-02-05,2.009
2016-02-06,1.005
2016-02-07,2.009
2016-02-08,2.831
2016-02-09,2.466
2016-02-10,1.279
2016-02-11,0.913
2016-02-12,1.187
2016-02-13,1.735
2016-02-14,1.827
2016-02-15,1.553
2016-02-16,1.827
2016-02-17,1.187
2016-02-18,1.918
2016-02-19,2.557
2016-02-20,2.101
2016-02-21,1.37
2016-02-22,1.37
2016-02-23,1.37
2016-02-24,1.096
2016-02-25,1.279
2016-02-26,0.548
2016-02-27,0.822
2016-02-28,1.096
2016-02-29,1.735
2016-03-01,2.044
2016-03-02,2.23
2016-03-03,2.137
2016-03-04,2.137
2016-03-05,1.58
2016-03-06,1.765
2016-03-07,1.858
2016-03-08,1.022
2016-03-09,1.951
2016-03-10,1.301
2016-03-11,1.394
2016-03-12,1.301
2016-03-13,1.58
2016-03-14,1.672
2016-03-15,1.58
2016-03-16,2.509
2016-03-17,3.252
2016-03-18,3.438
2016-03-19,3.159
2016-03-20,1.58
2016-03-21,1.487
2016-03-22,1.487
2016-03-23,2.044
2016-03-24,2.695
2016-03-25,2.602
2016-03-26,1.765
2016-03-27,2.509
2016-03-28,2.695
2016-03-29,2.88
2016-03-30,3.066
2016-03-31,3.438
2016-04-01,3.465
2016-04-02,3.731
2016-04-03,3.465
2016-04-04,2.754
2016-04-05,3.465
2016-04-06,5.863
2016-04-07,5.33
2016-04-08,4.353
2016-04-09,4.175
2016-04-10,3.731
2016-04-11,2.932
2016-04-12,2.488
2016-04-13,2.665
2016-04-14,1.777
2016-04-15,3.198
2016-04-16,3.82
2016-04-17,5.686
2016-04-18,5.242
2016-04-19,4.797
2016-04-20,4.175
2016-04-21,3.554
2016-04-22,2.31
2016-04-23,3.021
2016-04-24,2.576
2016-04-25,2.843
2016-04-26,2.754
2016-04-27,3.021
2016-04-28,3.82
2016-04-29,3.198
2016-04-30,3.998
2016-05-01,4.847
2016-05-02,3.966
2016-05-03,3.79
2016-05-04,3.173
2016-05-05,2.908
2016-05-06,2.997
2016-05-07,3.79
2016-05-08,4.583
2016-05-09,4.407
2016-05-10,4.759
2016-05-11,5.553
2016-05-12,5.024
2016-05-13,5.288
2016-05-14,3.437
2016-05-15,2.732
2016-05-16,4.054
2016-05-17,5.024
2016-05-18,5.729
2016-05-19,3.614
2016-05-20,2.115
2016-05-21,3.085
2016-05-22,2.908
2016-05-23,2.997
2016-05-24,3.173
2016-05-25,3.966
2016-05-26,4.671
2016-05-27,4.231
2016-05-28,4.759
2016-05-29,4.759
2016-05-30,5.288
2016-05-31,5.905
2016-06-01,5.477
2016-06-02,5.477
2016-06-03,6.342
2016-06-04,7.303
2016-06-05,6.342
2016-06-06,6.342
2016-06-07,6.246
2016-06-08,5.093
2016-06-09,5.189
2016-06-10,4.228
2016-06-11,5.093
2016-06-12,5.766
2016-06-13,5.381
2016-06-14,3.748
2016-06-15,2.979
2016-06-16,3.363
2016-06-17,3.267
2016-06-18,3.844
2016-06-19,5.669
2016-06-20,5.669
2016-06-21,5.766
2016-06-22,6.054
2016-06-23,5.285
2016-06-24,4.901
2016-06-25,5.862
2016-06-26,6.246
2016-06-27,6.246
2016-06-28,6.15
2016-06-29,6.823
2016-06-30,6.438
2016-07-01,6.973
2016-07-02,6.004
2016-07-03,5.81
2016-07-04,5.714
2016-07-05,5.714
2016-07-06,5.326
2016-07-07,5.714
2016-07-08,3.099
2016-07-09,4.164
2016-07-10,3.196
2016-07-11,5.036
2016-07-12,5.036
2016-07-13,5.907
2016-07-14,6.391
2016-07-15,6.295
2016-07-16,5.617
2016-07-17,5.52
2016-07-18,5.133
2016-07-19,5.036
2016-07-20,5.423
2016-07-21,5.81
2016-07-22,5.617
2016-07-23,6.295
2016-07-24,6.682
2016-07-25,6.198
2016-07-26,6.295
2016-07-27,6.101
2016-07-28,6.585
2016-07-29,6.779
2016-07-30,6.391
2016-07-31,6.101
2016-08-01,5.886
2016-08-02,5.702
2016-08-03,6.162
2016-08-04,6.622
2016-08-05,5.426
2016-08-06,5.058
2016-08-07,5.058
2016-08-08,4.69
2016-08-09,4.415
2016-08-10,4.782
2016-08-11,5.61
2016-08-12,5.886
2016-08-13,5.886
2016-08-14,5.334
2016-08-15,5.518
2016-08-16,5.886
2016-08-17,5.61
2016-08-18,6.07
2016-08-19,6.07
2016-08-20,5.886
2016-08-21,5.886
2016-08-22,4.966
2016-08-23,5.334
2016-08-24,5.242
2016-08-25,6.07
2016-08-26,5.61
2016-08-27,5.15
2016-08-28,5.426
2016-08-29,4.598
2016-08-30,4.415
2016-08-31,4.323
2016-09-01,3.879
2016-09-02,3.417
2016-09-03,3.786
2016-09-04,3.324
2016-09-05,3.786
2016-09-06,3.694
2016-09-07,3.879
2016-09-08,4.433
2016-09-09,5.448
2016-09-10,5.448
2016-09-11,4.71
2016-09-12,3.509
2016-09-13,3.509
2016-09-14,3.694
2016-09-15,3.971
2016-09-16,4.34
2016-09-17,4.433
2016-09-18,3.786
2016-09-19,3.879
2016-09-20,3.786
2016-09-21,2.863
2016-09-22,1.662
2016-09-23,1.108
2016-09-24,3.047
2016-09-25,5.356
2016-09-26,4.617
2016-09-27,3.694
2016-09-28,3.971
2016-09-29,3.786
2016-09-30,3.417
2016-10-01,2.502
2016-10-02,1.019
2016-10-03,0.556
2016-10-04,1.668
2016-10-05,1.576
2016-10-06,1.946
2016-10-07,1.946
2016-10-08,2.966
2016-10-09,3.151
2016-10-10,2.688
2016-10-11,2.317
2016-10-12,2.688
2016-10-13,1.761
2016-10-14,1.483
2016-10-15,1.019
2016-10-16,0.927
2016-10-17,1.019
2016-10-18,1.019
2016-10-19,1.761
2016-10-20,1.668
2016-10-21,1.297
2016-10-22,1.668
2016-10-23,2.224
2016-10-24,0.927
2016-10-25,1.112
2016-10-26,1.668
2016-10-27,0.741
2016-10-28,0.927
2016-10-29,0.834
2016-10-30,0.649
2016-10-31,1.112
2016-11-01,1.113
2016-11-02,1.577
2016-11-03,1.484
2016-11-04,1.855
2016-11-05,1.763
2016-11-06,1.391
2016-11-07,1.67
2016-11-08,2.041
2016-11-09,1.577
2016-11-10,1.763
2016-11-11,1.763
2016-11-12,1.299
2016-11-13,1.577
2016-11-14,1.391
2016-11-15,0.742
2016-11-16,0.649
2016-11-17,0.835
2016-11-18,1.763
2016-11-19,0.835
2016-11-20,0.835
2016-11-21,0.649
2016-11-22,0.835
2016-11-23,0.835
2016-11-24,1.113
2016-11-25,0.928
2016-11-26,0.835
2016-11-27,0.557
2016-11-28,0.371
2016-11-29,0.557
2016-11-30,0.464
2016-12-01,0.534
2016-12-02,0.623
2016-12-03,0.623
2016-12-04,0.89
2016-12-05,0.712
2016-12-06,0.356
2016-12-07,0.356
2016-12-08,0.712
2016-12-09,0.89
2016-12-10,0.534
2016-12-11,0.623
2016-12-12,0.623
2016-12-13,0.445
2016-12-14,0.801
2016-12-15,0.445
2016-12-16,0.445
2016-12-17,0.445
2016-12-18,0.801
2016-12-19,0.712
