time,et
2016-01-01,0.489
2016-01-02,0.338
2016-01-03,0.075
2016-01-04,0.075
2016-01-05,0.113
2016-01-06,0.075
2016-01-07,0.15
2016-01-08,0.113
2016-01-09,0.113
2016-01-10,0.188
2016-01-11,0.114
2016-01-12,0.115
2016-01-13,0.115
2016-01-14,0.116
2016-01-15,0.195
2016-01-16,0.118
2016-01-17,0.119
2016-01-18,0.16
2016-01-19,0.121
2016-01-20,0.243
2016-01-21,0.122
2016-01-22,0.123
2016-01-23,0.124
2016-01-24,0.334
2016-01-25,0.252
2016-01-26,0.381
2016-01-27,0.554
2016-01-28,0.257
2016-01-29,0.13
2016-01-30,0.261
2016-01-31,1.269
2016-02-01,1.998
2016-02-02,0.796
2016-02-03,1.476
2016-02-04,0.976
2016-02-05,0.94
2016-02-06,1.032
2016-02-07,1.298
2016-02-08,1.568
2016-02-09,1.183
2016-02-10,0.882
2016-02-11,1.065
2016-02-12,1.876
2016-02-13,3.056
2016-02-14,2.668
2016-02-15,1.911
2016-02-16,1.19
2016-02-17,0.921
2016-02-18,1.529
2016-02-19,1.305
2016-02-20,1.266
2016-02-21,0.943
2016-02-22,1.138
2016-02-23,1.002
2016-02-24,0.912
2016-02-25,0.82
2016-02-26,0.534
2016-02-27,0.879
2016-02-28,1.031
2016-02-29,1.382
2016-03-01,1.081
2016-03-02,1.087
2016-03-03,0.781
2016-03-04,0.681
2016-03-05,0.263
2016-03-06,0.37
2016-03-07,0.851
2016-03-08,0.803
2016-03-09,0.323
2016-03-10,0.324
2016-03-11,0.326
2016-03-12,0.71
2016-03-13,0.714
2016-03-14,1.049
2016-03-15,1.832
2016-03-16,2.734
2016-03-17,2.412
2016-03-18,2.311
2016-03-19,1.7
2016-03-20,0.74
2016-03-21,0.515
2016-03-22,1.208
2016-03-23,1.983
2016-03-24,2.176
2016-03-25,2.637
2016-03-26,1.947
2016-03-27,1.117
2016-03-28,1.361
2016-03-29,2.162
2016-03-30,2.126
2016-03-31,2.347
2016-04-01,2.496
2016-04-02,2.313
2016-04-03,2.377
2016-04-04,2.534
2016-04-05,3.486
2016-04-06,3.109
2016-04-07,2.285
2016-04-08,1.62
2016-04-09,0.664
2016-04-10,0.828
2016-04-11,1.501
2016-04-12,1.139
2016-04-13,1.659
2016-04-14,0.979
2016-04-15,2.044
2016-04-16,2.565
2016-04-17,2.404
2016-04-18,2.404
2016-04-19,2.123
2016-04-20,1.962
2016-04-21,1.321
2016-04-22,0.681
2016-04-23,1.481
2016-04-24,0.97
2016-04-25,1.616
2016-04-26,1.709
2016-04-27,0.843
2016-04-28,1.866
2016-04-29,1.701
2016-04-30,2.33
2016-05-01,1.856
2016-05-02,1.759
2016-05-03,1.461
2016-05-04,1.288
2016-05-05,0.616
2016-05-06,0.932
2016-05-07,0.375
2016-05-08,0.891
2016-05-09,1.382
2016-05-10,1.741
2016-05-11,1.642
2016-05-12,1.703
2016-05-13,1.633
2016-05-14,1.312
2016-05-15,1.692
2016-05-16,2.69
2016-05-17,3.461
2016-05-18,3.926
2016-05-19,2.043
2016-05-20,1.39
2016-05-21,1.003
2016-05-22,1.46
2016-05-23,1.802
2016-05-24,1.655
2016-05-25,2.09
2016-05-26,2.911
2016-05-27,3.378
2016-05-28,3.547
2016-05-29,3.399
2016-05-30,3.631
2016-05-31,3.888
2016-06-01,3.043
2016-06-02,3.585
2016-06-03,3.588
2016-06-04,2.617
2016-06-05,3.208
2016-06-06,2.918
2016-06-07,2.685
2016-06-08,2.116
2016-06-09,2.661
2016-06-10,2.979
2016-06-11,4.427
2016-06-12,3.916
2016-06-13,3.106
2016-06-14,2.256
2016-06-15,1.647
2016-06-16,2.067
2016-06-17,1.473
2016-06-18,2.906
2016-06-19,3.674
2016-06-20,4.058
2016-06-21,4.318
2016-06-22,3.698
2016-06-23,2.67
2016-06-24,3.117
2016-06-25,3.118
2016-06-26,3.059
2016-06-27,3.24
2016-06-28,3.397
2016-06-29,3.674
2016-06-30,3.81
2016-07-01,3.728
2016-07-02,3.213
2016-07-03,2.656
2016-07-04,2.364
2016-07-05,2.954
2016-07-06,2.699
2016-07-07,2.366
2016-07-08,1.796
2016-07-09,1.3
2016-07-10,1.41
2016-07-11,1.96
2016-07-12,1.844
2016-07-13,2.57
2016-07-14,2.778
2016-07-15,2.633
2016-07-16,2.603
2016-07-17,1.854
2016-07-18,1.506
2016-07-19,1.784
2016-07-20,2.2
2016-07-21,2.141
2016-07-22,2.687
2016-07-23,3.215
2016-07-24,3.538
2016-07-25,3.433
2016-07-26,3.354
2016-07-27,3.217
2016-07-28,3.133
2016-07-29,2.765
2016-07-30,2.66
2016-07-31,2.477
2016-08-01,2.545
2016-08-02,3.158
2016-08-03,3.165
2016-08-04,2.506
2016-08-05,2.447
2016-08-06,2.889
2016-08-07,3.022
2016-08-08,2.636
2016-08-09,2.778
2016-08-10,2.311
2016-08-11,1.816
2016-08-12,1.936
2016-08-13,2.121
2016-08-14,2.151
2016-08-15,2.237
2016-08-16,2.452
2016-08-17,2.751
2016-08-18,2.407
2016-08-19,2.203
2016-08-20,2.212
2016-08-21,2.379
2016-08-22,2.447
2016-08-23,2.446
2016-08-24,3.236
2016-08-25,2.473
2016-08-26,1.955
2016-08-27,1.736
2016-08-28,1.896
2016-08-29,2.141
2016-08-30,2.318
2016-08-31,1.955
2016-09-01,2.398
2016-09-02,2.471
2016-09-03,2.206
2016-09-04,1.948
2016-09-05,2.669
2016-09-06,2.701
2016-09-07,2.624
2016-09-08,1.542
2016-09-09,1.55
2016-09-10,1.619
2016-09-11,1.632
2016-09-12,1.188
2016-09-13,0.857
2016-09-14,0.85
2016-09-15,1.427
2016-09-16,1.856
2016-09-17,2.344
2016-09-18,2.391
2016-09-19,2.433
2016-09-20,2.168
2016-09-21,1.3
2016-09-22,1.137
2016-09-23,1.392
2016-09-24,2.146
2016-09-25,2.107
2016-09-26,1.845
2016-09-27,2.197
2016-09-28,2.413
2016-09-29,2.003
2016-09-30,1.038
2016-10-01,1.053
2016-10-02,0.459
2016-10-03,0.202
2016-10-04,0.698
2016-10-05,1.143
2016-10-06,1.772
2016-10-07,2.171
2016-10-08,2.217
2016-10-09,1.988
2016-10-10,1.264
2016-10-11,1.56
2016-10-12,1.65
2016-10-13,0.445
2016-10-14,0.341
2016-10-15,0.223
2016-10-16,0.328
2016-10-17,0.587
2016-10-18,1.122
2016-10-19,2.868
2016-10-20,2.485
2016-10-21,2.236
2016-10-22,2.556
2016-10-23,1.477
2016-10-24,0.255
2016-10-25,0.197
2016-10-26,0.475
2016-10-27,0.35
2016-10-28,0.504
2016-10-29,0.445
2016-10-30,0.381
2016-10-31,0.392
2016-11-01,1.001
2016-11-02,1.45
2016-11-03,2.019
2016-11-04,2.093
2016-11-05,1.222
2016-11-06,0.552
2016-11-07,0.661
2016-11-08,1.201
2016-11-09,1.749
2016-11-10,2.01
2016-11-11,0.927
2016-11-12,0.62
2016-11-13,1.22
2016-11-14,1.147
2016-11-15,0.172
2016-11-16,0.321
2016-11-17,0.633
2016-11-18,0.683
2016-11-19,0.069
2016-11-20,0.134
2016-11-21,0.193
2016-11-22,0.154
