time,et
2016-01-01,0.826
2016-01-02,0.991
2016-01-03,1.074
2016-01-04,0.661
2016-01-05,0.743
2016-01-06,0.743
2016-01-07,0.661
2016-01-08,0.578
2016-01-09,0.991
2016-01-10,0.661
2016-01-11,0.826
2016-01-12,0.743
2016-01-13,1.322
2016-01-14,0.743
2016-01-15,0.826
2016-01-16,0.743
2016-01-17,0.991
2016-01-18,0.743
2016-01-19,0.33
2016-01-20,0.743
2016-01-21,0.743
2016-01-22,0.826
2016-01-23,0.909
2016-01-24,0.909
2016-01-25,0.909
2016-01-26,0.909
2016-01-27,0.909
2016-01-28,0.991
2016-01-29,0.826
2016-01-30,0.413
2016-01-31,0.413
2016-02-01,2.802
2016-02-02,1.648
2016-02-03,1.401
2016-02-04,1.154
2016-02-05,1.154
2016-02-06,1.401
2016-02-07,1.377
2016-02-08,1.433
2016-02-09,1.565
2016-02-10,1.307
2016-02-11,1.057
2016-02-12,1.185
2016-02-13,1.381
2016-02-14,1.569
2016-02-15,1.472
2016-02-16,1.102
2016-02-17,0.676
2016-02-18,1.528
2016-02-19,1.369
2016-02-20,1.791
2016-02-21,1.883
2016-02-22,1.169
2016-02-23,0.886
2016-02-24,0.963
2016-02-25,0.867
2016-02-26,0.879
2016-02-27,0.936
2016-02-28,0.89
2016-02-29,0.887
2016-03-01,1.134
2016-03-02,1.124
2016-03-03,1.031
2016-03-04,1.144
2016-03-05,0.689
2016-03-06,1.043
2016-03-07,0.715
2016-03-08,0.827
2016-03-09,0.78
2016-03-10,1.271
2016-03-11,0.827
2016-03-12,1.07
2016-03-13,0.875
2016-03-14,1.515
2016-03-15,2.107
2016-03-16,2.256
2016-03-17,2.561
2016-03-18,2.687
2016-03-19,2.508
2016-03-20,2.472
2016-03-21,2.168
2016-03-22,2.384
2016-03-23,1.912
2016-03-24,2.157
2016-03-25,2.098
2016-03-26,2.051
2016-03-27,2.056
2016-03-28,1.757
2016-03-29,1.617
2016-03-30,1.72
2016-03-31,1.77
2016-04-01,1.946
2016-04-02,1.85
2016-04-03,1.842
2016-04-04,2.063
2016-04-05,1.875
2016-04-06,1.589
2016-04-07,1.59
2016-04-08,1.114
2016-04-09,0.747
2016-04-10,0.584
2016-04-11,0.829
2016-04-12,0.999
2016-04-13,0.88
2016-04-14,0.873
2016-04-15,0.782
2016-04-16,0.592
2016-04-17,0.552
2016-04-18,0.445
2016-04-19,0.545
2016-04-20,0.603
2016-04-21,0.751
2016-04-22,0.714
2016-04-23,0.891
2016-04-24,0.881
2016-04-25,0.875
2016-04-26,1.054
2016-04-27,1.164
2016-04-28,0.835
2016-04-29,1.143
2016-04-30,1.275
2016-05-01,1.122
