time,et
2016-01-01,1.075
2016-01-02,1.29
2016-01-03,1.29
2016-01-04,0.752
2016-01-05,0.967
2016-01-06,0.967
2016-01-07,0.86
2016-01-08,0.752
2016-01-09,1.29
2016-01-10,0.86
2016-01-11,1.075
2016-01-12,0.967
2016-01-13,1.612
2016-01-14,0.967
2016-01-15,1.075
2016-01-16,0.967
2016-01-17,1.29
2016-01-18,0.967
2016-01-19,0.43
2016-01-20,0.967
2016-01-21,0.967
2016-01-22,1.075
2016-01-23,0.967
2016-01-24,1.075
2016-01-25,1.182
2016-01-26,1.182
2016-01-27,1.182
2016-01-28,1.29
2016-01-29,1.075
2016-01-30,0.537
2016-01-31,0.537
2016-02-01,3.683
2016-02-02,1.95
2016-02-03,1.841
2016-02-04,1.516
2016-02-05,1.625
2016-02-06,1.733
2016-02-07,1.841
2016-02-08,1.95
2016-02-09,2.166
2016-02-10,1.841
2016-02-11,1.516
2016-02-12,1.625
2016-02-13,1.95
2016-02-14,2.383
2016-02-15,2.166
2016-02-16,1.733
2016-02-17,1.083
2016-02-18,2.491
2016-02-19,2.166
2016-02-20,2.925
2016-02-21,3.141
2016-02-22,2.058
2016-02-23,1.63
2016-02-24,1.743
2016-02-25,1.748
2016-02-26,1.973
2016-02-27,2.088
2016-02-28,2.094
2016-02-29,2.1
2016-03-01,3.024
2016-03-02,2.847
2016-03-03,2.675
2016-03-04,2.822
2016-03-05,1.734
2016-03-06,2.488
2016-03-07,1.844
2016-03-08,1.985
2016-03-09,1.841
2016-03-10,2.731
2016-03-11,1.637
2016-03-12,1.968
2016-03-13,1.507
2016-03-14,2.36
2016-03-15,3.141
2016-03-16,3.312
2016-03-17,3.377
2016-03-18,3.621
2016-03-19,3.537
2016-03-20,3.454
2016-03-21,3.074
2016-03-22,3.481
2016-03-23,3.016
2016-03-24,3.305
2016-03-25,3.396
2016-03-26,3.431
2016-03-27,3.558
2016-03-28,3.041
2016-03-29,3.072
2016-03-30,3.291
2016-03-31,3.514
2016-04-01,3.93
2016-04-02,3.871
2016-04-03,3.975
2016-04-04,4.857
2016-04-05,4.671
2016-04-06,4.192
2016-04-07,4.688
2016-04-08,3.425
2016-04-09,2.353
2016-04-10,2.16
2016-04-11,3.345
2016-04-12,4.336
2016-04-13,4.048
2016-04-14,4.748
2016-04-15,4.756
2016-04-16,4.368
2016-04-17,4.873
2016-04-18,4.782
2016-04-19,4.647
2016-04-20,4.233
2016-04-21,4.52
2016-04-22,3.703
2016-04-23,3.786
2016-04-24,3.192
2016-04-25,2.712
2016-04-26,2.884
2016-04-27,3.3
2016-04-28,2.36
2016-04-29,3.451
