time,et
2016-01-01,0.621
2016-01-02,1.021
2016-01-03,1.154
2016-01-04,0.621
2016-01-05,0.266
2016-01-06,0.178
2016-01-07,0.311
2016-01-08,0.355
2016-01-09,0.621
2016-01-10,0.488
2016-01-11,0.577
2016-01-12,0.799
2016-01-13,0.674
2016-01-14,0.364
2016-01-15,0.46
2016-01-16,0.652
2016-01-17,0.424
2016-01-18,0.667
2016-01-19,0.53
2016-01-20,0.731
2016-01-21,1.183
2016-01-22,0.797
2016-01-23,0.504
2016-01-24,0.509
2016-01-25,0.669
2016-01-26,0.78
2016-01-27,1.051
2016-01-28,0.743
2016-01-29,0.59
2016-01-30,0.325
2016-01-31,0.821
2016-02-01,2.803
2016-02-02,1.311
2016-02-03,1.323
2016-02-04,1.015
2016-02-05,1.241
2016-02-06,1.268
2016-02-07,1.126
2016-02-08,1.495
2016-02-09,1.819
2016-02-10,1.078
2016-02-11,1.343
2016-02-12,1.058
2016-02-13,1.776
2016-02-14,2.462
2016-02-15,1.853
2016-02-16,1.689
2016-02-17,1.172
2016-02-18,1.898
2016-02-19,1.433
2016-02-20,1.68
2016-02-21,1.637
2016-02-22,1.762
2016-02-23,1.418
2016-02-24,1.538
2016-02-25,1.663
2016-02-26,1.451
2016-02-27,1.575
2016-02-28,1.974
2016-02-29,1.746
2016-03-01,3.0
2016-03-02,2.524
2016-03-03,2.146
2016-03-04,2.216
2016-03-05,1.231
2016-03-06,1.569
2016-03-07,0.691
2016-03-08,1.456
2016-03-09,1.621
2016-03-10,2.381
2016-03-11,1.694
2016-03-12,1.519
2016-03-13,1.177
2016-03-14,1.508
2016-03-15,2.337
2016-03-16,2.495
2016-03-17,2.643
2016-03-18,2.542
2016-03-19,2.605
2016-03-20,2.667
2016-03-21,1.604
2016-03-22,1.991
2016-03-23,2.371
2016-03-24,2.903
2016-03-25,2.831
2016-03-26,2.916
2016-03-27,2.658
2016-03-28,1.675
2016-03-29,2.446
2016-03-30,2.976
2016-03-31,3.149
2016-04-01,3.177
2016-04-02,3.638
2016-04-03,3.617
2016-04-04,4.069
2016-04-05,4.14
2016-04-06,4.864
2016-04-07,3.72
2016-04-08,3.236
2016-04-09,1.287
2016-04-10,1.462
2016-04-11,2.815
2016-04-12,3.069
2016-04-13,3.23
2016-04-14,2.676
2016-04-15,4.255
