time,etof
2016-01-01,0.581
2016-01-02,0.581
2016-01-03,0.581
2016-01-04,0.581
2016-01-05,0.581
2016-01-06,0.581
2016-01-07,0.581
2016-01-08,0.581
2016-01-09,0.575
2016-01-10,0.57
2016-01-11,0.564
2016-01-12,0.559
2016-01-13,0.553
2016-01-14,0.548
2016-01-15,0.542
2016-01-16,0.536
2016-01-17,0.531
2016-01-18,0.525
2016-01-19,0.52
2016-01-20,0.514
2016-01-21,0.509
2016-01-22,0.503
2016-01-23,0.498
2016-01-24,0.492
2016-01-25,0.487
2016-01-26,0.481
2016-01-27,0.476
2016-01-28,0.47
2016-01-29,0.465
2016-01-30,0.459
2016-01-31,0.454
2016-02-01,0.448
2016-02-02,0.44
2016-02-03,0.432
2016-02-04,0.423
2016-02-05,0.415
2016-02-06,0.407
2016-02-07,0.399
2016-02-08,0.391
2016-02-09,0.382
2016-02-10,0.389
2016-02-11,0.396
2016-02-12,0.403
2016-02-13,0.409
2016-02-14,0.416
2016-02-15,0.423
2016-02-16,0.43
2016-02-17,0.437
2016-02-18,0.466
2016-02-19,0.495
2016-02-20,0.524
2016-02-21,0.553
2016-02-22,0.582
2016-02-23,0.611
2016-02-24,0.64
2016-02-25,0.67
2016-02-26,0.689
2016-02-27,0.709
2016-02-28,0.729
2016-02-29,0.748
2016-03-01,0.768
2016-03-02,0.788
2016-03-03,0.807
2016-03-04,0.827
2016-03-05,0.847
2016-03-06,0.867
2016-03-07,0.886
2016-03-08,0.906
2016-03-09,0.926
2016-03-10,0.945
2016-03-11,0.965
2016-03-12,0.985
2016-03-13,0.992
2016-03-14,1.0
2016-03-15,1.008
2016-03-16,1.015
2016-03-17,1.023
2016-03-18,1.031
2016-03-19,1.039
2016-03-20,1.046
2016-03-21,1.041
2016-03-22,1.036
2016-03-23,1.031
2016-03-24,1.025
2016-03-25,1.02
2016-03-26,1.015
2016-03-27,1.01
2016-03-28,1.005
2016-03-29,1.0
2016-03-30,0.994
2016-03-31,0.989
2016-04-01,0.984
2016-04-02,0.979
2016-04-03,0.974
2016-04-04,0.968
2016-04-05,0.963
2016-04-06,0.958
2016-04-07,0.953
2016-04-08,0.948
2016-04-09,0.943
2016-04-10,0.937
2016-04-11,0.932
2016-04-12,0.927
2016-04-13,0.922
2016-04-14,0.917
2016-04-15,0.912
2016-04-16,0.906
2016-04-17,0.901
2016-04-18,0.896
2016-04-19,0.891
