time,etof
2016-01-01,1.081
2016-01-02,1.081
2016-01-03,1.081
2016-01-04,1.081
2016-01-05,1.081
2016-01-06,1.081
2016-01-07,1.081
2016-01-08,1.081
2016-01-09,1.081
2016-01-10,1.081
2016-01-11,1.081
2016-01-12,1.081
2016-01-13,1.081
2016-01-14,1.081
2016-01-15,1.081
2016-01-16,1.081
2016-01-17,1.081
2016-01-18,1.081
2016-01-19,1.081
2016-01-20,1.081
2016-01-21,1.081
2016-01-22,1.081
2016-01-23,1.081
2016-01-24,1.081
2016-01-25,1.081
2016-01-26,1.081
2016-01-27,0.974
2016-01-28,0.947
2016-01-29,0.921
2016-01-30,0.894
2016-01-31,0.867
2016-02-01,0.84
2016-02-02,0.813
2016-02-03,0.787
2016-02-04,0.76
2016-02-05,0.733
2016-02-06,0.706
2016-02-07,0.679
2016-02-08,0.652
2016-02-09,0.626
2016-02-10,0.599
2016-02-11,0.572
2016-02-12,1.148
2016-02-13,1.128
2016-02-14,1.108
2016-02-15,1.087
2016-02-16,1.067
2016-02-17,1.047
2016-02-18,1.027
2016-02-19,1.007
2016-02-20,0.986
2016-02-21,0.966
2016-02-22,0.946
2016-02-23,0.926
2016-02-24,0.905
2016-02-25,0.885
2016-02-26,0.865
2016-02-27,0.845
2016-02-28,0.824
2016-02-29,0.804
2016-03-01,0.784
2016-03-02,0.764
2016-03-03,0.744
2016-03-04,0.723
2016-03-05,0.703
2016-03-06,0.683
2016-03-07,0.663
2016-03-08,0.642
2016-03-09,0.622
2016-03-10,0.602
2016-03-11,0.582
2016-03-12,0.561
2016-03-13,0.541
2016-03-14,0.521
2016-03-15,0.548
2016-03-16,0.576
2016-03-17,0.603
2016-03-18,0.63
2016-03-19,0.658
2016-03-20,0.685
2016-03-21,0.712
2016-03-22,0.739
2016-03-23,0.767
2016-03-24,0.718
2016-03-25,0.669
2016-03-26,0.62
2016-03-27,0.571
2016-03-28,0.522
2016-03-29,0.473
2016-03-30,0.424
2016-03-31,0.297
2016-04-01,0.293
2016-04-02,0.289
2016-04-03,0.285
2016-04-04,0.281
2016-04-05,0.277
2016-04-06,0.273
2016-04-07,0.269
2016-04-08,0.265
2016-04-09,0.261
2016-04-10,0.257
2016-04-11,0.253
2016-04-12,0.249
2016-04-13,0.245
2016-04-14,0.241
2016-04-15,0.237
2016-04-16,0.15
2016-04-17,0.146
2016-04-18,0.142
2016-04-19,0.137
2016-04-20,0.133
2016-04-21,0.129
2016-04-22,0.125
2016-04-23,0.121
2016-04-24,0.117
2016-04-25,0.136
2016-04-26,0.155
2016-04-27,0.174
2016-04-28,0.193
2016-04-29,0.212
2016-04-30,0.231
2016-05-01,0.25
2016-05-02,0.018
2016-05-03,0.038
2016-05-04,0.058
2016-05-05,0.078
2016-05-06,0.099
2016-05-07,0.119
2016-05-08,0.139
2016-05-09,0.159
2016-05-10,0.289
2016-05-11,0.37
2016-05-12,0.45
2016-05-13,0.53
2016-05-14,0.61
2016-05-15,0.691
2016-05-16,0.771
2016-05-17,0.851
2016-05-18,0.62
2016-05-19,0.657
2016-05-20,0.695
2016-05-21,0.733
2016-05-22,0.771
2016-05-23,0.808
2016-05-24,0.846
2016-05-25,0.884
2016-05-26,0.94
2016-05-27,0.914
2016-05-28,0.888
2016-05-29,0.862
2016-05-30,0.837
2016-05-31,0.811
2016-06-01,0.785
2016-06-02,0.759
2016-06-03,0.778
2016-06-04,0.797
2016-06-05,0.816
2016-06-06,0.835
2016-06-07,0.854
2016-06-08,0.874
2016-06-09,0.893
2016-06-10,0.912
2016-06-11,0.931
2016-06-12,0.938
2016-06-13,0.946
2016-06-14,0.953
2016-06-15,0.96
2016-06-16,0.968
2016-06-17,0.975
